TabNet Logs:

Saving copy of script...
In this script all datasets are increased in size up to the size of the biggest dataset by sampling random rows and modifying them with a noise depending on the standard deviation of the value in questionOnly latitude and longitude are used in trainingThis is done to test the possibility that the variance in datasets sizes is decreasing performanceBy evening out the sizes its excepted that the model achieves better performance
Normalization used is StandardScaler
------------------------------------------------------------------
Using the dataset: all perth.csv
Using seed = 0
Train/val/test division is 64/18/18
Device used : cuda
Random Forest params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 14:09:18
epoch 0  | loss: 0.77885 | val_0_rmse: 0.78204 | val_1_rmse: 0.78049 |  0:00:09s
epoch 29 | loss: 0.54459 | val_0_rmse: 0.71265 | val_1_rmse: 0.71308 |  0:03:06s
epoch 30 | loss: 0.53863 | val_0_rmse: 0.71389 | val_1_rmse: 0.71369 |  0:03:12s
epoch 31 | loss: 0.53943 | val_0_rmse: 0.71671 | val_1_rmse: 0.71669 |  0:03:18s
epoch 32 | loss: 0.53654 | val_0_rmse: 0.74121 | val_1_rmse: 0.74155 |  0:03:24s
epoch 33 | loss: 0.53914 | val_0_rmse: 0.70722 | val_1_rmse: 0.70924 |  0:03:30s
epoch 34 | loss: 0.53275 | val_0_rmse: 0.70415 | val_1_rmse: 0.7042  |  0:03:36s
epoch 35 | loss: 0.53566 | val_0_rmse: 0.74292 | val_1_rmse: 0.74375 |  0:03:42s
epoch 36 | loss: 0.53709 | val_0_rmse: 0.7525  | val_1_rmse: 0.75137 |  0:03:48s
epoch 37 | loss: 0.53476 | val_0_rmse: 0.72943 | val_1_rmse: 0.73059 |  0:03:54s
epoch 38 | loss: 0.53662 | val_0_rmse: 0.7157  | val_1_rmse: 0.71449 |  0:04:00s
epoch 39 | loss: 0.53682 | val_0_rmse: 0.71263 | val_1_rmse: 0.71139 |  0:04:06s
epoch 40 | loss: 0.53628 | val_0_rmse: 0.70768 | val_1_rmse: 0.70828 |  0:04:12s
epoch 41 | loss: 0.53177 | val_0_rmse: 0.71499 | val_1_rmse: 0.71507 |  0:04:19s
epoch 42 | loss: 0.52411 | val_0_rmse: 0.70679 | val_1_rmse: 0.70664 |  0:04:25s
epoch 43 | loss: 0.52847 | val_0_rmse: 0.70539 | val_1_rmse: 0.70384 |  0:04:31s
epoch 44 | loss: 0.52957 | val_0_rmse: 0.71634 | val_1_rmse: 0.71532 |  0:04:37s
epoch 45 | loss: 0.52881 | val_0_rmse: 0.70672 | val_1_rmse: 0.70587 |  0:04:43s
epoch 46 | loss: 0.52496 | val_0_rmse: 0.70505 | val_1_rmse: 0.70688 |  0:04:49s
epoch 47 | loss: 0.52108 | val_0_rmse: 0.70284 | val_1_rmse: 0.70201 |  0:04:55s
epoch 48 | loss: 0.52482 | val_0_rmse: 0.71653 | val_1_rmse: 0.71603 |  0:05:01s
epoch 49 | loss: 0.52282 | val_0_rmse: 0.71209 | val_1_rmse: 0.71343 |  0:05:07s
epoch 50 | loss: 0.52757 | val_0_rmse: 0.71307 | val_1_rmse: 0.71393 |  0:05:13s
epoch 51 | loss: 0.53075 | val_0_rmse: 0.72447 | val_1_rmse: 0.72375 |  0:05:19s
epoch 52 | loss: 0.53397 | val_0_rmse: 0.73077 | val_1_rmse: 0.72925 |  0:05:26s
epoch 53 | loss: 0.52177 | val_0_rmse: 0.70427 | val_1_rmse: 0.70436 |  0:05:32s
epoch 54 | loss: 0.52756 | val_0_rmse: 0.70138 | val_1_rmse: 0.70224 |  0:05:38s
epoch 55 | loss: 0.52454 | val_0_rmse: 0.71498 | val_1_rmse: 0.71637 |  0:05:44s
epoch 56 | loss: 0.51971 | val_0_rmse: 0.7012  | val_1_rmse: 0.7018  |  0:05:50s
epoch 57 | loss: 0.52193 | val_0_rmse: 0.75349 | val_1_rmse: 0.75146 |  0:05:56s
epoch 58 | loss: 0.51856 | val_0_rmse: 0.71906 | val_1_rmse: 0.71974 |  0:06:02s
epoch 59 | loss: 0.51569 | val_0_rmse: 0.72044 | val_1_rmse: 0.71984 |  0:06:08s
epoch 60 | loss: 0.52175 | val_0_rmse: 0.70051 | val_1_rmse: 0.70039 |  0:06:15s
epoch 61 | loss: 0.51648 | val_0_rmse: 0.7095  | val_1_rmse: 0.71369 |  0:06:21s
epoch 62 | loss: 0.52617 | val_0_rmse: 0.69644 | val_1_rmse: 0.69833 |  0:06:27s
epoch 63 | loss: 0.51619 | val_0_rmse: 0.73893 | val_1_rmse: 0.73891 |  0:06:33s
epoch 64 | loss: 0.51422 | val_0_rmse: 0.72155 | val_1_rmse: 0.72006 |  0:06:39s
epoch 65 | loss: 0.52563 | val_0_rmse: 0.70003 | val_1_rmse: 0.7008  |  0:06:45s
epoch 66 | loss: 0.51574 | val_0_rmse: 0.71008 | val_1_rmse: 0.71061 |  0:06:51s
epoch 67 | loss: 0.51735 | val_0_rmse: 0.69874 | val_1_rmse: 0.69884 |  0:06:58s
epoch 68 | loss: 0.51528 | val_0_rmse: 0.70847 | val_1_rmse: 0.7096  |  0:07:04s
epoch 69 | loss: 0.51919 | val_0_rmse: 0.71168 | val_1_rmse: 0.71248 |  0:07:10s
epoch 70 | loss: 0.52287 | val_0_rmse: 0.69889 | val_1_rmse: 0.69963 |  0:07:16s
epoch 71 | loss: 0.5124  | val_0_rmse: 0.69758 | val_1_rmse: 0.69891 |  0:07:22s
epoch 72 | loss: 0.51522 | val_0_rmse: 0.71099 | val_1_rmse: 0.71053 |  0:07:28s
epoch 73 | loss: 0.51437 | val_0_rmse: 0.70714 | val_1_rmse: 0.7062  |  0:07:34s
epoch 74 | loss: 0.51109 | val_0_rmse: 0.699   | val_1_rmse: 0.69993 |  0:07:40s
epoch 75 | loss: 0.51831 | val_0_rmse: 0.70374 | val_1_rmse: 0.70383 |  0:07:47s
epoch 76 | loss: 0.51485 | val_0_rmse: 0.70242 | val_1_rmse: 0.70241 |  0:07:53s
epoch 77 | loss: 0.51742 | val_0_rmse: 0.69851 | val_1_rmse: 0.70129 |  0:07:59s
epoch 78 | loss: 0.52143 | val_0_rmse: 0.69631 | val_1_rmse: 0.69636 |  0:08:05s
epoch 79 | loss: 0.51501 | val_0_rmse: 0.72289 | val_1_rmse: 0.72712 |  0:08:11s
epoch 80 | loss: 0.51565 | val_0_rmse: 0.69232 | val_1_rmse: 0.69509 |  0:08:17s
epoch 81 | loss: 0.51375 | val_0_rmse: 0.6973  | val_1_rmse: 0.70014 |  0:08:23s
epoch 82 | loss: 0.51486 | val_0_rmse: 0.70505 | val_1_rmse: 0.70578 |  0:08:30s
epoch 83 | loss: 0.51788 | val_0_rmse: 0.72268 | val_1_rmse: 0.72317 |  0:08:36s
epoch 84 | loss: 0.51898 | val_0_rmse: 0.70361 | val_1_rmse: 0.7046  |  0:08:42s
epoch 85 | loss: 0.51423 | val_0_rmse: 0.72288 | val_1_rmse: 0.72283 |  0:08:48s
epoch 86 | loss: 0.52303 | val_0_rmse: 0.70693 | val_1_rmse: 0.70738 |  0:08:54s
epoch 87 | loss: 0.51556 | val_0_rmse: 0.71352 | val_1_rmse: 0.71354 |  0:09:00s
epoch 88 | loss: 0.52382 | val_0_rmse: 0.70837 | val_1_rmse: 0.70764 |  0:09:06s
epoch 89 | loss: 0.51369 | val_0_rmse: 0.7097  | val_1_rmse: 0.71127 |  0:09:13s
epoch 90 | loss: 0.51582 | val_0_rmse: 0.72592 | val_1_rmse: 0.72644 |  0:09:19s
epoch 91 | loss: 0.51919 | val_0_rmse: 0.69783 | val_1_rmse: 0.6989  |  0:09:25s
epoch 92 | loss: 0.51557 | val_0_rmse: 0.71844 | val_1_rmse: 0.71667 |  0:09:31s
epoch 93 | loss: 0.51944 | val_0_rmse: 0.692   | val_1_rmse: 0.69337 |  0:09:37s
epoch 94 | loss: 0.51154 | val_0_rmse: 0.71393 | val_1_rmse: 0.71445 |  0:09:43s
epoch 95 | loss: 0.52452 | val_0_rmse: 0.69992 | val_1_rmse: 0.70085 |  0:09:49s
epoch 96 | loss: 0.51822 | val_0_rmse: 0.70511 | val_1_rmse: 0.7061  |  0:09:56s
epoch 97 | loss: 0.51896 | val_0_rmse: 0.72406 | val_1_rmse: 0.72566 |  0:10:02s
epoch 98 | loss: 0.51361 | val_0_rmse: 0.71774 | val_1_rmse: 0.71863 |  0:10:08s
epoch 99 | loss: 0.51165 | val_0_rmse: 0.72674 | val_1_rmse: 0.72609 |  0:10:14s
epoch 100| loss: 0.52172 | val_0_rmse: 0.70865 | val_1_rmse: 0.70849 |  0:10:21s
epoch 101| loss: 0.51911 | val_0_rmse: 0.69241 | val_1_rmse: 0.69357 |  0:10:27s
epoch 102| loss: 0.50729 | val_0_rmse: 0.6922  | val_1_rmse: 0.69506 |  0:10:33s
epoch 103| loss: 0.50827 | val_0_rmse: 0.6958  | val_1_rmse: 0.69748 |  0:10:39s
epoch 104| loss: 0.50939 | val_0_rmse: 0.69167 | val_1_rmse: 0.69166 |  0:10:46s
epoch 105| loss: 0.50823 | val_0_rmse: 0.7004  | val_1_rmse: 0.70294 |  0:10:52s
epoch 106| loss: 0.50864 | val_0_rmse: 0.71287 | val_1_rmse: 0.71484 |  0:10:58s
epoch 107| loss: 0.5097  | val_0_rmse: 0.69592 | val_1_rmse: 0.69708 |  0:11:04s
epoch 108| loss: 0.5069  | val_0_rmse: 0.69394 | val_1_rmse: 0.69379 |  0:11:10s
epoch 109| loss: 0.5127  | val_0_rmse: 0.70531 | val_1_rmse: 0.70801 |  0:11:16s
epoch 110| loss: 0.51502 | val_0_rmse: 0.71743 | val_1_rmse: 0.71903 |  0:11:23s
epoch 111| loss: 0.52288 | val_0_rmse: 0.71597 | val_1_rmse: 0.71409 |  0:11:29s
epoch 112| loss: 0.51859 | val_0_rmse: 0.73973 | val_1_rmse: 0.73912 |  0:11:35s
epoch 113| loss: 0.51357 | val_0_rmse: 0.71663 | val_1_rmse: 0.71661 |  0:11:41s
epoch 114| loss: 0.513   | val_0_rmse: 0.69086 | val_1_rmse: 0.69206 |  0:11:47s
epoch 115| loss: 0.51101 | val_0_rmse: 0.69604 | val_1_rmse: 0.69921 |  0:11:54s
epoch 116| loss: 0.50796 | val_0_rmse: 0.71658 | val_1_rmse: 0.71642 |  0:12:00s
epoch 117| loss: 0.52375 | val_0_rmse: 0.73811 | val_1_rmse: 0.73584 |  0:12:06s
epoch 118| loss: 0.5164  | val_0_rmse: 0.69372 | val_1_rmse: 0.69527 |  0:12:12s
epoch 119| loss: 0.51239 | val_0_rmse: 0.69931 | val_1_rmse: 0.69976 |  0:12:18s
epoch 120| loss: 0.51181 | val_0_rmse: 0.73201 | val_1_rmse: 0.72998 |  0:12:25s
epoch 121| loss: 0.51298 | val_0_rmse: 0.72299 | val_1_rmse: 0.72437 |  0:12:31s
epoch 122| loss: 0.51647 | val_0_rmse: 0.7109  | val_1_rmse: 0.71157 |  0:12:37s
epoch 123| loss: 0.51017 | val_0_rmse: 0.70545 | val_1_rmse: 0.70614 |  0:12:43s
epoch 124| loss: 0.51064 | val_0_rmse: 0.69508 | val_1_rmse: 0.69582 |  0:12:49s
epoch 125| loss: 0.51211 | val_0_rmse: 0.69127 | val_1_rmse: 0.69515 |  0:12:56s
epoch 126| loss: 0.51228 | val_0_rmse: 0.70337 | val_1_rmse: 0.70404 |  0:13:02s
epoch 127| loss: 0.50634 | val_0_rmse: 0.69395 | val_1_rmse: 0.69534 |  0:13:08s
epoch 128| loss: 0.50364 | val_0_rmse: 0.69574 | val_1_rmse: 0.69892 |  0:13:14s
epoch 129| loss: 0.5054  | val_0_rmse: 0.70003 | val_1_rmse: 0.70129 |  0:13:21s
epoch 130| loss: 0.50308 | val_0_rmse: 0.70964 | val_1_rmse: 0.70938 |  0:13:27s
epoch 131| loss: 0.50536 | val_0_rmse: 0.699   | val_1_rmse: 0.69965 |  0:13:33s
epoch 132| loss: 0.50663 | val_0_rmse: 0.72718 | val_1_rmse: 0.7278  |  0:13:39s
epoch 133| loss: 0.50696 | val_0_rmse: 0.69903 | val_1_rmse: 0.70299 |  0:13:46s
epoch 134| loss: 0.51144 | val_0_rmse: 0.72815 | val_1_rmse: 0.72815 |  0:13:52s

Early stopping occured at epoch 134 with best_epoch = 104 and best_val_1_rmse = 0.69166
Best weights from best epoch are automatically used!
ended training at: 14:23:12
Feature importance:
[('Latitude', 0.5251243165694598), ('Longitude', 0.4748756834305402)]
Mean squared error is of 10631304615.026913
Mean absolute error:75326.4018512416
MAPE:0.25581195453456135
R2 score:0.5196242587238982
------------------------------------------------------------------
------------------------------------------------------------------
Using the dataset: all perth.csv
Using seed = 1
Train/val/test division is 64/18/18
Device used : cuda
Random Forest params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 14:23:14
epoch 0  | loss: 0.78863 | val_0_rmse: 0.81654 | val_1_rmse: 0.8338  |  0:00:06s
epoch 1  | loss: 0.61688 | val_0_rmse: 0.75515 | val_1_rmse: 0.77158 |  0:00:12s
epoch 2  | loss: 0.5985  | val_0_rmse: 0.7636  | val_1_rmse: 0.78059 |  0:00:18s
epoch 3  | loss: 0.59652 | val_0_rmse: 0.75424 | val_1_rmse: 0.76994 |  0:00:25s
epoch 4  | loss: 0.59031 | val_0_rmse: 0.74477 | val_1_rmse: 0.76259 |  0:00:31s
epoch 5  | loss: 0.58493 | val_0_rmse: 0.73676 | val_1_rmse: 0.75308 |  0:00:37s
epoch 6  | loss: 0.58372 | val_0_rmse: 0.75719 | val_1_rmse: 0.77414 |  0:00:43s
epoch 7  | loss: 0.57758 | val_0_rmse: 0.78596 | val_1_rmse: 0.80128 |  0:00:50s
epoch 8  | loss: 0.57757 | val_0_rmse: 0.75309 | val_1_rmse: 0.76947 |  0:00:56s
epoch 9  | loss: 0.57208 | val_0_rmse: 0.7983  | val_1_rmse: 0.81585 |  0:01:02s
epoch 10 | loss: 0.57215 | val_0_rmse: 0.73533 | val_1_rmse: 0.75189 |  0:01:08s
epoch 11 | loss: 0.56521 | val_0_rmse: 0.73114 | val_1_rmse: 0.74677 |  0:01:15s
epoch 12 | loss: 0.55925 | val_0_rmse: 0.72426 | val_1_rmse: 0.74011 |  0:01:21s
epoch 13 | loss: 0.56299 | val_0_rmse: 0.72509 | val_1_rmse: 0.74263 |  0:01:27s
epoch 14 | loss: 0.55683 | val_0_rmse: 0.75239 | val_1_rmse: 0.76797 |  0:01:33s
epoch 15 | loss: 0.56002 | val_0_rmse: 0.74431 | val_1_rmse: 0.76304 |  0:01:40s
epoch 16 | loss: 0.55947 | val_0_rmse: 0.72778 | val_1_rmse: 0.7445  |  0:01:46s
epoch 17 | loss: 0.55625 | val_0_rmse: 0.72884 | val_1_rmse: 0.74429 |  0:01:52s
epoch 18 | loss: 0.55112 | val_0_rmse: 0.7382  | val_1_rmse: 0.75518 |  0:01:59s
epoch 19 | loss: 0.55834 | val_0_rmse: 0.74331 | val_1_rmse: 0.75914 |  0:02:05s
epoch 20 | loss: 0.56104 | val_0_rmse: 0.74638 | val_1_rmse: 0.76159 |  0:02:11s
epoch 21 | loss: 0.55233 | val_0_rmse: 0.72667 | val_1_rmse: 0.74261 |  0:02:17s
epoch 22 | loss: 0.55232 | val_0_rmse: 0.74067 | val_1_rmse: 0.75748 |  0:02:24s
epoch 23 | loss: 0.54772 | val_0_rmse: 0.72034 | val_1_rmse: 0.73639 |  0:02:30s
epoch 24 | loss: 0.54761 | val_0_rmse: 0.72819 | val_1_rmse: 0.74535 |  0:02:36s
epoch 25 | loss: 0.5514  | val_0_rmse: 0.72474 | val_1_rmse: 0.74191 |  0:02:42s
epoch 26 | loss: 0.5498  | val_0_rmse: 0.71563 | val_1_rmse: 0.73175 |  0:02:49s
epoch 27 | loss: 0.54865 | val_0_rmse: 0.72296 | val_1_rmse: 0.73861 |  0:02:55s
epoch 28 | loss: 0.54789 | val_0_rmse: 0.72545 | val_1_rmse: 0.74335 |  0:03:02s
epoch 29 | loss: 0.54824 | val_0_rmse: 0.71629 | val_1_rmse: 0.73313 |  0:03:08s
epoch 30 | loss: 0.53774 | val_0_rmse: 0.70832 | val_1_rmse: 0.72424 |  0:03:14s
epoch 31 | loss: 0.54234 | val_0_rmse: 0.71174 | val_1_rmse: 0.72859 |  0:03:20s
epoch 32 | loss: 0.54453 | val_0_rmse: 0.72338 | val_1_rmse: 0.74114 |  0:03:27s
epoch 33 | loss: 0.54287 | val_0_rmse: 0.74252 | val_1_rmse: 0.76016 |  0:03:33s
epoch 34 | loss: 0.54615 | val_0_rmse: 0.71415 | val_1_rmse: 0.73006 |  0:03:39s
epoch 35 | loss: 0.54119 | val_0_rmse: 0.72076 | val_1_rmse: 0.7378  |  0:03:46s
epoch 36 | loss: 0.54186 | val_0_rmse: 0.74032 | val_1_rmse: 0.75829 |  0:03:52s
epoch 37 | loss: 0.54829 | val_0_rmse: 0.71528 | val_1_rmse: 0.73189 |  0:03:58s
epoch 38 | loss: 0.54082 | val_0_rmse: 0.73162 | val_1_rmse: 0.74843 |  0:04:04s
epoch 39 | loss: 0.54341 | val_0_rmse: 0.71331 | val_1_rmse: 0.73026 |  0:04:11s
epoch 40 | loss: 0.5406  | val_0_rmse: 0.71695 | val_1_rmse: 0.73305 |  0:04:17s
epoch 41 | loss: 0.53791 | val_0_rmse: 0.7172  | val_1_rmse: 0.73449 |  0:04:24s
epoch 42 | loss: 0.53514 | val_0_rmse: 0.74325 | val_1_rmse: 0.76195 |  0:04:30s
epoch 43 | loss: 0.53515 | val_0_rmse: 0.72286 | val_1_rmse: 0.74006 |  0:04:36s
epoch 44 | loss: 0.53307 | val_0_rmse: 0.71216 | val_1_rmse: 0.72908 |  0:04:43s
epoch 45 | loss: 0.53152 | val_0_rmse: 0.70486 | val_1_rmse: 0.72148 |  0:04:50s
epoch 46 | loss: 0.53744 | val_0_rmse: 0.71191 | val_1_rmse: 0.72764 |  0:04:56s
epoch 47 | loss: 0.53695 | val_0_rmse: 0.71638 | val_1_rmse: 0.73481 |  0:05:02s
epoch 48 | loss: 0.53213 | val_0_rmse: 0.72762 | val_1_rmse: 0.74242 |  0:05:09s
epoch 49 | loss: 0.53311 | val_0_rmse: 0.71879 | val_1_rmse: 0.73631 |  0:05:15s
epoch 50 | loss: 0.534   | val_0_rmse: 0.72871 | val_1_rmse: 0.74479 |  0:05:21s
epoch 51 | loss: 0.53524 | val_0_rmse: 0.7088  | val_1_rmse: 0.72515 |  0:05:27s
epoch 52 | loss: 0.53362 | val_0_rmse: 0.72769 | val_1_rmse: 0.74617 |  0:05:34s
epoch 53 | loss: 0.52827 | val_0_rmse: 0.7247  | val_1_rmse: 0.7432  |  0:05:40s
epoch 54 | loss: 0.52539 | val_0_rmse: 0.70393 | val_1_rmse: 0.7212  |  0:05:46s
epoch 55 | loss: 0.52723 | val_0_rmse: 0.7111  | val_1_rmse: 0.72879 |  0:05:52s
epoch 56 | loss: 0.53065 | val_0_rmse: 0.70249 | val_1_rmse: 0.71744 |  0:05:59s
epoch 57 | loss: 0.52745 | val_0_rmse: 0.70111 | val_1_rmse: 0.71687 |  0:06:05s
epoch 58 | loss: 0.5271  | val_0_rmse: 0.73353 | val_1_rmse: 0.75295 |  0:06:11s
epoch 59 | loss: 0.52764 | val_0_rmse: 0.71892 | val_1_rmse: 0.7343  |  0:06:18s
epoch 60 | loss: 0.539   | val_0_rmse: 0.71308 | val_1_rmse: 0.72874 |  0:06:24s
epoch 61 | loss: 0.54473 | val_0_rmse: 0.7554  | val_1_rmse: 0.77228 |  0:06:30s
epoch 62 | loss: 0.54943 | val_0_rmse: 0.71694 | val_1_rmse: 0.73285 |  0:06:36s
epoch 63 | loss: 0.53891 | val_0_rmse: 0.71601 | val_1_rmse: 0.73316 |  0:06:43s
epoch 64 | loss: 0.53937 | val_0_rmse: 0.72303 | val_1_rmse: 0.73971 |  0:06:49s
epoch 65 | loss: 0.53279 | val_0_rmse: 0.71346 | val_1_rmse: 0.73024 |  0:06:55s
epoch 66 | loss: 0.53468 | val_0_rmse: 0.73626 | val_1_rmse: 0.75297 |  0:07:02s
epoch 67 | loss: 0.52827 | val_0_rmse: 0.71352 | val_1_rmse: 0.72965 |  0:07:08s
epoch 68 | loss: 0.53784 | val_0_rmse: 0.72447 | val_1_rmse: 0.74373 |  0:07:14s
epoch 69 | loss: 0.52582 | val_0_rmse: 0.71021 | val_1_rmse: 0.72709 |  0:07:21s
epoch 70 | loss: 0.52435 | val_0_rmse: 0.70875 | val_1_rmse: 0.72645 |  0:07:27s
epoch 71 | loss: 0.52515 | val_0_rmse: 0.70185 | val_1_rmse: 0.71804 |  0:07:33s
epoch 72 | loss: 0.52373 | val_0_rmse: 0.69793 | val_1_rmse: 0.716   |  0:07:39s
epoch 73 | loss: 0.52537 | val_0_rmse: 0.70329 | val_1_rmse: 0.72051 |  0:07:46s
epoch 74 | loss: 0.52938 | val_0_rmse: 0.70933 | val_1_rmse: 0.72588 |  0:07:52s
epoch 75 | loss: 0.52104 | val_0_rmse: 0.72538 | val_1_rmse: 0.74112 |  0:07:58s
epoch 76 | loss: 0.52525 | val_0_rmse: 0.73445 | val_1_rmse: 0.75245 |  0:08:04s
epoch 77 | loss: 0.52752 | val_0_rmse: 0.70984 | val_1_rmse: 0.72554 |  0:08:10s
epoch 78 | loss: 0.52625 | val_0_rmse: 0.69551 | val_1_rmse: 0.71297 |  0:08:16s
epoch 79 | loss: 0.52354 | val_0_rmse: 0.7038  | val_1_rmse: 0.72083 |  0:08:23s
epoch 80 | loss: 0.52001 | val_0_rmse: 0.70577 | val_1_rmse: 0.72257 |  0:08:29s
epoch 81 | loss: 0.51724 | val_0_rmse: 0.70123 | val_1_rmse: 0.71833 |  0:08:35s
epoch 82 | loss: 0.51956 | val_0_rmse: 0.70288 | val_1_rmse: 0.71949 |  0:08:41s
epoch 83 | loss: 0.51675 | val_0_rmse: 0.68956 | val_1_rmse: 0.70755 |  0:08:48s
epoch 84 | loss: 0.5199  | val_0_rmse: 0.71366 | val_1_rmse: 0.73092 |  0:08:54s
epoch 85 | loss: 0.51672 | val_0_rmse: 0.69408 | val_1_rmse: 0.71135 |  0:09:00s
epoch 86 | loss: 0.5224  | val_0_rmse: 0.71274 | val_1_rmse: 0.73089 |  0:09:07s
epoch 87 | loss: 0.51779 | val_0_rmse: 0.71814 | val_1_rmse: 0.73535 |  0:09:13s
epoch 88 | loss: 0.52089 | val_0_rmse: 0.74711 | val_1_rmse: 0.76435 |  0:09:19s
epoch 89 | loss: 0.52396 | val_0_rmse: 0.711   | val_1_rmse: 0.72804 |  0:09:25s
epoch 90 | loss: 0.51628 | val_0_rmse: 0.69581 | val_1_rmse: 0.71347 |  0:09:31s
