TabNet Logs:

Saving copy of script...
Normalization used is StandardScaler
------------------------------------------------------------------
Using the dataset: all perth.csv
Using seed = 0
Train/val/test division is 64/18/18
Device used : cuda
Random Forest params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 04:14:46
epoch 0  | loss: 0.14464 | val_0_rmse: 0.18279 | val_1_rmse: 0.18104 |  0:00:05s
epoch 86 | loss: 0.01238 | val_0_rmse: 0.10506 | val_1_rmse: 0.10626 |  0:02:11s
epoch 87 | loss: 0.01196 | val_0_rmse: 0.10326 | val_1_rmse: 0.10478 |  0:02:13s
epoch 88 | loss: 0.01188 | val_0_rmse: 0.1045  | val_1_rmse: 0.10533 |  0:02:14s
epoch 89 | loss: 0.01178 | val_0_rmse: 0.11027 | val_1_rmse: 0.10971 |  0:02:16s
epoch 90 | loss: 0.01279 | val_0_rmse: 0.10869 | val_1_rmse: 0.10968 |  0:02:17s
epoch 91 | loss: 0.01251 | val_0_rmse: 0.10626 | val_1_rmse: 0.10736 |  0:02:19s
epoch 92 | loss: 0.01203 | val_0_rmse: 0.10611 | val_1_rmse: 0.10795 |  0:02:20s
epoch 93 | loss: 0.01225 | val_0_rmse: 0.10682 | val_1_rmse: 0.10826 |  0:02:22s
epoch 94 | loss: 0.01205 | val_0_rmse: 0.10662 | val_1_rmse: 0.10766 |  0:02:23s
epoch 95 | loss: 0.01216 | val_0_rmse: 0.10736 | val_1_rmse: 0.1081  |  0:02:25s
epoch 96 | loss: 0.01175 | val_0_rmse: 0.10405 | val_1_rmse: 0.10593 |  0:02:26s
epoch 97 | loss: 0.01199 | val_0_rmse: 0.10419 | val_1_rmse: 0.10577 |  0:02:28s
epoch 98 | loss: 0.01244 | val_0_rmse: 0.10312 | val_1_rmse: 0.10384 |  0:02:29s
epoch 99 | loss: 0.01255 | val_0_rmse: 0.10489 | val_1_rmse: 0.10701 |  0:02:30s
epoch 100| loss: 0.01232 | val_0_rmse: 0.10658 | val_1_rmse: 0.10738 |  0:02:32s
epoch 101| loss: 0.01266 | val_0_rmse: 0.10793 | val_1_rmse: 0.10723 |  0:02:33s
epoch 102| loss: 0.01227 | val_0_rmse: 0.1054  | val_1_rmse: 0.10655 |  0:02:35s
epoch 103| loss: 0.01198 | val_0_rmse: 0.10967 | val_1_rmse: 0.1103  |  0:02:36s
epoch 104| loss: 0.01191 | val_0_rmse: 0.10596 | val_1_rmse: 0.10663 |  0:02:38s
epoch 105| loss: 0.01204 | val_0_rmse: 0.10306 | val_1_rmse: 0.10462 |  0:02:39s
epoch 106| loss: 0.01197 | val_0_rmse: 0.10878 | val_1_rmse: 0.11173 |  0:02:41s
epoch 107| loss: 0.01158 | val_0_rmse: 0.10857 | val_1_rmse: 0.11112 |  0:02:42s
epoch 108| loss: 0.01175 | val_0_rmse: 0.10614 | val_1_rmse: 0.10759 |  0:02:43s
epoch 109| loss: 0.01244 | val_0_rmse: 0.10366 | val_1_rmse: 0.10568 |  0:02:45s
epoch 110| loss: 0.01217 | val_0_rmse: 0.10722 | val_1_rmse: 0.10742 |  0:02:46s
epoch 111| loss: 0.01193 | val_0_rmse: 0.10478 | val_1_rmse: 0.10492 |  0:02:48s
epoch 112| loss: 0.01173 | val_0_rmse: 0.10441 | val_1_rmse: 0.10559 |  0:02:49s
epoch 113| loss: 0.01152 | val_0_rmse: 0.10202 | val_1_rmse: 0.1044  |  0:02:51s
epoch 114| loss: 0.01156 | val_0_rmse: 0.10169 | val_1_rmse: 0.10356 |  0:02:52s
epoch 115| loss: 0.01143 | val_0_rmse: 0.10163 | val_1_rmse: 0.10255 |  0:02:54s
epoch 116| loss: 0.01175 | val_0_rmse: 0.10334 | val_1_rmse: 0.10516 |  0:02:55s
epoch 117| loss: 0.01206 | val_0_rmse: 0.10463 | val_1_rmse: 0.10532 |  0:02:57s
epoch 118| loss: 0.01238 | val_0_rmse: 0.10747 | val_1_rmse: 0.10795 |  0:02:58s
epoch 119| loss: 0.01216 | val_0_rmse: 0.10363 | val_1_rmse: 0.10376 |  0:03:00s
epoch 120| loss: 0.01176 | val_0_rmse: 0.10201 | val_1_rmse: 0.1021  |  0:03:01s
epoch 121| loss: 0.01169 | val_0_rmse: 0.1043  | val_1_rmse: 0.10476 |  0:03:02s
epoch 122| loss: 0.01185 | val_0_rmse: 0.10252 | val_1_rmse: 0.1039  |  0:03:04s
epoch 123| loss: 0.01171 | val_0_rmse: 0.10606 | val_1_rmse: 0.10755 |  0:03:05s
epoch 124| loss: 0.01216 | val_0_rmse: 0.10364 | val_1_rmse: 0.10452 |  0:03:07s
epoch 125| loss: 0.01151 | val_0_rmse: 0.10815 | val_1_rmse: 0.1099  |  0:03:08s
epoch 126| loss: 0.01181 | val_0_rmse: 0.10732 | val_1_rmse: 0.10763 |  0:03:10s
epoch 127| loss: 0.01178 | val_0_rmse: 0.10277 | val_1_rmse: 0.10331 |  0:03:11s
epoch 128| loss: 0.01142 | val_0_rmse: 0.10075 | val_1_rmse: 0.10137 |  0:03:13s
epoch 129| loss: 0.01165 | val_0_rmse: 0.10208 | val_1_rmse: 0.10317 |  0:03:14s
epoch 130| loss: 0.0116  | val_0_rmse: 0.10127 | val_1_rmse: 0.10254 |  0:03:15s
epoch 131| loss: 0.01185 | val_0_rmse: 0.10826 | val_1_rmse: 0.10929 |  0:03:17s
epoch 132| loss: 0.01182 | val_0_rmse: 0.10164 | val_1_rmse: 0.10346 |  0:03:18s
epoch 133| loss: 0.01165 | val_0_rmse: 0.10188 | val_1_rmse: 0.10352 |  0:03:20s
epoch 134| loss: 0.01138 | val_0_rmse: 0.09999 | val_1_rmse: 0.10151 |  0:03:21s
epoch 135| loss: 0.01136 | val_0_rmse: 0.10254 | val_1_rmse: 0.10417 |  0:03:23s
epoch 136| loss: 0.01158 | val_0_rmse: 0.10533 | val_1_rmse: 0.1052  |  0:03:24s
epoch 137| loss: 0.01176 | val_0_rmse: 0.10254 | val_1_rmse: 0.10484 |  0:03:26s
epoch 138| loss: 0.01178 | val_0_rmse: 0.10265 | val_1_rmse: 0.10503 |  0:03:27s
epoch 139| loss: 0.01162 | val_0_rmse: 0.10283 | val_1_rmse: 0.10294 |  0:03:29s
epoch 140| loss: 0.01146 | val_0_rmse: 0.10166 | val_1_rmse: 0.10284 |  0:03:30s
epoch 141| loss: 0.01135 | val_0_rmse: 0.10012 | val_1_rmse: 0.10199 |  0:03:32s
epoch 142| loss: 0.01143 | val_0_rmse: 0.10294 | val_1_rmse: 0.10392 |  0:03:33s
epoch 143| loss: 0.01214 | val_0_rmse: 0.10449 | val_1_rmse: 0.10501 |  0:03:34s
epoch 144| loss: 0.01157 | val_0_rmse: 0.10017 | val_1_rmse: 0.10179 |  0:03:36s
epoch 145| loss: 0.01156 | val_0_rmse: 0.10294 | val_1_rmse: 0.10475 |  0:03:37s
epoch 146| loss: 0.01146 | val_0_rmse: 0.10217 | val_1_rmse: 0.10438 |  0:03:39s
epoch 147| loss: 0.01143 | val_0_rmse: 0.10242 | val_1_rmse: 0.10441 |  0:03:40s
epoch 148| loss: 0.01133 | val_0_rmse: 0.1022  | val_1_rmse: 0.10206 |  0:03:42s
epoch 149| loss: 0.01131 | val_0_rmse: 0.10185 | val_1_rmse: 0.10399 |  0:03:43s
Stop training because you reached max_epochs = 150 with best_epoch = 128 and best_val_1_rmse = 0.10137
Best weights from best epoch are automatically used!
ended training at: 04:18:31
Feature importance:
[('Area', 0.2101519714544154), ('Baths', 0.1354838514407222), ('Beds', 0.04880703966754643), ('Latitude', 0.2188817751907808), ('Longitude', 0.36377987130205147), ('Month', 0.02289549094448372), ('Year', 0.0)]
Mean squared error is of 6336751248.197517
Mean absolute error:54739.8306315939
MAPE:0.1790355305250655
R2 score:0.7142349694663679
------------------------------------------------------------------
Successfully saved model at C:\Users\mmend\PycharmProjects\Estagio\Models\Logs\TabNet\5x\MinMaxNormalization\Logs\\\Model_saves\tabnet_model_test_0.zip
------------------------------------------------------------------
Using the dataset: all perth.csv
Using seed = 1
Train/val/test division is 64/18/18
Device used : cuda
Random Forest params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 04:18:32
epoch 0  | loss: 0.14107 | val_0_rmse: 0.19945 | val_1_rmse: 0.19715 |  0:00:01s
epoch 1  | loss: 0.02234 | val_0_rmse: 0.18788 | val_1_rmse: 0.18572 |  0:00:02s
epoch 2  | loss: 0.01858 | val_0_rmse: 0.18405 | val_1_rmse: 0.18179 |  0:00:04s
epoch 3  | loss: 0.01696 | val_0_rmse: 0.1887  | val_1_rmse: 0.18643 |  0:00:05s
epoch 4  | loss: 0.01569 | val_0_rmse: 0.19409 | val_1_rmse: 0.1918  |  0:00:07s
epoch 5  | loss: 0.01549 | val_0_rmse: 0.18478 | val_1_rmse: 0.18202 |  0:00:08s
epoch 6  | loss: 0.01583 | val_0_rmse: 0.18753 | val_1_rmse: 0.18476 |  0:00:10s
epoch 7  | loss: 0.01542 | val_0_rmse: 0.18732 | val_1_rmse: 0.18479 |  0:00:11s
epoch 8  | loss: 0.01521 | val_0_rmse: 0.16712 | val_1_rmse: 0.16411 |  0:00:13s
epoch 9  | loss: 0.01434 | val_0_rmse: 0.173   | val_1_rmse: 0.17014 |  0:00:14s
epoch 10 | loss: 0.01461 | val_0_rmse: 0.17404 | val_1_rmse: 0.1711  |  0:00:16s
epoch 11 | loss: 0.01511 | val_0_rmse: 0.15612 | val_1_rmse: 0.15263 |  0:00:17s
epoch 12 | loss: 0.01451 | val_0_rmse: 0.14561 | val_1_rmse: 0.14273 |  0:00:19s
epoch 13 | loss: 0.01463 | val_0_rmse: 0.13999 | val_1_rmse: 0.13655 |  0:00:20s
epoch 14 | loss: 0.01482 | val_0_rmse: 0.14091 | val_1_rmse: 0.13773 |  0:00:21s
epoch 15 | loss: 0.01392 | val_0_rmse: 0.1343  | val_1_rmse: 0.13089 |  0:00:23s
epoch 16 | loss: 0.01385 | val_0_rmse: 0.13064 | val_1_rmse: 0.12688 |  0:00:24s
epoch 17 | loss: 0.01372 | val_0_rmse: 0.12986 | val_1_rmse: 0.12621 |  0:00:26s
epoch 18 | loss: 0.01406 | val_0_rmse: 0.13377 | val_1_rmse: 0.12931 |  0:00:27s
epoch 19 | loss: 0.01492 | val_0_rmse: 0.12283 | val_1_rmse: 0.11868 |  0:00:29s
epoch 20 | loss: 0.014   | val_0_rmse: 0.12144 | val_1_rmse: 0.11785 |  0:00:30s
epoch 21 | loss: 0.01369 | val_0_rmse: 0.11723 | val_1_rmse: 0.11388 |  0:00:32s
epoch 22 | loss: 0.01379 | val_0_rmse: 0.12215 | val_1_rmse: 0.11918 |  0:00:33s
epoch 23 | loss: 0.01378 | val_0_rmse: 0.11454 | val_1_rmse: 0.11103 |  0:00:35s
epoch 24 | loss: 0.01373 | val_0_rmse: 0.1152  | val_1_rmse: 0.11161 |  0:00:36s
epoch 25 | loss: 0.01353 | val_0_rmse: 0.11265 | val_1_rmse: 0.10954 |  0:00:38s
epoch 26 | loss: 0.01338 | val_0_rmse: 0.11126 | val_1_rmse: 0.10829 |  0:00:39s
epoch 27 | loss: 0.01356 | val_0_rmse: 0.11142 | val_1_rmse: 0.10838 |  0:00:41s
epoch 28 | loss: 0.01368 | val_0_rmse: 0.11249 | val_1_rmse: 0.10876 |  0:00:42s
epoch 29 | loss: 0.01377 | val_0_rmse: 0.1134  | val_1_rmse: 0.1095  |  0:00:44s
epoch 30 | loss: 0.01335 | val_0_rmse: 0.11014 | val_1_rmse: 0.10662 |  0:00:45s
epoch 31 | loss: 0.01311 | val_0_rmse: 0.11049 | val_1_rmse: 0.10681 |  0:00:47s
epoch 32 | loss: 0.01314 | val_0_rmse: 0.11517 | val_1_rmse: 0.11207 |  0:00:48s
epoch 33 | loss: 0.01356 | val_0_rmse: 0.12104 | val_1_rmse: 0.11823 |  0:00:49s
epoch 34 | loss: 0.01407 | val_0_rmse: 0.11159 | val_1_rmse: 0.10785 |  0:00:51s
epoch 35 | loss: 0.01365 | val_0_rmse: 0.10978 | val_1_rmse: 0.1063  |  0:00:52s
epoch 36 | loss: 0.01313 | val_0_rmse: 0.10945 | val_1_rmse: 0.10612 |  0:00:54s
epoch 37 | loss: 0.0132  | val_0_rmse: 0.10993 | val_1_rmse: 0.10727 |  0:00:55s
epoch 38 | loss: 0.01297 | val_0_rmse: 0.10767 | val_1_rmse: 0.10445 |  0:00:57s
epoch 39 | loss: 0.01317 | val_0_rmse: 0.11129 | val_1_rmse: 0.10779 |  0:00:59s
epoch 40 | loss: 0.0133  | val_0_rmse: 0.11275 | val_1_rmse: 0.11028 |  0:01:00s
epoch 41 | loss: 0.01295 | val_0_rmse: 0.10754 | val_1_rmse: 0.1041  |  0:01:02s
epoch 42 | loss: 0.01275 | val_0_rmse: 0.10735 | val_1_rmse: 0.10412 |  0:01:03s
epoch 43 | loss: 0.01362 | val_0_rmse: 0.10907 | val_1_rmse: 0.10592 |  0:01:05s
epoch 44 | loss: 0.01351 | val_0_rmse: 0.10772 | val_1_rmse: 0.10471 |  0:01:06s
epoch 45 | loss: 0.01275 | val_0_rmse: 0.10681 | val_1_rmse: 0.10388 |  0:01:08s
epoch 46 | loss: 0.01271 | val_0_rmse: 0.10612 | val_1_rmse: 0.10269 |  0:01:09s
epoch 47 | loss: 0.01251 | val_0_rmse: 0.10988 | val_1_rmse: 0.10661 |  0:01:11s
epoch 48 | loss: 0.01271 | val_0_rmse: 0.10486 | val_1_rmse: 0.10195 |  0:01:13s
epoch 49 | loss: 0.01253 | val_0_rmse: 0.11121 | val_1_rmse: 0.1082  |  0:01:14s
epoch 50 | loss: 0.01277 | val_0_rmse: 0.10715 | val_1_rmse: 0.10365 |  0:01:16s
epoch 51 | loss: 0.01243 | val_0_rmse: 0.10911 | val_1_rmse: 0.10593 |  0:01:17s
epoch 52 | loss: 0.01253 | val_0_rmse: 0.10486 | val_1_rmse: 0.10186 |  0:01:19s
epoch 53 | loss: 0.01212 | val_0_rmse: 0.10604 | val_1_rmse: 0.10206 |  0:01:20s
epoch 54 | loss: 0.01199 | val_0_rmse: 0.10617 | val_1_rmse: 0.10375 |  0:01:22s
epoch 55 | loss: 0.01216 | val_0_rmse: 0.10918 | val_1_rmse: 0.10756 |  0:01:23s
epoch 56 | loss: 0.01236 | val_0_rmse: 0.10587 | val_1_rmse: 0.10368 |  0:01:24s
epoch 57 | loss: 0.01228 | val_0_rmse: 0.10679 | val_1_rmse: 0.10398 |  0:01:26s
epoch 58 | loss: 0.01242 | val_0_rmse: 0.105   | val_1_rmse: 0.10212 |  0:01:27s
epoch 59 | loss: 0.01204 | val_0_rmse: 0.10703 | val_1_rmse: 0.10459 |  0:01:29s
epoch 60 | loss: 0.01224 | val_0_rmse: 0.10726 | val_1_rmse: 0.10427 |  0:01:30s
epoch 61 | loss: 0.01244 | val_0_rmse: 0.10502 | val_1_rmse: 0.10325 |  0:01:32s
epoch 62 | loss: 0.01202 | val_0_rmse: 0.11176 | val_1_rmse: 0.11003 |  0:01:33s
epoch 63 | loss: 0.01251 | val_0_rmse: 0.10499 | val_1_rmse: 0.10273 |  0:01:35s
epoch 64 | loss: 0.01207 | val_0_rmse: 0.10396 | val_1_rmse: 0.10119 |  0:01:36s
epoch 65 | loss: 0.01191 | val_0_rmse: 0.10478 | val_1_rmse: 0.10182 |  0:01:38s
epoch 66 | loss: 0.01248 | val_0_rmse: 0.10446 | val_1_rmse: 0.10219 |  0:01:39s
epoch 67 | loss: 0.01219 | val_0_rmse: 0.10638 | val_1_rmse: 0.10412 |  0:01:41s
epoch 68 | loss: 0.01223 | val_0_rmse: 0.11139 | val_1_rmse: 0.10999 |  0:01:42s
epoch 69 | loss: 0.01274 | val_0_rmse: 0.11637 | val_1_rmse: 0.11424 |  0:01:44s
epoch 70 | loss: 0.01202 | val_0_rmse: 0.10469 | val_1_rmse: 0.1025  |  0:01:45s
epoch 71 | loss: 0.01217 | val_0_rmse: 0.10477 | val_1_rmse: 0.1024  |  0:01:47s
epoch 72 | loss: 0.0121  | val_0_rmse: 0.10864 | val_1_rmse: 0.10672 |  0:01:48s
epoch 73 | loss: 0.01262 | val_0_rmse: 0.10485 | val_1_rmse: 0.10236 |  0:01:50s
epoch 74 | loss: 0.01205 | val_0_rmse: 0.10391 | val_1_rmse: 0.10171 |  0:01:51s
epoch 75 | loss: 0.01188 | val_0_rmse: 0.10488 | val_1_rmse: 0.10198 |  0:01:53s
epoch 76 | loss: 0.01192 | val_0_rmse: 0.10358 | val_1_rmse: 0.10085 |  0:01:54s
