TabNet Logs:

Saving copy of script...
In this script all datasets are increased in size up to the size of the biggest dataset by sampling random rows and modifying them with a noise depending on the standard deviation of the value in questionOnly latitude and longitude are used in trainingThis is done to test the possibility that the variance in datasets sizes is decreasing performanceBy evening out the sizes its excepted that the model achieves better performance
Normalization used is StandardScaler
------------------------------------------------------------------
Using the dataset: all perth.csv
Using seed = 0
Train/val/test division is 64/18/18
Device used : cuda
Random Forest params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 13:57:37
epoch 0  | loss: 1.09523 | val_0_rmse: 0.82308 | val_1_rmse: 0.8225  |  0:00:05s
epoch 55 | loss: 0.55917 | val_0_rmse: 0.73264 | val_1_rmse: 0.72639 |  0:01:25s
epoch 56 | loss: 0.56347 | val_0_rmse: 0.73818 | val_1_rmse: 0.74044 |  0:01:27s
epoch 57 | loss: 0.56179 | val_0_rmse: 0.72604 | val_1_rmse: 0.73052 |  0:01:28s
epoch 58 | loss: 0.56662 | val_0_rmse: 0.73981 | val_1_rmse: 0.73936 |  0:01:29s
epoch 59 | loss: 0.56398 | val_0_rmse: 0.73459 | val_1_rmse: 0.73485 |  0:01:31s
epoch 60 | loss: 0.57487 | val_0_rmse: 0.74991 | val_1_rmse: 0.74665 |  0:01:32s
epoch 61 | loss: 0.55611 | val_0_rmse: 0.72284 | val_1_rmse: 0.72574 |  0:01:34s
epoch 62 | loss: 0.55082 | val_0_rmse: 0.71933 | val_1_rmse: 0.72468 |  0:01:35s
epoch 63 | loss: 0.54568 | val_0_rmse: 0.71554 | val_1_rmse: 0.7188  |  0:01:37s
epoch 64 | loss: 0.55346 | val_0_rmse: 0.7291  | val_1_rmse: 0.73181 |  0:01:38s
epoch 65 | loss: 0.55111 | val_0_rmse: 0.71649 | val_1_rmse: 0.71792 |  0:01:40s
epoch 66 | loss: 0.55354 | val_0_rmse: 0.72513 | val_1_rmse: 0.72988 |  0:01:41s
epoch 67 | loss: 0.5515  | val_0_rmse: 0.71867 | val_1_rmse: 0.71927 |  0:01:42s
epoch 68 | loss: 0.55157 | val_0_rmse: 0.75251 | val_1_rmse: 0.75252 |  0:01:44s
epoch 69 | loss: 0.55858 | val_0_rmse: 0.71896 | val_1_rmse: 0.71977 |  0:01:45s
epoch 70 | loss: 0.55194 | val_0_rmse: 0.7592  | val_1_rmse: 0.7576  |  0:01:47s
epoch 71 | loss: 0.55135 | val_0_rmse: 0.72044 | val_1_rmse: 0.7216  |  0:01:48s
epoch 72 | loss: 0.55012 | val_0_rmse: 0.72443 | val_1_rmse: 0.72737 |  0:01:50s
epoch 73 | loss: 0.55151 | val_0_rmse: 0.74311 | val_1_rmse: 0.74415 |  0:01:51s
epoch 74 | loss: 0.56826 | val_0_rmse: 0.76305 | val_1_rmse: 0.76865 |  0:01:53s
epoch 75 | loss: 0.55366 | val_0_rmse: 0.73771 | val_1_rmse: 0.74677 |  0:01:54s
epoch 76 | loss: 0.55714 | val_0_rmse: 0.72874 | val_1_rmse: 0.72926 |  0:01:56s
epoch 77 | loss: 0.55287 | val_0_rmse: 0.72474 | val_1_rmse: 0.72472 |  0:01:57s
epoch 78 | loss: 0.55396 | val_0_rmse: 0.74956 | val_1_rmse: 0.74907 |  0:01:58s
epoch 79 | loss: 0.54857 | val_0_rmse: 0.72316 | val_1_rmse: 0.72587 |  0:02:00s
epoch 80 | loss: 0.54935 | val_0_rmse: 0.71558 | val_1_rmse: 0.71696 |  0:02:01s
epoch 81 | loss: 0.55955 | val_0_rmse: 0.73198 | val_1_rmse: 0.73679 |  0:02:03s
epoch 82 | loss: 0.55819 | val_0_rmse: 0.72549 | val_1_rmse: 0.73146 |  0:02:04s
epoch 83 | loss: 0.56016 | val_0_rmse: 0.71897 | val_1_rmse: 0.71947 |  0:02:06s
epoch 84 | loss: 0.55139 | val_0_rmse: 0.71718 | val_1_rmse: 0.72108 |  0:02:07s
epoch 85 | loss: 0.54701 | val_0_rmse: 0.72152 | val_1_rmse: 0.72602 |  0:02:09s
epoch 86 | loss: 0.54531 | val_0_rmse: 0.71278 | val_1_rmse: 0.71765 |  0:02:10s
epoch 87 | loss: 0.54539 | val_0_rmse: 0.753   | val_1_rmse: 0.75412 |  0:02:12s
epoch 88 | loss: 0.55421 | val_0_rmse: 0.71503 | val_1_rmse: 0.71783 |  0:02:13s
epoch 89 | loss: 0.54458 | val_0_rmse: 0.72251 | val_1_rmse: 0.72308 |  0:02:14s
epoch 90 | loss: 0.53937 | val_0_rmse: 0.7132  | val_1_rmse: 0.71702 |  0:02:16s
epoch 91 | loss: 0.54541 | val_0_rmse: 0.73127 | val_1_rmse: 0.73156 |  0:02:17s
epoch 92 | loss: 0.55733 | val_0_rmse: 0.71278 | val_1_rmse: 0.71235 |  0:02:19s
epoch 93 | loss: 0.5431  | val_0_rmse: 0.71446 | val_1_rmse: 0.71555 |  0:02:20s
epoch 94 | loss: 0.54965 | val_0_rmse: 0.73839 | val_1_rmse: 0.73977 |  0:02:22s
epoch 95 | loss: 0.54927 | val_0_rmse: 0.71321 | val_1_rmse: 0.71451 |  0:02:23s
epoch 96 | loss: 0.54489 | val_0_rmse: 0.73647 | val_1_rmse: 0.73984 |  0:02:25s
epoch 97 | loss: 0.55914 | val_0_rmse: 0.73147 | val_1_rmse: 0.734   |  0:02:26s
epoch 98 | loss: 0.55178 | val_0_rmse: 0.72731 | val_1_rmse: 0.73321 |  0:02:27s
epoch 99 | loss: 0.55478 | val_0_rmse: 0.72248 | val_1_rmse: 0.7248  |  0:02:29s
epoch 100| loss: 0.55621 | val_0_rmse: 0.74239 | val_1_rmse: 0.74349 |  0:02:30s
epoch 101| loss: 0.54519 | val_0_rmse: 0.71772 | val_1_rmse: 0.72214 |  0:02:32s
epoch 102| loss: 0.55504 | val_0_rmse: 0.71989 | val_1_rmse: 0.72145 |  0:02:33s
epoch 103| loss: 0.54069 | val_0_rmse: 0.72725 | val_1_rmse: 0.72571 |  0:02:35s
epoch 104| loss: 0.56019 | val_0_rmse: 0.72641 | val_1_rmse: 0.73051 |  0:02:36s
epoch 105| loss: 0.54712 | val_0_rmse: 0.71488 | val_1_rmse: 0.71752 |  0:02:38s
epoch 106| loss: 0.5384  | val_0_rmse: 0.72802 | val_1_rmse: 0.72746 |  0:02:39s
epoch 107| loss: 0.54231 | val_0_rmse: 0.7342  | val_1_rmse: 0.73135 |  0:02:40s
epoch 108| loss: 0.55719 | val_0_rmse: 0.7622  | val_1_rmse: 0.76102 |  0:02:42s
epoch 109| loss: 0.5528  | val_0_rmse: 0.71602 | val_1_rmse: 0.71677 |  0:02:43s
epoch 110| loss: 0.54285 | val_0_rmse: 0.72643 | val_1_rmse: 0.73054 |  0:02:45s
epoch 111| loss: 0.55153 | val_0_rmse: 0.73626 | val_1_rmse: 0.73427 |  0:02:46s
epoch 112| loss: 0.54638 | val_0_rmse: 0.71415 | val_1_rmse: 0.71506 |  0:02:48s
epoch 113| loss: 0.53724 | val_0_rmse: 0.71225 | val_1_rmse: 0.71908 |  0:02:49s
epoch 114| loss: 0.55156 | val_0_rmse: 0.72862 | val_1_rmse: 0.73086 |  0:02:51s
epoch 115| loss: 0.55651 | val_0_rmse: 0.72556 | val_1_rmse: 0.72937 |  0:02:52s
epoch 116| loss: 0.53984 | val_0_rmse: 0.71998 | val_1_rmse: 0.72672 |  0:02:54s
epoch 117| loss: 0.54565 | val_0_rmse: 0.73651 | val_1_rmse: 0.73931 |  0:02:55s
epoch 118| loss: 0.5393  | val_0_rmse: 0.72454 | val_1_rmse: 0.72536 |  0:02:56s
epoch 119| loss: 0.54141 | val_0_rmse: 0.71606 | val_1_rmse: 0.71957 |  0:02:58s
epoch 120| loss: 0.54159 | val_0_rmse: 0.72701 | val_1_rmse: 0.73068 |  0:02:59s
epoch 121| loss: 0.53963 | val_0_rmse: 0.7289  | val_1_rmse: 0.72956 |  0:03:01s
epoch 122| loss: 0.53799 | val_0_rmse: 0.71767 | val_1_rmse: 0.72063 |  0:03:02s

Early stopping occured at epoch 122 with best_epoch = 92 and best_val_1_rmse = 0.71235
Best weights from best epoch are automatically used!
ended training at: 14:00:40
Feature importance:
[('Latitude', 0.39613343036054127), ('Longitude', 0.6038665696394587)]
Mean squared error is of 11251338865.013777
Mean absolute error:78099.4375428096
MAPE:0.27142866947431543
R2 score:0.5026832612335977
------------------------------------------------------------------
------------------------------------------------------------------
Using the dataset: all perth.csv
Using seed = 1
Train/val/test division is 64/18/18
Device used : cuda
Random Forest params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 14:00:41
epoch 0  | loss: 1.08821 | val_0_rmse: 0.84606 | val_1_rmse: 0.84902 |  0:00:01s
epoch 1  | loss: 0.66148 | val_0_rmse: 0.79339 | val_1_rmse: 0.79558 |  0:00:02s
epoch 2  | loss: 0.64066 | val_0_rmse: 0.79523 | val_1_rmse: 0.79345 |  0:00:04s
epoch 3  | loss: 0.64362 | val_0_rmse: 0.78285 | val_1_rmse: 0.78351 |  0:00:05s
epoch 4  | loss: 0.63034 | val_0_rmse: 0.76598 | val_1_rmse: 0.76478 |  0:00:07s
epoch 5  | loss: 0.61951 | val_0_rmse: 0.78214 | val_1_rmse: 0.78226 |  0:00:08s
epoch 6  | loss: 0.62241 | val_0_rmse: 0.76541 | val_1_rmse: 0.76061 |  0:00:10s
epoch 7  | loss: 0.61425 | val_0_rmse: 0.7646  | val_1_rmse: 0.76104 |  0:00:11s
epoch 8  | loss: 0.62156 | val_0_rmse: 0.78754 | val_1_rmse: 0.78003 |  0:00:13s
epoch 9  | loss: 0.61324 | val_0_rmse: 0.75874 | val_1_rmse: 0.75613 |  0:00:14s
epoch 10 | loss: 0.60115 | val_0_rmse: 0.75668 | val_1_rmse: 0.75796 |  0:00:16s
epoch 11 | loss: 0.60724 | val_0_rmse: 0.76139 | val_1_rmse: 0.76421 |  0:00:17s
epoch 12 | loss: 0.61563 | val_0_rmse: 0.75593 | val_1_rmse: 0.74913 |  0:00:19s
epoch 13 | loss: 0.61146 | val_0_rmse: 0.76676 | val_1_rmse: 0.76273 |  0:00:20s
epoch 14 | loss: 0.60228 | val_0_rmse: 0.74674 | val_1_rmse: 0.74251 |  0:00:22s
epoch 15 | loss: 0.59698 | val_0_rmse: 0.75515 | val_1_rmse: 0.75043 |  0:00:23s
epoch 16 | loss: 0.58078 | val_0_rmse: 0.75839 | val_1_rmse: 0.75928 |  0:00:24s
epoch 17 | loss: 0.58835 | val_0_rmse: 0.75009 | val_1_rmse: 0.74766 |  0:00:26s
epoch 18 | loss: 0.59523 | val_0_rmse: 0.74209 | val_1_rmse: 0.73608 |  0:00:27s
epoch 19 | loss: 0.59161 | val_0_rmse: 0.76873 | val_1_rmse: 0.76196 |  0:00:29s
epoch 20 | loss: 0.5866  | val_0_rmse: 0.73633 | val_1_rmse: 0.73375 |  0:00:30s
epoch 21 | loss: 0.5735  | val_0_rmse: 0.75179 | val_1_rmse: 0.74815 |  0:00:32s
epoch 22 | loss: 0.57833 | val_0_rmse: 0.74748 | val_1_rmse: 0.75011 |  0:00:33s
epoch 23 | loss: 0.58032 | val_0_rmse: 0.75376 | val_1_rmse: 0.7547  |  0:00:35s
epoch 24 | loss: 0.57913 | val_0_rmse: 0.75556 | val_1_rmse: 0.74864 |  0:00:36s
epoch 25 | loss: 0.58068 | val_0_rmse: 0.74366 | val_1_rmse: 0.73992 |  0:00:38s
epoch 26 | loss: 0.57745 | val_0_rmse: 0.76578 | val_1_rmse: 0.76473 |  0:00:39s
epoch 27 | loss: 0.57577 | val_0_rmse: 0.73912 | val_1_rmse: 0.73599 |  0:00:40s
epoch 28 | loss: 0.57165 | val_0_rmse: 0.73457 | val_1_rmse: 0.73112 |  0:00:42s
epoch 29 | loss: 0.56851 | val_0_rmse: 0.76287 | val_1_rmse: 0.75522 |  0:00:43s
epoch 30 | loss: 0.58651 | val_0_rmse: 0.75591 | val_1_rmse: 0.74978 |  0:00:45s
epoch 31 | loss: 0.5676  | val_0_rmse: 0.75032 | val_1_rmse: 0.74495 |  0:00:46s
epoch 32 | loss: 0.57323 | val_0_rmse: 0.76805 | val_1_rmse: 0.76417 |  0:00:48s
epoch 33 | loss: 0.57955 | val_0_rmse: 0.7399  | val_1_rmse: 0.74026 |  0:00:49s
epoch 34 | loss: 0.56591 | val_0_rmse: 0.74609 | val_1_rmse: 0.74861 |  0:00:51s
epoch 35 | loss: 0.56922 | val_0_rmse: 0.72808 | val_1_rmse: 0.72819 |  0:00:52s
epoch 36 | loss: 0.55665 | val_0_rmse: 0.72449 | val_1_rmse: 0.71975 |  0:00:54s
epoch 37 | loss: 0.56214 | val_0_rmse: 0.73332 | val_1_rmse: 0.72552 |  0:00:55s
epoch 38 | loss: 0.56444 | val_0_rmse: 0.76034 | val_1_rmse: 0.7536  |  0:00:56s
epoch 39 | loss: 0.57486 | val_0_rmse: 0.73835 | val_1_rmse: 0.73564 |  0:00:58s
epoch 40 | loss: 0.56965 | val_0_rmse: 0.74234 | val_1_rmse: 0.74412 |  0:00:59s
epoch 41 | loss: 0.56248 | val_0_rmse: 0.71674 | val_1_rmse: 0.71561 |  0:01:01s
epoch 42 | loss: 0.55856 | val_0_rmse: 0.73292 | val_1_rmse: 0.73479 |  0:01:02s
epoch 43 | loss: 0.56388 | val_0_rmse: 0.72371 | val_1_rmse: 0.72218 |  0:01:04s
epoch 44 | loss: 0.55529 | val_0_rmse: 0.74349 | val_1_rmse: 0.74079 |  0:01:05s
epoch 45 | loss: 0.55679 | val_0_rmse: 0.74042 | val_1_rmse: 0.74208 |  0:01:07s
epoch 46 | loss: 0.55582 | val_0_rmse: 0.75676 | val_1_rmse: 0.75775 |  0:01:08s
epoch 47 | loss: 0.55756 | val_0_rmse: 0.72131 | val_1_rmse: 0.71846 |  0:01:10s
epoch 48 | loss: 0.55498 | val_0_rmse: 0.78134 | val_1_rmse: 0.77958 |  0:01:11s
epoch 49 | loss: 0.57252 | val_0_rmse: 0.75702 | val_1_rmse: 0.74972 |  0:01:13s
epoch 50 | loss: 0.55554 | val_0_rmse: 0.72417 | val_1_rmse: 0.72479 |  0:01:14s
epoch 51 | loss: 0.54965 | val_0_rmse: 0.72347 | val_1_rmse: 0.72101 |  0:01:15s
epoch 52 | loss: 0.55184 | val_0_rmse: 0.72809 | val_1_rmse: 0.72385 |  0:01:17s
epoch 53 | loss: 0.55248 | val_0_rmse: 0.72401 | val_1_rmse: 0.72045 |  0:01:18s
epoch 54 | loss: 0.55265 | val_0_rmse: 0.75784 | val_1_rmse: 0.7592  |  0:01:20s
epoch 55 | loss: 0.56097 | val_0_rmse: 0.72634 | val_1_rmse: 0.72754 |  0:01:21s
epoch 56 | loss: 0.54736 | val_0_rmse: 0.72298 | val_1_rmse: 0.71946 |  0:01:23s
epoch 57 | loss: 0.55319 | val_0_rmse: 0.72633 | val_1_rmse: 0.72571 |  0:01:24s
epoch 58 | loss: 0.55078 | val_0_rmse: 0.72443 | val_1_rmse: 0.72155 |  0:01:26s
epoch 59 | loss: 0.54747 | val_0_rmse: 0.73963 | val_1_rmse: 0.73687 |  0:01:27s
epoch 60 | loss: 0.55564 | val_0_rmse: 0.74273 | val_1_rmse: 0.74393 |  0:01:29s
epoch 61 | loss: 0.54687 | val_0_rmse: 0.71576 | val_1_rmse: 0.71588 |  0:01:30s
epoch 62 | loss: 0.55985 | val_0_rmse: 0.74456 | val_1_rmse: 0.74148 |  0:01:31s
epoch 63 | loss: 0.55535 | val_0_rmse: 0.72875 | val_1_rmse: 0.72575 |  0:01:33s
epoch 64 | loss: 0.55232 | val_0_rmse: 0.73329 | val_1_rmse: 0.72682 |  0:01:34s
epoch 65 | loss: 0.53934 | val_0_rmse: 0.72233 | val_1_rmse: 0.7205  |  0:01:36s
epoch 66 | loss: 0.55022 | val_0_rmse: 0.73523 | val_1_rmse: 0.73118 |  0:01:37s
epoch 67 | loss: 0.55816 | val_0_rmse: 0.72452 | val_1_rmse: 0.72062 |  0:01:39s
epoch 68 | loss: 0.5522  | val_0_rmse: 0.71773 | val_1_rmse: 0.71406 |  0:01:40s
epoch 69 | loss: 0.54291 | val_0_rmse: 0.72063 | val_1_rmse: 0.72063 |  0:01:42s
epoch 70 | loss: 0.54659 | val_0_rmse: 0.72229 | val_1_rmse: 0.72034 |  0:01:43s
epoch 71 | loss: 0.55764 | val_0_rmse: 0.72774 | val_1_rmse: 0.72801 |  0:01:45s
epoch 72 | loss: 0.54679 | val_0_rmse: 0.72203 | val_1_rmse: 0.71606 |  0:01:46s
epoch 73 | loss: 0.55131 | val_0_rmse: 0.74967 | val_1_rmse: 0.74273 |  0:01:48s
epoch 74 | loss: 0.56318 | val_0_rmse: 0.73486 | val_1_rmse: 0.73195 |  0:01:49s
epoch 75 | loss: 0.54609 | val_0_rmse: 0.72005 | val_1_rmse: 0.71715 |  0:01:50s
epoch 76 | loss: 0.55    | val_0_rmse: 0.74046 | val_1_rmse: 0.7391  |  0:01:52s
epoch 77 | loss: 0.5546  | val_0_rmse: 0.72858 | val_1_rmse: 0.72894 |  0:01:53s
epoch 78 | loss: 0.54025 | val_0_rmse: 0.71666 | val_1_rmse: 0.71386 |  0:01:55s
epoch 79 | loss: 0.55037 | val_0_rmse: 0.73194 | val_1_rmse: 0.73614 |  0:01:56s
epoch 80 | loss: 0.55114 | val_0_rmse: 0.72058 | val_1_rmse: 0.72119 |  0:01:58s
epoch 81 | loss: 0.54174 | val_0_rmse: 0.71516 | val_1_rmse: 0.71227 |  0:01:59s
epoch 82 | loss: 0.54371 | val_0_rmse: 0.72418 | val_1_rmse: 0.72601 |  0:02:01s
epoch 83 | loss: 0.54545 | val_0_rmse: 0.71409 | val_1_rmse: 0.71249 |  0:02:02s
epoch 84 | loss: 0.54274 | val_0_rmse: 0.735   | val_1_rmse: 0.73354 |  0:02:04s
epoch 85 | loss: 0.54869 | val_0_rmse: 0.75618 | val_1_rmse: 0.74761 |  0:02:05s
epoch 86 | loss: 0.5483  | val_0_rmse: 0.73611 | val_1_rmse: 0.73547 |  0:02:06s
epoch 87 | loss: 0.54839 | val_0_rmse: 0.72199 | val_1_rmse: 0.71561 |  0:02:08s
epoch 88 | loss: 0.56219 | val_0_rmse: 0.75974 | val_1_rmse: 0.75425 |  0:02:09s
epoch 89 | loss: 0.5591  | val_0_rmse: 0.71741 | val_1_rmse: 0.71605 |  0:02:11s
epoch 90 | loss: 0.55054 | val_0_rmse: 0.72138 | val_1_rmse: 0.71507 |  0:02:12s
epoch 91 | loss: 0.54189 | val_0_rmse: 0.72554 | val_1_rmse: 0.72094 |  0:02:14s
epoch 92 | loss: 0.54573 | val_0_rmse: 0.71988 | val_1_rmse: 0.71566 |  0:02:15s
epoch 93 | loss: 0.53918 | val_0_rmse: 0.71517 | val_1_rmse: 0.7136  |  0:02:17s
epoch 94 | loss: 0.54065 | val_0_rmse: 0.70874 | val_1_rmse: 0.70796 |  0:02:18s
epoch 95 | loss: 0.53576 | val_0_rmse: 0.72259 | val_1_rmse: 0.71762 |  0:02:20s
epoch 96 | loss: 0.54648 | val_0_rmse: 0.72581 | val_1_rmse: 0.72234 |  0:02:21s
epoch 97 | loss: 0.54355 | val_0_rmse: 0.71472 | val_1_rmse: 0.7178  |  0:02:22s
epoch 98 | loss: 0.5441  | val_0_rmse: 0.72235 | val_1_rmse: 0.7186  |  0:02:24s
epoch 99 | loss: 0.55413 | val_0_rmse: 0.73433 | val_1_rmse: 0.73318 |  0:02:25s
epoch 100| loss: 0.54282 | val_0_rmse: 0.76196 | val_1_rmse: 0.75757 |  0:02:27s
epoch 101| loss: 0.54727 | val_0_rmse: 0.71325 | val_1_rmse: 0.71953 |  0:02:28s
