Price,Area,Baths,Beds,Latitude,Longitude,Month,Year
253460.0,72.65017728000001,1,3,-31.87535346,115.9536986,12,18
1013840.0,58.9934304,2,2,-31.92994,115.81815,12,19
362710.0,51.561187200000006,2,3,-31.64758777,115.710316,11,19
458850.0,70.42050432,2,4,-31.76607,115.77891,10,17
549746.0,53.697957120000005,2,4,-32.11590661,115.9300609,9,17
524400.0,47.380550400000004,2,4,-31.76277307,116.0041591,11,20
373198.0,57.414078720000006,2,3,-31.808107,115.82654,3,20
887110.0,84.63466944000001,3,5,-31.74341,115.73399,2,17
388930.0,69.39857088000001,2,4,-32.32226,115.748,11,19
533140.0,173.63578176000001,2,4,-31.90413,116.16174,12,18
406410.0,74.60114112000001,2,4,-31.83561,115.88917,8,19
396796.0,50.632156800000004,2,4,-31.88155,115.93723,9,9
332120.0,47.75216256,2,3,-31.8666182,116.0474837,10,14
333868.0,37.25411904,2,4,-31.73266376,115.8005439,6,20
1005100.0,48.959902080000006,2,4,-32.01888,115.86017,1,14
1922800.0,102.19334400000001,1,2,-32.035946,115.853523,12,18
327750.0,53.883763200000004,2,4,-32.3275827,115.7565963,9,18
432630.0,64.47470976000001,2,4,-32.22239608,115.9921401,11,20
388930.0,30.37929408,2,3,-31.81004895,115.84418,9,16
450110.0,41.806368000000006,2,4,-32.05243282,115.7976803,7,19
235980.0,25.17672384,2,3,-32.23789039,115.8423672,8,20
681720.0,75.25146240000001,2,5,-31.7818,115.73812,4,18
1118720.0,65.12503104000001,3,4,-31.90617,115.79711,8,17
358340.0,43.1999136,2,4,-32.26332378,115.8554732,3,18
371450.0,61.87342464,2,4,-31.87775,115.94532,1,14
524312.6,74.97275328,1,3,-32.0464,115.84477,11,17
1162420.0,105.25914432,2,3,-32.03477,115.87024,2,14
639768.0,30.47219712,1,3,-31.94173236,115.8166999,3,19
463220.0,122.53910976,2,3,-32.07189,115.7687,12,17
406410.0,30.37929408,2,3,-32.01167461,115.9076728,1,19
332120.0,60.015363840000006,2,3,-31.66609,115.70398,1,20
499928.0,44.87216832,1,3,-32.05966708,115.8569943,8,17
1136200.0,71.5353408,3,5,-31.74151,115.72522,3,18
620758.5,40.31991936,2,4,-32.0424445,115.8455803,5,16
729790.0,70.1417952,2,5,-31.85258,115.77079,2,18
349600.0,63.452776320000005,1,3,-31.77175,115.7563,12,16
240350.0,70.69921344000001,1,3,-32.28643,115.76432,7,15
292790.0,63.73148544000001,1,3,-31.87503,116.04677,2,17
349600.0,54.06956928,2,4,-31.85716057,115.9486519,1,17
464968.0,60.665685120000006,2,4,-31.81305,115.84892,8,16
1485800.0,56.949563520000005,2,3,-31.98391,115.78789,12,20
716680.0,38.926373760000004,2,3,-32.04516488,115.8514316,9,15
336490.0,84.82047552,1,3,-32.45159,115.75533,1,16
373198.0,62.52374592,2,4,-31.64941,115.69968,11,18
576840.0,34.93154304,2,2,-31.92477,115.83006,7,19
218500.0,88.7224032,1,3,-32.03099,115.9353606,7,16
443992.0,93.8320704,2,4,-31.91901559,116.0521097,5,15
362710.0,49.981835520000004,2,4,-32.02013901,115.9617687,9,18
480700.0,68.84115264,3,4,-31.79128655,115.9853567,5,19
817190.0,57.87859392000001,2,4,-31.73064,115.7305,2,20
332120.0,70.51340736,2,3,-32.33945,115.76287,3,18
305026.0,86.12111808,1,2,-31.88588,116.00078,1,18
410780.0,65.12503104000001,2,4,-32.12896,115.8641,3,19
415150.0,46.45152,2,4,-31.933213,116.010305,9,20
504735.0,62.616648960000006,2,4,-31.71267,115.74442,4,19
428260.0,65.032128,2,4,-32.03262,115.92794,2,18
624910.0,35.3031552,2,4,-31.90087308,115.9671624,2,15
961400.0,48.309580800000006,3,4,-32.03299881,115.8710379,9,14
987620.0,45.9870048,2,4,-32.10580379,115.7663769,10,17
297160.0,3796.38982656,1,4,-31.76939,115.87276,12,998
629280.0,49.05280512,3,4,-31.92723,115.94662,9,14
939550.0,41.89927104,2,4,-31.8026285,115.7335301,2,19
415150.0,39.66959808,2,4,-32.11469111,115.7777208,1,19
476330.0,68.2837344,2,4,-32.10444,115.828,2,17
277495.0,81.01145088000001,2,4,-32.33509,115.75024,3,18
406410.0,31.308324480000003,2,3,-31.89819732,115.8259776,7,20
392426.0,46.63732608,2,4,-32.13581424,115.8464459,8,20
131100.0,1522.8666316800002,2,4,-32.09728005,116.1008255,6,995
393300.0,54.62698752,2,4,-31.73905,115.80411,5,18
458850.0,56.39214528,1,3,-31.89071,115.99245,11,7
786600.0,199.92734208000002,3,4,-31.90745,116.08066,8,17
830300.0,288.18523008,3,4,-32.15915736,116.0580013,12,14
327750.0,39.76250112,2,3,-31.94468218,115.9462251,9,20
456228.0,59.550848640000005,2,4,-31.7776903,115.815662,2,19
405536.0,65.032128,1,4,-32.0806105,115.972457,7,16
480700.0,38.46185856,2,4,-31.85877749,115.9732655,1,16
428260.0,66.8901888,2,4,-31.88619,115.93636,10,8
489440.0,56.2063392,1,2,-31.90743,115.89934,5,20
1013840.0,64.66051584,2,4,-31.73934726,115.7245862,7,19
402040.0,29.914778880000004,2,3,-31.88513,115.82445,7,18
762128.0,95.59722816,2,4,-32.0356484,115.8700915,1,14
292790.0,60.665685120000006,2,3,-31.67332,115.71274,4,17
72542.0,86.86434240000001,1,2,-31.90971373,116.0383163,6,998
808450.0,73.57920768000001,2,4,-31.9174949,115.8627879,1,18
288420.0,18.85931712,2,3,-32.24220021,115.8152219,11,15
1686820.0,40.877337600000004,3,4,-31.92904792,115.770024,4,16
478078.0,69.58437696,2,3,-32.34096334,115.8181808,7,20
465842.0,68.19083136,2,4,-31.75328,116.00534,9,17
402040.0,74.97275328,1,2,-32.04687661,115.8473517,7,19
353970.0,76.08758976,2,4,-31.49278,115.58896,1,16
939550.0,71.81404992,2,4,-31.79391,115.74608,8,16
406410.0,39.0192768,2,3,-31.72047938,115.7877351,8,17
292790.0,34.65283392,2,4,-31.69797849,115.8022078,8,17
651130.0,42.92120448,2,4,-32.0131973,115.9599173,8,16
336490.0,38.64766464,2,3,-32.03440647,115.9855347,5,18
419520.0,65.032128,1,3,-32.08615,115.84273,8,16
288420.0,32.60896704,1,3,-31.88684,115.94766,9,15
454480.0,69.86308608,2,4,-31.87758,115.90971,11,16
773490.0,59.550848640000005,2,4,-32.12598858,115.8084681,11,20
533140.0,55.37021184,2,4,-31.80600361,115.8399203,8,16
725420.0,67.44760704000001,2,4,-31.68433,115.71265,1,18
721050.0,30.193488000000002,2,4,-31.92631,115.83128,2,18
423890.0,92.62433088,2,4,-31.9862,116.06309,7,18
856520.0,46.45152,2,4,-31.97448929,115.7713637,5,17
672106.0,59.27213952,2,5,-31.73051,115.73091,6,17
786600.0,272.11300416,2,4,-32.26368,115.82987,12,18
358340.0,62.709552,2,3,-32.076494,115.9698639,5,16
415150.0,51.932799360000004,2,4,-32.247079,115.805396,12,15
336490.0,56.949563520000005,2,4,-31.82507,115.84667,7,19
336490.0,151.8964704,1,4,-31.86844,116.21402,5,19
568100.0,341.418672,1,2,-31.90044,116.15701,2,20
638020.0,53.512151040000006,2,5,-31.82993213,115.7682169,2,20
489440.0,245.82144384000003,3,5,-31.95903077,116.0355405,5,16
629280.0,185.80608,2,4,-32.14771648,115.9833416,1,13
441370.0,63.917291520000006,1,3,-31.98095493,115.9380797,5,17
316825.0,47.845065600000005,2,5,-32.03717,115.98572,7,19
425638.0,63.638582400000004,1,3,-31.7725,115.76202,2,17
524400.0,35.3031552,1,3,-32.02469,115.83702,8,16
1463950.0,98.01270720000001,3,4,-31.96425,115.78209,10,17
275310.0,76.645008,1,3,-32.29130126,115.7122419,9,17
865260.0,81.10435392000001,2,3,-32.03713,115.80538,9,19
374072.0,74.60114112000001,3,4,-32.07296442,115.8655018,11,18
541880.0,128.76361344,2,4,-32.00122,116.06845,10,7
353970.0,90.580464,1,3,-31.88204218,115.9341911,7,12
561982.0,65.12503104000001,2,4,-32.06888,115.80488,10,18
470212.0,51.65409024,2,5,-31.81228,115.86481,7,19
327750.0,185.80608,2,4,-32.36876,115.97618,9,14
345230.0,42.828301440000004,1,3,-31.77517826,115.774014,11,17
272556.9,43.757331840000006,2,4,-32.17006445,116.0063044,10,13
436126.0,56.949563520000005,2,4,-32.07800737,115.7947337,3,17
541880.0,75.7159776,2,4,-32.10808521,115.8555693,2,19
576840.0,399.20436288,3,5,-32.19289143,116.0120665,7,18
489442.622,49.88893248,2,3,-32.06521332,115.7843712,8,16
420394.0,65.31083712,2,4,-32.10647,115.83728,7,16
554990.0,1864.5640128000002,1,3,-31.873898,116.1557516,6,16
375820.0,203.4576576,1,3,-31.88207,116.17109,4,13
375820.0,52.9547328,2,4,-31.73327888,115.797917,7,20
635398.0,64.19600064000001,2,4,-32.12453,115.77293,9,15
393300.0,67.16889792,1,4,-31.85539218,115.8610425,4,15
795340.0,22.389632640000002,1,2,-31.95496368,115.8103043,7,18
616170.0,92.90304,2,5,-31.99545,116.05911,4,18
410780.0,55.184405760000004,2,4,-31.71751458,115.7986454,7,18
414276.0,264.86656704,2,3,-31.92197,116.08688,1,18
450110.0,39.9483072,2,4,-31.85965981,116.056712,2,16
238165.0,167.13256896000001,1,3,-31.90108,116.14282,1,5
430445.0,68.37663744000001,2,4,-31.76698,115.78496,12,17
493810.0,58.62181824,2,4,-31.8612434,115.9386062,5,15
244720.0,55.648920960000005,2,4,-31.67284,115.71496,11,20
502550.0,47.380550400000004,1,3,-31.89292,115.99591,10,16
432630.0,46.45152,3,4,-31.87473097,116.0125088,1,13
253460.0,66.33277056,1,4,-31.8534138,115.8397022,8,19
319010.0,65.032128,1,3,-31.99944892,116.012145,9,20
585580.0,258.54916032,2,5,-32.13753366,116.0867356,1,19
1048800.0,42.2708832,2,4,-32.07436,115.75525,1,18
795340.0,65.58954624,3,3,-32.11466,115.76909,2,19
297160.0,67.354704,1,3,-32.29327,115.73428,1,19
1573200.0,99.59205888000001,2,4,-31.9961478,115.7896847,2,15
568100.0,66.79728576000001,1,5,-32.34367531,115.814739,5,20
430008.0,41.43475584,2,4,-32.11452587,115.9296236,9,20
475281.2,48.959902080000006,2,4,-32.01165,115.93722,11,17
314640.0,52.76892672,2,4,-31.64276,115.70605,4,20
266570.0,40.78443456,2,4,-32.20048161,115.8608325,6,15
183540.0,49.610223360000006,1,3,-31.88213,115.93384,9,13
463220.0,55.463114880000006,2,4,-31.81164307,115.8494115,8,19
419520.0,67.16889792,2,4,-31.76818,115.78316,2,17
327750.0,60.10826688,2,3,-32.145346,115.9854452,10,16
325565.0,63.917291520000006,2,3,-32.30719,115.74437,9,17
856520.0,105.9094656,2,3,-32.01677624,115.7666944,9,17
1223600.0,261.89366976,2,3,-31.96416265,116.0464413,12,15
1057540.0,28.707039360000003,2,3,-31.96853,115.79211,12,20
380190.0,52.4902176,2,4,-32.30164,115.72676,7,17
443992.0,52.11860544,2,4,-31.95706,116.01909,9,20
275310.0,30.658003200000003,2,4,-32.16939481,116.0083618,3,17
646760.0,78.78177792000001,2,3,-31.76898,115.7423,7,20
430882.0,44.128944000000004,2,4,-32.163197,115.9916304,7,14
490314.0,33.16638528,1,2,-31.90124079,115.9694943,10,19
961400.0,43.292816640000005,1,3,-31.94424,115.81145,6,14
528770.0,65.21793408,2,4,-31.70727,115.79412,2,17
502550.0,68.65534656,1,3,-31.83222514,115.7803186,7,18
263074.0,66.33277056,2,4,-32.33479,115.76476,9,18
332120.0,45.15087744,1,3,-31.83453,115.84549,7,17
305900.0,64.28890368,1,3,-31.9068,116.03943,12,14
150328.0,67.72631616000001,2,3,-31.90621,116.03842,9,5
633650.0,59.550848640000005,2,4,-31.86176396,116.0570848,9,16
222870.0,50.07473856,1,3,-31.86161,116.03936,10,19
437000.0,60.57278208,2,4,-31.72592,115.79928,1,19
539695.0,67.16889792,2,4,-32.1418,115.86899,4,18
454480.0,77.75984448,2,3,-31.89893997,116.0338253,3,14
262200.0,78.967584,1,3,-31.87724,116.00034,3,10
465842.0,188.03575296000002,1,3,-31.8751,116.18084,7,14
362710.0,55.741824,2,4,-32.08833,115.95745,4,20
1437730.0,72.27856512000001,4,5,-31.91382,115.76336,9,16
572470.0,65.21793408,2,4,-31.84202,115.79866,2,18
268318.0,42.92120448,2,4,-31.663017,115.707587,3,18
353970.0,170.29127232000002,1,2,-31.90062,116.19866,1,8
400292.0,58.15730304,2,6,-31.85597209,115.8720644,8,16
292790.0,65.40374016,1,4,-31.83531353,115.8907374,6,18
651130.0,76.83081408000001,2,4,-31.74313,115.75396,9,14
394174.0,67.72631616000001,1,3,-31.72359,115.75795,3,19
628406.0,56.763757440000006,2,4,-31.70664144,115.7936456,7,20
634524.0,185.99188608,3,4,-31.89313,116.06577,12,16
1879100.0,97.26948288000001,3,5,-31.96237,115.77813,9,16
764750.0,61.316006400000006,1,2,-31.91975,115.85612,1,7
1048800.0,50.1676416,2,4,-31.9730632,115.8067066,4,19
284050.0,32.516064,1,3,-32.1212,115.81912,7,19
480700.0,75.43726848,1,3,-31.83355,115.88702,3,20
458850.0,58.34310912,2,4,-31.71787,115.7355,8,17
504298.0,30.565100160000004,2,3,-32.06656535,115.867969,12,19
266570.0,33.723803520000004,1,3,-31.9957545,116.0121594,1,20
358340.0,44.03604096,1,3,-31.83019,115.82905,12,16
336490.0,71.62824384000001,1,4,-32.01824223,115.9549288,1,17
568100.0,65.12503104000001,2,5,-31.83236,115.78233,8,20
874000.0,94.01787648000001,1,4,-32.02242817,115.8685716,6,20
463220.0,60.75858816,2,4,-31.73905101,115.8032831,11,16
485070.0,25.91994816,1,5,-31.92644,115.94743,6,14
375820.0,66.42567360000001,2,4,-31.66911,115.72681,9,18
480700.0,50.632156800000004,2,4,-31.81636,115.83881,12,19
485070.0,46.079907840000004,2,4,-31.94431,115.94518,1,17
493810.0,62.89535808,2,3,-31.71023649,115.7965458,1,18
830300.0,25.0838208,2,3,-32.0676128,115.7545084,7,20
699200.0,251.39562624,2,4,-32.32928,115.74599,6,20
546250.0,39.20508288,2,4,-32.04018283,115.8122838,10,20
589950.0,185.80608,2,4,-31.89239,116.17272,12,20
506920.0,42.92120448,2,4,-31.92521012,115.9497051,10,16
319010.0,42.2708832,2,4,-31.87956,115.93454,11,9
865260.0,37.25411904,1,3,-32.01132011,115.8343708,7,17
327750.0,37.53282816,2,4,-31.89125,116.01903,12,12
312892.0,41.806368000000006,2,3,-31.91705,115.93365,6,6
244283.0,47.380550400000004,2,4,-31.5962686,115.6726446,9,15
576840.0,66.14696448000001,1,4,-31.69765942,115.7136665,9,20
1730520.0,59.17923648000001,2,2,-31.85717835,115.7526601,8,18
380190.0,55.741824,2,4,-31.91783,115.93908,8,6
1311000.0,59.365042560000006,4,5,-31.73776993,115.7251695,9,16
261326.0,70.42050432,2,4,-31.67738,115.7139,9,19
388930.0,28.056718080000003,2,3,-32.18057352,115.967516,7,16
275310.0,65.86825536,2,4,-32.2868,115.76235,3,9
437000.0,40.97024064,2,4,-32.0070209,115.948271,6,16
568100.0,74.41533504,1,3,-31.888625,115.9260026,8,20
235980.0,281.4962112,2,4,-32.30817184,115.9838028,10,2
611800.0,56.2063392,2,4,-32.4137457,115.7499086,10,20
386308.0,60.57278208,1,3,-32.13147,115.86607,7,19
410780.0,37.81153728,1,3,-31.79102,115.74804,10,16
821778.5,79.8966144,3,5,-31.76473,115.74294,5,17
327750.0,46.82313216,1,3,-32.00646397,115.9217265,5,18
587765.0,46.544423040000005,2,4,-31.7222495,115.7296768,1,19
349600.0,33.723803520000004,1,3,-31.95561853,115.916921,8,20
388930.0,63.54567936,2,3,-31.79108,115.76201,3,17
409032.0,65.31083712,2,4,-32.04082,115.95064,2,18
127341.8,19.138026240000002,2,3,-32.24286002,115.8161455,8,13
917700.0,44.22184704,2,4,-31.96734,115.78543,12,17
410780.0,60.015363840000006,2,4,-32.254559,115.84725,6,16
284050.0,50.35344768,2,4,-32.26589,115.80606,6,15
314640.0,63.1740672,1,3,-31.76526876,115.8128791,7,20
192280.0,66.05406144,2,4,-32.24019,115.81652,6,19
241224.0,30.843809280000002,2,3,-32.16528477,115.992528,3,15
540132.0,48.681192960000004,2,4,-32.1310864,115.914088,12,20
288420.0,447.32813760000005,3,4,-32.16944266,116.0568073,3,16
830300.0,66.51857664,2,4,-31.81784,115.7646,10,20
405536.0,25.641239040000002,2,3,-31.91391044,116.0257407,4,17
1193010.0,122.35330368000001,3,4,-31.92307875,115.8602822,5,18
1311000.0,5081.42467584,1,3,-31.80052281,116.0124171,10,9
262200.0,62.709552,1,3,-32.06477,115.95752,12,19
1503280.0,78.0385536,2,4,-31.92445085,115.7696125,7,19
397670.0,65.58954624,2,4,-31.75004,116.00258,10,17
242972.0,72.4643712,1,3,-32.28523,115.75853,12,14
1048800.0,69.95598912,3,4,-32.11547772,115.9347183,4,18
375820.0,74.50823808,2,4,-32.28851,115.769,9,17
319010.0,52.76892672,2,4,-31.86279,116.04176,6,15
424764.0,42.177980160000004,2,3,-32.00507281,115.9905399,11,16
375820.0,23.597372160000003,2,3,-31.85779855,115.9686595,9,15
262200.0,82.96241472000001,1,3,-31.87969259,115.8371891,7,20
646760.0,49.610223360000006,2,5,-32.04923,115.78686,9,19
750766.0,152.17517952,2,4,-31.76139342,115.9919991,12,18
471960.0,50.632156800000004,2,4,-32.15405,115.84445,8,19
679972.0,70.32760128000001,2,4,-32.05602,115.84681,3,16
336490.0,62.709552,1,3,-31.90607,116.04231,9,15
358340.0,67.63341312,1,2,-31.85864883,115.8671347,2,15
533140.0,66.05406144,2,5,-31.67824124,115.7088917,11,20
187910.0,52.76892672,1,3,-32.26273,115.80221,8,17
520030.0,59.64375168,1,4,-32.16283412,115.8454817,10,19
279680.0,63.35987328,1,3,-32.28552,115.76148,6,14
228988.0,69.77018304,1,2,-31.90288,116.03947,2,10
458850.0,51.83989632,2,4,-31.85995266,115.9231624,9,14
917700.0,56.299242240000005,2,4,-32.01535,115.89054,11,11
323380.0,62.2450368,2,7,-32.03205495,115.9839055,8,19
471960.0,68.19083136,3,4,-31.74052,115.75349,11,19
404225.0,41.89927104,2,4,-32.11730851,115.929792,12,18
382812.0,40.78443456,2,5,-32.00766186,115.9140864,12,18
408595.0,83.61273600000001,1,2,-32.07035301,115.7819202,12,15
437000.0,44.31475008,2,4,-32.13312954,115.8088136,8,19
1660600.0,90.02304576,2,5,-31.9633,115.78282,9,19
746396.0,28.242524160000002,2,3,-31.93709715,115.9185057,3,15
454480.0,168.99062976000002,1,3,-31.91779,116.10188,8,16
305900.0,40.041210240000005,2,4,-32.04740777,115.9738778,10,18
415150.0,55.184405760000004,2,4,-31.86783,115.92082,6,17
974510.0,65.31083712,4,4,-31.83433,115.77879,7,18
699200.0,66.14696448000001,2,4,-31.84761,115.78237,12,16
336490.0,53.14053888,2,4,-32.416,115.768131,8,19
480700.0,67.16889792,2,4,-31.77401,115.76383,8,15
154261.0,64.47470976000001,1,3,-32.15956,116.0022,11,19
380190.0,68.84115264,2,4,-31.71143,115.77914,3,17
314640.0,86.49273024,1,4,-32.30174,115.71788,2,18
546250.0,32.9805792,2,4,-31.73456015,115.7317112,11,20
509105.0,99.4062528,1,3,-31.97903,116.05679,11,20
356592.0,30.47219712,2,3,-32.11159241,115.7812942,8,20
2012385.0,37.625731200000004,3,5,-31.98102,115.76982,5,16
594320.0,56.39214528,2,4,-31.82421,115.75973,5,20
1223600.0,51.096672000000005,3,4,-31.91618,115.79672,6,16
533140.0,51.00376896,2,4,-32.0659,115.82623,11,19
484633.0,37.99734336,2,3,-31.77945863,115.7863487,11,18
367080.0,64.01019456,2,4,-31.82195,115.84349,6,17
830300.0,64.19600064000001,3,6,-32.06045,115.86766,12,17
616170.0,71.44243776,2,4,-32.10177,115.94081,7,20
681720.0,48.959902080000006,1,3,-31.88597462,115.7608859,7,16
441370.0,44.96507136,2,4,-31.87366996,116.0147774,5,14
450110.0,56.113436160000006,2,4,-32.15997,115.8498,1,20
301530.0,72.74308032,1,3,-32.45555,115.75736,7,18
402040.0,66.70438272,1,4,-31.78046,115.75923,10,14
1553972.0,88.25788800000001,3,5,-32.04305,115.86412,12,18
786600.0,51.096672000000005,3,4,-31.72401491,115.7303725,7,17
432630.0,43.85023488,2,4,-32.12854,115.81508,11,18
345230.0,49.796029440000005,2,5,-31.504585,115.602387,9,20
528770.0,52.67602368,2,4,-32.13410411,115.8135413,10,18
546250.0,59.550848640000005,2,3,-31.87561,115.80505,8,20
436126.0,65.032128,2,4,-32.09855,115.84578,6,16
520030.0,58.62181824,2,4,-31.60087269,115.6807476,1,19
331246.0,61.501812480000005,2,4,-31.68787,115.72299,9,20
454480.0,60.665685120000006,2,4,-31.657677,115.724889,4,15
797088.0,55.09150272,3,4,-32.10077,115.85451,7,14
415150.0,56.39214528,2,4,-31.66272,115.69709,1,20
489440.0,63.54567936,1,2,-31.89372,115.87927,7,20
874000.0,5576.41207296,3,5,-32.00298,116.10673,6,9
355718.0,57.135369600000004,2,4,-31.87106,116.02654,10,15
410780.0,77.94565056,1,3,-32.08354,115.79319,7,20
384560.0,74.322432,1,4,-32.03925,115.94447,9,15
454480.0,50.632156800000004,2,4,-32.12801,115.81709,2,19
384560.0,23.22576,2,3,-31.92747,115.94654,1,16
362710.0,66.14696448000001,1,3,-31.76293,115.76445,9,20
366206.0,68.84115264,2,3,-32.30085198,115.7197475,7,19
268318.0,34.374124800000004,2,4,-31.60184192,115.6763786,11,19
