Price,Area,Baths,Beds,Latitude,Longitude,Month,Year
3011460.0,207.0,2.0,4.0,-37.8477,144.9558,2,2017
852240.0,,1.0,2.0,-37.846,144.9517,2,2017
1145436.0,,1.0,3.0,-37.8429,144.9493,2,2017
974352.0,,3.0,3.0,-37.8415,144.9585,7,2016
2388180.0,,2.0,3.0,-37.8413,144.95,7,2016
1361040.0,145.0,2.0,3.0,-37.8434,144.9495,6,2016
1151160.0,,,,,,6,2016
1113000.0,,1.0,2.0,-37.8416,144.9488,11,2016
623280.0,68.0,1.0,2.0,-37.8387,144.9519,5,2016
,65.0,1.0,2.0,-37.8438,144.9588,5,2016
,185.0,2.0,4.0,-37.842,144.958,5,2016
,,2.0,3.0,-37.8446,144.945,5,2016
1291080.0,,2.0,3.0,-37.8488,144.9551,8,2016
1106640.0,134.0,2.0,3.0,-37.8448,144.9453,8,2016
1780800.0,,3.0,3.0,-37.8399,144.9577,7,2016
626460.0,54.0,1.0,1.0,-37.8411,144.9497,7,2016
,122.0,2.0,3.0,-37.7818,145.0198,9,2016
1272000.0,263.0,2.0,3.0,-37.7707,145.0318,9,2016
705960.0,,2.0,3.0,-37.7854,145.0325,9,2016
948912.0,,2.0,3.0,-37.7713,145.0279,3,2017
305280.0,,,,,,5,2016
,,1.0,3.0,-37.7812,145.0235,5,2016
829344.0,,,,,,10,2016
1092330.0,203.0,2.0,4.0,-37.7717,145.031,10,2016
1806240.0,165.0,4.0,5.0,-37.775,145.0268,6,2016
,,3.0,5.0,-37.7845,145.0208,11,2016
334218.0,60.0,1.0,2.0,-37.7791,145.0306,11,2016
511980.0,140.0,2.0,2.0,-37.7804,145.0308,11,2016
295740.0,,1.0,2.0,-37.7773,145.0314,11,2016
,,,,,,8,2016
941280.0,,,,,,8,2016
1272000.0,,3.0,3.0,-37.78,145.0341,10,2016
979440.0,,1.0,3.0,-37.7755,145.0288,4,2016
,,,,,,4,2016
375240.0,,,,,,9,2016
521520.0,,1.0,2.0,-37.7747,145.0264,3,2017
1163880.0,112.0,2.0,4.0,-37.7743,145.0316,11,2016
1335600.0,271.0,2.0,4.0,-37.7723,145.0319,11,2016
550140.0,131.0,1.0,3.0,-37.7802,145.0243,5,2016
248040.0,60.0,1.0,2.0,-37.7773,145.0314,5,2016
413400.0,,1.0,0.0,-37.7848,145.025,9,2016
325632.0,61.0,1.0,2.0,-37.7805,145.0262,2,2017
865596.0,,,,-37.7796,145.0285,2,2017
,,2.0,4.0,-37.7765,145.0283,2,2017
833160.0,,,,,,7,2016
362520.0,,,,,,6,2016
740940.0,,1.0,3.0,-37.7792,145.029,6,2016
337080.0,,,,,,11,2016
1208400.0,272.0,2.0,4.0,-37.7844,145.0225,11,2016
,211.0,2.0,5.0,-37.7829,145.0337,8,2016
944460.0,,0.0,3.0,-37.7781,145.0284,8,2016
1240200.0,210.0,2.0,4.0,-37.7719,145.0309,7,2016
330720.0,242.0,2.0,3.0,-37.87,144.825,9,2016
969900.0,268.0,3.0,5.0,-37.8721,144.8105,12,2016
457920.0,125.0,1.0,2.0,-37.8687,144.8197,2,2016
712320.0,120.0,1.0,3.0,-37.8693,144.8375,3,2017
496080.0,,1.0,4.0,-37.868,144.8154,6,2016
1132080.0,220.0,3.0,4.0,-37.8681,144.819,6,2016
400680.0,94.0,1.0,2.0,-37.8702,144.8143,8,2016
258216.0,,1.0,2.0,-37.8693,144.8171,8,2016
419760.0,123.0,1.0,3.0,-37.8616,144.8116,5,2016
434706.0,,1.0,3.0,-37.8594,144.817,11,2016
343440.0,,,,,,10,2016
368880.0,93.0,1.0,2.0,-37.8696,144.827,10,2016
849060.0,22.0,1.0,3.0,-37.8697,144.8249,10,2016
508800.0,,2.0,3.0,-37.8734,144.8143,10,2016
324360.0,76.0,1.0,2.0,-37.8686,144.8182,9,2016
680520.0,,2.0,4.0,-37.8733,144.8147,9,2016
270300.0,57.0,1.0,2.0,-37.871,144.8185,9,2016
384780.0,,2.0,3.0,-37.8646,144.827,12,2016
448380.0,152.0,2.0,3.0,-37.8579,144.8181,2,2017
248676.0,65.0,1.0,2.0,-37.8678,144.8384,2,2017
279840.0,,1.0,2.0,-37.8659,144.831,2,2017
537420.0,130.0,1.0,4.0,-37.8658,144.8155,2,2017
487176.0,,,,,,3,2017
472548.0,176.0,2.0,3.0,-37.8698,144.816,11,2016
413400.0,,,,,,11,2016
464280.0,141.0,2.0,3.0,-37.868,144.8286,8,2016
582894.0,,,,,,8,2016
403860.0,,1.0,3.0,-37.8611,144.8114,5,2016
394320.0,,1.0,2.0,-37.8676,144.8202,5,2016
284292.0,77.0,1.0,2.0,-37.8655,144.8299,10,2016
464280.0,,2.0,3.0,-37.868,144.8287,4,2016
431208.0,87.0,1.0,3.0,-37.8608,144.8124,4,2016
368880.0,76.0,2.0,2.0,-37.8687,144.8268,7,2016
452832.0,,1.0,3.0,-37.8674,144.8375,9,2016
534240.0,136.0,2.0,3.0,-37.86,144.8245,3,2017
623280.0,,1.0,3.0,-37.8672,144.817,11,2016
636000.0,,,,,,11,2016
384843.60000000003,,2.0,3.0,-37.8583,144.8172,5,2016
559680.0,,3.0,3.0,-37.8699,144.8235,8,2016
366972.0,113.0,2.0,3.0,-37.8684,144.815,4,2016
,,2.0,4.0,-37.8677,144.8252,2,2017
655080.0,,1.0,4.0,-37.8663,144.8387,2,2017
384780.0,,1.0,3.0,-37.8659,144.822,2,2017
435660.0,,,,,,2,2017
,58.0,1.0,2.0,-37.871,144.8185,2,2017
478908.0,,2.0,3.0,-37.8612,144.8247,6,2016
545052.0,100.0,2.0,2.0,-37.8653,144.8129,11,2016
954000.0,,1.0,3.0,-37.8651,144.832,5,2016
464280.0,3.0,2.0,3.0,-37.868,144.8285,5,2016
572400.0,,1.0,3.0,-37.871,144.8075,5,2016
470640.0,,1.0,3.0,-37.8631,144.8195,8,2016
592116.0,,2.0,4.0,-37.8637,144.8365,8,2016
340641.6,91.0,1.0,2.0,-37.8646,144.8272,7,2016
,108.0,1.0,3.0,-37.829,144.848,9,2016
690060.0,251.0,3.0,5.0,-37.8388,144.8567,9,2016
496716.0,117.0,1.0,3.0,-37.8291,144.835,9,2016
545370.0,,,,,,9,2016
610560.0,,,,,,3,2017
477000.0,,1.0,3.0,-37.8449,144.85,3,2017
267756.0,77.0,1.0,2.0,-37.8351,144.8529,3,2017
893580.0,,1.0,3.0,-37.8338,144.8562,3,2017
,,,,,,3,2017
434388.0,167.0,1.0,3.0,-37.8284,144.8355,6,2016
,,,,,,6,2016
396228.0,,1.0,3.0,-37.8267,144.8368,6,2016
457920.0,130.0,2.0,3.0,-37.8379,144.8583,8,2016
496080.0,,,,,,5,2016
457920.0,,,,,,5,2016
448380.0,,,,,,5,2016
373968.0,118.0,1.0,3.0,-37.838,144.8555,5,2016
457920.0,,,,,,5,2016
451560.0,116.0,1.0,3.0,-37.8294,144.8378,11,2016
349800.0,,,,,,11,2016
407040.0,,,,,,11,2016
341850.0,,,,,,11,2016
,,,,,,11,2016
556500.0,169.0,1.0,3.0,-37.8448,144.8529,10,2016
508800.0,,,,,,10,2016
453786.0,,,,,,9,2016
,196.0,2.0,4.0,-37.8261,144.8391,12,2016
445200.0,,1.0,3.0,-37.8449,144.85,12,2016
350436.0,,,,,,12,2016
435660.0,,,,,,12,2016
407040.0,,1.0,2.0,-37.8397,144.8602,3,2017
413400.0,,1.0,4.0,-37.8451,144.8529,6,2016
588300.0,,,,,,11,2016
,,,,,,8,2016
,,,,,,8,2016
426120.0,,,,,,5,2016
432480.0,,,,,,5,2016
486540.0,,,,,,5,2016
429300.0,109.0,2.0,3.0,-37.8337,144.8554,5,2016
450288.0,97.0,1.0,3.0,-37.8258,144.8523,10,2016
417216.0,,,,,,10,2016
561588.0,,,,,,10,2016
613740.0,,1.0,4.0,-37.8345,144.8444,10,2016
553320.0,,,,,,10,2016
433116.0,,,,,,10,2016
332310.0,,,,,,7,2016
618192.0,,,,,,9,2016
375240.0,,,,,,6,2016
286200.0,,,,,,6,2016
486540.0,,,,,,6,2016
477000.0,,,,,,6,2016
432480.0,,1.0,3.0,-37.8254,144.8514,11,2016
,46.0,1.0,1.0,-37.8355,144.853,11,2016
324360.0,,,,,,11,2016
489720.0,603.0,1.0,3.0,-37.8327,144.8451,11,2016
587028.0,,1.0,3.0,-37.8269,144.8455,5,2016
440748.0,170.0,2.0,4.0,-37.8391,144.8467,5,2016
394320.0,100.0,2.0,5.0,-37.8262,144.8443,8,2016
508800.0,,,,,,8,2016
463326.0,157.0,1.0,3.0,-37.8277,144.8385,8,2016
592116.0,160.0,2.0,3.0,-37.8382,144.8649,8,2016
628368.0,,1.0,3.0,-37.8423,144.8632,8,2016
375240.0,,,,,,4,2016
375240.0,,1.0,3.0,-37.8444,144.8491,4,2016
387960.0,,1.0,2.0,-37.834,144.8553,9,2016
,,,,,,2,2017
518340.0,130.0,2.0,3.0,-37.8318,144.8388,2,2017
616920.0,,1.0,4.0,-37.833,144.8494,2,2017
534240.0,,,,,,7,2016
534240.0,,,,,,7,2016
483360.0,,1.0,4.0,-37.8262,144.8439,6,2016
542190.0,,,,,,6,2016
539010.0,,3.0,4.0,-37.8393,144.8568,6,2016
763200.0,158.0,1.0,4.0,-37.8375,144.8541,11,2016
400680.0,,,,,,11,2016
,,,,,,11,2016
445200.0,,1.0,3.0,-37.8441,144.8505,11,2016
397500.0,,1.0,3.0,-37.8285,144.8351,5,2016
185712.0,70.0,1.0,2.0,-37.8332,144.8649,8,2016
407040.0,,,,,,8,2016
508800.0,,,,,,7,2016
,,1.0,2.0,-37.8573,145.0226,9,2016
380964.0,76.0,1.0,2.0,-37.8543,145.0262,9,2016
349800.0,,1.0,2.0,-37.8539,145.0284,12,2016
632820.0,100.0,2.0,3.0,-37.8552,145.016,12,2016
766380.0,105.0,2.0,3.0,-37.854,145.0135,12,2016
,168.0,2.0,3.0,-37.8546,145.0245,12,2016
1701300.0,,,,,,12,2016
1233204.0,150.0,2.0,3.0,-37.8614,145.0274,12,2016
268074.0,,1.0,1.0,-37.853,145.0167,12,2016
372060.0,,,,,,12,2016
1303800.0,,,,,,3,2017
1189320.0,116.0,1.0,3.0,-37.8592,145.0182,3,2017
,,2.0,4.0,-37.859,145.0172,3,2017
431208.0,,1.0,2.0,-37.8538,145.0127,3,2017
,,1.0,2.0,-37.8538,145.0123,3,2017
,,,,,,3,2017
1219848.0,165.0,2.0,3.0,-37.8537,145.0267,3,2017
,,1.0,1.0,-37.8614,145.0222,3,2017
419760.0,,1.0,2.0,-37.8619,145.0257,3,2017
1303800.0,116.0,2.0,3.0,-37.8574,145.0281,3,2017
,,,,,,6,2016
,65.0,1.0,2.0,-37.8596,145.0156,6,2016
445200.0,,1.0,2.0,-37.8552,145.016,6,2016
2305500.0,,2.0,3.0,-37.8555,145.0291,6,2016
1908000.0,,2.0,4.0,-37.858,145.0111,6,2016
1227480.0,,,,,,8,2016
969900.0,,2.0,8.0,-37.8638,145.0229,5,2016
,,1.0,4.0,-37.8623,145.0223,5,2016
467460.0,14.0,2.0,3.0,-37.8543,145.0262,5,2016
524700.0,,1.0,2.0,-37.8528,145.0268,5,2016
1008696.0,,2.0,2.0,-37.8566,145.0116,5,2016
,176.0,2.0,4.0,-37.8548,145.0113,5,2016
,158.0,2.0,2.0,-37.8515,145.02,5,2016
,65.0,1.0,2.0,-37.8613,145.0184,5,2016
,,,,,,11,2016
410220.0,,1.0,3.0,-37.8596,145.0198,10,2016
912660.0,107.0,2.0,2.0,-37.8564,145.0228,10,2016
,292.0,4.0,3.0,-37.8549,145.0276,9,2016
178080.0,38.0,1.0,1.0,-37.8619,145.0185,9,2016
254400.0,,1.0,1.0,-37.8605,145.0185,12,2016
,208.0,2.0,4.0,-37.8566,145.0161,12,2016
1132080.0,,2.0,2.0,-37.8537,145.0267,12,2016
,204.0,2.0,3.0,-37.8533,145.0169,12,2016
376830.0,73.0,1.0,2.0,-37.8574,145.0174,12,2016
,143.0,2.0,3.0,-37.8534,145.0185,11,2016
769560.0,96.0,1.0,2.0,-37.8543,145.016,11,2016
1781436.0,222.0,2.0,4.0,-37.8536,145.0173,11,2016
,203.0,2.0,3.0,-37.8555,145.0291,8,2016
,146.0,2.0,2.0,-37.8523,145.0116,8,2016
,182.0,2.0,3.0,-37.8606,145.0157,5,2016
248040.0,,1.0,1.0,-37.8614,145.0222,5,2016
,111.0,2.0,3.0,-37.8603,145.0155,10,2016
1144800.0,121.0,2.0,3.0,-37.8545,145.0145,10,2016
,,,,,,10,2016
1399200.0,163.0,1.0,4.0,-37.8613,145.0264,10,2016
,,,,,,4,2016
206064.0,,1.0,1.0,-37.8537,145.0114,4,2016
,,1.0,3.0,-37.8593,145.0167,4,2016
,80.0,1.0,2.0,-37.8646,145.0247,7,2016
,,,,,,7,2016
,,1.0,3.0,-37.853,145.0181,7,2016
,,1.0,3.0,-37.8593,145.017,9,2016
3513900.0,516.0,3.0,5.0,-37.8602,145.013,9,2016
,232.0,2.0,2.0,-37.8628,145.0226,9,2016
715500.0,,1.0,3.0,-37.851,145.0161,9,2016
1431000.0,,3.0,3.0,-37.8511,145.0167,9,2016
1500960.0,,2.0,3.0,-37.8558,145.015,3,2017
1208400.0,,2.0,2.0,-37.8571,145.0224,3,2017
279840.0,53.0,1.0,1.0,-37.8531,145.0115,3,2017
,,,,,,3,2017
,,1.0,2.0,-37.8623,145.0262,3,2017
311640.0,,1.0,2.0,-37.8646,145.0247,6,2016
,135.0,2.0,3.0,-37.859,145.0153,6,2016
1504140.0,,2.0,3.0,-37.8521,145.019,6,2016
826800.0,106.0,1.0,2.0,-37.8542,145.0149,6,2016
,67.0,1.0,2.0,-37.8531,145.0173,6,2016
465552.0,,2.0,3.0,-37.8597,145.0104,6,2016
447744.0,74.0,1.0,2.0,-37.8573,145.0186,11,2016
,,,,,,11,2016
,,,,,,11,2016
394320.0,98.0,1.0,3.0,-37.8596,145.0198,11,2016
1208400.0,108.0,1.0,3.0,-37.8559,145.0158,5,2016
,,2.0,3.0,-37.8512,145.0207,5,2016
,,3.0,2.0,-37.8557,145.0264,5,2016
,,2.0,2.0,-37.8616,145.0211,5,2016
200340.0,,1.0,1.0,-37.8575,145.0174,8,2016
,80.0,1.0,2.0,-37.8549,145.0219,4,2016
1266912.0,,,,,,4,2016
286200.0,,1.0,1.0,-37.8509,145.0203,9,2016
451560.0,80.0,1.0,2.0,-37.8573,145.0186,2,2017
554592.0,,1.0,2.0,-37.8604,145.0147,2,2017
380328.0,88.0,1.0,2.0,-37.8593,145.0156,2,2017
,180.0,2.0,3.0,-37.8595,145.0166,2,2017
817260.0,80.0,1.0,3.0,-37.8554,145.0173,2,2017
2327760.0,,3.0,4.0,-37.8593,145.0275,2,2017
,149.0,1.0,3.0,-37.8572,145.0275,2,2017
,,1.0,2.0,-37.8498,145.0145,7,2016
330720.0,76.0,1.0,1.0,-37.8618,145.0183,6,2016
1755360.0,,,,,,6,2016
,,,,,,11,2016
438840.0,,,,,,11,2016
2305500.0,251.0,1.0,4.0,-37.8574,145.016,11,2016
2671200.0,333.0,3.0,4.0,-37.8582,145.0138,11,2016
700236.0,3.0,1.0,3.0,-37.8542,145.0135,11,2016
2233950.0,285.0,2.0,3.0,-37.8557,145.0264,11,2016
,,1.0,2.0,-37.8531,145.0173,11,2016
,112.0,1.0,2.0,-37.8539,145.0119,11,2016
1272000.0,,3.0,4.0,-37.8611,145.0195,5,2016
,,3.0,3.0,-37.8505,145.0205,5,2016
552684.0,91.0,1.0,2.0,-37.853,145.0264,5,2016
366972.0,,,,,,8,2016
,155.0,2.0,3.0,-37.8509,145.0208,8,2016
,,1.0,2.0,-37.8525,145.0159,8,2016
1822140.0,,,,,,8,2016
1787160.0,,2.0,5.0,-37.8611,145.0271,8,2016
359340.0,,1.0,3.0,-37.8573,145.0112,8,2016
360612.0,53.0,1.0,1.0,-37.8549,145.0113,8,2016
347256.0,,0.0,2.0,-37.8568,145.0161,7,2016
,,1.0,3.0,-37.8626,145.0222,7,2016
299874.0,,1.0,2.0,-37.8503,145.0185,7,2016
,135.0,1.0,3.0,-37.7799,144.9296,9,2016
289380.0,,1.0,3.0,-37.7756,144.9165,9,2016
597840.0,108.0,1.0,3.0,-37.7777,144.9195,12,2016
297012.0,62.0,1.0,2.0,-37.7761,144.9201,12,2016
,111.0,1.0,3.0,-37.7783,144.9149,12,2016
569220.0,,,,,,2,2016
877680.0,174.0,2.0,3.0,-37.7777,144.9221,3,2017
311640.0,62.0,1.0,2.0,-37.7736,144.9015,3,2017
1176600.0,270.0,3.0,4.0,-37.7729,144.9179,3,2017
816624.0,,1.0,3.0,-37.7758,144.9089,3,2017
617556.0,128.0,2.0,3.0,-37.775,144.9091,6,2016
451560.0,77.0,1.0,2.0,-37.7776,144.9142,6,2016
1542300.0,435.0,3.0,6.0,-37.7721,144.9184,6,2016
477000.0,92.0,1.0,2.0,-37.7745,144.9093,6,2016
534240.0,,,,,,6,2016
669708.0,109.0,1.0,2.0,-37.7748,144.929,8,2016
875772.0,168.0,1.0,3.0,-37.7756,144.9208,8,2016
616920.0,125.0,1.0,3.0,-37.7759,144.91,5,2016
597840.0,,1.0,2.0,-37.773,144.9049,5,2016
477636.0,79.0,1.0,2.0,-37.7807,144.9288,5,2016
604200.0,102.0,1.0,2.0,-37.7731,144.9206,5,2016
,125.0,2.0,3.0,-37.7774,144.924,5,2016
435660.0,90.0,1.0,2.0,-37.7718,144.9066,11,2016
,,1.0,3.0,-37.7761,144.9166,10,2016
782280.0,148.0,1.0,4.0,-37.7819,144.9064,10,2016
404814.0,,1.0,2.0,-37.7738,144.9345,10,2016
578760.0,,1.0,3.0,-37.7746,144.9112,10,2016
554910.0,,,,,,10,2016
489720.0,87.0,1.0,2.0,-37.7774,144.9186,9,2016
311640.0,,,,,,9,2016
610560.0,,2.0,3.0,-37.7778,144.9065,12,2016
566040.0,185.0,1.0,4.0,-37.7766,144.9143,12,2016
613740.0,,1.0,2.0,-37.7732,144.9206,12,2016
,170.0,1.0,4.0,-37.7795,144.929,12,2016
763200.0,,,,,,2,2017
