Price,Area,Baths,Beds,Latitude,Longitude,Month,Year
681720.0,200.0,4.0,3.0,-34.88498,-56.06894,5,2019
104880.0,1070.0,,,-34.798148,-55.98476,11,2019
61180.0,20.0,,,,,11,2019
56810.0,31643.0,,,-34.773697,-56.054499,11,2019
428260.0,900.0,,,-34.903953,-56.207514,11,2019
126730.0,80.0,1.0,3.0,-34.869859,-56.164105,11,2019
60306.0,118.0,1.0,4.0,-34.764576,-56.13931,11,2019
109250.0,108.0,1.0,4.0,-34.884408,-56.184994,11,2019
144210.0,71.0,1.0,2.0,-34.894942,-56.113315,11,2019
56810.0,65.0,1.0,2.0,-34.879453,-56.176701,11,2019
150939.8,64.0,1.0,2.0,-34.897226,-56.122429,11,2019
117378.2,44.0,1.0,1.0,-34.897249,-56.122264,11,2019
96140.0,347.0,1.0,6.0,-34.897653,-56.180477,11,2019
94392.0,46.0,1.0,1.0,-34.907657,-56.184425,11,2019
150328.0,50.0,1.0,2.0,-34.895717,-56.110139,11,2019
104880.0,73.0,1.0,2.0,-34.911995,-56.190262,11,2019
117990.0,42.0,1.0,1.0,-34.907877,-56.141639,11,2019
218500.0,74.0,1.0,2.0,-34.911942,-56.150823,11,2019
69046.0,75.0,1.0,2.0,-34.864154,-56.221111,11,2019
94392.0,38.0,1.0,1.0,-34.894925,-56.174169,11,2019
128478.0,70.0,1.0,2.0,-34.898709,-56.150737,11,2019
30590.0,60.0,1.0,2.0,-34.814473,-56.153698,11,2019
360.0,70.0,1.0,2.0,-34.862676,-56.13077,11,2019
318.0,50.0,1.0,2.0,-34.727382,-56.211253,11,2019
720.0,200.0,1.0,3.0,-34.89269,-56.082416,11,2019
200.0,25.0,1.0,,-34.8982863097,-56.1900472641,11,2019
260.0,41.0,1.0,,-34.90485,-56.19035,11,2019
2525.86,170.0,1.0,3.0,-34.870385,-56.031819,11,2019
458.0,100.0,1.0,2.0,-34.886283,-56.130695,11,2019
430.0,41.0,1.0,1.0,-34.906214,-56.190773,11,2019
430.0,41.0,1.0,1.0,-34.906214,-56.190773,11,2019
430.0,41.0,1.0,1.0,-34.906214,-56.190773,11,2019
460.0,36.0,1.0,,-34.9062272,-56.1906768,11,2019
390.0,41.0,1.0,1.0,-34.914954,-56.15178,11,2019
210.0,40.0,1.0,1.0,-34.7227,-56.215142,11,2019
170.0,25.0,1.0,1.0,-34.721615,-56.206505,11,2019
290.0,37.0,1.0,,-34.8947721,-56.1408657,11,2019
500.0,30.0,1.0,,-34.922428,-56.153677,11,2019
161690.0,187.0,2.0,5.0,-34.89921,-56.185369,11,2019
91770.0,166.0,2.0,,-34.8138396638,-56.2181530938,11,2019
69920.0,107.0,2.0,2.0,-34.85194,-56.189774,11,2019
454480.0,750.0,2.0,3.0,-34.887987,-56.086664,11,2019
240350.0,91.0,2.0,3.0,-33.895741,-54.982939,11,2019
113620.0,4041.0,2.0,3.0,-34.669076,-56.357803,11,2019
297160.0,166.0,2.0,3.0,-34.912962,-56.162453,11,2019
218500.0,135.0,2.0,2.0,-34.886776,-56.162839,11,2019
,90.0,2.0,2.0,-34.887621,-56.047912,11,2019
1000.0,10.0,2.0,4.0,-34.895787,-56.063104,11,2019
1573.2,400.0,2.0,3.0,-34.886596,-56.058425,11,2019
800.0,350.0,2.0,,-34.86051,-56.165586,11,2019
3059.0,170.0,2.0,,-34.922742,-56.159341,11,2019
500.0,64.0,2.0,,-34.8966264429,-56.1899244944,11,2019
900.0,94.0,2.0,,-34.8955760318,-56.1091947556,11,2019
1136.2,125.0,2.0,2.0,-34.907895,-56.14357,11,2019
520.0,60.0,2.0,2.0,-34.914124,-56.151423,11,2019
1748.0,76.0,2.0,2.0,-34.920018,-56.165796,11,2019
3146.4,120.0,2.0,2.0,-34.8721342512,-55.0689268719,11,2019
,115.0,2.0,2.0,-34.904379,-54.811271,11,2019
174800.0,150.0,3.0,5.0,-34.90844,-56.19923,11,2019
2359.8,152.0,3.0,2.0,-34.90837,-56.133509,11,2019
2359.8,152.0,3.0,2.0,-34.90837,-56.133509,11,2019
3233.8,208.0,3.0,5.0,-34.905748,-56.136854,11,2019
3059.0,10.0,3.0,3.0,-34.920352,-56.165508,11,2019
611800.0,417.0,4.0,5.0,-34.916306,-56.162796,11,2019
2185.0,200.0,4.0,4.0,-34.910429,-56.146574,11,2019
655500.0,530.0,5.0,5.0,-34.908528,-56.151518,11,2019
568100.0,1500.0,6.0,8.0,-34.919174,-54.94194,10,2019
113620.0,58.0,,,-34.8168333853,-56.0912561417,10,2019
56810.0,50.0,1.0,2.0,-34.897477,-56.129408,10,2019
50692.0,76.0,1.0,3.0,-34.87896,-56.192622,10,2019
420.0,300.0,1.0,2.0,-34.830932,-55.973273,10,2019
440.0,50.0,1.0,2.0,-34.906804,-56.18185,10,2019
420.0,52.0,1.0,2.0,-34.896562,-56.16992,10,2019
350.0,65.0,1.0,1.0,-34.894168,-56.144772,10,2019
99111.6,522.0,1.0,,-34.9004862,-56.1709556,10,2019
96052.6,387.0,1.0,,-34.9001463,-56.1681782,10,2019
77698.6,321.0,1.0,,-34.9001463,-56.1681782,10,2019
101733.6,363.0,1.0,,-34.884504,-56.155817,10,2019
122272.6,522.0,1.0,,-34.9004862,-56.1709556,10,2019
127953.6,521.0,1.0,,-34.9001463,-56.1681782,10,2019
122272.6,569.0,1.0,,-34.8863181743,-56.1635684967,10,2019
118864.0,62.0,1.0,2.0,-34.874049,-56.202064,10,2019
124982.0,50.0,1.0,2.0,-34.874102,-56.202085,10,2019
151114.6,662.0,1.0,,-34.900601,-56.1715084,10,2019
155047.6,736.0,1.0,,-34.9066473939,-56.1786161349,10,2019
146307.6,581.0,1.0,,-34.9006531,-56.1713008,10,2019
157320.0,106.0,1.0,2.0,-34.913162,-56.177201,10,2019
48070.0,68.0,1.0,3.0,-34.796144,-56.232578,10,2019
6904.6,140.0,2.0,3.0,-34.927302,-54.893569,10,2019
126730.0,92.0,1.0,,-34.911263,-56.175714,4,2019
39330.0,650.0,,,-34.82247,-55.958047,4,2019
201020.0,500.0,,,-34.867095,-56.035681,4,2019
87400.0,1337.0,,,-34.799398,-55.98135,4,2019
322506.0,364.0,,,-34.912716,-56.185455,4,2019
6992.0,580.0,,,-34.559587,-54.096508,4,2019
1704300.0,650.0,,,-31.45444,-55.670471,4,2019
67123.2,32.0,1.0,,-34.902184,-56.173778,4,2019
104880.0,38.0,1.0,,-34.90698,-56.1443,4,2019
107502.0,38.0,1.0,,-34.90698,-56.144385,4,2019
110124.0,38.0,1.0,,-34.907156,-56.144214,4,2019
103569.0,38.0,1.0,,-34.906945,-56.144385,4,2019
104880.0,30.0,1.0,,-34.925982,-56.16167,4,2019
112396.4,35.0,1.0,,-34.915989,-56.165285,4,2019
103569.0,35.0,1.0,,-34.915813,-56.165156,4,2019
270940.0,76.0,1.0,1.0,-34.923537,-56.161637,4,2019
86526.0,35.0,1.0,1.0,-34.909149,-56.197394,4,2019
34960.0,83.0,1.0,1.0,-34.848769,-56.168881,4,2019
113620.0,51.0,1.0,1.0,-34.920106,-54.970543,4,2019
104006.0,93.0,1.0,2.0,-34.873327,-56.203796,4,2019
148580.0,85.0,1.0,2.0,-34.727122,-56.217121,4,2019
478952.0,140.0,1.0,2.0,-34.902281,-56.135019,4,2019
240350.0,95.0,3.0,2.0,-34.856249,-56.029158,4,2019
109250.0,62.0,1.0,2.0,-34.910006,-56.195508,4,2019
208012.0,75.0,2.0,2.0,-34.896808,-56.099367,4,2019
154698.0,81.0,2.0,2.0,-34.897618,-56.150823,4,2019
130226.0,65.0,1.0,2.0,-34.888325,-56.15329,4,2019
154698.0,81.0,1.0,2.0,-34.897547,-56.150866,4,2019
154698.0,81.0,2.0,2.0,-34.897442,-56.150994,4,2019
154698.0,81.0,2.0,2.0,-34.897653,-56.150866,4,2019
154698.0,81.0,2.0,2.0,-34.897477,-56.150866,4,2019
144821.8,76.0,2.0,2.0,-34.897618,-56.150908,4,2019
154698.0,81.0,2.0,2.0,-34.897653,-56.150866,4,2019
388930.0,930.0,4.0,3.0,-34.786232,-55.971153,4,2019
270940.0,1283.0,2.0,3.0,-34.799342,-55.887125,4,2019
196650.0,786.0,2.0,3.0,-34.800026,-55.910497,4,2019
322506.0,364.0,2.0,3.0,-34.912329,-56.185198,4,2019
288420.0,127.0,2.0,3.0,-34.918804,-56.154041,4,2019
345230.0,160.0,2.0,3.0,-34.919423,-56.149123,4,2019
292790.0,128.0,3.0,3.0,-34.909971,-56.14593,4,2019
295412.0,125.0,2.0,3.0,-34.910239,-56.145431,4,2019
323380.0,163.0,3.0,3.0,-34.904446,-56.162581,4,2019
201020.0,84.0,2.0,3.0,-34.915197,-56.156209,4,2019
445740.0,122.0,2.0,3.0,-34.867482,-56.031175,4,2019
69920.0,74.0,1.0,3.0,-34.8866,-56.147132,4,2019
856520.0,2000.0,4.0,4.0,-34.789532,-55.980266,4,2019
192280.0,620.0,2.0,4.0,-34.76573,-55.662274,4,2019
515660.0,1200.0,3.0,4.0,-34.790969,-55.978689,4,2019
760380.0,380.0,4.0,4.0,-34.785174,-55.974173,4,2019
330.0,40.0,1.0,,-34.903324,-56.157158,4,2019
2010.2,193.0,2.0,,-34.910908,-56.211724,4,2019
180.0,85.0,1.0,,-34.753963,-56.224884,4,2019
372.0,38.0,1.0,,-34.907085,-56.144171,4,2019
348.0,38.0,1.0,,-34.90705,-56.144342,4,2019
1040.0,70.0,1.0,1.0,-34.922323,-56.160135,4,2019
589.95,75.0,,1.0,-34.910736,-56.211925,4,2019
2185.0,1120.0,2.0,1.0,-34.909408,-56.133699,4,2019
410.78,40.0,1.0,1.0,-34.902686,-56.130352,4,2019
874.0,40.0,1.0,1.0,-34.9121,-56.150951,4,2019
380.0,55.0,1.0,1.0,-34.908021,-56.148119,4,2019
460.0,50.0,1.0,1.0,-34.912505,-56.156659,4,2019
400.0,35.0,1.0,1.0,-34.908576,-56.15499,4,2019
300.0,15.0,1.0,1.0,-34.912531,-56.181357,4,2019
256.0,28.0,1.0,1.0,-34.889786,-56.157731,4,2019
786.6,45.0,1.0,1.0,-34.920898,-56.150544,4,2019
1048.8,35.0,1.0,1.0,-34.929061,-56.160768,4,2019
340.0,600.0,1.0,2.0,-34.827138,-55.963368,4,2019
270.0,10.0,,2.0,-34.74223,-56.216762,4,2019
700.0,105.0,1.0,2.0,-34.893992,-56.075249,4,2019
1909.69,95.0,2.0,2.0,-34.892654,-56.059563,4,2019
19228.0,63.0,1.0,2.0,-34.895963,-56.110761,4,2019
1048.8,74.0,,2.0,-34.862447,-56.029329,4,2019
2359.8,350.0,2.0,3.0,-34.872341,-56.042333,4,2019
680.0,115.0,2.0,3.0,-34.820956,-55.988688,4,2019
740.0,76.0,1.0,3.0,-34.919981,-56.151395,4,2019
2622.0,271.0,2.0,4.0,-34.881697,-56.060683,4,2019
1311.0,158.0,3.0,4.0,-34.919262,-56.14975,4,2019
10313.2,2000.0,5.0,8.0,-34.895374,-56.159803,4,2019
10313.2,2000.0,5.0,8.0,-34.895646,-56.156445,4,2019
10313.2,2000.0,5.0,8.0,-34.897301,-56.16477,4,2019
348726.0,220.0,1.0,3.0,-34.863116,-56.032677,3,2019
198398.0,10.0,3.0,3.0,-34.825352,-55.962596,3,2019
288420.0,1218.0,2.0,3.0,-34.802281,-55.901613,3,2019
32338.0,150.0,1.0,2.0,-34.812077,-56.207685,3,2019
279680.0,139.0,2.0,4.0,-34.916086,-56.156563,3,2019
725420.0,450.0,4.0,4.0,-34.879665,-56.062717,3,2019
288420.0,200.0,3.0,2.0,-34.874876,-56.044865,3,2019
550620.0,500.0,2.0,2.0,-34.641717,-54.156311,3,2019
170430.0,193.0,2.0,4.0,-34.878996,-56.173997,3,2019
402040.0,1600.0,3.0,3.0,-34.786959,-55.976769,3,2019
541880.0,937.0,,,-34.890349,-56.060808,3,2019
332120.0,70.0,1.0,,-34.873538,-56.137762,3,2019
150328.0,53.0,1.0,2.0,-34.904786,-56.177601,3,2019
201020.0,40.0,1.0,1.0,-34.896562,-56.113615,3,2019
96140.0,31.0,1.0,,-34.912927,-56.148655,3,2019
419520.0,180.0,4.0,3.0,-34.915567,-56.151938,3,2019
155572.0,55.0,1.0,1.0,-34.906362,-56.139396,3,2019
131100.0,50.0,1.0,1.0,-34.910675,-56.145287,3,2019
218500.0,79.0,2.0,2.0,-34.915116,-56.162779,3,2019
116242.0,100.0,1.0,1.0,-34.912681,-56.150994,3,2019
471960.0,351.0,4.0,3.0,-34.909475,-56.15065,3,2019
742900.0,320.0,4.0,5.0,-34.860481,-56.030158,3,2019
142807.23,55.0,1.0,2.0,-34.885403,-56.16565,3,2019
169491.324,77.0,1.0,2.0,-34.885209,-56.165768,3,2019
187910.0,605.0,1.0,2.0,-34.906487,-56.14151,3,2019
306774.0,89.0,,2.0,-34.921654,-56.160865,3,2019
99636.0,32.0,,,-34.921725,-56.160908,3,2019
126730.0,61.0,1.0,1.0,-34.908315,-55.010886,3,2019
257830.0,100.0,2.0,2.0,-34.926551,-54.960859,3,2019
2185.0,1606.0,3.0,2.0,-34.792167,-55.979719,3,2019
4370.0,269.0,3.0,5.0,-34.909591,-56.150837,3,2019
3059.0,320.0,5.0,8.0,-34.905994,-56.198459,3,2019
270.0,10.0,,1.0,-34.812958,-56.220775,3,2019
276.0,10.0,,1.0,-34.831771,-56.219788,3,2019
600.0,42.0,1.0,1.0,-34.920165,-56.150217,3,2019
480.0,60.0,2.0,2.0,-34.90988,-56.150248,3,2019
500.0,40.0,1.0,1.0,-34.90969,-56.150748,3,2019
786.6,45.0,1.0,1.0,-34.915473,-56.159561,3,2019
786.6,60.0,1.0,,-34.918075,-56.150577,3,2019
1835.4,160.0,2.0,3.0,-34.86706,-56.030531,3,2019
450.0,52.0,1.0,2.0,-34.884452,-56.067481,3,2019
2359.8,250.0,3.0,3.0,-34.878855,-56.043963,3,2019
210.0,70.0,1.0,1.0,-34.836931,-56.126361,3,2019
210.0,60.0,,2.0,-34.74267,-56.224723,3,2019
280.0,75.0,,2.0,-34.727188,-56.223092,3,2019
560.0,83.0,2.0,3.0,-34.895796,-56.167023,3,2019
318.0,29.0,1.0,,-34.899483,-56.17007,3,2019
310.0,45.0,1.0,1.0,-34.87474,-56.176733,3,2019
1660.6,140.0,3.0,3.0,-34.905757,-56.136918,3,2019
3933.0,270.0,4.0,3.0,-34.92739,-56.158857,3,2019
699200.0,326.0,4.0,4.0,-34.884188,-56.056087,3,2019
257830.0,80.0,2.0,2.0,-34.926526,-54.961313,3,2019
144210.0,45.0,1.0,1.0,-34.912751,-56.148977,3,2019
173052.0,20.0,,,-34.903254,-56.195813,3,2019
400.0,20.0,1.0,2.0,-34.885381,-56.125846,3,2019
4370.0,1600.0,5.0,5.0,-34.882622,-56.06967,3,2019
6118.0,623.0,7.0,8.0,-34.91108,-56.165349,3,2019
840.0,130.0,3.0,3.0,-34.901297,-56.13499,3,2019
500.0,60.0,1.0,2.0,-34.895981,-56.119044,3,2019
580.0,93.0,2.0,2.0,-34.909091,-56.143012,3,2019
13984.0,22.0,1.0,,-34.903038,-56.15756,3,2019
640.0,120.0,3.0,3.0,-34.912276,-56.147711,3,2019
430.0,60.0,1.0,2.0,-34.874049,-56.069026,3,2019
1136.2,60.0,1.0,1.0,-34.850491,-56.024609,3,2019
178.0,75.0,1.0,1.0,-34.727153,-56.223221,3,2019
184.0,75.0,,,-34.723661,-56.203866,3,2019
180.0,10.0,,1.0,-34.723696,-56.203866,3,2019
480.0,65.0,2.0,2.0,-34.906821,-56.165972,3,2019
340.0,55.0,1.0,2.0,-34.905528,-56.199864,3,2019
3933.0,1100.0,3.0,3.0,-34.787416,-55.97184,9,2019
156446.0,800.0,,3.0,-34.808377,-55.907578,9,2019
454480.0,1070.0,5.0,3.0,-34.786935,-55.97231,9,2019
117990.0,600.0,1.0,3.0,-34.759825,-55.670385,9,2019
13809.2,20.0,,,,,9,2019
160.0,80.0,1.0,1.0,-34.760583,-55.664163,9,2019
290.0,100.0,1.0,2.0,-34.846909,-55.99795,9,2019
296.0,10.0,1.0,2.0,-34.723132,-56.220453,9,2019
138.0,10.0,,1.0,-34.718617,-56.209327,9,2019
,600.0,4.0,4.0,-34.92176,-54.889026,9,2019
131100.0,114.0,2.0,4.0,-34.896991,-54.993977,9,2019
56810.0,900.0,,,-34.912618,-54.855809,9,2019
42826.0,496.0,,,-34.907184,-54.87198,9,2019
59432.0,20.0,,,-34.900066,-54.863687,9,2019
131100.0,52.0,1.0,,-34.954809,-54.932679,9,2019
524400.0,138.0,2.0,3.0,-34.932154,-54.956231,9,2019
,240.0,3.0,4.0,-34.91803,-56.154041,9,2019
402040.0,400.0,3.0,4.0,-34.895759,-56.065928,9,2019
2359.8,850.0,4.0,3.0,-34.883193,-56.054659,9,2019
856520.0,1161.0,7.0,6.0,-34.895594,-56.064477,9,2019
638020.0,870.0,3.0,3.0,-34.891669,-56.063104,9,2019
480700.0,510.0,2.0,3.0,-34.879902,-56.066118,9,2019
253460.0,681.0,2.0,3.0,-34.860581,-56.18991,9,2019
56810.0,70.0,1.0,3.0,-34.883451,-56.187524,9,2019
279680.0,380.0,3.0,4.0,-34.890542,-56.086106,9,2019
332120.0,180.0,3.0,4.0,-34.890578,-56.08439,9,2019
86526.0,250.0,,2.0,-34.888994,-56.169791,9,2019
699200.0,953.0,4.0,5.0,-34.895608,-56.159294,9,2019
227240.0,764.0,1.0,2.0,-34.869842,-56.060185,9,2019
174800.0,286.0,,,-34.894731,-56.137759,9,2019
174800.0,286.0,,,-34.894478,-56.137725,9,2019
358340.0,572.0,,,-34.89269,-56.184683,9,2019
437000.0,1200.0,2.0,4.0,-34.863363,-56.179104,9,2019
1179.9,95.0,2.0,2.0,-34.919508,-56.154191,9,2019
1748.0,144.0,4.0,3.0,-34.921302,-56.154213,9,2019
134280.486,63.0,1.0,2.0,-34.910196,-56.199418,9,2019
135470.0,230.0,1.0,2.0,-34.910886,-56.196055,9,2019
197961.0,141.0,2.0,2.0,-34.901447,-56.177845,9,2019
166060.0,103.0,2.0,3.0,-34.886846,-56.11177,9,2019
152950.0,79.0,2.0,3.0,-34.896174,-56.097307,9,2019
65550.0,37.0,1.0,,-34.886705,-56.11177,9,2019
83030.0,53.0,1.0,1.0,-34.886635,-56.11177,9,2019
90896.0,51.0,1.0,1.0,-34.886917,-56.111598,9,2019
93518.0,51.0,1.0,1.0,-34.886635,-56.111813,9,2019
218500.0,100.0,,3.0,-34.894802,-56.110697,9,2019
160816.0,99.0,2.0,3.0,-34.886881,-56.111984,9,2019
91770.0,53.0,1.0,1.0,-34.886776,-56.111856,9,2019
122797.0,87.0,1.0,2.0,-34.886881,-56.111813,9,2019
106191.0,51.0,1.0,2.0,-34.886776,-56.111555,9,2019
110124.0,66.0,1.0,2.0,-34.88667,-56.11177,9,2019
66424.0,37.0,1.0,,-34.886635,-56.111984,9,2019
1573.2,175.0,3.0,3.0,-34.914722,-56.149364,9,2019
244720.0,85.0,2.0,3.0,-34.90542,-56.139823,9,2019
262200.0,105.0,2.0,3.0,-34.913923,-56.15573,9,2019
358340.0,250.0,2.0,3.0,-34.878608,-56.06864,9,2019
292790.0,97.0,2.0,2.0,-34.879489,-56.070399,9,2019
152950.0,10.0,1.0,2.0,-34.91071,-56.166358,9,2019
91770.0,58.0,1.0,1.0,-34.911428,-56.163234,9,2019
96140.0,38.0,1.0,1.0,-34.894569,-56.165191,9,2019
78660.0,57.0,1.0,2.0,-34.890912,-56.168536,9,2019
130226.0,,1.0,2.0,-34.903214,-56.145973,9,2019
63802.0,41.0,,,-34.86618,-56.17331,9,2019
270940.0,81.0,2.0,2.0,-34.871708,-56.048212,9,2019
270940.0,81.0,2.0,2.0,-34.870968,-56.047997,9,2019
235980.0,100.0,2.0,3.0,-34.914581,-56.160444,9,2019
2010.2,134.0,2.0,3.0,-34.925912,-56.156402,9,2019
1477.06,153.0,3.0,3.0,-34.928551,-56.160007,9,2019
500.0,110.0,1.0,2.0,-34.89459,-56.122735,9,2019
258.0,10.0,,2.0,-34.813323,-56.218484,9,2019
450.0,80.0,1.0,2.0,-34.879955,-56.185412,9,2019
1400.0,140.0,,,-34.880562,-56.06216,9,2019
400.0,40.0,1.0,,-34.91166,-56.174469,9,2019
360.0,10.0,1.0,1.0,-34.906297,-56.20669,9,2019
760.0,168.0,3.0,3.0,-34.905255,-56.186485,9,2019
456.0,75.0,1.0,2.0,-34.907648,-56.196699,9,2019
276.0,10.0,,3.0,-34.802387,-56.234411,9,2019
340.0,35.0,1.0,1.0,-34.90258,-56.169169,9,2019
590.0,70.0,2.0,2.0,-34.895858,-56.109838,9,2019
316.0,80.0,1.0,2.0,-34.857095,-56.167259,9,2019
340.0,40.0,1.0,1.0,-34.908396,-56.153795,9,2019
600.0,70.0,2.0,2.0,-34.906631,-56.141531,9,2019
570.0,108.0,2.0,2.0,-34.906434,-56.151123,9,2019
450.0,45.0,1.0,1.0,-34.910358,-56.148334,9,2019
260.0,36.0,1.0,1.0,-34.910569,-56.139064,9,2019
53.0,271.0,2.0,3.0,-34.881143,-56.07615,9,2019
600.0,120.0,2.0,2.0,-34.908036,-56.171207,9,2019
540.0,48.0,1.0,2.0,-34.895509,-56.167268,9,2019
420.0,40.0,1.0,1.0,-34.908458,-56.141982,9,2019
400.0,48.0,1.0,,-34.905791,-56.139703,9,2019
268.0,34.0,1.0,,-34.921091,-56.150651,9,2019
300.0,39.0,1.0,,-34.918197,-56.157947,9,2019
460.0,80.0,1.0,2.0,-34.920599,-56.163268,9,2019
104880.0,300.0,1.0,4.0,-34.849938,-56.21149,11,2019
384560.0,153.0,2.0,3.0,-34.907789,-56.157045,11,2019
304152.0,100.0,2.0,3.0,-34.908573,-56.148547,11,2019
370.0,55.0,1.0,2.0,-34.885297,-56.156316,11,2019
,10.0,1.0,1.0,-34.731403,-56.219198,6,2019
