TabNet Logs:

Saving copy of script...
In this script all datasets are increased in size up to the size of the biggest dataset by sampling random rows and modifying them with a noise depending on the standard deviation of the value in questionThis is done to test the possibility that the variance in datasets sizes is decreasing performanceBy evening out the sizes its excepted that the model achieves better performance
Normalization used is StandardScaler
------------------------------------------------------------------
Using the dataset: all perth.csv
Using seed = 0
Train/val/test division is 64/18/18
Device used : cuda
Random Forest params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 02:47:36
epoch 0  | loss: 0.53828 | val_0_rmse: 0.65889 | val_1_rmse: 0.65906 |  0:00:12s
epoch 64 | loss: 0.26202 | val_0_rmse: 0.48625 | val_1_rmse: 0.48384 |  0:09:39s
epoch 65 | loss: 0.26335 | val_0_rmse: 0.49054 | val_1_rmse: 0.48805 |  0:09:48s
epoch 66 | loss: 0.26656 | val_0_rmse: 0.49419 | val_1_rmse: 0.49215 |  0:09:57s
epoch 67 | loss: 0.2709  | val_0_rmse: 0.49395 | val_1_rmse: 0.49168 |  0:10:06s
epoch 68 | loss: 0.26758 | val_0_rmse: 0.49651 | val_1_rmse: 0.49778 |  0:10:14s
epoch 69 | loss: 0.26596 | val_0_rmse: 0.49242 | val_1_rmse: 0.49439 |  0:10:23s
epoch 70 | loss: 0.2637  | val_0_rmse: 0.48493 | val_1_rmse: 0.48385 |  0:10:32s
epoch 71 | loss: 0.26467 | val_0_rmse: 0.48718 | val_1_rmse: 0.48505 |  0:10:41s
epoch 72 | loss: 0.26212 | val_0_rmse: 0.48693 | val_1_rmse: 0.48781 |  0:10:50s
epoch 73 | loss: 0.26472 | val_0_rmse: 0.49608 | val_1_rmse: 0.49521 |  0:10:59s
epoch 74 | loss: 0.28016 | val_0_rmse: 0.53494 | val_1_rmse: 0.5311  |  0:11:08s
epoch 75 | loss: 0.28832 | val_0_rmse: 0.52708 | val_1_rmse: 0.52611 |  0:11:17s
epoch 76 | loss: 0.27454 | val_0_rmse: 0.50498 | val_1_rmse: 0.50464 |  0:11:25s
epoch 77 | loss: 0.2682  | val_0_rmse: 0.49869 | val_1_rmse: 0.4974  |  0:11:34s
epoch 78 | loss: 0.26806 | val_0_rmse: 0.48811 | val_1_rmse: 0.4865  |  0:11:43s
epoch 79 | loss: 0.2653  | val_0_rmse: 0.49889 | val_1_rmse: 0.50051 |  0:11:52s
epoch 80 | loss: 0.26141 | val_0_rmse: 0.48723 | val_1_rmse: 0.48603 |  0:12:01s
epoch 81 | loss: 0.26598 | val_0_rmse: 0.50148 | val_1_rmse: 0.49888 |  0:12:09s
epoch 82 | loss: 0.26343 | val_0_rmse: 0.49434 | val_1_rmse: 0.4947  |  0:12:18s
epoch 83 | loss: 0.26136 | val_0_rmse: 0.48635 | val_1_rmse: 0.48623 |  0:12:27s
epoch 84 | loss: 0.26394 | val_0_rmse: 0.49744 | val_1_rmse: 0.4959  |  0:12:36s
epoch 85 | loss: 0.2612  | val_0_rmse: 0.48796 | val_1_rmse: 0.48737 |  0:12:45s
epoch 86 | loss: 0.26304 | val_0_rmse: 0.49671 | val_1_rmse: 0.49469 |  0:12:54s
epoch 87 | loss: 0.26225 | val_0_rmse: 0.48836 | val_1_rmse: 0.48761 |  0:13:02s
epoch 88 | loss: 0.26697 | val_0_rmse: 0.47952 | val_1_rmse: 0.48054 |  0:13:11s
epoch 89 | loss: 0.26181 | val_0_rmse: 0.49085 | val_1_rmse: 0.48967 |  0:13:20s
epoch 90 | loss: 0.26651 | val_0_rmse: 0.49325 | val_1_rmse: 0.49291 |  0:13:29s
epoch 91 | loss: 0.26182 | val_0_rmse: 0.49742 | val_1_rmse: 0.49606 |  0:13:38s
epoch 92 | loss: 0.25468 | val_0_rmse: 0.48658 | val_1_rmse: 0.48726 |  0:13:46s
epoch 93 | loss: 0.26211 | val_0_rmse: 0.48876 | val_1_rmse: 0.48958 |  0:13:55s
epoch 94 | loss: 0.25952 | val_0_rmse: 0.48837 | val_1_rmse: 0.48693 |  0:14:04s
epoch 95 | loss: 0.25754 | val_0_rmse: 0.49306 | val_1_rmse: 0.4938  |  0:14:13s
epoch 96 | loss: 0.25539 | val_0_rmse: 0.49508 | val_1_rmse: 0.49607 |  0:14:22s
epoch 97 | loss: 0.25479 | val_0_rmse: 0.47924 | val_1_rmse: 0.48188 |  0:14:31s
epoch 98 | loss: 0.25423 | val_0_rmse: 0.48221 | val_1_rmse: 0.48212 |  0:14:40s
epoch 99 | loss: 0.26018 | val_0_rmse: 0.4838  | val_1_rmse: 0.48635 |  0:14:49s
epoch 100| loss: 0.25216 | val_0_rmse: 0.49936 | val_1_rmse: 0.50518 |  0:14:57s
epoch 101| loss: 0.25668 | val_0_rmse: 0.48312 | val_1_rmse: 0.48135 |  0:15:06s
epoch 102| loss: 0.25782 | val_0_rmse: 0.49351 | val_1_rmse: 0.49092 |  0:15:15s
epoch 103| loss: 0.25673 | val_0_rmse: 0.47716 | val_1_rmse: 0.48023 |  0:15:24s
epoch 104| loss: 0.25292 | val_0_rmse: 0.48994 | val_1_rmse: 0.49282 |  0:15:33s
epoch 105| loss: 0.26297 | val_0_rmse: 0.4988  | val_1_rmse: 0.49848 |  0:15:42s
epoch 106| loss: 0.25451 | val_0_rmse: 0.4816  | val_1_rmse: 0.48011 |  0:15:50s
epoch 107| loss: 0.25491 | val_0_rmse: 0.47804 | val_1_rmse: 0.47943 |  0:15:59s
epoch 108| loss: 0.25487 | val_0_rmse: 0.47386 | val_1_rmse: 0.47572 |  0:16:08s
epoch 109| loss: 0.2505  | val_0_rmse: 0.48266 | val_1_rmse: 0.48379 |  0:16:17s
epoch 110| loss: 0.25972 | val_0_rmse: 0.49803 | val_1_rmse: 0.4979  |  0:16:26s
epoch 111| loss: 0.26386 | val_0_rmse: 0.48638 | val_1_rmse: 0.48747 |  0:16:35s
epoch 112| loss: 0.26001 | val_0_rmse: 0.49876 | val_1_rmse: 0.5002  |  0:16:44s
epoch 113| loss: 0.2556  | val_0_rmse: 0.48949 | val_1_rmse: 0.49163 |  0:16:53s
epoch 114| loss: 0.25444 | val_0_rmse: 0.47817 | val_1_rmse: 0.47815 |  0:17:02s
epoch 115| loss: 0.25344 | val_0_rmse: 0.47908 | val_1_rmse: 0.48195 |  0:17:11s
epoch 116| loss: 0.24776 | val_0_rmse: 0.48342 | val_1_rmse: 0.483   |  0:17:20s
epoch 117| loss: 0.25019 | val_0_rmse: 0.48002 | val_1_rmse: 0.48279 |  0:17:28s
epoch 118| loss: 0.25602 | val_0_rmse: 0.48388 | val_1_rmse: 0.48713 |  0:17:37s
epoch 119| loss: 0.25171 | val_0_rmse: 0.49916 | val_1_rmse: 0.50117 |  0:17:46s
epoch 120| loss: 0.25213 | val_0_rmse: 0.47798 | val_1_rmse: 0.48038 |  0:17:55s
epoch 121| loss: 0.25412 | val_0_rmse: 0.47613 | val_1_rmse: 0.47831 |  0:18:04s
epoch 122| loss: 0.24946 | val_0_rmse: 0.48661 | val_1_rmse: 0.48938 |  0:18:13s
epoch 123| loss: 0.25975 | val_0_rmse: 0.50043 | val_1_rmse: 0.49761 |  0:18:21s
epoch 124| loss: 0.26282 | val_0_rmse: 0.49937 | val_1_rmse: 0.50039 |  0:18:30s
epoch 125| loss: 0.25632 | val_0_rmse: 0.48855 | val_1_rmse: 0.49187 |  0:18:39s
epoch 126| loss: 0.25259 | val_0_rmse: 0.47563 | val_1_rmse: 0.47616 |  0:18:48s
epoch 127| loss: 0.2503  | val_0_rmse: 0.48368 | val_1_rmse: 0.48377 |  0:18:57s
epoch 128| loss: 0.24552 | val_0_rmse: 0.46632 | val_1_rmse: 0.47002 |  0:19:05s
epoch 129| loss: 0.248   | val_0_rmse: 0.46847 | val_1_rmse: 0.47106 |  0:19:14s
epoch 130| loss: 0.24769 | val_0_rmse: 0.4585  | val_1_rmse: 0.46135 |  0:19:23s
epoch 131| loss: 0.24543 | val_0_rmse: 0.47029 | val_1_rmse: 0.47259 |  0:19:32s
epoch 132| loss: 0.24685 | val_0_rmse: 0.47378 | val_1_rmse: 0.47512 |  0:19:40s
epoch 133| loss: 0.24512 | val_0_rmse: 0.47111 | val_1_rmse: 0.47119 |  0:19:49s
epoch 134| loss: 0.24261 | val_0_rmse: 0.46629 | val_1_rmse: 0.46705 |  0:19:58s
epoch 135| loss: 0.2505  | val_0_rmse: 0.50518 | val_1_rmse: 0.50644 |  0:20:07s
epoch 136| loss: 0.24521 | val_0_rmse: 0.46969 | val_1_rmse: 0.4714  |  0:20:16s
epoch 137| loss: 0.25068 | val_0_rmse: 0.46601 | val_1_rmse: 0.46791 |  0:20:24s
epoch 138| loss: 0.25019 | val_0_rmse: 0.4735  | val_1_rmse: 0.47595 |  0:20:33s
epoch 139| loss: 0.24548 | val_0_rmse: 0.48151 | val_1_rmse: 0.48571 |  0:20:42s
epoch 140| loss: 0.24767 | val_0_rmse: 0.47657 | val_1_rmse: 0.47841 |  0:20:51s
epoch 141| loss: 0.2486  | val_0_rmse: 0.48059 | val_1_rmse: 0.48413 |  0:21:00s
epoch 142| loss: 0.24204 | val_0_rmse: 0.48226 | val_1_rmse: 0.48458 |  0:21:08s
epoch 143| loss: 0.24508 | val_0_rmse: 0.47127 | val_1_rmse: 0.47292 |  0:21:17s
epoch 144| loss: 0.24302 | val_0_rmse: 0.47499 | val_1_rmse: 0.47902 |  0:21:26s
epoch 145| loss: 0.24336 | val_0_rmse: 0.46968 | val_1_rmse: 0.47404 |  0:21:35s
epoch 146| loss: 0.2433  | val_0_rmse: 0.47122 | val_1_rmse: 0.47556 |  0:21:44s
epoch 147| loss: 0.24318 | val_0_rmse: 0.46442 | val_1_rmse: 0.46935 |  0:21:53s
epoch 148| loss: 0.24079 | val_0_rmse: 0.48249 | val_1_rmse: 0.48285 |  0:22:01s
epoch 149| loss: 0.2469  | val_0_rmse: 0.46429 | val_1_rmse: 0.46905 |  0:22:10s
epoch 150| loss: 0.23808 | val_0_rmse: 0.47221 | val_1_rmse: 0.47552 |  0:22:19s
epoch 151| loss: 0.24799 | val_0_rmse: 0.48933 | val_1_rmse: 0.49092 |  0:22:28s
epoch 152| loss: 0.24684 | val_0_rmse: 0.47029 | val_1_rmse: 0.47361 |  0:22:37s
epoch 153| loss: 0.24599 | val_0_rmse: 0.46185 | val_1_rmse: 0.46732 |  0:22:45s
epoch 154| loss: 0.24321 | val_0_rmse: 0.4941  | val_1_rmse: 0.49355 |  0:22:54s
epoch 155| loss: 0.24769 | val_0_rmse: 0.47759 | val_1_rmse: 0.47938 |  0:23:03s
epoch 156| loss: 0.23939 | val_0_rmse: 0.48366 | val_1_rmse: 0.48693 |  0:23:12s
epoch 157| loss: 0.24726 | val_0_rmse: 0.49016 | val_1_rmse: 0.49281 |  0:23:21s
epoch 158| loss: 0.24597 | val_0_rmse: 0.47253 | val_1_rmse: 0.4765  |  0:23:30s
epoch 159| loss: 0.23711 | val_0_rmse: 0.46781 | val_1_rmse: 0.47163 |  0:23:38s
epoch 160| loss: 0.23807 | val_0_rmse: 0.47    | val_1_rmse: 0.47714 |  0:23:45s
epoch 161| loss: 0.24211 | val_0_rmse: 0.45554 | val_1_rmse: 0.45949 |  0:23:53s
epoch 162| loss: 0.24082 | val_0_rmse: 0.46348 | val_1_rmse: 0.4666  |  0:24:01s
epoch 163| loss: 0.23784 | val_0_rmse: 0.46756 | val_1_rmse: 0.46962 |  0:24:08s
epoch 164| loss: 0.24092 | val_0_rmse: 0.46667 | val_1_rmse: 0.46958 |  0:24:16s
epoch 165| loss: 0.25738 | val_0_rmse: 0.5223  | val_1_rmse: 0.52351 |  0:24:23s
epoch 166| loss: 0.2646  | val_0_rmse: 0.48939 | val_1_rmse: 0.49412 |  0:24:31s
epoch 167| loss: 0.24427 | val_0_rmse: 0.46962 | val_1_rmse: 0.47287 |  0:24:38s
epoch 168| loss: 0.24116 | val_0_rmse: 0.47429 | val_1_rmse: 0.4784  |  0:24:46s
epoch 169| loss: 0.24456 | val_0_rmse: 0.47042 | val_1_rmse: 0.47142 |  0:24:53s
epoch 170| loss: 0.24167 | val_0_rmse: 0.47577 | val_1_rmse: 0.48048 |  0:25:01s
epoch 171| loss: 0.2381  | val_0_rmse: 0.46666 | val_1_rmse: 0.47376 |  0:25:08s
epoch 172| loss: 0.23822 | val_0_rmse: 0.46955 | val_1_rmse: 0.47234 |  0:25:16s
epoch 173| loss: 0.24297 | val_0_rmse: 0.46546 | val_1_rmse: 0.47044 |  0:25:23s
epoch 174| loss: 0.23768 | val_0_rmse: 0.46291 | val_1_rmse: 0.4697  |  0:25:31s
epoch 175| loss: 0.23724 | val_0_rmse: 0.50273 | val_1_rmse: 0.5104  |  0:25:38s
epoch 176| loss: 0.2362  | val_0_rmse: 0.47152 | val_1_rmse: 0.47775 |  0:25:45s
epoch 177| loss: 0.24279 | val_0_rmse: 0.49081 | val_1_rmse: 0.49282 |  0:25:53s
epoch 178| loss: 0.243   | val_0_rmse: 0.45782 | val_1_rmse: 0.46351 |  0:26:00s
epoch 179| loss: 0.24086 | val_0_rmse: 0.4674  | val_1_rmse: 0.47305 |  0:26:08s
epoch 180| loss: 0.23712 | val_0_rmse: 0.46224 | val_1_rmse: 0.46511 |  0:26:15s
epoch 181| loss: 0.24062 | val_0_rmse: 0.4745  | val_1_rmse: 0.47883 |  0:26:22s
epoch 182| loss: 0.2431  | val_0_rmse: 0.46278 | val_1_rmse: 0.46817 |  0:26:30s
epoch 183| loss: 0.23887 | val_0_rmse: 0.45616 | val_1_rmse: 0.46198 |  0:26:37s
epoch 184| loss: 0.23293 | val_0_rmse: 0.466   | val_1_rmse: 0.47147 |  0:26:45s
epoch 185| loss: 0.23959 | val_0_rmse: 0.46917 | val_1_rmse: 0.47609 |  0:26:52s
epoch 186| loss: 0.23788 | val_0_rmse: 0.46444 | val_1_rmse: 0.46897 |  0:27:00s
epoch 187| loss: 0.23907 | val_0_rmse: 0.45506 | val_1_rmse: 0.4604  |  0:27:07s
epoch 188| loss: 0.23356 | val_0_rmse: 0.45438 | val_1_rmse: 0.46015 |  0:27:15s
epoch 189| loss: 0.23859 | val_0_rmse: 0.47215 | val_1_rmse: 0.47868 |  0:27:22s
epoch 190| loss: 0.23693 | val_0_rmse: 0.45582 | val_1_rmse: 0.46148 |  0:27:29s
epoch 191| loss: 0.23566 | val_0_rmse: 0.46452 | val_1_rmse: 0.47208 |  0:27:37s
epoch 192| loss: 0.24127 | val_0_rmse: 0.5479  | val_1_rmse: 0.54974 |  0:27:44s
epoch 193| loss: 0.23913 | val_0_rmse: 0.46123 | val_1_rmse: 0.46495 |  0:27:52s
epoch 194| loss: 0.24048 | val_0_rmse: 0.46096 | val_1_rmse: 0.46687 |  0:27:59s
epoch 195| loss: 0.23664 | val_0_rmse: 0.45993 | val_1_rmse: 0.46539 |  0:28:06s
epoch 196| loss: 0.23439 | val_0_rmse: 0.4628  | val_1_rmse: 0.46751 |  0:28:14s
epoch 197| loss: 0.23548 | val_0_rmse: 0.46221 | val_1_rmse: 0.4708  |  0:28:21s
epoch 198| loss: 0.23396 | val_0_rmse: 0.46105 | val_1_rmse: 0.46795 |  0:28:29s
epoch 199| loss: 0.23998 | val_0_rmse: 0.47066 | val_1_rmse: 0.47596 |  0:28:36s
epoch 200| loss: 0.23894 | val_0_rmse: 0.46032 | val_1_rmse: 0.46621 |  0:28:43s
epoch 201| loss: 0.23473 | val_0_rmse: 0.46078 | val_1_rmse: 0.4667  |  0:28:51s
epoch 202| loss: 0.23269 | val_0_rmse: 0.47144 | val_1_rmse: 0.47494 |  0:28:58s
epoch 203| loss: 0.23387 | val_0_rmse: 0.4506  | val_1_rmse: 0.45702 |  0:29:06s
epoch 204| loss: 0.23766 | val_0_rmse: 0.47523 | val_1_rmse: 0.48033 |  0:29:13s
epoch 205| loss: 0.23253 | val_0_rmse: 0.46114 | val_1_rmse: 0.4674  |  0:29:20s
epoch 206| loss: 0.23988 | val_0_rmse: 0.47175 | val_1_rmse: 0.47744 |  0:29:28s
epoch 207| loss: 0.23836 | val_0_rmse: 0.46191 | val_1_rmse: 0.47045 |  0:29:35s
epoch 208| loss: 0.2367  | val_0_rmse: 0.45918 | val_1_rmse: 0.46511 |  0:29:42s
epoch 209| loss: 0.23251 | val_0_rmse: 0.45001 | val_1_rmse: 0.45658 |  0:29:50s
epoch 210| loss: 0.23799 | val_0_rmse: 0.4832  | val_1_rmse: 0.48997 |  0:29:57s
epoch 211| loss: 0.24002 | val_0_rmse: 0.46245 | val_1_rmse: 0.46621 |  0:30:05s
epoch 212| loss: 0.2465  | val_0_rmse: 0.49083 | val_1_rmse: 0.49673 |  0:30:12s
epoch 213| loss: 0.23876 | val_0_rmse: 0.46298 | val_1_rmse: 0.4704  |  0:30:20s
epoch 214| loss: 0.24542 | val_0_rmse: 0.49349 | val_1_rmse: 0.49606 |  0:30:27s
epoch 215| loss: 0.24089 | val_0_rmse: 0.49978 | val_1_rmse: 0.50595 |  0:30:34s
epoch 216| loss: 0.25784 | val_0_rmse: 0.46997 | val_1_rmse: 0.47443 |  0:30:42s
epoch 217| loss: 0.24785 | val_0_rmse: 0.49731 | val_1_rmse: 0.49825 |  0:30:49s
epoch 218| loss: 0.24536 | val_0_rmse: 0.47125 | val_1_rmse: 0.47642 |  0:30:56s
epoch 219| loss: 0.25475 | val_0_rmse: 0.49612 | val_1_rmse: 0.49586 |  0:31:04s
epoch 220| loss: 0.24457 | val_0_rmse: 0.46707 | val_1_rmse: 0.47166 |  0:31:11s
epoch 221| loss: 0.24189 | val_0_rmse: 0.46567 | val_1_rmse: 0.4718  |  0:31:19s
epoch 222| loss: 0.24161 | val_0_rmse: 0.46734 | val_1_rmse: 0.47305 |  0:31:26s
epoch 223| loss: 0.24255 | val_0_rmse: 0.47327 | val_1_rmse: 0.47614 |  0:31:34s
epoch 224| loss: 0.25174 | val_0_rmse: 0.47066 | val_1_rmse: 0.4731  |  0:31:41s
epoch 225| loss: 0.2475  | val_0_rmse: 0.48659 | val_1_rmse: 0.48927 |  0:31:48s
epoch 226| loss: 0.2465  | val_0_rmse: 0.46302 | val_1_rmse: 0.46708 |  0:31:56s
epoch 227| loss: 0.23916 | val_0_rmse: 0.45966 | val_1_rmse: 0.4644  |  0:32:03s
epoch 228| loss: 0.24849 | val_0_rmse: 0.46836 | val_1_rmse: 0.47358 |  0:32:11s
epoch 229| loss: 0.23791 | val_0_rmse: 0.47521 | val_1_rmse: 0.48136 |  0:32:18s
epoch 230| loss: 0.24064 | val_0_rmse: 0.45656 | val_1_rmse: 0.4623  |  0:32:26s
epoch 231| loss: 0.2322  | val_0_rmse: 0.45352 | val_1_rmse: 0.46124 |  0:32:33s
epoch 232| loss: 0.23237 | val_0_rmse: 0.47918 | val_1_rmse: 0.48514 |  0:32:41s
epoch 233| loss: 0.23622 | val_0_rmse: 0.4686  | val_1_rmse: 0.47342 |  0:32:48s
epoch 234| loss: 0.24139 | val_0_rmse: 0.46675 | val_1_rmse: 0.47443 |  0:32:56s
epoch 235| loss: 0.24033 | val_0_rmse: 0.46587 | val_1_rmse: 0.47005 |  0:33:03s
epoch 236| loss: 0.23818 | val_0_rmse: 0.48673 | val_1_rmse: 0.49216 |  0:33:11s
epoch 237| loss: 0.23273 | val_0_rmse: 0.46142 | val_1_rmse: 0.4694  |  0:33:18s
