TabNet Logs:

Saving copy of script...
Normalization used is StandardScaler
------------------------------------------------------------------
Using the dataset: all perth.csv
Using seed = 0
Train/val/test division is 64/18/18
Device used : cuda
Random Forest params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 13:18:42
epoch 0  | loss: 0.80364 | val_0_rmse: 0.81442 | val_1_rmse: 0.81089 |  0:00:04s
epoch 64 | loss: 0.35374 | val_0_rmse: 0.57236 | val_1_rmse: 0.58564 |  0:02:10s
epoch 65 | loss: 0.35382 | val_0_rmse: 0.57728 | val_1_rmse: 0.59343 |  0:02:12s
epoch 66 | loss: 0.35116 | val_0_rmse: 0.56469 | val_1_rmse: 0.57728 |  0:02:14s
epoch 67 | loss: 0.35051 | val_0_rmse: 0.66815 | val_1_rmse: 0.68579 |  0:02:16s
epoch 68 | loss: 0.36315 | val_0_rmse: 0.56814 | val_1_rmse: 0.58135 |  0:02:18s
epoch 69 | loss: 0.34989 | val_0_rmse: 0.60507 | val_1_rmse: 0.6093  |  0:02:20s
epoch 70 | loss: 0.35817 | val_0_rmse: 0.56952 | val_1_rmse: 0.58212 |  0:02:22s
epoch 71 | loss: 0.35548 | val_0_rmse: 0.5911  | val_1_rmse: 0.60497 |  0:02:24s
epoch 72 | loss: 0.3559  | val_0_rmse: 0.60223 | val_1_rmse: 0.6106  |  0:02:26s
epoch 73 | loss: 0.34714 | val_0_rmse: 0.60185 | val_1_rmse: 0.6217  |  0:02:28s
epoch 74 | loss: 0.3503  | val_0_rmse: 0.56942 | val_1_rmse: 0.57989 |  0:02:30s
epoch 75 | loss: 0.34949 | val_0_rmse: 0.75819 | val_1_rmse: 0.76637 |  0:02:32s
epoch 76 | loss: 0.35507 | val_0_rmse: 0.62594 | val_1_rmse: 0.63326 |  0:02:34s
epoch 77 | loss: 0.36079 | val_0_rmse: 0.71768 | val_1_rmse: 0.72819 |  0:02:36s
epoch 78 | loss: 0.35641 | val_0_rmse: 0.58212 | val_1_rmse: 0.59427 |  0:02:38s
epoch 79 | loss: 0.359   | val_0_rmse: 0.57699 | val_1_rmse: 0.58723 |  0:02:40s
epoch 80 | loss: 0.35561 | val_0_rmse: 0.58818 | val_1_rmse: 0.60045 |  0:02:42s
epoch 81 | loss: 0.35052 | val_0_rmse: 0.56285 | val_1_rmse: 0.57751 |  0:02:44s
epoch 82 | loss: 0.34655 | val_0_rmse: 0.59929 | val_1_rmse: 0.6071  |  0:02:46s
epoch 83 | loss: 0.35679 | val_0_rmse: 0.57537 | val_1_rmse: 0.58603 |  0:02:48s
epoch 84 | loss: 0.35756 | val_0_rmse: 0.56749 | val_1_rmse: 0.58084 |  0:02:50s
epoch 85 | loss: 0.3432  | val_0_rmse: 0.57116 | val_1_rmse: 0.58889 |  0:02:52s
epoch 86 | loss: 0.3509  | val_0_rmse: 0.67572 | val_1_rmse: 0.69207 |  0:02:54s
epoch 87 | loss: 0.35892 | val_0_rmse: 0.59771 | val_1_rmse: 0.61488 |  0:02:56s
epoch 88 | loss: 0.36197 | val_0_rmse: 0.56053 | val_1_rmse: 0.5793  |  0:02:58s
epoch 89 | loss: 0.35292 | val_0_rmse: 0.57211 | val_1_rmse: 0.58824 |  0:03:00s
epoch 90 | loss: 0.35361 | val_0_rmse: 0.5976  | val_1_rmse: 0.62182 |  0:03:02s
epoch 91 | loss: 0.35999 | val_0_rmse: 0.58019 | val_1_rmse: 0.59231 |  0:03:04s
epoch 92 | loss: 0.34295 | val_0_rmse: 0.55768 | val_1_rmse: 0.57552 |  0:03:06s
epoch 93 | loss: 0.34604 | val_0_rmse: 0.58783 | val_1_rmse: 0.60549 |  0:03:08s
epoch 94 | loss: 0.36951 | val_0_rmse: 0.59459 | val_1_rmse: 0.60744 |  0:03:10s
epoch 95 | loss: 0.35488 | val_0_rmse: 0.6495  | val_1_rmse: 0.66358 |  0:03:12s
epoch 96 | loss: 0.36939 | val_0_rmse: 0.59726 | val_1_rmse: 0.6036  |  0:03:14s
epoch 97 | loss: 0.35611 | val_0_rmse: 0.64419 | val_1_rmse: 0.65993 |  0:03:16s
epoch 98 | loss: 0.34954 | val_0_rmse: 0.59527 | val_1_rmse: 0.61289 |  0:03:18s
epoch 99 | loss: 0.34613 | val_0_rmse: 0.59401 | val_1_rmse: 0.61053 |  0:03:20s
epoch 100| loss: 0.34554 | val_0_rmse: 0.60331 | val_1_rmse: 0.62332 |  0:03:22s
epoch 101| loss: 0.34808 | val_0_rmse: 0.56781 | val_1_rmse: 0.58415 |  0:03:24s
epoch 102| loss: 0.34537 | val_0_rmse: 0.57528 | val_1_rmse: 0.59311 |  0:03:26s
epoch 103| loss: 0.34839 | val_0_rmse: 0.63738 | val_1_rmse: 0.65846 |  0:03:28s
epoch 104| loss: 0.36216 | val_0_rmse: 0.66035 | val_1_rmse: 0.67183 |  0:03:30s
epoch 105| loss: 0.35365 | val_0_rmse: 0.58683 | val_1_rmse: 0.60661 |  0:03:32s
epoch 106| loss: 0.3524  | val_0_rmse: 0.60629 | val_1_rmse: 0.62477 |  0:03:34s
epoch 107| loss: 0.34701 | val_0_rmse: 0.56987 | val_1_rmse: 0.58925 |  0:03:36s
epoch 108| loss: 0.34043 | val_0_rmse: 0.58179 | val_1_rmse: 0.59205 |  0:03:38s
epoch 109| loss: 0.33894 | val_0_rmse: 0.59135 | val_1_rmse: 0.61586 |  0:03:40s
epoch 110| loss: 0.3417  | val_0_rmse: 0.564   | val_1_rmse: 0.58088 |  0:03:42s
epoch 111| loss: 0.33821 | val_0_rmse: 0.59265 | val_1_rmse: 0.60428 |  0:03:44s
epoch 112| loss: 0.34377 | val_0_rmse: 0.57113 | val_1_rmse: 0.58996 |  0:03:46s
epoch 113| loss: 0.35467 | val_0_rmse: 0.57652 | val_1_rmse: 0.59249 |  0:03:47s
epoch 114| loss: 0.34485 | val_0_rmse: 0.59762 | val_1_rmse: 0.61239 |  0:03:49s
epoch 115| loss: 0.34613 | val_0_rmse: 0.55908 | val_1_rmse: 0.57774 |  0:03:51s
epoch 116| loss: 0.34381 | val_0_rmse: 0.5498  | val_1_rmse: 0.56982 |  0:03:53s
epoch 117| loss: 0.34043 | val_0_rmse: 0.65233 | val_1_rmse: 0.6725  |  0:03:55s
epoch 118| loss: 0.34637 | val_0_rmse: 0.57688 | val_1_rmse: 0.58628 |  0:03:57s
epoch 119| loss: 0.37082 | val_0_rmse: 0.58887 | val_1_rmse: 0.5948  |  0:03:59s
epoch 120| loss: 0.36404 | val_0_rmse: 0.57713 | val_1_rmse: 0.58944 |  0:04:01s
epoch 121| loss: 0.36075 | val_0_rmse: 0.62349 | val_1_rmse: 0.62548 |  0:04:03s
epoch 122| loss: 0.35776 | val_0_rmse: 0.59221 | val_1_rmse: 0.60342 |  0:04:05s
epoch 123| loss: 0.35223 | val_0_rmse: 0.55962 | val_1_rmse: 0.5742  |  0:04:07s
epoch 124| loss: 0.34583 | val_0_rmse: 0.61826 | val_1_rmse: 0.63604 |  0:04:09s
epoch 125| loss: 0.35377 | val_0_rmse: 0.56829 | val_1_rmse: 0.57704 |  0:04:11s
epoch 126| loss: 0.35195 | val_0_rmse: 0.60379 | val_1_rmse: 0.61188 |  0:04:13s
epoch 127| loss: 0.35853 | val_0_rmse: 0.57343 | val_1_rmse: 0.58488 |  0:04:15s
epoch 128| loss: 0.34606 | val_0_rmse: 0.57751 | val_1_rmse: 0.5876  |  0:04:18s
epoch 129| loss: 0.35008 | val_0_rmse: 0.57228 | val_1_rmse: 0.58276 |  0:04:19s
epoch 130| loss: 0.36353 | val_0_rmse: 0.65551 | val_1_rmse: 0.66313 |  0:04:21s
epoch 131| loss: 0.35669 | val_0_rmse: 0.59301 | val_1_rmse: 0.60513 |  0:04:23s
epoch 132| loss: 0.34995 | val_0_rmse: 0.56372 | val_1_rmse: 0.57906 |  0:04:25s
epoch 133| loss: 0.3554  | val_0_rmse: 0.65433 | val_1_rmse: 0.65954 |  0:04:27s
epoch 134| loss: 0.35438 | val_0_rmse: 0.57996 | val_1_rmse: 0.58957 |  0:04:29s
epoch 135| loss: 0.34967 | val_0_rmse: 0.55289 | val_1_rmse: 0.56091 |  0:04:31s
epoch 136| loss: 0.35698 | val_0_rmse: 0.64466 | val_1_rmse: 0.65435 |  0:04:33s
epoch 137| loss: 0.36256 | val_0_rmse: 0.60252 | val_1_rmse: 0.60648 |  0:04:35s
epoch 138| loss: 0.358   | val_0_rmse: 0.5748  | val_1_rmse: 0.58647 |  0:04:37s
epoch 139| loss: 0.34761 | val_0_rmse: 0.55793 | val_1_rmse: 0.56796 |  0:04:39s
epoch 140| loss: 0.34109 | val_0_rmse: 0.61261 | val_1_rmse: 0.62507 |  0:04:41s
epoch 141| loss: 0.34605 | val_0_rmse: 0.59294 | val_1_rmse: 0.60194 |  0:04:43s
epoch 142| loss: 0.3607  | val_0_rmse: 0.72056 | val_1_rmse: 0.73213 |  0:04:45s
epoch 143| loss: 0.35375 | val_0_rmse: 0.61887 | val_1_rmse: 0.63483 |  0:04:47s
epoch 144| loss: 0.34181 | val_0_rmse: 0.64703 | val_1_rmse: 0.65418 |  0:04:49s
epoch 145| loss: 0.34583 | val_0_rmse: 0.66736 | val_1_rmse: 0.67554 |  0:04:51s
epoch 146| loss: 0.35372 | val_0_rmse: 0.56916 | val_1_rmse: 0.58421 |  0:04:53s
epoch 147| loss: 0.34648 | val_0_rmse: 0.66866 | val_1_rmse: 0.68158 |  0:04:55s
epoch 148| loss: 0.34866 | val_0_rmse: 0.57344 | val_1_rmse: 0.5836  |  0:04:57s
epoch 149| loss: 0.36304 | val_0_rmse: 0.67059 | val_1_rmse: 0.67991 |  0:04:59s
Stop training because you reached max_epochs = 150 with best_epoch = 135 and best_val_1_rmse = 0.56091
Best weights from best epoch are automatically used!
ended training at: 13:23:43
Feature importance:
[('Area', 0.20077983987308662), ('Baths', 0.0), ('Beds', 0.003988128055997788), ('Latitude', 0.42707797319684015), ('Longitude', 0.358072415935534), ('Month', 0.010081642938541422), ('Year', 0.0)]
Mean squared error is of 6923923831.922724
Mean absolute error:57518.676567086375
MAPE:0.19103102231191063
R2 score:0.6904417841085217
------------------------------------------------------------------
------------------------------------------------------------------
Using the dataset: all perth.csv
Using seed = 1
Train/val/test division is 64/18/18
Device used : cuda
Random Forest params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 13:23:44
epoch 0  | loss: 0.81031 | val_0_rmse: 0.81707 | val_1_rmse: 0.81334 |  0:00:02s
epoch 1  | loss: 0.66306 | val_0_rmse: 0.79443 | val_1_rmse: 0.78806 |  0:00:04s
epoch 2  | loss: 0.59665 | val_0_rmse: 0.74901 | val_1_rmse: 0.75032 |  0:00:06s
epoch 3  | loss: 0.54537 | val_0_rmse: 0.71379 | val_1_rmse: 0.7187  |  0:00:08s
epoch 4  | loss: 0.53362 | val_0_rmse: 0.70964 | val_1_rmse: 0.7167  |  0:00:10s
epoch 5  | loss: 0.48021 | val_0_rmse: 0.69456 | val_1_rmse: 0.71007 |  0:00:12s
epoch 6  | loss: 0.45994 | val_0_rmse: 0.6507  | val_1_rmse: 0.65544 |  0:00:14s
epoch 7  | loss: 0.45109 | val_0_rmse: 0.64011 | val_1_rmse: 0.64654 |  0:00:16s
epoch 8  | loss: 0.46603 | val_0_rmse: 0.69692 | val_1_rmse: 0.70439 |  0:00:18s
epoch 9  | loss: 0.45703 | val_0_rmse: 0.64125 | val_1_rmse: 0.64347 |  0:00:20s
epoch 10 | loss: 0.43969 | val_0_rmse: 0.63234 | val_1_rmse: 0.63525 |  0:00:21s
epoch 11 | loss: 0.43682 | val_0_rmse: 0.6602  | val_1_rmse: 0.65774 |  0:00:24s
epoch 12 | loss: 0.42619 | val_0_rmse: 0.63009 | val_1_rmse: 0.63536 |  0:00:25s
epoch 13 | loss: 0.41999 | val_0_rmse: 0.63543 | val_1_rmse: 0.63699 |  0:00:27s
epoch 14 | loss: 0.41877 | val_0_rmse: 0.61911 | val_1_rmse: 0.61962 |  0:00:30s
epoch 15 | loss: 0.41079 | val_0_rmse: 0.62794 | val_1_rmse: 0.62749 |  0:00:31s
epoch 16 | loss: 0.4134  | val_0_rmse: 0.68931 | val_1_rmse: 0.68888 |  0:00:33s
epoch 17 | loss: 0.42142 | val_0_rmse: 0.62859 | val_1_rmse: 0.63132 |  0:00:35s
epoch 18 | loss: 0.43008 | val_0_rmse: 0.6473  | val_1_rmse: 0.64917 |  0:00:37s
epoch 19 | loss: 0.41329 | val_0_rmse: 0.62368 | val_1_rmse: 0.62568 |  0:00:39s
epoch 20 | loss: 0.4103  | val_0_rmse: 0.6195  | val_1_rmse: 0.62214 |  0:00:41s
epoch 21 | loss: 0.41019 | val_0_rmse: 0.62097 | val_1_rmse: 0.62434 |  0:00:43s
epoch 22 | loss: 0.40688 | val_0_rmse: 0.61995 | val_1_rmse: 0.62266 |  0:00:45s
epoch 23 | loss: 0.40478 | val_0_rmse: 0.6432  | val_1_rmse: 0.64373 |  0:00:47s
epoch 24 | loss: 0.40218 | val_0_rmse: 0.60177 | val_1_rmse: 0.60705 |  0:00:49s
epoch 25 | loss: 0.39889 | val_0_rmse: 0.64364 | val_1_rmse: 0.6481  |  0:00:51s
epoch 26 | loss: 0.3951  | val_0_rmse: 0.60904 | val_1_rmse: 0.60909 |  0:00:53s
epoch 27 | loss: 0.39386 | val_0_rmse: 0.63239 | val_1_rmse: 0.63111 |  0:00:55s
epoch 28 | loss: 0.40771 | val_0_rmse: 0.6272  | val_1_rmse: 0.63551 |  0:00:57s
epoch 29 | loss: 0.40197 | val_0_rmse: 0.61501 | val_1_rmse: 0.61681 |  0:00:59s
epoch 30 | loss: 0.3959  | val_0_rmse: 0.60826 | val_1_rmse: 0.61646 |  0:01:01s
epoch 31 | loss: 0.40112 | val_0_rmse: 0.62565 | val_1_rmse: 0.63089 |  0:01:03s
epoch 32 | loss: 0.41113 | val_0_rmse: 0.60011 | val_1_rmse: 0.60602 |  0:01:05s
epoch 33 | loss: 0.39745 | val_0_rmse: 0.60957 | val_1_rmse: 0.6161  |  0:01:07s
epoch 34 | loss: 0.41715 | val_0_rmse: 0.62241 | val_1_rmse: 0.62526 |  0:01:09s
epoch 35 | loss: 0.41958 | val_0_rmse: 0.61759 | val_1_rmse: 0.62462 |  0:01:11s
epoch 36 | loss: 0.39392 | val_0_rmse: 0.59682 | val_1_rmse: 0.60454 |  0:01:13s
epoch 37 | loss: 0.39857 | val_0_rmse: 0.61383 | val_1_rmse: 0.61812 |  0:01:15s
epoch 38 | loss: 0.4038  | val_0_rmse: 0.66663 | val_1_rmse: 0.67616 |  0:01:17s
epoch 39 | loss: 0.41411 | val_0_rmse: 0.60349 | val_1_rmse: 0.60706 |  0:01:19s
epoch 40 | loss: 0.39323 | val_0_rmse: 0.59806 | val_1_rmse: 0.60562 |  0:01:21s
epoch 41 | loss: 0.38974 | val_0_rmse: 0.61174 | val_1_rmse: 0.61181 |  0:01:23s
epoch 42 | loss: 0.39213 | val_0_rmse: 0.61386 | val_1_rmse: 0.62271 |  0:01:25s
epoch 43 | loss: 0.40142 | val_0_rmse: 0.61244 | val_1_rmse: 0.61928 |  0:01:27s
epoch 44 | loss: 0.40298 | val_0_rmse: 0.64252 | val_1_rmse: 0.64559 |  0:01:29s
epoch 45 | loss: 0.42433 | val_0_rmse: 0.64748 | val_1_rmse: 0.64267 |  0:01:31s
epoch 46 | loss: 0.42512 | val_0_rmse: 0.65218 | val_1_rmse: 0.65713 |  0:01:33s
epoch 47 | loss: 0.42354 | val_0_rmse: 0.62796 | val_1_rmse: 0.6314  |  0:01:35s
epoch 48 | loss: 0.41938 | val_0_rmse: 0.66051 | val_1_rmse: 0.65883 |  0:01:37s
epoch 49 | loss: 0.41011 | val_0_rmse: 0.61641 | val_1_rmse: 0.6201  |  0:01:39s
epoch 50 | loss: 0.41949 | val_0_rmse: 0.64964 | val_1_rmse: 0.64854 |  0:01:41s
epoch 51 | loss: 0.41734 | val_0_rmse: 0.64239 | val_1_rmse: 0.64016 |  0:01:43s
epoch 52 | loss: 0.41358 | val_0_rmse: 0.62722 | val_1_rmse: 0.62907 |  0:01:45s
epoch 53 | loss: 0.40536 | val_0_rmse: 0.67744 | val_1_rmse: 0.67669 |  0:01:47s
epoch 54 | loss: 0.40822 | val_0_rmse: 0.68484 | val_1_rmse: 0.68279 |  0:01:49s
epoch 55 | loss: 0.40519 | val_0_rmse: 0.61359 | val_1_rmse: 0.61269 |  0:01:51s
epoch 56 | loss: 0.40003 | val_0_rmse: 0.63566 | val_1_rmse: 0.63659 |  0:01:53s
epoch 57 | loss: 0.39649 | val_0_rmse: 0.62976 | val_1_rmse: 0.63583 |  0:01:55s
epoch 58 | loss: 0.4025  | val_0_rmse: 0.63883 | val_1_rmse: 0.64088 |  0:01:57s
epoch 59 | loss: 0.39327 | val_0_rmse: 0.6079  | val_1_rmse: 0.61198 |  0:01:59s
epoch 60 | loss: 0.38489 | val_0_rmse: 0.60997 | val_1_rmse: 0.6128  |  0:02:01s
epoch 61 | loss: 0.38827 | val_0_rmse: 0.60787 | val_1_rmse: 0.60569 |  0:02:03s
epoch 62 | loss: 0.39059 | val_0_rmse: 0.62435 | val_1_rmse: 0.62112 |  0:02:05s
epoch 63 | loss: 0.38169 | val_0_rmse: 0.62973 | val_1_rmse: 0.62815 |  0:02:07s
epoch 64 | loss: 0.38306 | val_0_rmse: 0.60919 | val_1_rmse: 0.608   |  0:02:09s
epoch 65 | loss: 0.37185 | val_0_rmse: 0.6085  | val_1_rmse: 0.61622 |  0:02:11s
epoch 66 | loss: 0.38505 | val_0_rmse: 0.61949 | val_1_rmse: 0.62181 |  0:02:13s

Early stopping occured at epoch 66 with best_epoch = 36 and best_val_1_rmse = 0.60454
Best weights from best epoch are automatically used!
ended training at: 13:25:58
Feature importance:
[('Area', 0.3528141746804882), ('Baths', 0.0), ('Beds', 0.01947918891088844), ('Latitude', 0.1899657797666394), ('Longitude', 0.3767140080269297), ('Month', 0.0), ('Year', 0.06102684861505425)]
Mean squared error is of 8079916063.55647
Mean absolute error:62987.214267453666
MAPE:0.20317130103164996
R2 score:0.6398125581590005
------------------------------------------------------------------
------------------------------------------------------------------
Using the dataset: all perth.csv
Using seed = 2
Train/val/test division is 64/18/18
Device used : cuda
Random Forest params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 13:25:58
epoch 0  | loss: 0.82338 | val_0_rmse: 0.8507  | val_1_rmse: 0.85316 |  0:00:02s
