TabNet Logs:

Saving copy of script...
Normalization used is StandardScaler
------------------------------------------------------------------
Using the dataset: all perth.csv
Using seed = 0
Train/val/test division is 64/18/18
Device used : cuda
TabNet params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 05:11:09
epoch 0  | loss: 1.46025 | val_0_rmse: 1.00379 | val_1_rmse: 0.91665 |  0:00:03s
epoch 43 | loss: 0.82589 | val_0_rmse: 0.91815 | val_1_rmse: 0.83908 |  0:01:21s
epoch 44 | loss: 0.83236 | val_0_rmse: 0.9093  | val_1_rmse: 0.83542 |  0:01:22s
epoch 45 | loss: 0.83165 | val_0_rmse: 0.90834 | val_1_rmse: 0.8335  |  0:01:24s
epoch 46 | loss: 0.81513 | val_0_rmse: 0.92013 | val_1_rmse: 0.84829 |  0:01:26s
epoch 47 | loss: 0.80711 | val_0_rmse: 0.89176 | val_1_rmse: 0.82334 |  0:01:28s
epoch 48 | loss: 0.79647 | val_0_rmse: 0.93323 | val_1_rmse: 0.88868 |  0:01:30s
epoch 49 | loss: 0.79761 | val_0_rmse: 0.89264 | val_1_rmse: 0.82157 |  0:01:31s
epoch 50 | loss: 0.78478 | val_0_rmse: 0.87594 | val_1_rmse: 0.8174  |  0:01:33s
epoch 51 | loss: 0.78312 | val_0_rmse: 0.88176 | val_1_rmse: 0.82888 |  0:01:35s
epoch 52 | loss: 0.77997 | val_0_rmse: 0.89305 | val_1_rmse: 0.82095 |  0:01:37s
epoch 53 | loss: 0.78365 | val_0_rmse: 0.89146 | val_1_rmse: 0.82599 |  0:01:39s
epoch 54 | loss: 0.77595 | val_0_rmse: 0.88356 | val_1_rmse: 0.82107 |  0:01:40s
epoch 55 | loss: 0.77485 | val_0_rmse: 0.86861 | val_1_rmse: 0.81534 |  0:01:42s
epoch 56 | loss: 0.77153 | val_0_rmse: 0.87299 | val_1_rmse: 0.81714 |  0:01:44s
epoch 57 | loss: 0.77012 | val_0_rmse: 0.8973  | val_1_rmse: 0.88447 |  0:01:46s
epoch 58 | loss: 0.76941 | val_0_rmse: 1.07852 | val_1_rmse: 1.25148 |  0:01:48s
epoch 59 | loss: 0.7634  | val_0_rmse: 0.8779  | val_1_rmse: 0.84233 |  0:01:49s
epoch 60 | loss: 0.78782 | val_0_rmse: 0.8853  | val_1_rmse: 0.85348 |  0:01:51s
epoch 61 | loss: 0.80021 | val_0_rmse: 0.96661 | val_1_rmse: 0.92519 |  0:01:53s
epoch 62 | loss: 0.79357 | val_0_rmse: 0.87771 | val_1_rmse: 0.81616 |  0:01:55s
epoch 63 | loss: 0.76724 | val_0_rmse: 0.87182 | val_1_rmse: 0.82837 |  0:01:56s
epoch 64 | loss: 0.7761  | val_0_rmse: 0.89277 | val_1_rmse: 0.83345 |  0:01:58s
epoch 65 | loss: 0.77694 | val_0_rmse: 0.88167 | val_1_rmse: 0.82447 |  0:02:00s
epoch 66 | loss: 0.7789  | val_0_rmse: 0.87742 | val_1_rmse: 0.81179 |  0:02:02s
epoch 67 | loss: 0.77315 | val_0_rmse: 0.87564 | val_1_rmse: 0.82554 |  0:02:04s
epoch 68 | loss: 0.76977 | val_0_rmse: 0.88661 | val_1_rmse: 0.83508 |  0:02:05s
epoch 69 | loss: 0.77172 | val_0_rmse: 0.8881  | val_1_rmse: 0.84361 |  0:02:07s
epoch 70 | loss: 0.77183 | val_0_rmse: 0.88288 | val_1_rmse: 0.82882 |  0:02:09s
epoch 71 | loss: 0.76755 | val_0_rmse: 0.87694 | val_1_rmse: 0.82647 |  0:02:11s
epoch 72 | loss: 0.76599 | val_0_rmse: 0.86856 | val_1_rmse: 0.81649 |  0:02:13s
epoch 73 | loss: 0.75784 | val_0_rmse: 0.96081 | val_1_rmse: 0.95521 |  0:02:14s
epoch 74 | loss: 0.76162 | val_0_rmse: 0.89302 | val_1_rmse: 0.86596 |  0:02:16s
epoch 75 | loss: 0.74921 | val_0_rmse: 0.86444 | val_1_rmse: 0.8448  |  0:02:18s
epoch 76 | loss: 0.73826 | val_0_rmse: 0.8493  | val_1_rmse: 0.81865 |  0:02:20s
epoch 77 | loss: 0.74029 | val_0_rmse: 0.84182 | val_1_rmse: 0.81315 |  0:02:22s
epoch 78 | loss: 0.72141 | val_0_rmse: 0.83667 | val_1_rmse: 0.79989 |  0:02:23s
epoch 79 | loss: 0.71849 | val_0_rmse: 0.82384 | val_1_rmse: 0.80918 |  0:02:25s
epoch 80 | loss: 0.71472 | val_0_rmse: 0.84485 | val_1_rmse: 0.82808 |  0:02:27s
epoch 81 | loss: 0.70823 | val_0_rmse: 0.94931 | val_1_rmse: 0.94284 |  0:02:29s
epoch 82 | loss: 0.71595 | val_0_rmse: 0.83724 | val_1_rmse: 0.80443 |  0:02:31s
epoch 83 | loss: 0.70211 | val_0_rmse: 0.86922 | val_1_rmse: 0.87061 |  0:02:32s
epoch 84 | loss: 0.69717 | val_0_rmse: 0.82028 | val_1_rmse: 0.80982 |  0:02:34s
epoch 85 | loss: 0.72864 | val_0_rmse: 0.84194 | val_1_rmse: 0.80783 |  0:02:36s
epoch 86 | loss: 0.71752 | val_0_rmse: 0.82572 | val_1_rmse: 0.80343 |  0:02:38s
epoch 87 | loss: 0.7038  | val_0_rmse: 0.8326  | val_1_rmse: 0.80139 |  0:02:40s
epoch 88 | loss: 0.68908 | val_0_rmse: 0.91898 | val_1_rmse: 0.95421 |  0:02:41s
epoch 89 | loss: 0.69486 | val_0_rmse: 0.81604 | val_1_rmse: 0.81741 |  0:02:43s
epoch 90 | loss: 0.6898  | val_0_rmse: 0.83292 | val_1_rmse: 0.81089 |  0:02:45s
epoch 91 | loss: 0.69763 | val_0_rmse: 0.83576 | val_1_rmse: 0.81032 |  0:02:47s
epoch 92 | loss: 0.66374 | val_0_rmse: 0.80925 | val_1_rmse: 0.81042 |  0:02:49s
epoch 93 | loss: 0.6795  | val_0_rmse: 0.86505 | val_1_rmse: 0.91654 |  0:02:50s
epoch 94 | loss: 0.65565 | val_0_rmse: 0.81663 | val_1_rmse: 0.85861 |  0:02:52s
epoch 95 | loss: 0.6573  | val_0_rmse: 1.56267 | val_1_rmse: 1.62402 |  0:02:54s
epoch 96 | loss: 0.68818 | val_0_rmse: 0.83402 | val_1_rmse: 0.8184  |  0:02:56s
epoch 97 | loss: 0.66141 | val_0_rmse: 0.80649 | val_1_rmse: 0.81824 |  0:02:57s
epoch 98 | loss: 0.64296 | val_0_rmse: 0.90315 | val_1_rmse: 0.97759 |  0:02:59s
epoch 99 | loss: 0.65368 | val_0_rmse: 0.78857 | val_1_rmse: 0.80585 |  0:03:01s
epoch 100| loss: 0.63364 | val_0_rmse: 0.87009 | val_1_rmse: 0.81079 |  0:03:03s
epoch 101| loss: 0.6148  | val_0_rmse: 0.78757 | val_1_rmse: 0.83138 |  0:03:05s
epoch 102| loss: 0.61838 | val_0_rmse: 0.83233 | val_1_rmse: 0.90578 |  0:03:06s
epoch 103| loss: 0.64464 | val_0_rmse: 0.83742 | val_1_rmse: 0.90099 |  0:03:08s
epoch 104| loss: 0.63386 | val_0_rmse: 0.85451 | val_1_rmse: 0.79738 |  0:03:10s
epoch 105| loss: 0.63758 | val_0_rmse: 0.85136 | val_1_rmse: 0.79577 |  0:03:12s
epoch 106| loss: 0.62286 | val_0_rmse: 0.81433 | val_1_rmse: 0.89122 |  0:03:14s
epoch 107| loss: 0.60446 | val_0_rmse: 0.82226 | val_1_rmse: 0.93669 |  0:03:15s
epoch 108| loss: 0.62382 | val_0_rmse: 1.09739 | val_1_rmse: 1.14867 |  0:03:17s
epoch 109| loss: 0.6426  | val_0_rmse: 0.79335 | val_1_rmse: 0.81412 |  0:03:19s
epoch 110| loss: 0.62185 | val_0_rmse: 0.76745 | val_1_rmse: 0.79786 |  0:03:21s
epoch 111| loss: 0.62424 | val_0_rmse: 0.79558 | val_1_rmse: 0.79235 |  0:03:23s
epoch 112| loss: 0.62159 | val_0_rmse: 0.95223 | val_1_rmse: 1.06528 |  0:03:24s
epoch 113| loss: 0.61633 | val_0_rmse: 0.79099 | val_1_rmse: 0.82868 |  0:03:26s
epoch 114| loss: 0.63174 | val_0_rmse: 0.87096 | val_1_rmse: 0.95247 |  0:03:28s
epoch 115| loss: 0.61034 | val_0_rmse: 0.76889 | val_1_rmse: 0.82255 |  0:03:30s
epoch 116| loss: 0.61373 | val_0_rmse: 0.7506  | val_1_rmse: 0.81723 |  0:03:32s
epoch 117| loss: 0.59344 | val_0_rmse: 0.75434 | val_1_rmse: 0.8009  |  0:03:33s
epoch 118| loss: 0.57739 | val_0_rmse: 0.73999 | val_1_rmse: 0.78907 |  0:03:35s
epoch 119| loss: 0.56752 | val_0_rmse: 0.76202 | val_1_rmse: 0.82769 |  0:03:37s
epoch 120| loss: 0.57152 | val_0_rmse: 0.84114 | val_1_rmse: 0.89333 |  0:03:39s
epoch 121| loss: 0.57947 | val_0_rmse: 0.75907 | val_1_rmse: 0.80439 |  0:03:41s
epoch 122| loss: 0.5849  | val_0_rmse: 0.80301 | val_1_rmse: 0.83953 |  0:03:42s
epoch 123| loss: 0.58475 | val_0_rmse: 0.80421 | val_1_rmse: 0.8133  |  0:03:44s
epoch 124| loss: 0.5737  | val_0_rmse: 0.75328 | val_1_rmse: 0.8003  |  0:03:46s
epoch 125| loss: 0.57229 | val_0_rmse: 0.95311 | val_1_rmse: 1.03776 |  0:03:48s
epoch 126| loss: 0.57257 | val_0_rmse: 0.84947 | val_1_rmse: 0.93184 |  0:03:49s
epoch 127| loss: 0.56116 | val_0_rmse: 0.76632 | val_1_rmse: 0.84506 |  0:03:51s
epoch 128| loss: 0.55268 | val_0_rmse: 0.72479 | val_1_rmse: 0.80766 |  0:03:53s
epoch 129| loss: 0.53829 | val_0_rmse: 0.77295 | val_1_rmse: 0.85703 |  0:03:55s
epoch 130| loss: 0.55832 | val_0_rmse: 0.86355 | val_1_rmse: 0.91315 |  0:03:57s
epoch 131| loss: 0.54274 | val_0_rmse: 0.71637 | val_1_rmse: 0.81395 |  0:03:59s
epoch 132| loss: 0.53671 | val_0_rmse: 0.73679 | val_1_rmse: 0.8002  |  0:04:00s
epoch 133| loss: 0.54513 | val_0_rmse: 0.80777 | val_1_rmse: 0.83482 |  0:04:02s
epoch 134| loss: 0.5624  | val_0_rmse: 0.81255 | val_1_rmse: 0.93919 |  0:04:04s
epoch 135| loss: 0.55305 | val_0_rmse: 0.97518 | val_1_rmse: 1.09317 |  0:04:06s
epoch 136| loss: 0.54194 | val_0_rmse: 0.75783 | val_1_rmse: 0.81756 |  0:04:08s
epoch 137| loss: 0.52855 | val_0_rmse: 0.74565 | val_1_rmse: 0.86971 |  0:04:09s
epoch 138| loss: 0.53386 | val_0_rmse: 0.7725  | val_1_rmse: 0.84557 |  0:04:11s
epoch 139| loss: 0.51934 | val_0_rmse: 0.81508 | val_1_rmse: 0.83467 |  0:04:13s
epoch 140| loss: 0.51752 | val_0_rmse: 0.73579 | val_1_rmse: 0.81519 |  0:04:15s
epoch 141| loss: 0.52448 | val_0_rmse: 0.73219 | val_1_rmse: 0.83284 |  0:04:17s
epoch 142| loss: 0.5043  | val_0_rmse: 0.75583 | val_1_rmse: 0.83736 |  0:04:18s
epoch 143| loss: 0.50881 | val_0_rmse: 0.70045 | val_1_rmse: 0.83796 |  0:04:20s
epoch 144| loss: 0.49834 | val_0_rmse: 0.75059 | val_1_rmse: 0.89426 |  0:04:22s
epoch 145| loss: 0.50367 | val_0_rmse: 0.78333 | val_1_rmse: 0.91342 |  0:04:24s
epoch 146| loss: 0.49318 | val_0_rmse: 0.74226 | val_1_rmse: 0.86501 |  0:04:26s
epoch 147| loss: 0.49629 | val_0_rmse: 0.77273 | val_1_rmse: 0.8689  |  0:04:27s
epoch 148| loss: 0.49739 | val_0_rmse: 0.77159 | val_1_rmse: 0.9082  |  0:04:29s

Early stopping occured at epoch 148 with best_epoch = 118 and best_val_1_rmse = 0.78907
Best weights from best epoch are automatically used!
ended training at: 05:15:39
Feature importance:
Mean squared error is of 0.0664408006593475
Mean absolute error:0.15453414139702984
MAPE:0.16806189733817903
R2 score:0.15813431766252317
------------------------------------------------------------------
Normalization used is StandardScaler
------------------------------------------------------------------
Using the dataset: ar properties.csv
Using seed = 0
Train/val/test division is 64/18/18
Device used : cuda
TabNet params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 05:15:42
epoch 0  | loss: 1.22004 | val_0_rmse: 1.00765 | val_1_rmse: 0.99674 |  0:00:06s
epoch 1  | loss: 1.01807 | val_0_rmse: 1.00688 | val_1_rmse: 0.99563 |  0:00:13s
epoch 2  | loss: 1.01565 | val_0_rmse: 1.00824 | val_1_rmse: 0.99686 |  0:00:20s
epoch 3  | loss: 1.01544 | val_0_rmse: 1.00569 | val_1_rmse: 0.99421 |  0:00:27s
epoch 4  | loss: 1.00385 | val_0_rmse: 0.97718 | val_1_rmse: 0.96807 |  0:00:34s
epoch 5  | loss: 0.94977 | val_0_rmse: 0.9669  | val_1_rmse: 0.9575  |  0:00:41s
epoch 6  | loss: 0.89911 | val_0_rmse: 0.94483 | val_1_rmse: 0.93686 |  0:00:48s
epoch 7  | loss: 0.87632 | val_0_rmse: 0.94123 | val_1_rmse: 0.9363  |  0:00:55s
epoch 8  | loss: 0.8629  | val_0_rmse: 0.92914 | val_1_rmse: 0.92825 |  0:01:02s
epoch 9  | loss: 0.84475 | val_0_rmse: 0.91794 | val_1_rmse: 0.9234  |  0:01:09s
epoch 10 | loss: 0.8356  | val_0_rmse: 0.91177 | val_1_rmse: 0.92101 |  0:01:16s
epoch 11 | loss: 0.82908 | val_0_rmse: 0.9282  | val_1_rmse: 0.93454 |  0:01:22s
epoch 12 | loss: 0.82699 | val_0_rmse: 0.90237 | val_1_rmse: 0.92174 |  0:01:29s
epoch 13 | loss: 0.81545 | val_0_rmse: 0.89925 | val_1_rmse: 0.91907 |  0:01:36s
epoch 14 | loss: 0.80508 | val_0_rmse: 0.8906  | val_1_rmse: 0.92827 |  0:01:43s
epoch 15 | loss: 0.79795 | val_0_rmse: 0.90022 | val_1_rmse: 0.93558 |  0:01:50s
epoch 16 | loss: 0.79011 | val_0_rmse: 0.88751 | val_1_rmse: 0.9215  |  0:01:57s
epoch 17 | loss: 0.78385 | val_0_rmse: 0.88356 | val_1_rmse: 0.9184  |  0:02:04s
epoch 18 | loss: 0.77424 | val_0_rmse: 0.93549 | val_1_rmse: 0.95404 |  0:02:11s
epoch 19 | loss: 0.76909 | val_0_rmse: 0.88264 | val_1_rmse: 0.91417 |  0:02:18s
epoch 20 | loss: 0.76098 | val_0_rmse: 0.88008 | val_1_rmse: 0.92687 |  0:02:24s
epoch 21 | loss: 0.76046 | val_0_rmse: 1.14726 | val_1_rmse: 0.94094 |  0:02:31s
epoch 22 | loss: 0.75887 | val_0_rmse: 0.87123 | val_1_rmse: 0.93005 |  0:02:38s
epoch 23 | loss: 0.75204 | val_0_rmse: 0.88105 | val_1_rmse: 0.92896 |  0:02:45s
epoch 24 | loss: 0.74667 | val_0_rmse: 0.86361 | val_1_rmse: 0.92721 |  0:02:52s
epoch 25 | loss: 0.74382 | val_0_rmse: 0.85991 | val_1_rmse: 0.92665 |  0:02:59s
epoch 26 | loss: 0.73452 | val_0_rmse: 0.85597 | val_1_rmse: 0.93265 |  0:03:06s
epoch 27 | loss: 0.73078 | val_0_rmse: 0.85688 | val_1_rmse: 0.93598 |  0:03:13s
epoch 28 | loss: 0.72588 | val_0_rmse: 0.84589 | val_1_rmse: 0.92452 |  0:03:20s
epoch 29 | loss: 0.72449 | val_0_rmse: 0.84501 | val_1_rmse: 0.93539 |  0:03:26s
epoch 30 | loss: 0.7291  | val_0_rmse: 0.94476 | val_1_rmse: 0.98413 |  0:03:33s
epoch 31 | loss: 0.72098 | val_0_rmse: 0.86335 | val_1_rmse: 0.91345 |  0:03:40s
epoch 32 | loss: 0.71137 | val_0_rmse: 0.91378 | val_1_rmse: 0.99796 |  0:03:47s
epoch 33 | loss: 0.71498 | val_0_rmse: 0.85986 | val_1_rmse: 0.91889 |  0:03:54s
epoch 34 | loss: 0.70602 | val_0_rmse: 0.84965 | val_1_rmse: 0.95812 |  0:04:01s
epoch 35 | loss: 0.70156 | val_0_rmse: 0.85183 | val_1_rmse: 0.93012 |  0:04:08s
epoch 36 | loss: 0.70164 | val_0_rmse: 0.86574 | val_1_rmse: 0.98647 |  0:04:15s
epoch 37 | loss: 0.69326 | val_0_rmse: 0.82847 | val_1_rmse: 0.92617 |  0:04:22s
epoch 38 | loss: 0.6912  | val_0_rmse: 0.83123 | val_1_rmse: 0.92079 |  0:04:29s
epoch 39 | loss: 0.69018 | val_0_rmse: 0.82735 | val_1_rmse: 0.93572 |  0:04:35s
epoch 40 | loss: 0.69045 | val_0_rmse: 0.83387 | val_1_rmse: 0.94264 |  0:04:42s
epoch 41 | loss: 0.68344 | val_0_rmse: 0.82735 | val_1_rmse: 0.92908 |  0:04:49s
epoch 42 | loss: 0.68218 | val_0_rmse: 0.85413 | val_1_rmse: 0.97649 |  0:04:56s
epoch 43 | loss: 0.68225 | val_0_rmse: 0.84115 | val_1_rmse: 0.92177 |  0:05:03s
epoch 44 | loss: 0.67191 | val_0_rmse: 0.84088 | val_1_rmse: 0.98312 |  0:05:10s
epoch 45 | loss: 0.67553 | val_0_rmse: 0.84486 | val_1_rmse: 0.94024 |  0:05:17s
epoch 46 | loss: 0.6712  | val_0_rmse: 0.87083 | val_1_rmse: 0.92266 |  0:05:24s
epoch 47 | loss: 0.66817 | val_0_rmse: 0.86407 | val_1_rmse: 1.05288 |  0:05:31s
epoch 48 | loss: 0.6665  | val_0_rmse: 0.8309  | val_1_rmse: 0.96369 |  0:05:38s
epoch 49 | loss: 0.66913 | val_0_rmse: 0.81597 | val_1_rmse: 0.94359 |  0:05:44s
epoch 50 | loss: 0.66523 | val_0_rmse: 0.82407 | val_1_rmse: 0.96646 |  0:05:51s
epoch 51 | loss: 0.66001 | val_0_rmse: 0.81958 | val_1_rmse: 0.95587 |  0:05:58s
epoch 52 | loss: 0.65496 | val_0_rmse: 0.83562 | val_1_rmse: 0.98047 |  0:06:05s
epoch 53 | loss: 0.65845 | val_0_rmse: 0.81523 | val_1_rmse: 0.96147 |  0:06:12s
epoch 54 | loss: 0.65282 | val_0_rmse: 0.818   | val_1_rmse: 0.93863 |  0:06:19s
epoch 55 | loss: 0.64855 | val_0_rmse: 0.8192  | val_1_rmse: 0.9732  |  0:06:26s
epoch 56 | loss: 0.64533 | val_0_rmse: 0.82533 | val_1_rmse: 0.96033 |  0:06:33s
epoch 57 | loss: 0.64746 | val_0_rmse: 0.84057 | val_1_rmse: 0.97885 |  0:06:40s
epoch 58 | loss: 0.64466 | val_0_rmse: 0.81982 | val_1_rmse: 0.96373 |  0:06:47s
epoch 59 | loss: 0.64424 | val_0_rmse: 0.85724 | val_1_rmse: 1.00329 |  0:06:53s
epoch 60 | loss: 0.64904 | val_0_rmse: 0.81378 | val_1_rmse: 0.97289 |  0:07:00s
epoch 61 | loss: 0.63336 | val_0_rmse: 0.85516 | val_1_rmse: 1.03595 |  0:07:07s

Early stopping occured at epoch 61 with best_epoch = 31 and best_val_1_rmse = 0.91345
Best weights from best epoch are automatically used!
ended training at: 05:22:52
Feature importance:
Mean squared error is of 0.06243121650592398
Mean absolute error:0.1855994945605277
MAPE:0.20087674370581793
R2 score:0.1565595468956893
------------------------------------------------------------------
Normalization used is StandardScaler
------------------------------------------------------------------
Using the dataset: co properties.csv
Using seed = 0
Train/val/test division is 64/18/18
Device used : cuda
TabNet params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 05:22:54
epoch 0  | loss: 2.54358 | val_0_rmse: 1.03979 | val_1_rmse: 0.94835 |  0:00:00s
epoch 1  | loss: 1.10422 | val_0_rmse: 1.03351 | val_1_rmse: 0.94225 |  0:00:02s
epoch 2  | loss: 1.05825 | val_0_rmse: 1.0127  | val_1_rmse: 0.9263  |  0:00:03s
epoch 3  | loss: 1.05143 | val_0_rmse: 1.01815 | val_1_rmse: 0.9373  |  0:00:04s
epoch 4  | loss: 1.02827 | val_0_rmse: 1.0021  | val_1_rmse: 0.90746 |  0:00:05s
epoch 5  | loss: 0.98234 | val_0_rmse: 1.02675 | val_1_rmse: 0.94061 |  0:00:06s
epoch 6  | loss: 0.94994 | val_0_rmse: 1.01917 | val_1_rmse: 0.91989 |  0:00:07s
epoch 7  | loss: 0.9419  | val_0_rmse: 1.02216 | val_1_rmse: 0.93422 |  0:00:08s
epoch 8  | loss: 0.93249 | val_0_rmse: 1.01772 | val_1_rmse: 0.9337  |  0:00:09s
epoch 9  | loss: 0.9326  | val_0_rmse: 0.97922 | val_1_rmse: 0.89316 |  0:00:10s
