Price,Area,Baths,Beds,Latitude,Longitude,Month,Year
235980.0,145.0,3.0,3.0,-34.871186,-56.068791000000004,10,2019
279680.0,59.0,1.0,3.0,-34.916728000000006,-56.164902000000005,10,2019
260452.0,110.0,1.0,3.0,-34.897003000000005,-56.117505,10,2019
167815.866,105.0,2.0,3.0,-34.877704,-56.197027,10,2019
96140.0,100.0,2.0,3.0,-34.854489,-56.205754000000006,10,2019
109250.0,115.0,2.0,3.0,-34.911555,-56.193137,10,2019
305900.0,100.0,2.0,3.0,-34.896632000000004,-56.072672999999995,10,2019
179170.0,75.0,2.0,3.0,-34.91386,-56.17674399999999,10,2019
218500.0,100.0,2.0,4.0,-34.910605,-56.148633999999994,10,2019
270940.0,120.0,2.0,2.0,-34.906653000000006,-56.148274,3,2020
170430.0,207.0,1.0,3.0,-34.881425,-56.149192000000006,3,2020
126730.0,55.0,1.0,1.0,-34.896843,-56.115675,3,2020
126730.0,60.0,1.0,1.0,-34.903143,-56.156530000000004,3,2020
131100.0,50.0,1.0,1.0,-34.903155,-56.156748,3,2020
253460.0,107.0,2.0,2.0,-34.906332,-56.141183999999996,3,2020
205390.0,75.0,2.0,3.0,-34.914441,-56.160564,3,2020
142899.0,60.0,1.0,1.0,-34.906276,-56.141287,3,2020
87400.0,55.0,1.0,2.0,-34.905747999999996,-56.204038,3,2020
179170.0,65.0,1.0,1.0,-34.946296999999994,-54.926618000000005,3,2020
39330.0,91.0,1.0,1.0,-34.846776,-56.123443,3,2020
60743.0,39.0,1.0,1.0,-34.881099,-56.180617000000005,3,2020
122360.0,45.0,1.0,1.0,-34.89373,-56.119289,3,2020
56810.0,57.0,1.0,2.0,-34.856891999999995,-56.176797,3,2020
131100.0,68.0,1.0,2.0,-34.905607,-56.170182999999994,3,2020
146832.0,59.0,1.0,2.0,-34.907078000000006,-56.153906000000006,3,2020
109250.0,66.0,1.0,2.0,-34.902947999999995,-56.149235,3,2020
110124.0,210.0,1.0,3.0,-34.794986,-56.084132,3,2020
217626.0,90.0,2.0,3.0,-34.905291999999996,-56.150980000000004,3,2020
275310.0,115.0,2.0,3.0,-34.883326000000004,-56.067533999999995,3,2020
375820.0,166.0,3.0,3.0,-34.904396999999996,-56.132363,3,2020
126730.0,84.0,2.0,3.0,-34.966238,-54.946151,3,2020
85652.0,169.0,1.0,4.0,-34.746783,-56.002727,3,2020
34960.0,49.0,1.0,2.0,-34.798528000000005,-56.228370999999996,8,2019
305900.0,216.0,3.0,4.0,-34.889672999999995,-56.109396,8,2019
117990.0,90.0,1.0,2.0,-34.813662,-55.928906999999995,1,2020
231610.0,85.0,2.0,4.0,-34.890102,-56.112413000000004,1,2020
244720.0,113.0,2.0,2.0,-34.91203,-56.157399,1,2020
173052.0,226.0,3.0,4.0,-34.875091,-56.188322,1,2020
139840.0,53.0,1.0,2.0,-34.897054,-56.122198,1,2020
126730.0,80.0,1.0,1.0,-34.908264,-56.197536,1,2020
99199.0,38.0,1.0,1.0,-34.901278000000005,-56.199789,1,2020
80408.0,59.0,1.0,2.0,-34.910587,-56.19635600000001,1,2020
149366.6,53.0,1.0,1.0,-34.905959,-56.139064000000005,1,2020
178296.0,65.0,2.0,2.0,-34.915240999999995,-56.156176,1,2020
150765.0,53.0,1.0,1.0,-34.906029,-56.139106999999996,1,2020
161952.2,56.0,1.0,1.0,-34.905994,-56.13915,1,2020
344356.0,130.0,2.0,2.0,-34.906012,-56.139214,1,2020
138092.0,46.0,1.0,2.0,-34.910605,-56.147754000000006,1,2020
208012.0,77.0,2.0,2.0,-34.911836,-56.15314,1,2020
199272.0,60.0,1.0,1.0,-34.878953,-56.071468,1,2020
112746.0,40.0,1.0,1.0,-34.892021,-56.169126,1,2020
112746.0,40.0,1.0,1.0,-34.892021,-56.16904,1,2020
108376.0,36.0,1.0,1.0,-34.882059000000005,-56.155565,1,2020
270940.0,150.0,2.0,3.0,-34.879401,-56.087437,1,2020
133722.0,45.0,1.0,1.0,-34.922604,-56.154213,1,2020
393300.0,100.0,3.0,2.0,-34.94892,-54.926963,1,2020
113620.0,64.0,1.0,2.0,-34.88381,-56.145604000000006,1,2020
77786.0,78.0,1.0,2.0,-34.7524471864,-55.7124007669,1,2020
122360.0,54.0,1.0,2.0,-34.905046,-56.183855,1,2020
216752.0,122.0,1.0,3.0,-34.887593,-56.14872,1,2020
148580.0,68.0,1.0,3.0,-34.890493,-56.14573299999999,1,2020
104880.0,68.0,1.0,3.0,-34.890479,-56.145613,1,2020
96140.0,215.0,1.0,4.0,-34.859305,-56.226441,1,2020
454480.0,220.0,3.0,4.0,-34.783542,-55.975590000000004,1,2020
244720.0,130.0,2.0,2.0,-34.895858000000004,-56.082416,1,2020
83030.0,172.0,3.0,3.0,-34.713488,-55.96838100000001,1,2020
120524.6,45.0,1.0,1.0,-34.905967,-56.191359999999996,1,2020
100510.0,108.0,1.0,1.0,-34.902435,-56.194666000000005,1,2020
72932.678,42.0,1.0,1.0,-34.908634,-56.189453,1,2020
139840.0,52.0,1.0,2.0,-34.897717,-56.124157,1,2020
122360.0,52.0,1.0,2.0,-34.897717335799996,-56.1241567605,1,2020
106016.2,70.0,1.0,2.0,-34.90865,-56.18953199999999,1,2020
138966.0,59.0,1.0,2.0,-34.895408,-56.120083900000004,1,2020
132848.0,52.0,1.0,2.0,-34.886888,-56.106749,1,2020
187910.0,54.0,1.0,2.0,-34.908706,-56.141141000000005,1,2020
100510.0,46.0,1.0,2.0,-34.904917,-56.150847,1,2020
205390.0,88.0,2.0,3.0,-34.95432,-54.936104,1,2020
83030.0,130.0,1.0,4.0,-34.877988,-56.180912,12,2019
148580.0,61.0,1.0,2.0,-34.900205,-56.132605000000005,12,2019
104880.0,134.0,1.0,3.0,-34.717715000000005,-55.957924,12,2019
56810.0,91.0,1.0,3.0,-34.811939,-56.205707999999994,12,2019
174800.0,66.0,1.0,1.0,-34.851002,-56.025053,12,2019
105317.0,69.0,1.0,1.0,-34.904621999999996,-56.192707999999996,12,2019
122010.4,69.0,1.0,1.0,-34.905114000000005,-56.192665000000005,12,2019
105142.2,69.0,1.0,1.0,-34.904164,-56.19288,12,2019
132848.0,69.0,1.0,2.0,-34.905044000000004,-56.192707999999996,12,2019
122185.2,69.0,1.0,2.0,-34.904903000000004,-56.19215,12,2019
52440.0,90.0,2.0,3.0,-34.802942,-56.243412,12,2019
219374.0,43.0,1.0,1.0,-34.895682,-56.104903,12,2019
81282.0,36.0,1.0,2.0,-34.912257000000004,-56.177462,12,2019
126730.0,75.0,1.0,3.0,-34.904806,-56.143345,12,2019
145958.0,39.0,1.0,1.0,-34.916827000000005,-56.165327000000005,12,2019
147706.0,39.0,1.0,1.0,-34.916923,-56.165482999999995,12,2019
104880.0,55.0,1.0,1.0,-34.888325,-56.153247,12,2019
96140.0,40.0,1.0,1.0,-34.939352,-54.947013,12,2019
76824.6,45.0,1.0,1.0,-34.895192,-56.181118000000005,6,2019
183540.0,119.0,1.0,1.0,-34.878305,-56.06989599999999,6,2019
83030.0,51.0,2.0,1.0,-34.95961,-54.9398,6,2019
126730.0,51.0,1.0,2.0,-34.888775,-56.146832999999994,6,2019
85652.0,51.0,1.0,2.0,-34.888775,-56.146832999999994,6,2019
275310.0,105.0,2.0,3.0,-34.907132,-56.141994999999994,6,2019
173052.0,140.0,2.0,4.0,-34.887626000000004,-56.16864,6,2019
428260.0,152.0,3.0,4.0,-34.908479,-56.135481999999996,6,2019
74290.0,43.0,1.0,1.0,-34.926976,-54.955659,3,2020
89404.95599999999,52.0,1.0,1.0,-34.899342,-56.193051000000004,3,2020
83030.0,51.0,1.0,1.0,-34.899271999999996,-56.193008,3,2020
135470.0,45.0,1.0,1.0,-34.921419,-56.16069399999999,3,2020
96140.0,49.0,1.0,2.0,-34.859516,-56.154565000000005,3,2020
84778.0,62.0,1.0,2.0,-34.836269,-56.00175600000001,3,2020
43700.0,70.0,1.0,2.0,-34.878375,-56.100829000000004,3,2020
74290.0,84.0,1.0,3.0,-34.882219,-56.17440500000001,3,2020
257830.0,216.0,2.0,4.0,-34.906803000000004,-55.004052,3,2020
256082.0,169.0,3.0,4.0,-34.818061,-55.94505899999999,3,2020
113620.0,200.0,2.0,4.0,-34.822472,-56.139665,3,2020
166934.0,55.0,1.0,1.0,-34.919832,-56.154230000000005,9,2019
131100.0,48.0,1.0,1.0,-34.920493,-56.152195999999996,9,2019
78660.0,50.0,1.0,1.0,-34.901365999999996,-56.137927000000005,9,2019
86526.0,41.0,1.0,1.0,-34.900591999999996,-56.17039200000001,9,2019
139840.0,60.0,1.0,1.0,-34.906849,-56.14225,9,2019
146832.0,38.0,1.0,1.0,-34.915259999999996,-56.154128,9,2019
103132.0,132.0,1.0,2.0,-34.816234,-55.960106999999994,9,2019
161690.0,190.0,1.0,2.0,-34.875842999999996,-56.028964,9,2019
112746.0,201.0,1.0,2.0,-34.81412,-55.930152,9,2019
345230.0,99.0,2.0,2.0,-34.903214,-56.131554,9,2019
145084.0,80.0,2.0,2.0,-34.909135,-56.197289000000005,9,2019
141588.0,80.0,2.0,2.0,-34.908957,-56.197292000000004,9,2019
143816.7,71.0,1.0,2.0,-34.907437,-56.174468999999995,9,2019
119023.942,55.0,1.0,2.0,-34.898489,-56.170424,9,2019
190532.0,108.0,2.0,2.0,-34.890190000000004,-56.100956999999994,9,2019
257830.0,100.0,1.0,2.0,-34.920026,-56.15085,9,2019
251712.0,86.0,3.0,2.0,-34.912048,-56.149278,9,2019
235980.0,64.0,2.0,2.0,-34.916587,-56.152668000000006,9,2019
104421.15,57.0,1.0,2.0,-34.881689,-56.154213,9,2019
205390.0,60.0,1.0,2.0,-34.916869,-56.156530000000004,9,2019
227240.0,150.0,2.0,3.0,-34.893957,-56.136883999999995,9,2019
227240.0,150.0,2.0,3.0,-34.89383,-56.137243999999995,9,2019
113620.0,203.0,1.0,3.0,-34.886301,-56.132605000000005,9,2019
284050.0,121.0,2.0,3.0,-34.916475,-56.153347,9,2019
231610.0,102.0,2.0,3.0,-34.912399,-56.15933100000001,9,2019
56810.0,61.0,1.0,3.0,-34.880309000000004,-56.177225,9,2019
144210.0,63.0,1.0,3.0,-34.895083,-56.182988,9,2019
126730.0,71.0,1.0,3.0,-34.8998,-56.180949,9,2019
155572.0,100.0,2.0,3.0,-34.899975,-56.171352,9,2019
301530.0,180.0,3.0,3.0,-34.89038,-56.093022999999995,9,2019
235980.0,81.0,2.0,3.0,-34.876584,-56.054853,9,2019
157320.0,150.0,1.0,3.0,-34.832158,-55.96049300000001,12,2019
55062.0,64.0,1.0,2.0,-34.887867,-56.189189,12,2019
75950.6,41.0,1.0,1.0,-34.884904,-56.140111,12,2019
85652.0,70.0,1.0,2.0,-34.7665586066,-55.596678257,12,2019
367080.0,180.0,2.0,2.0,-34.645672,-56.216269,12,2019
147706.0,58.0,1.0,2.0,-34.900349,-56.172401,12,2019
124982.0,98.0,1.0,2.0,-34.888615,-56.116614,12,2019
104880.0,120.0,2.0,3.0,-34.8714686,-56.1883277,12,2019
305026.0,193.0,2.0,3.0,-34.790123,-56.015682,12,2019
240350.0,109.0,3.0,3.0,-34.908464,-56.153870999999995,12,2019
275310.0,86.0,3.0,3.0,-34.913191,-56.159169999999996,3,2020
196650.0,85.0,2.0,2.0,-34.916746,-56.161789,3,2020
183540.0,66.0,1.0,3.0,-34.858452,-56.031676000000004,3,2020
520030.0,177.0,2.0,3.0,-34.922253000000005,-56.153975,3,2020
301530.0,130.0,3.0,3.0,-34.919999,-56.153679000000004,3,2020
209760.0,220.0,2.0,2.0,-34.776235,-55.758276,3,2020
70794.0,55.0,1.0,2.0,-34.885403000000004,-56.173654000000006,3,2020
30590.0,38.0,1.0,1.0,-34.887196,-56.115417,3,2020
196650.0,85.0,2.0,2.0,-34.916792,-56.162085,3,2020
270940.0,126.0,3.0,3.0,-34.872104,-56.025231000000005,11,2019
48944.0,66.0,1.0,2.0,-34.850755,-56.229572,11,2019
132848.0,55.0,1.0,1.0,-34.901489,-56.176722,11,2019
81282.0,53.0,2.0,2.0,-34.904657,-56.17720500000001,11,2019
162564.0,75.0,2.0,3.0,-34.902139,-56.16788100000001,11,2019
192280.0,56.0,1.0,2.0,-34.895629,-56.109005,11,2019
190532.0,100.0,2.0,2.0,-34.918223,-56.149664,11,2019
131100.0,65.0,1.0,3.0,-34.856883,-56.19451,11,2019
135470.0,40.0,1.0,1.0,-34.916891,-56.165834999999994,11,2019
83030.0,65.0,1.0,3.0,-34.882903000000006,-56.11404399999999,11,2019
250838.0,97.0,2.0,2.0,-34.906073,-56.138962,11,2019
161952.2,56.0,1.0,1.0,-34.906069062,-56.1389672759,11,2019
61180.0,84.0,1.0,1.0,-34.871272999999995,-56.15005,3,2020
371450.0,52.0,1.0,1.0,-34.909504999999996,-56.134075,3,2020
61180.0,31.0,1.0,1.0,-34.901718,-56.175906999999995,3,2020
183540.0,64.0,1.0,1.0,-34.89712,-56.115347,3,2020
117990.0,45.0,1.0,1.0,-34.903090999999996,-56.151348,3,2020
130226.0,45.0,1.0,1.0,-34.907684,-56.160564,3,2020
94392.0,40.0,1.0,1.0,-34.908845,-56.209472999999996,3,2020
77786.0,35.0,1.0,1.0,-34.908806,-56.209449,3,2020
103132.0,36.0,1.0,1.0,-34.886213,-56.142089,3,2020
147094.2,59.0,1.0,1.0,-34.906663,-56.143806000000005,3,2020
139840.0,140.0,1.0,2.0,-34.892134000000006,-55.036108999999996,3,2020
187910.0,96.0,2.0,2.0,-34.899633,-56.163263,3,2020
133722.0,73.0,1.0,2.0,-34.907675,-56.191784999999996,3,2020
76038.0,59.0,1.0,2.0,-34.876656,-56.139998,3,2020
257830.0,120.0,2.0,2.0,-34.912611,-56.149278,3,2020
147706.0,57.0,2.0,2.0,-34.909593,-56.144152000000005,3,2020
179170.0,230.0,2.0,2.0,-34.906786,-56.164448,3,2020
139490.4,68.0,1.0,2.0,-34.887902000000004,-56.14850500000001,3,2020
253460.0,170.0,2.0,2.0,-34.916216999999996,-56.15878299999999,3,2020
192280.0,84.0,2.0,3.0,-34.848695,-55.978861,3,2020
100510.0,132.0,2.0,3.0,-34.840947,-56.120911,3,2020
240350.0,140.0,1.0,3.0,-34.903918,-56.129321999999995,3,2020
96140.0,159.0,1.0,3.0,-34.874502,-56.17971,3,2020
218500.0,131.0,2.0,3.0,-34.907675,-56.191667,3,2020
156446.0,61.0,1.0,3.0,-34.89679,-56.16530699999999,3,2020
135470.0,80.0,2.0,3.0,-34.898011,-56.165547,3,2020
270940.0,66.0,2.0,3.0,-34.895558,-56.10722,3,2020
305900.0,141.0,2.0,3.0,-34.910859,-56.152363,3,2020
297160.0,105.0,2.0,3.0,-34.906821,-56.152696999999996,3,2020
131100.0,64.0,1.0,3.0,-34.884329,-56.167592000000006,3,2020
340860.0,90.0,3.0,3.0,-34.925984026100004,-54.949372297299995,3,2020
96140.0,90.0,1.0,4.0,-34.776614,-54.923361,3,2020
23598.0,50.0,1.0,1.0,-34.894318,-56.112242,5,2019
84778.0,42.0,1.0,1.0,-34.908693,-56.189536,5,2019
117990.0,44.0,1.0,1.0,-34.887339000000004,-56.163911999999996,5,2019
122360.0,40.0,1.0,1.0,-34.962385,-54.943833,5,2019
155572.0,156.0,1.0,2.0,-34.788777,-55.891114,5,2019
18354.0,55.0,1.0,2.0,-34.867095,-56.194241000000005,5,2019
155126.26,61.0,1.0,2.0,-34.908599,-56.189661,5,2019
133971.964,61.0,1.0,2.0,-34.908669,-56.18953199999999,5,2019
134171.236,61.0,1.0,2.0,-34.908563,-56.189918999999996,5,2019
152304.988,61.0,1.0,2.0,-34.908528000000004,-56.190047,5,2019
135470.0,55.0,1.0,2.0,-34.904481,-56.173781999999996,5,2019
157320.0,100.0,1.0,2.0,-34.771935,-55.770614,5,2019
173052.0,66.0,2.0,2.0,-34.905642,-56.137733,5,2019
266832.2,97.0,2.0,2.0,-34.920388,-56.156863,5,2019
139840.0,75.0,1.0,3.0,-34.870338000000004,-56.032194,5,2019
220248.0,116.0,2.0,3.0,-34.90872,-56.189549,5,2019
336490.0,150.0,2.0,3.0,-34.916591,-56.150163,5,2019
32338.0,90.0,1.0,3.0,-34.841845,-56.194231,5,2019
419520.0,128.0,3.0,3.0,-34.920001,-56.151338,5,2019
419520.0,128.0,3.0,3.0,-34.920124,-56.151295,5,2019
191406.0,95.0,2.0,3.0,-34.928289,-54.945721999999996,5,2019
94435.7,58.0,1.0,1.0,-34.908704,-56.190112,2,2020
138092.0,54.0,1.0,1.0,-34.908815999999995,-56.14833,2,2020
117990.0,39.0,1.0,1.0,-34.914374,-56.158556999999995,2,2020
117990.0,55.0,1.0,1.0,-34.911017,-56.149278,2,2020
135470.0,48.0,1.0,1.0,-34.909783000000004,-56.147439,2,2020
67298.0,125.0,1.0,2.0,-34.771952,-55.59494,2,2020
143336.0,85.0,1.0,2.0,-34.850929,-56.043727000000004,2,2020
159942.0,87.0,1.0,2.0,-34.894453000000006,-56.136386,2,2020
78660.0,100.0,1.0,2.0,-34.773996999999994,-55.760486,2,2020
174800.0,117.0,1.0,2.0,-34.88732,-56.149283999999994,2,2020
301530.0,165.0,3.0,2.0,-34.864046,-56.031338,2,2020
133722.0,71.0,1.0,2.0,-34.909962,-56.198459,2,2020
163438.0,60.0,1.0,2.0,-34.906707,-56.177762,2,2020
130226.0,80.0,1.0,2.0,-34.908951,-56.177859,2,2020
257830.0,80.0,2.0,2.0,-34.90939,-56.14039399999999,2,2020
201020.0,75.0,2.0,2.0,-34.917229,-56.157956999999996,2,2020
84778.0,95.0,1.0,3.0,-34.877481,-56.183358999999996,2,2020
227240.0,85.0,3.0,3.0,-34.909983000000004,-56.14609599999999,2,2020
209760.0,108.0,3.0,3.0,-34.912147999999995,-56.149190000000004,2,2020
173052.0,78.0,2.0,3.0,-34.911162,-56.150265000000005,2,2020
215878.0,89.0,2.0,3.0,-34.909091,-56.155758,2,2020
270940.0,120.0,2.0,3.0,-34.820568,-55.989332,2,2020
73416.0,60.0,1.0,3.0,-34.874582000000004,-56.113325,2,2020
166060.0,123.0,1.0,4.0,-34.815389,-55.960857999999995,2,2020
251712.0,148.0,2.0,4.0,-34.907695000000004,-56.2078,2,2020
336490.0,140.0,3.0,4.0,-34.914975,-56.149252000000004,2,2020
117990.0,180.0,1.0,4.0,-34.898058,-56.188331000000005,5,2019
104880.0,94.0,1.0,2.0,-34.885095,-56.174587,5,2019
173052.0,50.0,1.0,1.0,-34.869040999999996,-56.071054000000004,5,2019
125879.59800000001,67.0,1.0,2.0,-34.877704,-56.197027,5,2019
69920.0,46.0,1.0,1.0,-34.909725,-56.199059,5,2019
132591.044,62.0,1.0,2.0,-34.908493,-56.190047,5,2019
125856.0,80.0,1.0,2.0,-34.90756,-56.192279000000006,5,2019
153526.84,62.0,1.0,2.0,-34.908563,-56.190047,5,2019
135382.6,62.0,1.0,2.0,-34.908599,-56.190047,5,2019
139840.0,64.0,1.0,2.0,-34.909267,-56.196721,5,2019
74290.0,50.0,1.0,1.0,-34.902325,-56.192944,5,2019
129799.48800000001,77.0,1.0,2.0,-34.908698,-56.189595,5,2019
138901.324,70.0,1.0,2.0,-34.904465,-56.176726,5,2019
113590.284,60.0,1.0,1.0,-34.904465,-56.176726,5,2019
128478.0,50.0,1.0,1.0,-34.9061,-56.140094,5,2019
138092.0,50.0,1.0,2.0,-34.906945,-56.145887,5,2019
195262.08800000002,72.0,1.0,2.0,-34.910068,-56.197708,5,2019
211401.372,80.0,1.0,2.0,-34.910131,-56.197722999999996,5,2019
150018.604,57.0,1.0,1.0,-34.910195,-56.197801,5,2019
208755.77399999998,79.0,1.0,2.0,-34.910077,-56.197708,5,2019
133652.08,53.0,1.0,1.0,-34.910146999999995,-56.19774,5,2019
199491.37399999998,73.0,1.0,2.0,-34.910227,-56.197644999999994,5,2019
103064.70199999999,62.0,1.0,2.0,-34.881708,-56.154447,5,2019
146398.49599999998,82.0,1.0,1.0,-34.888219,-56.159105000000004,5,2019
120672.306,73.0,1.0,3.0,-34.881708,-56.154447,5,2019
126006.32800000001,62.0,1.0,1.0,-34.888008,-56.159234,5,2019
171828.4,56.0,1.0,2.0,-34.891202,-56.15599399999999,5,2019
183540.0,105.0,2.0,4.0,-34.628457,-54.292077,5,2019
428260.0,219.0,2.0,3.0,-34.902193,-56.152067,5,2019
520030.0,207.0,2.0,4.0,-34.916455,-54.855353,5,2019
208886.0,137.0,2.0,2.0,-34.870739,-56.061076,5,2019
159710.39,105.0,2.0,3.0,-34.877704,-56.197027,5,2019
161690.0,144.0,2.0,2.0,-34.905959,-56.186399,5,2019
235980.0,87.0,2.0,3.0,-34.914933000000005,-56.153482999999994,5,2019
227589.6,116.0,2.0,3.0,-34.891114,-56.156155000000005,5,2019
207138.0,100.0,2.0,2.0,-34.962621999999996,-54.942002,5,2019
349600.0,202.0,3.0,4.0,-34.900960999999995,-56.156316000000004,5,2019
209760.0,85.0,3.0,3.0,-34.902158,-56.15547900000001,5,2019
253460.0,145.0,3.0,3.0,-34.917572,-56.157389,5,2019
345230.0,155.0,3.0,4.0,-34.934576,-54.902992000000005,5,2019
73416.0,46.0,1.0,1.0,-34.879142,-56.173452000000005,9,2019
109250.0,48.0,1.0,2.0,-34.873855,-56.168203000000005,9,2019
159942.0,88.0,2.0,3.0,-34.887972999999995,-56.183953,9,2019
335741.856,113.0,1.0,1.0,-34.875369,-56.035938,3,2019
100510.0,30.0,1.0,1.0,-34.901665,-56.134170999999995,3,2019
84778.0,42.0,1.0,1.0,-34.908581,-56.189446,3,2019
109250.0,66.0,1.0,3.0,-34.907734000000005,-56.199172,3,2019
126730.0,62.0,1.0,2.0,-34.886864,-56.111233,3,2019
102258.0,52.0,1.0,1.0,-34.886952,-56.111298,3,2019
335741.856,113.0,1.0,1.0,-34.874524,-56.034307,3,2019
56810.0,78.0,1.0,2.0,-34.904367,-56.201291000000005,3,2019
94392.0,35.0,1.0,2.0,-34.904410999999996,-56.20135500000001,3,2019
115368.0,44.0,1.0,2.0,-34.881094,-56.163925,3,2019
428260.0,65.0,1.0,1.0,-34.903583000000005,-56.135844999999996,3,2019
480700.0,65.0,1.0,2.0,-34.903890999999994,-56.135116000000004,3,2019
100510.0,30.0,1.0,1.0,-34.901824,-56.134461,3,2019
201020.0,60.0,2.0,2.0,-34.901753,-56.134386,3,2019
201020.0,60.0,2.0,2.0,-34.902387,-56.134471999999995,3,2019
305900.0,90.0,3.0,3.0,-34.90178,-56.134365,3,2019
305900.0,90.0,3.0,3.0,-34.902369,-56.134686,3,2019
110998.0,68.0,1.0,2.0,-34.841865999999996,-55.98686899999999,3,2019
86526.0,73.0,1.0,2.0,-34.892232,-56.135287,3,2019
50692.0,145.0,1.0,2.0,-34.834131,-56.197084999999994,3,2019
150765.0,71.0,1.0,2.0,-34.898195,-56.136935,3,2019
152596.904,67.0,1.0,2.0,-34.910182,-56.198974,3,2019
113620.0,70.0,1.0,3.0,-34.899757,-56.191726,3,2019
144996.6,80.0,1.0,3.0,-34.906487,-56.180005,3,2019
165972.6,77.0,1.0,2.0,-34.906417,-56.180091000000004,3,2019
76038.0,60.0,1.0,2.0,-34.911449,-56.181722,3,2019
139840.0,55.0,1.0,1.0,-34.906946000000005,-56.143014,3,2019
122360.0,90.0,1.0,2.0,-34.907208000000004,-54.95881,3,2019
103132.0,40.0,1.0,1.0,-34.77405,-55.765142000000004,3,2019
73416.0,40.0,1.0,1.0,-34.898885,-56.147785999999996,3,2019
332120.0,150.0,1.0,3.0,-34.914951,-56.165414,3,2019
137218.0,52.0,1.0,1.0,-34.918523,-56.155552,3,2019
124982.0,61.0,2.0,2.0,-34.88366,-56.155951,3,2019
152950.0,115.0,2.0,3.0,-34.900521000000005,-56.157088,3,2019
410780.0,170.0,3.0,3.0,-34.895802,-56.096371,3,2019
428260.0,168.0,3.0,3.0,-34.915056,-56.149793,3,2019
174800.0,100.0,3.0,3.0,-34.922931,-54.952496999999994,3,2019
135470.0,168.0,2.0,3.0,-34.911258000000004,-56.159929000000005,6,2019
47196.0,47.0,1.0,2.0,-34.874313,-56.113915000000006,6,2019
90144.36,55.0,1.0,1.0,-34.913468,-54.959951000000004,6,2019
113620.0,118.0,1.0,2.0,-34.852427,-56.217337,6,2019
146832.0,62.0,2.0,2.0,-34.771577,-55.769676000000004,6,2019
101384.0,55.0,1.0,2.0,-34.873002,-56.193794,6,2019
228988.0,75.0,2.0,2.0,-34.892511999999996,-56.096731999999996,6,2019
131974.0,78.0,1.0,2.0,-34.913256,-54.959805,6,2019
122884.4,78.0,1.0,2.0,-34.913445,-54.959706999999995,6,2019
124108.0,74.0,1.0,2.0,-34.913492,-54.959869,6,2019
132848.0,75.0,1.0,2.0,-34.91342,-54.959708,6,2019
196650.0,70.0,1.0,2.0,-34.917975,-56.165289,6,2019
156446.0,77.0,1.0,3.0,-34.887192999999996,-56.096265,6,2019
160816.0,97.0,2.0,3.0,-34.914346,-54.959915,6,2019
159942.0,97.0,2.0,3.0,-34.913357,-54.959683,6,2019
74290.0,75.0,1.0,1.0,-34.901841,-56.174941000000004,8,2019
69920.0,40.0,1.0,1.0,-34.894866,-56.183257,8,2019
69046.0,37.0,1.0,1.0,-34.903208,-56.186292,8,2019
104006.0,35.0,1.0,1.0,-34.905079,-56.169984,8,2019
117990.0,38.0,1.0,1.0,-34.895646,-56.107092,8,2019
109250.0,45.0,1.0,1.0,-34.909039,-56.182065,8,2019
82156.0,36.0,1.0,1.0,-34.909937,-56.183589000000005,8,2019
15732.0,47.0,1.0,1.0,-34.914361,-56.15087,8,2019
110998.0,53.0,1.0,1.0,-34.906487,-56.161035999999996,8,2019
74290.0,62.0,1.0,1.0,-34.879973,-56.192538,8,2019
86526.0,44.0,1.0,1.0,-34.883706,-56.157037,8,2019
192280.0,85.0,1.0,1.0,-34.921232,-56.149545999999994,8,2019
125856.0,220.0,1.0,2.0,-34.810984999999995,-55.937490000000004,8,2019
85652.0,46.0,1.0,2.0,-34.889803,-56.131209999999996,8,2019
262200.0,212.0,2.0,2.0,-34.893886,-56.103058,8,2019
218500.0,76.0,2.0,2.0,-34.906521999999995,-56.158547,8,2019
288420.0,121.0,1.0,2.0,-34.90529,-56.159062,8,2019
148580.0,200.0,1.0,2.0,-34.860563,-56.177838,8,2019
270940.0,112.0,2.0,2.0,-34.903890999999994,-56.131519,8,2019
104880.0,50.0,1.0,2.0,-34.893182,-56.128893000000005,8,2019
143336.0,62.0,1.0,2.0,-34.886915,-56.111212,8,2019
249090.0,86.0,2.0,2.0,-34.896069,-56.09490400000001,8,2019
87144.79199999999,51.0,1.0,2.0,-34.867940000000004,-56.132777000000004,8,2019
183540.0,105.0,1.0,3.0,-34.862967,-56.194851,8,2019
218500.0,221.0,2.0,3.0,-34.873715000000004,-56.194124,8,2019
261326.0,127.0,2.0,3.0,-34.892232,-56.101898999999996,8,2019
288420.0,105.0,3.0,3.0,-34.906698,-56.161852,8,2019
165186.0,190.0,1.0,3.0,-34.858732,-56.186614,8,2019
209760.0,103.0,2.0,3.0,-34.885253000000006,-56.087555,8,2019
113620.0,78.0,2.0,3.0,-34.895821999999995,-56.170520999999994,8,2019
139840.0,107.0,2.0,3.0,-34.89801,-56.165395,8,2019
146832.0,75.0,1.0,3.0,-34.89978,-56.16964,8,2019
152950.0,69.0,1.0,3.0,-34.890859000000006,-56.108594,8,2019
340860.0,170.0,2.0,3.0,-34.912276,-56.147604,8,2019
312892.0,151.0,2.0,3.0,-34.911819,-56.147003000000005,8,2019
312892.0,151.0,2.0,3.0,-34.911784000000004,-56.14696,8,2019
262200.0,98.0,2.0,3.0,-34.908802,-56.14018000000001,8,2019
231610.0,90.0,2.0,3.0,-34.905361,-56.140094,8,2019
