Price,Area,Baths,Beds,Latitude,Longitude,Month,Year
431550.0,180,2,4,-31.91358,116.02843,4,2015
226800.0,130,2,3,-32.01255367,115.9493774,3,2016
201600.0,185,2,4,-32.43563932,115.75854679999999,6,2020
309960.0,122,2,3,-31.81702,115.84811,4,2016
613620.0,290,2,5,-31.845840000000003,115.75809,2,2013
274050.0,177,2,4,-32.0541,116.0043,9,2017
567000.0,160,2,3,-31.9669,115.78778,6,2017
255150.0,110,1,3,-31.8335,115.81362,8,2018
182700.0,111,1,3,-31.87535346,115.95369860000001,12,2018
730800.0,201,2,2,-31.929940000000002,115.81815,12,2019
261450.0,159,2,3,-31.64758777,115.71031599999999,11,2019
330750.0,125,2,4,-31.766070000000003,115.77891000000001,10,2017
396270.0,229,2,4,-32.11590661,115.93006090000002,9,2017
378000.0,217,2,4,-31.76277307,116.0041591,11,2020
269010.0,134,2,3,-31.808107,115.82654,3,2020
639450.0,309,3,5,-31.743409999999997,115.73398999999999,2,2017
280350.0,210,2,4,-32.32226,115.74799999999999,11,2019
384300.0,167,2,4,-31.90413,116.16174,12,2018
292950.0,173,2,4,-31.83561,115.88917,8,2019
286020.0,160,2,4,-31.88155,115.93723,9,2009
239400.0,131,2,3,-31.866618199999998,116.0474837,10,2014
240660.0,186,2,4,-31.73266376,115.80054390000001,6,2020
724500.0,209,2,4,-32.018879999999996,115.86017,1,2014
236250.0,140,2,4,-32.3275827,115.7565963,9,2018
311850.0,246,2,4,-32.22239608,115.99214009999999,11,2020
280350.0,171,2,3,-31.81004895,115.84418000000001,9,2016
324450.0,150,2,4,-32.05243282,115.79768030000001,7,2019
170100.0,109,2,3,-32.23789039,115.8423672,8,2020
491400.0,180,2,5,-31.7818,115.73812,4,2018
806400.0,264,3,4,-31.90617,115.79711,8,2017
258300.0,206,2,4,-32.26332378,115.8554732,3,2018
267750.0,143,2,4,-31.87775,115.94532,1,2014
377937.0,126,1,3,-32.0464,115.84477,11,2017
461160.0,145,1,3,-31.94173236,115.8166999,3,2019
333900.0,133,2,3,-32.07189,115.7687,12,2017
292950.0,136,2,3,-32.01167461,115.90767279999999,1,2019
239400.0,168,2,3,-31.666090000000004,115.70398,1,2020
360360.0,115,1,3,-32.05966708,115.8569943,8,2017
447457.5,139,2,4,-32.0424445,115.84558030000001,5,2016
526050.0,197,2,5,-31.85258,115.77078999999999,2,2018
252000.0,86,1,3,-31.77175,115.7563,12,2016
173250.0,94,1,3,-32.286429999999996,115.76432,7,2015
211050.0,133,1,3,-31.87503,116.04677,2,2017
252000.0,153,2,4,-31.85716057,115.94865190000002,1,2017
335160.0,191,2,4,-31.81305,115.84891999999999,8,2016
516600.0,162,2,3,-32.04516488,115.85143159999998,9,2015
242550.0,112,1,3,-32.45159,115.75533,1,2016
269010.0,153,2,4,-31.649409999999996,115.69968,11,2018
415800.0,100,2,2,-31.924770000000002,115.83006,7,2019
320040.0,157,2,4,-31.91901559,116.0521097,5,2015
261450.0,115,2,4,-32.02013901,115.9617687,9,2018
346500.0,254,3,4,-31.79128655,115.9853567,5,2019
589050.0,280,2,4,-31.73064,115.7305,2,2020
239400.0,179,2,3,-32.33945,115.76286999999999,3,2018
219870.0,106,1,2,-31.88588,116.00078,1,2018
296100.0,168,2,4,-32.12896,115.8641,3,2019
299250.0,197,2,4,-31.933213000000002,116.010305,9,2020
363825.0,161,2,4,-31.712670000000003,115.74441999999999,4,2019
308700.0,79,2,4,-32.03262,115.92793999999999,2,2018
450450.0,160,2,4,-31.90087308,115.9671624,2,2015
693000.0,240,3,4,-32.03299881,115.87103789999999,9,2014
711900.0,241,2,4,-32.10580379,115.76637690000001,10,2017
214200.0,180,1,4,-31.76939,115.87276000000001,12,1998
453600.0,189,3,4,-31.927229999999998,115.94662,9,2014
677250.0,282,2,4,-31.802628499999997,115.7335301,2,2019
299250.0,142,2,4,-32.11469111,115.77772079999998,1,2019
343350.0,170,2,4,-32.104440000000004,115.82799999999999,2,2017
200025.0,153,2,4,-32.33509,115.75023999999999,3,2018
292950.0,117,2,3,-31.89819732,115.82597759999999,7,2020
282870.0,185,2,4,-32.13581424,115.8464459,8,2020
94500.0,160,2,4,-32.09728005,116.10082549999998,6,1995
283500.0,160,2,4,-31.73905,115.80411000000001,5,2018
330750.0,94,1,3,-31.89071,115.99245,11,2007
567000.0,260,3,4,-31.90745,116.08066000000001,8,2017
598500.0,287,3,4,-32.15915736,116.0580013,12,2014
236250.0,144,2,3,-31.94468218,115.94622509999999,9,2020
328860.0,222,2,4,-31.7776903,115.81566200000002,2,2019
292320.0,182,1,4,-32.0806105,115.972457,7,2016
346500.0,190,2,4,-31.85877749,115.9732655,1,2016
308700.0,166,2,4,-31.886190000000003,115.93636000000001,10,2008
352800.0,185,1,2,-31.907429999999998,115.89934,5,2020
730800.0,329,2,4,-31.73934726,115.72458619999999,7,2019
289800.0,109,2,3,-31.88513,115.82445,7,2018
549360.0,147,2,4,-32.0356484,115.8700915,1,2014
211050.0,168,2,3,-31.67332,115.71274,4,2017
52290.0,100,1,2,-31.90971373,116.03831629999999,6,1998
582750.0,237,2,4,-31.917494899999998,115.8627879,1,2018
207900.0,108,2,3,-32.24220021,115.8152219,11,2015
344610.0,259,2,3,-32.34096334,115.8181808,7,2020
335790.0,243,2,4,-31.75328,116.00533999999999,9,2017
289800.0,76,1,2,-32.04687661,115.8473517,7,2019
255150.0,139,2,4,-31.49278,115.58896000000001,1,2016
677250.0,330,2,4,-31.793909999999997,115.74608,8,2016
292950.0,185,2,3,-31.72047938,115.7877351,8,2017
211050.0,116,2,4,-31.69797849,115.8022078,8,2017
469350.0,337,2,4,-32.0131973,115.9599173,8,2016
242550.0,141,2,3,-32.03440647,115.9855347,5,2018
302400.0,102,1,3,-32.08615,115.84273,8,2016
207900.0,100,1,3,-31.886840000000003,115.94766000000001,9,2015
327600.0,214,2,4,-31.87758,115.90971,11,2016
557550.0,255,2,4,-32.12598858,115.80846809999998,11,2020
384300.0,247,2,4,-31.80600361,115.8399203,8,2016
522900.0,266,2,4,-31.68433,115.71265,1,2018
519750.0,144,2,4,-31.926309999999997,115.83128,2,2018
305550.0,179,2,4,-31.9862,116.06308999999999,7,2018
617400.0,180,2,4,-31.97448929,115.77136370000001,5,2017
484470.0,323,2,5,-31.73051,115.73091000000001,6,2017
567000.0,346,2,4,-32.26368,115.82987,12,2018
258300.0,143,2,3,-32.076494,115.9698639,5,2016
299250.0,201,2,4,-32.247079,115.805396,12,2015
242550.0,132,2,4,-31.82507,115.84666999999999,7,2019
242550.0,134,1,4,-31.868440000000003,116.21401999999999,5,2019
409500.0,231,1,2,-31.900440000000003,116.15701000000001,2,2020
459900.0,183,2,5,-31.82993213,115.7682169,2,2020
352800.0,270,3,5,-31.95903077,116.0355405,5,2016
453600.0,232,2,4,-32.14771648,115.9833416,1,2013
318150.0,132,1,3,-31.98095493,115.9380797,5,2017
228375.0,153,2,5,-32.03717,115.98572,7,2019
306810.0,124,1,3,-31.7725,115.76201999999999,2,2017
378000.0,95,1,3,-32.02469,115.83702,8,2016
198450.0,109,1,3,-32.29130126,115.7122419,9,2017
623700.0,156,2,3,-32.03713,115.80538,9,2019
269640.0,204,3,4,-32.07296442,115.86550179999999,11,2018
390600.0,244,2,4,-32.00122,116.06845,10,2007
255150.0,126,1,3,-31.88204218,115.93419109999998,7,2012
405090.0,188,2,4,-32.06888,115.80488000000001,10,2018
338940.0,212,2,5,-31.812279999999998,115.86481,7,2019
236250.0,127,2,4,-32.368759999999995,115.97618,9,2014
248850.0,130,1,3,-31.77517826,115.774014,11,2017
196465.5,154,2,4,-32.17006445,116.0063044,10,2013
314370.0,230,2,4,-32.07800737,115.79473370000001,3,2017
390600.0,228,2,4,-32.10808521,115.8555693,2,2019
415800.0,269,3,5,-32.19289143,116.0120665,7,2018
352801.89,175,2,3,-32.06521332,115.78437120000001,8,2016
303030.0,123,2,4,-32.10647,115.83728,7,2016
400050.0,160,1,3,-31.873897999999997,116.15575159999999,6,2016
270900.0,120,1,3,-31.882070000000002,116.17108999999999,4,2013
270900.0,187,2,4,-31.73327888,115.797917,7,2020
458010.0,245,2,4,-32.12453,115.77293,9,2015
283500.0,187,1,4,-31.85539218,115.86104250000001,4,2015
573300.0,120,1,2,-31.95496368,115.81030430000001,7,2018
444150.0,223,2,5,-31.99545,116.05911,4,2018
296100.0,250,2,4,-31.71751458,115.79864540000001,7,2018
298620.0,240,2,3,-31.92197,116.08688000000001,1,2018
324450.0,168,2,4,-31.85965981,116.056712,2,2016
171675.0,140,1,3,-31.90108,116.14282,1,2005
310275.0,197,2,4,-31.76698,115.78496000000001,12,2017
355950.0,209,2,4,-31.8612434,115.9386062,5,2015
176400.0,105,2,4,-31.67284,115.71496,11,2020
362250.0,112,1,3,-31.89292,115.99591000000001,10,2016
311850.0,180,3,4,-31.87473097,116.01250879999999,1,2013
182700.0,132,1,4,-31.853413800000002,115.8397022,8,2019
229950.0,120,1,3,-31.99944892,116.01214499999999,9,2020
422100.0,284,2,5,-32.13753366,116.0867356,1,2019
756000.0,103,2,4,-32.07436,115.75525,1,2018
573300.0,280,3,3,-32.11466,115.76908999999999,2,2019
214200.0,105,1,3,-32.29327,115.73428,1,2019
409500.0,278,1,5,-32.34367531,115.81473899999999,5,2020
309960.0,197,2,4,-32.11452587,115.9296236,9,2020
342594.0,158,2,4,-32.01165,115.93722,11,2017
226800.0,151,2,4,-31.64276,115.70605,4,2020
192150.0,185,2,4,-32.20048161,115.8608325,6,2015
132300.0,125,1,3,-31.88213,115.93383999999999,9,2013
333900.0,211,2,4,-31.81164307,115.8494115,8,2019
302400.0,185,2,4,-31.768179999999997,115.78316000000001,2,2017
236250.0,129,2,3,-32.145346,115.9854452,10,2016
234675.0,160,2,3,-32.307190000000006,115.74436999999999,9,2017
617400.0,135,2,3,-32.01677624,115.76669440000002,9,2017
762300.0,220,2,3,-31.968529999999998,115.79211000000001,12,2020
274050.0,214,2,4,-32.30164,115.72676000000001,7,2017
320040.0,199,2,4,-31.95706,116.01908999999999,9,2020
198450.0,123,2,4,-32.16939481,116.0083618,3,2017
466200.0,215,2,3,-31.76898,115.7423,7,2020
310590.0,185,2,4,-32.163197,115.9916304,7,2014
353430.0,151,1,2,-31.90124079,115.9694943,10,2019
693000.0,172,1,3,-31.94424,115.81145,6,2014
381150.0,238,2,4,-31.70727,115.79411999999999,2,2017
362250.0,129,1,3,-31.83222514,115.7803186,7,2018
189630.0,104,2,4,-32.334790000000005,115.76476000000001,9,2018
239400.0,116,1,3,-31.834529999999997,115.84548999999998,7,2017
220500.0,96,1,3,-31.9068,116.03943000000001,12,2014
108360.0,135,2,3,-31.906209999999998,116.03842,9,2005
456750.0,239,2,4,-31.86176396,116.0570848,9,2016
160650.0,90,1,3,-31.86161,116.03936000000002,10,2019
315000.0,191,2,4,-31.725920000000002,115.79928000000001,1,2019
389025.0,226,2,4,-32.1418,115.86899,4,2018
327600.0,167,2,3,-31.89893997,116.0338253,3,2014
189000.0,104,1,3,-31.877240000000004,116.00034,3,2010
335790.0,167,1,3,-31.8751,116.18083999999999,7,2014
261450.0,137,2,4,-32.08833,115.95745,4,2020
412650.0,173,2,4,-31.84202,115.79866000000001,2,2018
193410.0,149,2,4,-31.663017,115.70758700000002,3,2018
255150.0,109,1,2,-31.90062,116.19866,1,2008
211050.0,101,1,4,-31.83531353,115.8907374,6,2018
469350.0,209,2,4,-31.743129999999997,115.75396,9,2014
284130.0,114,1,3,-31.72359,115.75795,3,2019
452970.0,268,2,4,-31.70664144,115.7936456,7,2020
756000.0,213,2,4,-31.9730632,115.80670659999998,4,2019
204750.0,137,1,3,-32.1212,115.81912,7,2019
346500.0,230,1,3,-31.83355,115.88701999999999,3,2020
330750.0,192,2,4,-31.71787,115.7355,8,2017
363510.0,138,2,3,-32.06656535,115.86796899999999,12,2019
192150.0,109,1,3,-31.995754499999997,116.0121594,1,2020
258300.0,120,1,3,-31.83019,115.82905,12,2016
242550.0,121,1,4,-32.01824223,115.95492879999999,1,2017
409500.0,179,2,5,-31.832359999999998,115.78233,8,2020
630000.0,255,1,4,-32.02242817,115.8685716,6,2020
333900.0,239,2,4,-31.73905101,115.8032831,11,2016
349650.0,172,1,5,-31.926440000000003,115.94743000000001,6,2014
270900.0,190,2,4,-31.669109999999996,115.72681000000001,9,2018
346500.0,208,2,4,-31.816359999999996,115.83881000000001,12,2019
349650.0,169,2,4,-31.944309999999998,115.94518000000001,1,2017
355950.0,190,2,3,-31.71023649,115.79654579999999,1,2018
598500.0,194,2,3,-32.0676128,115.7545084,7,2020
504000.0,224,2,4,-32.32928,115.74598999999999,6,2020
393750.0,149,2,4,-32.04018283,115.8122838,10,2020
425250.0,189,2,4,-31.892390000000002,116.17272,12,2020
365400.0,185,2,4,-31.92521012,115.9497051,10,2016
229950.0,128,2,4,-31.879559999999998,115.93453999999998,11,2009
623700.0,84,1,3,-32.01132011,115.83437079999999,7,2017
236250.0,121,2,4,-31.89125,116.01903,12,2012
225540.0,122,2,3,-31.91705,115.93365,6,2006
176085.0,231,2,4,-31.5962686,115.6726446,9,2015
415800.0,200,1,4,-31.69765942,115.7136665,9,2020
274050.0,129,2,4,-31.91783,115.93908,8,2006
188370.0,154,2,4,-31.67738,115.7139,9,2019
280350.0,155,2,3,-32.18057352,115.96751599999999,7,2016
198450.0,164,2,4,-32.2868,115.76235,3,2009
315000.0,160,2,4,-32.0070209,115.94827099999999,6,2016
409500.0,240,1,3,-31.888625,115.92600259999999,8,2020
170100.0,214,2,4,-32.30817184,115.98380279999999,10,2002
441000.0,250,2,4,-32.4137457,115.74990859999998,10,2020
278460.0,115,1,3,-32.13147,115.86607,7,2019
296100.0,100,1,3,-31.79102,115.74803999999999,10,2016
592357.5,330,3,5,-31.76473,115.74293999999999,5,2017
236250.0,81,1,3,-32.00646397,115.92172649999999,5,2018
423675.0,209,2,4,-31.7222495,115.7296768,1,2019
252000.0,90,1,3,-31.95561853,115.916921,8,2020
280350.0,117,2,3,-31.791079999999997,115.76201,3,2017
294840.0,184,2,4,-32.040820000000004,115.95063999999999,2,2018
91791.0,120,2,3,-32.24286002,115.8161455,8,2013
661500.0,201,2,4,-31.967340000000004,115.78543,12,2017
296100.0,279,2,4,-32.254559,115.84725,6,2016
204750.0,150,2,4,-32.26589,115.80606,6,2015
226800.0,114,1,3,-31.76526876,115.8128791,7,2020
138600.0,118,2,4,-32.240190000000005,115.81652,6,2019
173880.0,143,2,3,-32.16528477,115.99252800000001,3,2015
389340.0,202,2,4,-32.1310864,115.91408799999999,12,2020
207900.0,315,3,4,-32.16944266,116.05680729999999,3,2016
598500.0,245,2,4,-31.817840000000004,115.7646,10,2020
292320.0,110,2,3,-31.91391044,116.02574070000001,4,2017
189000.0,90,1,3,-32.06477,115.95752,12,2019
286650.0,280,2,4,-31.750040000000002,116.00258000000001,10,2017
175140.0,88,1,3,-32.28523,115.75853000000001,12,2014
270900.0,197,2,4,-32.288509999999995,115.76899999999999,9,2017
229950.0,125,2,4,-31.862790000000004,116.04176000000001,6,2015
306180.0,150,2,3,-32.00507281,115.9905399,11,2016
270900.0,124,2,3,-31.85779855,115.9686595,9,2015
189000.0,98,1,3,-31.87969259,115.83718909999999,7,2020
466200.0,176,2,5,-32.04923,115.78686,9,2019
541170.0,315,2,4,-31.76139342,115.99199909999999,12,2018
340200.0,199,2,4,-32.15405,115.84445,8,2019
490140.0,182,2,4,-32.056020000000004,115.84681,3,2016
242550.0,91,1,3,-31.90607,116.04231000000001,9,2015
258300.0,83,1,2,-31.85864883,115.86713470000001,2,2015
384300.0,274,2,5,-31.67824124,115.70889170000001,11,2020
135450.0,110,1,3,-32.26273,115.80221,8,2017
374850.0,229,1,4,-32.16283412,115.84548170000001,10,2019
201600.0,152,1,3,-32.28552,115.76148,6,2014
165060.0,90,1,2,-31.90288,116.03947,2,2010
330750.0,198,2,4,-31.85995266,115.92316240000001,9,2014
661500.0,293,2,4,-32.01535,115.89053999999999,11,2011
340200.0,169,3,4,-31.74052,115.75348999999999,11,2019
291375.0,190,2,4,-32.11730851,115.92979199999999,12,2018
275940.0,135,2,5,-32.00766186,115.9140864,12,2018
294525.0,110,1,2,-32.07035301,115.7819202,12,2015
315000.0,184,2,4,-32.13312954,115.8088136,8,2019
538020.0,189,2,3,-31.93709715,115.9185057,3,2015
327600.0,122,1,3,-31.917790000000004,116.10188000000001,8,2016
220500.0,141,2,4,-32.04740777,115.9738778,10,2018
299250.0,158,2,4,-31.867829999999998,115.92081999999999,6,2017
504000.0,120,2,4,-31.847609999999996,115.78237,12,2016
242550.0,209,2,4,-32.416,115.76813100000001,8,2019
346500.0,148,2,4,-31.774009999999997,115.76383,8,2015
111195.0,109,1,3,-32.15956,116.0022,11,2019
274050.0,187,2,4,-31.71143,115.77913999999998,3,2017
226800.0,121,1,4,-32.30174,115.71788000000001,2,2018
393750.0,225,2,4,-31.73456015,115.73171119999999,11,2020
366975.0,86,1,3,-31.979029999999998,116.05678999999999,11,2020
257040.0,113,2,3,-32.11159241,115.7812942,8,2020
428400.0,210,2,4,-31.824209999999997,115.75973,5,2020
384300.0,182,2,4,-32.0659,115.82623000000001,11,2019
349335.0,143,2,3,-31.77945863,115.78634869999999,11,2018
264600.0,149,2,4,-31.82195,115.84348999999999,6,2017
444150.0,271,2,4,-32.10177,115.94081000000001,7,2020
491400.0,102,1,3,-31.88597462,115.76088590000002,7,2016
318150.0,184,2,4,-31.87366996,116.0147774,5,2014
324450.0,215,2,4,-32.15997,115.8498,1,2020
217350.0,112,1,3,-32.45555,115.75736,7,2018
289800.0,120,1,4,-31.780459999999998,115.75923,10,2014
567000.0,315,3,4,-31.72401491,115.73037250000002,7,2017
311850.0,158,2,4,-32.12854,115.81508000000001,11,2018
248850.0,227,2,5,-31.504585,115.60238700000001,9,2020
381150.0,217,2,4,-32.13410411,115.8135413,10,2018
393750.0,164,2,3,-31.875609999999998,115.80505,8,2020
314370.0,216,2,4,-32.09855,115.84578,6,2016
374850.0,255,2,4,-31.60087269,115.6807476,1,2019
238770.0,210,2,4,-31.68787,115.72299,9,2020
327600.0,166,2,4,-31.657677000000003,115.72488899999999,4,2015
574560.0,323,3,4,-32.100770000000004,115.85451,7,2014
299250.0,166,2,4,-31.66272,115.69708999999999,1,2020
352800.0,164,1,2,-31.893720000000002,115.87926999999999,7,2020
630000.0,236,3,5,-32.00298,116.10673,6,2009
256410.0,136,2,4,-31.871059999999996,116.02654,10,2015
296100.0,108,1,3,-32.08354,115.79319,7,2020
277200.0,116,1,4,-32.03925,115.94447,9,2015
327600.0,211,2,4,-32.128009999999996,115.81709,2,2019
277200.0,99,2,3,-31.92747,115.94653999999998,1,2016
261450.0,96,1,3,-31.762929999999997,115.76445,9,2020
263970.0,214,2,3,-32.30085198,115.71974750000001,7,2019
193410.0,144,2,4,-31.60184192,115.67637859999998,11,2019
324450.0,163,2,3,-32.12682,115.845827,11,2014
422100.0,334,3,5,-32.00268524,115.9546466,11,2016
207900.0,100,1,3,-32.44782,115.75332,6,2017
339570.0,267,2,4,-31.72839,115.79846,4,2017
233100.0,220,2,4,-31.70068425,115.8044033,7,2019
352800.0,194,2,4,-32.00498497,115.9521355,4,2018
371700.0,115,1,3,-32.06387863,115.7576047,12,2017
582750.0,283,3,5,-31.85137028,115.7924463,8,2016
277200.0,108,1,3,-31.7799,115.77321,3,2017
252000.0,106,1,3,-32.28693,115.98653999999999,2,2014
422100.0,167,2,4,-32.05836,115.89553000000001,12,2019
239400.0,104,2,3,-31.87030004,115.84140490000001,11,2016
472500.0,224,2,4,-31.89746,115.9871,8,2015
481950.0,181,2,4,-32.027229999999996,115.90928999999998,8,2019
261450.0,154,2,4,-31.916209000000002,116.029513,12,2018
327600.0,293,1,3,-31.88360862,115.88822520000001,12,2019
216720.0,119,2,3,-31.81819146,115.9677547,11,2018
252000.0,108,2,4,-31.885,115.9474,5,2015
699300.0,226,2,4,-32.04082519,115.87013200000001,12,2018
724500.0,285,3,4,-31.787290000000002,115.7368,1,2016
302400.0,146,2,3,-31.86142468,115.97266780000001,11,2016
576450.0,118,1,3,-31.918397600000002,115.86299709999999,4,2016
390600.0,150,2,3,-31.87743947,115.88029420000001,5,2017
444150.0,211,2,4,-31.75275,115.75204,7,2020
587160.0,205,1,2,-32.04205,115.82813999999999,10,2020
303660.0,138,2,4,-32.03383,115.94082,5,2015
371070.0,202,2,5,-32.159955,116.02380330000001,1,2015
201600.0,93,1,3,-31.88383025,115.9552588,6,2014
291690.0,170,2,3,-31.86622648,115.9683871,12,2016
217350.0,242,2,3,-32.35546,115.76468999999999,3,2019
220500.0,110,1,4,-31.87159,115.9329,1,2017
505260.0,249,2,4,-32.0499631,115.86198219999999,10,2017
516600.0,205,2,4,-31.87505528,115.7967669,7,2015
497700.0,329,2,4,-31.69037,115.7087,12,2018
317520.0,120,1,3,-31.77478,115.77203,12,2015
207900.0,135,2,3,-31.68985631,115.8080169,10,2017
662130.0,145,2,3,-31.88519996,115.7610159,4,2017
355950.0,204,2,4,-31.79484,115.79616000000001,4,2019
708750.0,211,3,5,-31.852970000000003,115.76803000000001,11,2017
297360.0,139,2,3,-31.97556419,115.9386716,8,2017
352800.0,159,2,5,-31.756190000000004,115.76207,11,2019
327600.0,255,2,4,-32.1485618,115.8709936,10,2018
291060.0,178,2,4,-32.06761721,115.80088329999998,5,2011
346500.0,231,2,4,-31.71612,115.72981000000001,1,2017
378000.0,131,2,3,-31.909609999999997,115.94662,2,2020
409500.0,249,2,4,-31.71055,115.79688,3,2017
447300.0,182,2,4,-32.12684,115.77035,11,2020
574560.0,70,1,3,-31.862379999999998,115.75471,10,2018
190890.0,199,1,4,-32.19984019,115.8607572,2,2015
283500.0,226,2,4,-31.737409999999997,115.79968000000001,2,2015
171360.0,119,1,3,-32.25716,115.82251000000001,11,2016
201600.0,150,2,3,-31.76905861,115.97536869999999,4,2020
144112.5,133,2,3,-32.17057292,116.00579029999999,7,2013
368550.0,286,3,5,-31.871540000000003,115.89043999999998,11,2018
296100.0,104,2,3,-32.08078,115.77248,3,2020
280350.0,205,2,4,-32.1635692,115.84847749999999,8,2020
481950.0,181,2,4,-32.04014104,115.8187311,5,2017
376110.0,202,2,4,-31.72506041,115.79137279999999,11,2020
308700.0,230,2,4,-32.0647,115.9436,1,2019
323119.44,160,2,4,-32.17607691,115.85954070000001,6,2018
292950.0,205,2,4,-31.778209999999998,115.80773,12,2019
566370.0,324,2,4,-32.04728719,116.0161648,5,2017
