TabNet Logs:

Saving copy of script...
In this script only the augmented Era dataset is used
Normalization used is Log & StandardScaler
------------------------------------------------------------------
Using the dataset: DataBase_Era_augmented.csv
Using seed = 0
Train/val/test division is 64/18/18
Device used : cuda
TabNet params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 04:22:55
epoch 0  | loss: 2.5419  | val_0_rmse: 0.99198 | val_1_rmse: 0.98583 |  0:00:02s
epoch 77 | loss: 0.14816 | val_0_rmse: 0.40482 | val_1_rmse: 0.4617  |  0:00:53s
epoch 78 | loss: 0.13905 | val_0_rmse: 0.39422 | val_1_rmse: 0.43442 |  0:00:53s
epoch 79 | loss: 0.14303 | val_0_rmse: 0.37984 | val_1_rmse: 0.41865 |  0:00:54s
epoch 80 | loss: 0.14175 | val_0_rmse: 0.38217 | val_1_rmse: 0.42803 |  0:00:54s
epoch 81 | loss: 0.14108 | val_0_rmse: 0.37916 | val_1_rmse: 0.42282 |  0:00:55s
epoch 82 | loss: 0.15558 | val_0_rmse: 0.41157 | val_1_rmse: 0.44215 |  0:00:56s
epoch 83 | loss: 0.1423  | val_0_rmse: 0.38404 | val_1_rmse: 0.41189 |  0:00:56s
epoch 84 | loss: 0.13879 | val_0_rmse: 0.37882 | val_1_rmse: 0.41653 |  0:00:57s
epoch 85 | loss: 0.14172 | val_0_rmse: 0.38177 | val_1_rmse: 0.42113 |  0:00:58s
epoch 86 | loss: 0.15028 | val_0_rmse: 0.40085 | val_1_rmse: 0.43377 |  0:00:58s
epoch 87 | loss: 0.14332 | val_0_rmse: 0.38113 | val_1_rmse: 0.41435 |  0:00:59s
epoch 88 | loss: 0.14007 | val_0_rmse: 0.37565 | val_1_rmse: 0.42047 |  0:01:00s
epoch 89 | loss: 0.14345 | val_0_rmse: 0.35319 | val_1_rmse: 0.39927 |  0:01:00s
epoch 90 | loss: 0.13696 | val_0_rmse: 0.35694 | val_1_rmse: 0.40613 |  0:01:01s
epoch 91 | loss: 0.13663 | val_0_rmse: 0.352   | val_1_rmse: 0.40336 |  0:01:02s
epoch 92 | loss: 0.13046 | val_0_rmse: 0.33981 | val_1_rmse: 0.39711 |  0:01:02s
epoch 93 | loss: 0.12318 | val_0_rmse: 0.33333 | val_1_rmse: 0.39536 |  0:01:03s
epoch 94 | loss: 0.12245 | val_0_rmse: 0.33154 | val_1_rmse: 0.39207 |  0:01:04s
epoch 95 | loss: 0.12291 | val_0_rmse: 0.33406 | val_1_rmse: 0.39317 |  0:01:04s
epoch 96 | loss: 0.12507 | val_0_rmse: 0.35711 | val_1_rmse: 0.40432 |  0:01:05s
epoch 97 | loss: 0.1241  | val_0_rmse: 0.34028 | val_1_rmse: 0.40841 |  0:01:06s
epoch 98 | loss: 0.13409 | val_0_rmse: 0.354   | val_1_rmse: 0.41275 |  0:01:06s
epoch 99 | loss: 0.13425 | val_0_rmse: 0.33895 | val_1_rmse: 0.39535 |  0:01:07s
epoch 100| loss: 0.13731 | val_0_rmse: 0.38896 | val_1_rmse: 0.41888 |  0:01:07s
epoch 101| loss: 0.16732 | val_0_rmse: 0.3702  | val_1_rmse: 0.40584 |  0:01:08s
epoch 102| loss: 0.15097 | val_0_rmse: 0.41466 | val_1_rmse: 0.45794 |  0:01:09s
epoch 103| loss: 0.15127 | val_0_rmse: 0.37857 | val_1_rmse: 0.41709 |  0:01:09s
epoch 104| loss: 0.14524 | val_0_rmse: 0.35816 | val_1_rmse: 0.40711 |  0:01:10s
epoch 105| loss: 0.13683 | val_0_rmse: 0.34834 | val_1_rmse: 0.39542 |  0:01:11s
epoch 106| loss: 0.13377 | val_0_rmse: 0.33832 | val_1_rmse: 0.3948  |  0:01:11s
epoch 107| loss: 0.1281  | val_0_rmse: 0.32837 | val_1_rmse: 0.39093 |  0:01:12s
epoch 108| loss: 0.12136 | val_0_rmse: 0.32124 | val_1_rmse: 0.38899 |  0:01:13s
epoch 109| loss: 0.11311 | val_0_rmse: 0.31475 | val_1_rmse: 0.38673 |  0:01:13s
epoch 110| loss: 0.11398 | val_0_rmse: 0.31114 | val_1_rmse: 0.37697 |  0:01:14s
epoch 111| loss: 0.11263 | val_0_rmse: 0.30883 | val_1_rmse: 0.37851 |  0:01:15s
epoch 112| loss: 0.1105  | val_0_rmse: 0.31234 | val_1_rmse: 0.38356 |  0:01:15s
epoch 113| loss: 0.10788 | val_0_rmse: 0.2991  | val_1_rmse: 0.37298 |  0:01:16s
epoch 114| loss: 0.10854 | val_0_rmse: 0.30286 | val_1_rmse: 0.37296 |  0:01:17s
epoch 115| loss: 0.10558 | val_0_rmse: 0.29949 | val_1_rmse: 0.37427 |  0:01:17s
epoch 116| loss: 0.09992 | val_0_rmse: 0.31038 | val_1_rmse: 0.38755 |  0:01:18s
epoch 117| loss: 0.1069  | val_0_rmse: 0.29444 | val_1_rmse: 0.367   |  0:01:19s
epoch 118| loss: 0.10205 | val_0_rmse: 0.29816 | val_1_rmse: 0.37493 |  0:01:19s
epoch 119| loss: 0.10289 | val_0_rmse: 0.28444 | val_1_rmse: 0.36426 |  0:01:20s
epoch 120| loss: 0.09696 | val_0_rmse: 0.28618 | val_1_rmse: 0.36686 |  0:01:20s
epoch 121| loss: 0.0952  | val_0_rmse: 0.28321 | val_1_rmse: 0.36765 |  0:01:21s
epoch 122| loss: 0.09778 | val_0_rmse: 0.27732 | val_1_rmse: 0.36138 |  0:01:22s
epoch 123| loss: 0.09467 | val_0_rmse: 0.27848 | val_1_rmse: 0.36007 |  0:01:22s
epoch 124| loss: 0.09584 | val_0_rmse: 0.27468 | val_1_rmse: 0.36114 |  0:01:23s
epoch 125| loss: 0.08991 | val_0_rmse: 0.27552 | val_1_rmse: 0.3642  |  0:01:24s
epoch 126| loss: 0.09664 | val_0_rmse: 0.27369 | val_1_rmse: 0.36296 |  0:01:24s
epoch 127| loss: 0.08975 | val_0_rmse: 0.27504 | val_1_rmse: 0.36292 |  0:01:25s
epoch 128| loss: 0.08946 | val_0_rmse: 0.27035 | val_1_rmse: 0.35945 |  0:01:26s
epoch 129| loss: 0.08914 | val_0_rmse: 0.28083 | val_1_rmse: 0.37339 |  0:01:26s
epoch 130| loss: 0.08828 | val_0_rmse: 0.26695 | val_1_rmse: 0.36029 |  0:01:27s
epoch 131| loss: 0.09093 | val_0_rmse: 0.27208 | val_1_rmse: 0.36411 |  0:01:28s
epoch 132| loss: 0.08679 | val_0_rmse: 0.26564 | val_1_rmse: 0.35985 |  0:01:28s
epoch 133| loss: 0.08766 | val_0_rmse: 0.26601 | val_1_rmse: 0.35601 |  0:01:29s
epoch 134| loss: 0.08383 | val_0_rmse: 0.26737 | val_1_rmse: 0.35908 |  0:01:30s
epoch 135| loss: 0.087   | val_0_rmse: 0.27108 | val_1_rmse: 0.35935 |  0:01:30s
epoch 136| loss: 0.08748 | val_0_rmse: 0.27335 | val_1_rmse: 0.37039 |  0:01:31s
epoch 137| loss: 0.1276  | val_0_rmse: 0.38011 | val_1_rmse: 0.44366 |  0:01:31s
epoch 138| loss: 0.13883 | val_0_rmse: 0.36599 | val_1_rmse: 0.59456 |  0:01:32s
epoch 139| loss: 0.16625 | val_0_rmse: 0.42363 | val_1_rmse: 0.5731  |  0:01:33s
epoch 140| loss: 0.17265 | val_0_rmse: 0.43012 | val_1_rmse: 0.47357 |  0:01:33s
epoch 141| loss: 0.15597 | val_0_rmse: 0.38067 | val_1_rmse: 0.42556 |  0:01:34s
epoch 142| loss: 0.14341 | val_0_rmse: 0.35203 | val_1_rmse: 0.40377 |  0:01:35s
epoch 143| loss: 0.13321 | val_0_rmse: 0.34515 | val_1_rmse: 0.40653 |  0:01:35s
epoch 144| loss: 0.1281  | val_0_rmse: 0.36675 | val_1_rmse: 0.42671 |  0:01:36s
epoch 145| loss: 0.12686 | val_0_rmse: 0.49623 | val_1_rmse: 0.53764 |  0:01:37s
epoch 146| loss: 0.12542 | val_0_rmse: 0.37686 | val_1_rmse: 0.44278 |  0:01:37s
epoch 147| loss: 0.12171 | val_0_rmse: 0.33196 | val_1_rmse: 0.40792 |  0:01:38s
epoch 148| loss: 0.13287 | val_0_rmse: 0.34221 | val_1_rmse: 0.41599 |  0:01:39s
epoch 149| loss: 0.12716 | val_0_rmse: 0.33251 | val_1_rmse: 0.40872 |  0:01:39s
Stop training because you reached max_epochs = 150 with best_epoch = 133 and best_val_1_rmse = 0.35601
Best weights from best epoch are automatically used!
ended training at: 04:24:35
Feature importance:
Mean squared error is of 3350584952.5854764
Mean absolute error:34768.0166263285
MAPE:0.21999445119677505
R2 score:0.8245124254182299
------------------------------------------------------------------
Successfully saved model at C:\Users\mmend\PycharmProjects\Estagio\Models\Logs\TabNet\5x\Era\Log&SS_Geopy\Logs\\\tabnet_model_iter_0.zip
------------------------------------------------------------------
Using the dataset: DataBase_Era_augmented.csv
Using seed = 1
Train/val/test division is 64/18/18
Device used : cuda
TabNet params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 04:24:36
epoch 0  | loss: 2.54192 | val_0_rmse: 1.00195 | val_1_rmse: 1.01061 |  0:00:00s
epoch 1  | loss: 1.18243 | val_0_rmse: 0.99041 | val_1_rmse: 1.00904 |  0:00:01s
epoch 2  | loss: 0.98244 | val_0_rmse: 0.94478 | val_1_rmse: 0.95348 |  0:00:01s
epoch 3  | loss: 0.87983 | val_0_rmse: 0.91733 | val_1_rmse: 0.91815 |  0:00:02s
epoch 4  | loss: 0.74476 | val_0_rmse: 0.88956 | val_1_rmse: 0.84146 |  0:00:03s
epoch 5  | loss: 0.62245 | val_0_rmse: 0.79104 | val_1_rmse: 0.77263 |  0:00:03s
epoch 6  | loss: 0.56015 | val_0_rmse: 0.78308 | val_1_rmse: 0.76997 |  0:00:04s
epoch 7  | loss: 0.53033 | val_0_rmse: 0.75073 | val_1_rmse: 0.74174 |  0:00:05s
epoch 8  | loss: 0.49906 | val_0_rmse: 0.71789 | val_1_rmse: 0.71185 |  0:00:05s
epoch 9  | loss: 0.47635 | val_0_rmse: 0.70745 | val_1_rmse: 0.69921 |  0:00:06s
epoch 10 | loss: 0.45138 | val_0_rmse: 0.70069 | val_1_rmse: 0.68517 |  0:00:07s
epoch 11 | loss: 0.42726 | val_0_rmse: 0.68044 | val_1_rmse: 0.66812 |  0:00:07s
epoch 12 | loss: 0.39298 | val_0_rmse: 0.64784 | val_1_rmse: 0.64683 |  0:00:08s
epoch 13 | loss: 0.37767 | val_0_rmse: 0.65428 | val_1_rmse: 0.66495 |  0:00:09s
epoch 14 | loss: 0.3705  | val_0_rmse: 0.63992 | val_1_rmse: 0.6544  |  0:00:09s
epoch 15 | loss: 0.36121 | val_0_rmse: 0.62226 | val_1_rmse: 0.62651 |  0:00:10s
epoch 16 | loss: 0.32822 | val_0_rmse: 0.61877 | val_1_rmse: 0.62067 |  0:00:11s
epoch 17 | loss: 0.3167  | val_0_rmse: 0.61211 | val_1_rmse: 0.62748 |  0:00:11s
epoch 18 | loss: 0.30356 | val_0_rmse: 0.60676 | val_1_rmse: 0.61871 |  0:00:12s
epoch 19 | loss: 0.30016 | val_0_rmse: 0.62205 | val_1_rmse: 0.62641 |  0:00:13s
epoch 20 | loss: 0.28216 | val_0_rmse: 0.63685 | val_1_rmse: 0.64385 |  0:00:13s
epoch 21 | loss: 0.28469 | val_0_rmse: 0.61305 | val_1_rmse: 0.61935 |  0:00:14s
epoch 22 | loss: 0.27874 | val_0_rmse: 0.60776 | val_1_rmse: 0.60723 |  0:00:15s
epoch 23 | loss: 0.2677  | val_0_rmse: 0.57839 | val_1_rmse: 0.58705 |  0:00:15s
epoch 24 | loss: 0.25057 | val_0_rmse: 0.57364 | val_1_rmse: 0.59248 |  0:00:16s
epoch 25 | loss: 0.24876 | val_0_rmse: 0.55641 | val_1_rmse: 0.57216 |  0:00:17s
epoch 26 | loss: 0.23743 | val_0_rmse: 0.57185 | val_1_rmse: 0.59041 |  0:00:17s
epoch 27 | loss: 0.2296  | val_0_rmse: 0.55943 | val_1_rmse: 0.58018 |  0:00:18s
epoch 28 | loss: 0.2271  | val_0_rmse: 0.55374 | val_1_rmse: 0.5684  |  0:00:18s
epoch 29 | loss: 0.22318 | val_0_rmse: 0.56465 | val_1_rmse: 0.57512 |  0:00:19s
epoch 30 | loss: 0.21793 | val_0_rmse: 0.55413 | val_1_rmse: 0.56471 |  0:00:20s
epoch 31 | loss: 0.20251 | val_0_rmse: 0.53882 | val_1_rmse: 0.56366 |  0:00:20s
epoch 32 | loss: 0.19933 | val_0_rmse: 0.51572 | val_1_rmse: 0.53671 |  0:00:21s
epoch 33 | loss: 0.18812 | val_0_rmse: 0.52525 | val_1_rmse: 0.54051 |  0:00:22s
epoch 34 | loss: 0.19316 | val_0_rmse: 0.51971 | val_1_rmse: 0.53296 |  0:00:22s
epoch 35 | loss: 0.1801  | val_0_rmse: 0.51923 | val_1_rmse: 0.53776 |  0:00:23s
epoch 36 | loss: 0.17429 | val_0_rmse: 0.50965 | val_1_rmse: 0.5284  |  0:00:24s
epoch 37 | loss: 0.17458 | val_0_rmse: 0.50325 | val_1_rmse: 0.52686 |  0:00:24s
epoch 38 | loss: 0.16786 | val_0_rmse: 0.49285 | val_1_rmse: 0.51909 |  0:00:25s
epoch 39 | loss: 0.15872 | val_0_rmse: 0.48126 | val_1_rmse: 0.50093 |  0:00:26s
epoch 40 | loss: 0.15909 | val_0_rmse: 0.50099 | val_1_rmse: 0.5226  |  0:00:26s
epoch 41 | loss: 0.15781 | val_0_rmse: 0.49148 | val_1_rmse: 0.51308 |  0:00:27s
epoch 42 | loss: 0.14626 | val_0_rmse: 0.46519 | val_1_rmse: 0.488   |  0:00:28s
epoch 43 | loss: 0.1456  | val_0_rmse: 0.46593 | val_1_rmse: 0.4778  |  0:00:28s
epoch 44 | loss: 0.14025 | val_0_rmse: 0.46384 | val_1_rmse: 0.48051 |  0:00:29s
epoch 45 | loss: 0.14931 | val_0_rmse: 0.45582 | val_1_rmse: 0.46296 |  0:00:29s
epoch 46 | loss: 0.1457  | val_0_rmse: 0.45897 | val_1_rmse: 0.46987 |  0:00:30s
epoch 47 | loss: 0.14249 | val_0_rmse: 0.4443  | val_1_rmse: 0.44855 |  0:00:31s
epoch 48 | loss: 0.13754 | val_0_rmse: 0.43962 | val_1_rmse: 0.448   |  0:00:31s
epoch 49 | loss: 0.13894 | val_0_rmse: 0.4296  | val_1_rmse: 0.44038 |  0:00:32s
epoch 50 | loss: 0.12956 | val_0_rmse: 0.43731 | val_1_rmse: 0.44427 |  0:00:33s
epoch 51 | loss: 0.12725 | val_0_rmse: 0.42549 | val_1_rmse: 0.43247 |  0:00:33s
epoch 52 | loss: 0.12443 | val_0_rmse: 0.42383 | val_1_rmse: 0.43362 |  0:00:34s
epoch 53 | loss: 0.12081 | val_0_rmse: 0.42387 | val_1_rmse: 0.43912 |  0:00:35s
epoch 54 | loss: 0.12557 | val_0_rmse: 0.40696 | val_1_rmse: 0.42451 |  0:00:35s
epoch 55 | loss: 0.11957 | val_0_rmse: 0.4198  | val_1_rmse: 0.43521 |  0:00:36s
epoch 56 | loss: 0.11881 | val_0_rmse: 0.4053  | val_1_rmse: 0.42549 |  0:00:37s
epoch 57 | loss: 0.12367 | val_0_rmse: 0.401   | val_1_rmse: 0.41583 |  0:00:37s
epoch 58 | loss: 0.11494 | val_0_rmse: 0.39594 | val_1_rmse: 0.41661 |  0:00:38s
epoch 59 | loss: 0.11467 | val_0_rmse: 0.3927  | val_1_rmse: 0.41743 |  0:00:39s
epoch 60 | loss: 0.11509 | val_0_rmse: 0.38348 | val_1_rmse: 0.40566 |  0:00:39s
epoch 61 | loss: 0.10905 | val_0_rmse: 0.37759 | val_1_rmse: 0.39918 |  0:00:40s
epoch 62 | loss: 0.11125 | val_0_rmse: 0.37943 | val_1_rmse: 0.39411 |  0:00:40s
epoch 63 | loss: 0.10638 | val_0_rmse: 0.37501 | val_1_rmse: 0.39902 |  0:00:41s
epoch 64 | loss: 0.10776 | val_0_rmse: 0.36941 | val_1_rmse: 0.3949  |  0:00:42s
epoch 65 | loss: 0.10871 | val_0_rmse: 0.36637 | val_1_rmse: 0.38863 |  0:00:42s
epoch 66 | loss: 0.10729 | val_0_rmse: 0.3674  | val_1_rmse: 0.38504 |  0:00:43s
epoch 67 | loss: 0.10548 | val_0_rmse: 0.35737 | val_1_rmse: 0.38077 |  0:00:44s
epoch 68 | loss: 0.10488 | val_0_rmse: 0.36286 | val_1_rmse: 0.39128 |  0:00:44s
epoch 69 | loss: 0.10901 | val_0_rmse: 0.35782 | val_1_rmse: 0.37351 |  0:00:45s
epoch 70 | loss: 0.10531 | val_0_rmse: 0.36816 | val_1_rmse: 0.38163 |  0:00:46s
epoch 71 | loss: 0.10988 | val_0_rmse: 0.34421 | val_1_rmse: 0.37157 |  0:00:46s
epoch 72 | loss: 0.09947 | val_0_rmse: 0.34153 | val_1_rmse: 0.36324 |  0:00:47s
epoch 73 | loss: 0.09925 | val_0_rmse: 0.34958 | val_1_rmse: 0.36989 |  0:00:48s
epoch 74 | loss: 0.09609 | val_0_rmse: 0.33767 | val_1_rmse: 0.35897 |  0:00:48s
epoch 75 | loss: 0.09588 | val_0_rmse: 0.32699 | val_1_rmse: 0.36181 |  0:00:49s
epoch 76 | loss: 0.09526 | val_0_rmse: 0.32852 | val_1_rmse: 0.36055 |  0:00:50s
epoch 77 | loss: 0.09772 | val_0_rmse: 0.3301  | val_1_rmse: 0.36244 |  0:00:50s
