Price,Area,Baths,Beds,Latitude,Longitude,Month,Year
435660.0,113.0,1.0,3.0,-37.7226,144.8733,5,2016
324360.0,76.0,1.0,2.0,-37.7202,144.8797,8,2016
572400.0,146.0,2.0,4.0,-37.7256,144.8739,11,2016
810900.0,82.0,1.0,2.0,-37.8459,144.9555,9,2016
1812600.0,198.0,2.0,3.0,-37.8481,144.9499,3,2017
1176600.0,133.0,2.0,3.0,-37.8452,144.9488,3,2017
913296.0,81.0,1.0,2.0,-37.8431,144.9565,3,2017
1462800.0,180.0,2.0,4.0,-37.8447,144.9523,5,2016
1144800.0,159.0,2.0,3.0,-37.8415,144.952,11,2016
1348320.0,107.0,1.0,2.0,-37.8422,144.9554,9,2016
1144800.0,122.0,2.0,3.0,-37.8421,144.9571,9,2016
1663140.0,181.0,2.0,3.0,-37.8415,144.9585,12,2016
871320.0,85.0,2.0,3.0,-37.8451,144.9511,6,2016
841110.0,98.0,1.0,2.0,-37.8443,144.9481,10,2016
993750.0,83.0,1.0,2.0,-37.8424,144.9562,10,2016
1272000.0,147.0,2.0,3.0,-37.847,144.9575,4,2016
1914360.0,146.0,2.0,3.0,-37.8473,144.9551,3,2017
1780800.0,254.0,3.0,4.0,-37.8467,144.9475,6,2016
1335600.0,123.0,1.0,2.0,-37.8427,144.9546,4,2016
1272000.0,131.0,1.0,3.0,-37.8461,144.9528,9,2016
281430.0,34.0,1.0,1.0,-37.8421,144.9517,2,2017
1361040.0,145.0,2.0,3.0,-37.8434,144.9495,6,2016
623280.0,68.0,1.0,2.0,-37.8387,144.9519,5,2016
1106640.0,134.0,2.0,3.0,-37.8448,144.9453,8,2016
626460.0,54.0,1.0,1.0,-37.8411,144.9497,7,2016
1272000.0,263.0,2.0,3.0,-37.7707,145.0318,9,2016
1092330.0,203.0,2.0,4.0,-37.7717,145.031,10,2016
1806240.0,165.0,4.0,5.0,-37.775,145.0268,6,2016
334218.0,60.0,1.0,2.0,-37.7791,145.0306,11,2016
511980.0,140.0,2.0,2.0,-37.7804,145.0308,11,2016
1163880.0,112.0,2.0,4.0,-37.7743,145.0316,11,2016
1335600.0,271.0,2.0,4.0,-37.7723,145.0319,11,2016
550140.0,131.0,1.0,3.0,-37.7802,145.0243,5,2016
248040.0,60.0,1.0,2.0,-37.7773,145.0314,5,2016
325632.0,61.0,1.0,2.0,-37.7805,145.0262,2,2017
1208400.0,272.0,2.0,4.0,-37.7844,145.0225,11,2016
1240200.0,210.0,2.0,4.0,-37.7719,145.0309,7,2016
330720.0,242.0,2.0,3.0,-37.87,144.825,9,2016
969900.0,268.0,3.0,5.0,-37.8721,144.8105,12,2016
457920.0,125.0,1.0,2.0,-37.8687,144.8197,2,2016
712320.0,120.0,1.0,3.0,-37.8693,144.8375,3,2017
1132080.0,220.0,3.0,4.0,-37.8681,144.819,6,2016
400680.0,94.0,1.0,2.0,-37.8702,144.8143,8,2016
419760.0,123.0,1.0,3.0,-37.8616,144.8116,5,2016
368880.0,93.0,1.0,2.0,-37.8696,144.827,10,2016
849060.0,22.0,1.0,3.0,-37.8697,144.8249,10,2016
324360.0,76.0,1.0,2.0,-37.8686,144.8182,9,2016
270300.0,57.0,1.0,2.0,-37.871,144.8185,9,2016
448380.0,152.0,2.0,3.0,-37.8579,144.8181,2,2017
248676.0,65.0,1.0,2.0,-37.8678,144.8384,2,2017
537420.0,130.0,1.0,4.0,-37.8658,144.8155,2,2017
472548.0,176.0,2.0,3.0,-37.8698,144.816,11,2016
464280.0,141.0,2.0,3.0,-37.868,144.8286,8,2016
284292.0,77.0,1.0,2.0,-37.8655,144.8299,10,2016
431208.0,87.0,1.0,3.0,-37.8608,144.8124,4,2016
368880.0,76.0,2.0,2.0,-37.8687,144.8268,7,2016
534240.0,136.0,2.0,3.0,-37.86,144.8245,3,2017
366972.0,113.0,2.0,3.0,-37.8684,144.815,4,2016
545052.0,100.0,2.0,2.0,-37.8653,144.8129,11,2016
464280.0,3.0,2.0,3.0,-37.868,144.8285,5,2016
340641.6,91.0,1.0,2.0,-37.8646,144.8272,7,2016
690060.0,251.0,3.0,5.0,-37.8388,144.8567,9,2016
496716.0,117.0,1.0,3.0,-37.8291,144.835,9,2016
267756.0,77.0,1.0,2.0,-37.8351,144.8529,3,2017
434388.0,167.0,1.0,3.0,-37.8284,144.8355,6,2016
457920.0,130.0,2.0,3.0,-37.8379,144.8583,8,2016
373968.0,118.0,1.0,3.0,-37.838,144.8555,5,2016
451560.0,116.0,1.0,3.0,-37.8294,144.8378,11,2016
556500.0,169.0,1.0,3.0,-37.8448,144.8529,10,2016
429300.0,109.0,2.0,3.0,-37.8337,144.8554,5,2016
450288.0,97.0,1.0,3.0,-37.8258,144.8523,10,2016
440748.0,170.0,2.0,4.0,-37.8391,144.8467,5,2016
394320.0,100.0,2.0,5.0,-37.8262,144.8443,8,2016
463326.0,157.0,1.0,3.0,-37.8277,144.8385,8,2016
592116.0,160.0,2.0,3.0,-37.8382,144.8649,8,2016
518340.0,130.0,2.0,3.0,-37.8318,144.8388,2,2017
763200.0,158.0,1.0,4.0,-37.8375,144.8541,11,2016
185712.0,70.0,1.0,2.0,-37.8332,144.8649,8,2016
380964.0,76.0,1.0,2.0,-37.8543,145.0262,9,2016
632820.0,100.0,2.0,3.0,-37.8552,145.016,12,2016
766380.0,105.0,2.0,3.0,-37.854,145.0135,12,2016
1233204.0,150.0,2.0,3.0,-37.8614,145.0274,12,2016
1189320.0,116.0,1.0,3.0,-37.8592,145.0182,3,2017
1219848.0,165.0,2.0,3.0,-37.8537,145.0267,3,2017
1303800.0,116.0,2.0,3.0,-37.8574,145.0281,3,2017
467460.0,14.0,2.0,3.0,-37.8543,145.0262,5,2016
912660.0,107.0,2.0,2.0,-37.8564,145.0228,10,2016
178080.0,38.0,1.0,1.0,-37.8619,145.0185,9,2016
376830.0,73.0,1.0,2.0,-37.8574,145.0174,12,2016
769560.0,96.0,1.0,2.0,-37.8543,145.016,11,2016
1781436.0,222.0,2.0,4.0,-37.8536,145.0173,11,2016
1144800.0,121.0,2.0,3.0,-37.8545,145.0145,10,2016
1399200.0,163.0,1.0,4.0,-37.8613,145.0264,10,2016
279840.0,53.0,1.0,1.0,-37.8531,145.0115,3,2017
826800.0,106.0,1.0,2.0,-37.8542,145.0149,6,2016
447744.0,74.0,1.0,2.0,-37.8573,145.0186,11,2016
394320.0,98.0,1.0,3.0,-37.8596,145.0198,11,2016
1208400.0,108.0,1.0,3.0,-37.8559,145.0158,5,2016
451560.0,80.0,1.0,2.0,-37.8573,145.0186,2,2017
380328.0,88.0,1.0,2.0,-37.8593,145.0156,2,2017
817260.0,80.0,1.0,3.0,-37.8554,145.0173,2,2017
330720.0,76.0,1.0,1.0,-37.8618,145.0183,6,2016
2305500.0,251.0,1.0,4.0,-37.8574,145.016,11,2016
700236.0,3.0,1.0,3.0,-37.8542,145.0135,11,2016
2233950.0,285.0,2.0,3.0,-37.8557,145.0264,11,2016
552684.0,91.0,1.0,2.0,-37.853,145.0264,5,2016
360612.0,53.0,1.0,1.0,-37.8549,145.0113,8,2016
597840.0,108.0,1.0,3.0,-37.7777,144.9195,12,2016
297012.0,62.0,1.0,2.0,-37.7761,144.9201,12,2016
877680.0,174.0,2.0,3.0,-37.7777,144.9221,3,2017
311640.0,62.0,1.0,2.0,-37.7736,144.9015,3,2017
1176600.0,270.0,3.0,4.0,-37.7729,144.9179,3,2017
617556.0,128.0,2.0,3.0,-37.775,144.9091,6,2016
451560.0,77.0,1.0,2.0,-37.7776,144.9142,6,2016
1542300.0,435.0,3.0,6.0,-37.7721,144.9184,6,2016
477000.0,92.0,1.0,2.0,-37.7745,144.9093,6,2016
669708.0,109.0,1.0,2.0,-37.7748,144.929,8,2016
875772.0,168.0,1.0,3.0,-37.7756,144.9208,8,2016
616920.0,125.0,1.0,3.0,-37.7759,144.91,5,2016
477636.0,79.0,1.0,2.0,-37.7807,144.9288,5,2016
604200.0,102.0,1.0,2.0,-37.7731,144.9206,5,2016
435660.0,90.0,1.0,2.0,-37.7718,144.9066,11,2016
782280.0,148.0,1.0,4.0,-37.7819,144.9064,10,2016
489720.0,87.0,1.0,2.0,-37.7774,144.9186,9,2016
566040.0,185.0,1.0,4.0,-37.7766,144.9143,12,2016
915840.0,131.0,1.0,3.0,-37.7725,144.9146,2,2017
636000.0,120.0,2.0,3.0,-37.7746,144.9031,11,2016
912660.0,147.0,2.0,3.0,-37.7737,144.904,11,2016
248040.0,58.0,1.0,1.0,-37.7723,144.9094,11,2016
906300.0,139.0,2.0,3.0,-37.7821,144.9055,8,2016
852240.0,232.0,2.0,3.0,-37.775,144.932,5,2016
607380.0,117.0,1.0,3.0,-37.7753,144.9116,5,2016
699600.0,195.0,2.0,4.0,-37.7791,144.9136,10,2016
274752.0,62.0,1.0,2.0,-37.773,144.9303,10,2016
1043040.0,204.0,3.0,4.0,-37.782,144.903,4,2016
909480.0,286.0,2.0,4.0,-37.78,144.9295,4,2016
387960.0,104.0,1.0,2.0,-37.7791,144.914,4,2016
597840.0,127.0,3.0,3.0,-37.7727,144.9136,4,2016
566040.0,110.0,1.0,3.0,-37.7765,144.9114,7,2016
750480.0,149.0,2.0,3.0,-37.7742,144.906,9,2016
941280.0,180.0,2.0,4.0,-37.7757,144.9088,9,2016
550140.0,132.0,2.0,2.0,-37.7713,144.9038,3,2017
281112.0,62.0,1.0,2.0,-37.7733,144.9219,6,2016
659850.0,110.0,1.0,3.0,-37.7779,144.9133,11,2016
667800.0,160.0,2.0,3.0,-37.7744,144.9035,11,2016
279840.0,65.0,1.0,2.0,-37.7749,144.9137,11,2016
909480.0,158.0,2.0,4.0,-37.7766,144.9187,5,2016
718680.0,157.0,2.0,3.0,-37.7774,144.928,4,2016
721860.0,104.0,1.0,3.0,-37.777,144.9176,9,2016
604200.0,147.0,2.0,4.0,-37.7778,144.9131,9,2016
502440.0,148.0,2.0,3.0,-37.7722,144.9163,9,2016
248040.0,69.0,1.0,2.0,-37.7731,144.9074,2,2017
855420.0,155.0,1.0,4.0,-37.7769,144.9138,2,2017
878634.0,168.0,2.0,3.0,-37.7727,144.9055,2,2017
597840.0,172.0,2.0,3.0,-37.7778,144.9061,7,2016
632820.0,177.0,2.0,3.0,-37.7778,144.9042,7,2016
499896.0,120.0,2.0,3.0,-37.7816,144.9217,7,2016
448380.0,108.0,1.0,2.0,-37.7825,144.9206,6,2016
483360.0,77.0,1.0,2.0,-37.7807,144.9285,6,2016
636000.0,144.0,2.0,3.0,-37.7766,144.9277,11,2016
829980.0,166.0,1.0,2.0,-37.7768,144.9223,5,2016
772740.0,175.0,1.0,3.0,-37.7762,144.9174,8,2016
346620.0,71.0,1.0,2.0,-37.7772,144.9118,8,2016
1084380.0,273.0,2.0,4.0,-37.7774,144.9104,7,2016
1685400.0,399.0,3.0,4.0,-37.8669,145.0767,9,2016
1062120.0,220.0,2.0,3.0,-37.8673,145.0688,12,2016
1303800.0,315.0,3.0,3.0,-37.874,145.0714,12,2016
988980.0,149.0,2.0,3.0,-37.8666,145.0676,6,2016
699600.0,178.0,3.0,3.0,-37.8699,145.0778,10,2016
850332.0,112.0,1.0,3.0,-37.8685,145.0786,10,2016
965448.0,145.0,2.0,3.0,-37.8675,145.0668,9,2016
1087560.0,101.0,1.0,3.0,-37.8695,145.084,12,2016
1052580.0,152.0,1.0,3.0,-37.8599,145.0815,12,2016
985800.0,180.0,2.0,4.0,-37.86,145.0817,11,2016
1057032.0,228.0,2.0,3.0,-37.8742,145.07,5,2016
1058940.0,145.0,2.0,3.0,-37.8737,145.0695,10,2016
572400.0,110.0,2.0,3.0,-37.8655,145.0808,11,2016
1750272.0,390.0,4.0,6.0,-37.8714,145.073,8,2016
954000.0,139.0,2.0,3.0,-37.8653,145.0897,8,2016
1144800.0,206.0,2.0,4.0,-37.8669,145.077,2,2017
1163880.0,168.0,2.0,3.0,-37.8619,145.0879,2,2017
899940.0,111.0,1.0,3.0,-37.8703,145.0774,6,2016
915840.0,104.0,1.0,2.0,-37.872,145.0692,6,2016
795000.0,199.0,2.0,4.0,-37.8693,145.08,11,2016
1017600.0,266.0,3.0,5.0,-37.8724,145.0758,11,2016
1182960.0,274.0,2.0,4.0,-37.8711,145.0746,11,2016
1138440.0,240.0,2.0,4.0,-37.8664,145.0772,5,2016
1240200.0,278.0,2.0,4.0,-37.8715,145.0688,5,2016
1049400.0,164.0,1.0,3.0,-37.8636,145.0903,8,2016
763200.0,201.0,3.0,4.0,-37.8716,145.0999,3,2017
683700.0,114.0,1.0,2.0,-37.8694,145.0944,6,2016
954000.0,203.0,2.0,2.0,-37.8647,145.1023,8,2016
445200.0,110.0,1.0,2.0,-37.8662,145.109,11,2016
483996.0,94.0,2.0,3.0,-37.8675,145.106,11,2016
699600.0,152.0,2.0,3.0,-37.8621,145.1126,12,2016
438840.0,90.0,1.0,2.0,-37.8711,145.1017,5,2016
1037316.0,215.0,2.0,3.0,-37.8621,145.1021,10,2016
954000.0,255.0,2.0,4.0,-37.8655,145.096,10,2016
972762.0,317.0,3.0,5.0,-37.8637,145.1024,9,2016
381600.0,80.0,1.0,2.0,-37.8696,145.0962,3,2017
788640.0,192.0,2.0,4.0,-37.8629,145.1097,11,2016
445200.0,88.0,1.0,2.0,-37.8709,145.102,8,2016
705960.0,86.0,1.0,2.0,-37.8683,145.1082,9,2016
829980.0,120.0,1.0,3.0,-37.858,145.1038,2,2017
543780.0,85.0,2.0,3.0,-37.87,145.1103,2,2017
572718.0,134.0,2.0,3.0,-37.8655,145.1096,11,2016
763200.0,198.0,2.0,3.0,-37.8614,145.1098,5,2016
527880.0,130.0,1.0,2.0,-37.8723,145.1089,8,2016
540600.0,118.0,1.0,3.0,-37.7677,144.8674,9,2016
477000.0,103.0,1.0,3.0,-37.7634,144.8611,9,2016
541236.0,181.0,3.0,3.0,-37.77,144.8572,12,2016
734580.0,225.0,2.0,3.0,-37.7654,144.8655,6,2016
432480.0,120.0,1.0,3.0,-37.7591,144.8542,8,2016
399090.0,143.0,1.0,3.0,-37.7632,144.8622,10,2016
604200.0,281.0,3.0,4.0,-37.7524,144.8714,12,2016
540600.0,149.0,1.0,3.0,-37.7522,144.8518,3,2017
448380.0,106.0,1.0,3.0,-37.7691,144.8575,5,2016
699600.0,395.0,3.0,4.0,-37.7609,144.8639,5,2016
567630.0,118.0,1.0,3.0,-37.7642,144.8603,5,2016
332310.0,101.0,1.0,2.0,-37.756,144.8641,9,2016
432480.0,140.0,2.0,4.0,-37.7649,144.8633,9,2016
556500.0,117.0,1.0,3.0,-37.765,144.8578,2,2017
484632.0,150.0,2.0,4.0,-37.7573,144.8534,7,2016
261396.0,85.0,1.0,2.0,-37.7608,144.863,11,2016
511980.0,103.0,2.0,3.0,-37.7607,144.8581,11,2016
403224.0,153.0,2.0,4.0,-37.7584,144.8568,5,2016
1156884.0,180.0,2.0,3.0,-37.8668,144.9928,9,2016
260760.0,61.0,1.0,2.0,-37.8731,144.9958,12,2016
645540.0,120.0,1.0,2.0,-37.8723,144.9961,11,2016
319590.0,65.0,1.0,2.0,-37.8725,144.9952,10,2016
330720.0,58.0,1.0,2.0,-37.8742,144.9972,10,2016
281112.0,61.0,1.0,2.0,-37.8726,144.9962,9,2016
758748.0,100.0,1.0,3.0,-37.8663,144.9948,6,2016
264576.0,49.0,1.0,2.0,-37.8678,144.9966,6,2016
301464.0,59.0,1.0,2.0,-37.8667,144.9917,5,2016
623916.0,84.0,1.0,2.0,-37.874,144.9933,2,2017
1074840.0,159.0,2.0,3.0,-37.872,144.9909,2,2017
343440.0,51.0,1.0,2.0,-37.8727,144.9969,6,2016
1335600.0,123.0,1.0,2.0,-37.8094,145.0807,9,2016
1144800.0,218.0,2.0,4.0,-37.811,145.0958,9,2016
798180.0,129.0,1.0,2.0,-37.8128,145.0975,9,2016
680520.0,112.0,2.0,3.0,-37.8161,145.0812,12,2016
1634520.0,420.0,3.0,5.0,-37.8028,145.0768,12,2016
1526400.0,226.0,2.0,4.0,-37.8147,145.0748,12,2016
1399200.0,266.0,3.0,3.0,-37.8085,145.0764,12,2016
512616.0,97.0,1.0,2.0,-37.8124,145.0916,12,2016
1431000.0,356.0,3.0,5.0,-37.8061,145.0801,12,2016
1780800.0,349.0,3.0,5.0,-37.8048,145.0708,6,2016
1176600.0,166.0,1.0,3.0,-37.8074,145.0826,8,2016
445200.0,110.0,1.0,3.0,-37.8065,145.065,5,2016
318000.0,72.0,1.0,2.0,-37.8162,145.0841,5,2016
1351500.0,252.0,2.0,3.0,-37.814,145.0966,5,2016
1144800.0,200.0,2.0,3.0,-37.8032,145.0693,10,2016
403860.0,70.0,1.0,2.0,-37.8116,145.0724,10,2016
334536.0,73.0,1.0,2.0,-37.8144,145.0993,9,2016
575580.0,150.0,1.0,3.0,-37.8013,145.0652,12,2016
1113000.0,308.0,3.0,4.0,-37.8044,145.1006,12,2016
483360.0,100.0,1.0,2.0,-37.8112,145.0881,12,2016
869412.0,164.0,2.0,3.0,-37.8125,145.0849,12,2016
890400.0,240.0,3.0,4.0,-37.8042,145.1042,11,2016
2079720.0,241.0,2.0,4.0,-37.8157,145.0795,11,2016
397500.0,104.0,1.0,2.0,-37.8122,145.0879,8,2016
1736280.0,336.0,3.0,4.0,-37.8068,145.0786,10,2016
292560.0,79.0,1.0,2.0,-37.8152,145.0839,4,2016
669708.0,98.0,1.0,2.0,-37.8123,145.0821,7,2016
936192.0,170.0,2.0,3.0,-37.8106,145.0848,7,2016
479544.0,88.0,1.0,2.0,-37.8134,145.081,3,2017
1391568.0,253.0,2.0,4.0,-37.8149,145.0747,11,2016
480180.0,92.0,1.0,2.0,-37.8092,145.0789,11,2016
2092440.0,350.0,3.0,4.0,-37.8135,145.0995,5,2016
1532760.0,207.0,2.0,4.0,-37.8056,145.071,9,2016
413400.0,150.0,1.0,2.0,-37.8147,145.084,9,2016
1272000.0,291.0,1.0,3.0,-37.8039,145.0631,6,2016
1208400.0,155.0,2.0,4.0,-37.8057,145.0825,11,2016
2163036.0,166.0,2.0,3.0,-37.8161,145.0748,11,2016
1113000.0,193.0,2.0,3.0,-37.8056,145.0688,11,2016
1920720.0,420.0,3.0,5.0,-37.8028,145.0768,5,2016
1558200.0,260.0,2.0,4.0,-37.8058,145.0627,5,2016
464280.0,80.0,1.0,2.0,-37.812,145.0876,8,2016
954000.0,190.0,2.0,3.0,-37.8075,145.1011,8,2016
1081200.0,115.0,1.0,3.0,-37.8099,145.0792,7,2016
836340.0,167.0,2.0,3.0,-37.7966,145.1021,9,2016
954000.0,154.0,2.0,3.0,-37.7939,145.0789,9,2016
2054280.0,275.0,4.0,4.0,-37.8014,145.0892,9,2016
1211580.0,185.0,2.0,4.0,-37.7917,145.0868,12,2016
1208400.0,215.0,2.0,4.0,-37.7988,145.0726,12,2016
1431636.0,137.0,1.0,3.0,-37.8002,145.0949,12,2016
1402380.0,214.0,2.0,4.0,-37.7906,145.0788,12,2016
804540.0,160.0,2.0,3.0,-37.7947,145.1035,12,2016
1113000.0,185.0,2.0,4.0,-37.7856,145.0918,3,2017
922200.0,124.0,1.0,3.0,-37.7862,145.0781,3,2017
1662504.0,150.0,2.0,4.0,-37.7959,145.0787,3,2017
1160700.0,225.0,2.0,4.0,-37.7944,145.1028,3,2017
731400.0,144.0,2.0,3.0,-37.7893,145.092,8,2016
999792.0,330.0,2.0,4.0,-37.798,145.1007,5,2016
1113000.0,365.0,3.0,5.0,-37.7851,145.0775,11,2016
1176600.0,254.0,2.0,4.0,-37.8025,145.0843,11,2016
1354680.0,275.0,3.0,4.0,-37.7822,145.0907,10,2016
2346840.0,154.0,4.0,4.0,-37.802,145.0797,10,2016
1106640.0,275.0,2.0,4.0,-37.7843,145.0891,9,2016
1637700.0,355.0,3.0,4.0,-37.7981,145.0904,9,2016
883276.8,247.0,2.0,3.0,-37.783,145.0926,9,2016
1144800.0,165.0,2.0,4.0,-37.7841,145.0953,12,2016
1850760.0,247.0,3.0,4.0,-37.7975,145.0716,12,2016
1399200.0,355.0,3.0,5.0,-37.7868,145.0677,6,2016
1081200.0,168.0,2.0,3.0,-37.7935,145.0865,8,2016
782280.0,188.0,3.0,3.0,-37.7949,145.1014,5,2016
1240200.0,232.0,3.0,3.0,-37.7889,145.0904,5,2016
1113000.0,170.0,2.0,5.0,-37.7907,145.0916,10,2016
1272000.0,244.0,2.0,5.0,-37.796,145.0984,10,2016
941280.0,116.0,1.0,3.0,-37.7951,145.0696,10,2016
1908000.0,50.0,3.0,4.0,-37.7964,145.086,10,2016
1156248.0,90.0,1.0,3.0,-37.7956,145.0829,10,2016
1605900.0,196.0,2.0,4.0,-37.7988,145.089,4,2016
2136960.0,420.0,3.0,4.0,-37.797,145.086,4,2016
1093920.0,170.0,3.0,4.0,-37.8002,145.0999,3,2017
1065300.0,201.0,2.0,4.0,-37.7835,145.0883,3,2017
1068480.0,200.0,3.0,4.0,-37.7987,145.0788,3,2017
1402380.0,250.0,2.0,4.0,-37.7982,145.0903,11,2016
1335600.0,175.0,2.0,3.0,-37.796,145.0696,11,2016
435660.0,85.0,1.0,2.0,-37.7935,145.0679,5,2016
1208400.0,5.0,1.0,6.0,-37.8022,145.0775,5,2016
849060.0,177.0,2.0,3.0,-37.7846,145.0935,5,2016
1208400.0,165.0,2.0,4.0,-37.7841,145.0953,8,2016
661440.0,112.0,1.0,2.0,-37.7996,145.0959,9,2016
795000.0,153.0,2.0,4.0,-37.7997,145.0993,2,2017
1192500.0,200.0,3.0,5.0,-37.7854,145.0869,6,2016
973080.0,198.0,2.0,4.0,-37.7839,145.0954,6,2016
1081200.0,175.0,2.0,3.0,-37.786,145.0886,6,2016
1050036.0,151.0,1.0,3.0,-37.7895,145.0985,11,2016
1221120.0,355.0,3.0,5.0,-37.7868,145.0677,11,2016
992160.0,199.0,2.0,5.0,-37.7898,145.1021,11,2016
660168.0,144.0,2.0,3.0,-37.7893,145.092,5,2016
1055760.0,193.0,3.0,4.0,-37.7975,145.0961,5,2016
1125720.0,147.0,2.0,3.0,-37.7938,145.0838,8,2016
439794.0,102.0,1.0,3.0,-37.7938,145.0666,7,2016
556500.0,121.0,1.0,3.0,-37.9273,145.0479,9,2016
906300.0,143.0,2.0,3.0,-37.9311,145.0428,12,2016
541236.0,250.0,1.0,2.0,-37.9204,145.0443,12,2016
777510.0,181.0,2.0,3.0,-37.9272,145.0406,2,2016
837930.0,127.0,1.0,3.0,-37.9149,145.0254,6,2016
228960.0,69.0,1.0,2.0,-37.9332,145.045,8,2016
912660.0,212.0,3.0,3.0,-37.9278,145.0337,8,2016
705960.0,164.0,1.0,3.0,-37.9263,145.04,8,2016
1548660.0,250.0,2.0,3.0,-37.9166,145.0314,8,2016
954000.0,222.0,2.0,3.0,-37.9134,145.0263,5,2016
826800.0,194.0,2.0,4.0,-37.9318,145.0474,11,2016
715500.0,116.0,1.0,3.0,-37.9199,145.0477,10,2016
844608.0,112.0,2.0,3.0,-37.9291,145.0472,9,2016
852240.0,135.0,2.0,3.0,-37.9279,145.031,9,2016
734580.0,205.0,3.0,4.0,-37.9252,145.0494,9,2016
810900.0,138.0,1.0,3.0,-37.9267,145.043,9,2016
543780.0,103.0,1.0,2.0,-37.9243,145.0376,12,2016
413400.0,92.0,1.0,2.0,-37.9245,145.0336,12,2016
1154340.0,233.0,2.0,4.0,-37.924,145.0504,12,2016
1434180.0,353.0,3.0,4.0,-37.9132,145.0251,12,2016
1182960.0,197.0,2.0,4.0,-37.9163,145.0324,11,2016
461100.0,100.0,1.0,2.0,-37.9326,145.0387,8,2016
822348.0,108.0,1.0,3.0,-37.9282,145.0367,10,2016
844608.0,245.0,2.0,3.0,-37.9317,145.0469,10,2016
793092.0,255.0,2.0,4.0,-37.9326,145.0441,10,2016
871320.0,143.0,1.0,3.0,-37.9256,145.0374,7,2016
696420.0,170.0,2.0,3.0,-37.9286,145.0495,9,2016
461100.0,88.0,1.0,2.0,-37.9173,145.0359,3,2017
524700.0,149.0,2.0,3.0,-37.9317,145.0352,3,2017
785460.0,160.0,2.0,3.0,-37.9289,145.0478,3,2017
740940.0,125.0,1.0,3.0,-37.9315,145.0445,6,2016
1214760.0,284.0,2.0,4.0,-37.9224,145.0462,6,2016
521520.0,109.0,1.0,2.0,-37.929,145.0375,11,2016
909480.0,168.0,2.0,4.0,-37.9289,145.0481,8,2016
