TabNet Logs:

Saving copy of script...
In this script only the South American datasets are used and they have two extra features - Country and ProvinceThis is done to test the possibility that the number of features being used is too low and adding more is helpful
Normalization used is StandardScaler
------------------------------------------------------------------
Using the dataset: ar properties.csv
Using seed = 0
Train/val/test division is 64/18/18
Device used : cuda
Random Forest params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 05:04:21
epoch 0  | loss: 0.66717 | val_0_rmse: 0.72275 | val_1_rmse: 0.72443 |  0:00:09s
epoch 28 | loss: 0.35536 | val_0_rmse: 0.61417 | val_1_rmse: 0.61559 |  0:03:18s
epoch 29 | loss: 0.35111 | val_0_rmse: 0.60122 | val_1_rmse: 0.60299 |  0:03:26s
epoch 30 | loss: 0.35084 | val_0_rmse: 0.6063  | val_1_rmse: 0.6079  |  0:03:34s
epoch 31 | loss: 0.35116 | val_0_rmse: 0.62845 | val_1_rmse: 0.6294  |  0:03:42s
epoch 32 | loss: 0.35221 | val_0_rmse: 0.63369 | val_1_rmse: 0.6345  |  0:03:50s
epoch 33 | loss: 0.35154 | val_0_rmse: 0.72592 | val_1_rmse: 0.72535 |  0:03:58s
epoch 34 | loss: 0.34896 | val_0_rmse: 0.64093 | val_1_rmse: 0.64141 |  0:04:07s
epoch 35 | loss: 0.34645 | val_0_rmse: 0.75523 | val_1_rmse: 0.75343 |  0:04:15s
epoch 36 | loss: 0.35009 | val_0_rmse: 0.59414 | val_1_rmse: 0.59326 |  0:04:23s
epoch 37 | loss: 0.35243 | val_0_rmse: 0.59474 | val_1_rmse: 0.59508 |  0:04:31s
epoch 38 | loss: 0.34882 | val_0_rmse: 0.60288 | val_1_rmse: 0.6035  |  0:04:40s
epoch 39 | loss: 0.34887 | val_0_rmse: 0.74708 | val_1_rmse: 0.74558 |  0:04:48s
epoch 40 | loss: 0.34521 | val_0_rmse: 0.60073 | val_1_rmse: 0.59963 |  0:04:57s
epoch 41 | loss: 0.34696 | val_0_rmse: 0.63169 | val_1_rmse: 0.63205 |  0:05:05s
epoch 42 | loss: 0.34483 | val_0_rmse: 0.59946 | val_1_rmse: 0.6002  |  0:05:13s
epoch 43 | loss: 0.34456 | val_0_rmse: 0.59096 | val_1_rmse: 0.59198 |  0:05:21s
epoch 44 | loss: 0.34355 | val_0_rmse: 0.59007 | val_1_rmse: 0.5909  |  0:05:30s
epoch 45 | loss: 0.34151 | val_0_rmse: 0.59089 | val_1_rmse: 0.59084 |  0:05:38s
epoch 46 | loss: 0.34468 | val_0_rmse: 0.81074 | val_1_rmse: 0.80959 |  0:05:47s
epoch 47 | loss: 0.34083 | val_0_rmse: 0.6345  | val_1_rmse: 0.63552 |  0:05:55s
epoch 48 | loss: 0.34343 | val_0_rmse: 0.67904 | val_1_rmse: 0.67854 |  0:06:03s
epoch 49 | loss: 0.33883 | val_0_rmse: 0.68985 | val_1_rmse: 0.68887 |  0:06:12s
epoch 50 | loss: 0.3429  | val_0_rmse: 0.71937 | val_1_rmse: 0.71896 |  0:06:20s
epoch 51 | loss: 0.34162 | val_0_rmse: 0.59116 | val_1_rmse: 0.59052 |  0:06:29s
epoch 52 | loss: 0.33841 | val_0_rmse: 0.66473 | val_1_rmse: 0.66573 |  0:06:38s
epoch 53 | loss: 0.33674 | val_0_rmse: 0.6167  | val_1_rmse: 0.6165  |  0:06:49s
epoch 54 | loss: 0.33907 | val_0_rmse: 0.6125  | val_1_rmse: 0.61172 |  0:06:58s
epoch 55 | loss: 0.33942 | val_0_rmse: 0.71485 | val_1_rmse: 0.71508 |  0:07:09s
epoch 56 | loss: 0.33768 | val_0_rmse: 0.62602 | val_1_rmse: 0.62807 |  0:07:18s
epoch 57 | loss: 0.3499  | val_0_rmse: 0.72955 | val_1_rmse: 0.73056 |  0:07:27s
epoch 58 | loss: 0.34138 | val_0_rmse: 0.58563 | val_1_rmse: 0.58535 |  0:07:36s
epoch 59 | loss: 0.33796 | val_0_rmse: 0.60477 | val_1_rmse: 0.60538 |  0:07:46s
epoch 60 | loss: 0.34021 | val_0_rmse: 0.5892  | val_1_rmse: 0.58765 |  0:07:56s
epoch 61 | loss: 0.34262 | val_0_rmse: 0.60261 | val_1_rmse: 0.60125 |  0:08:06s
epoch 62 | loss: 0.34363 | val_0_rmse: 0.86262 | val_1_rmse: 0.86074 |  0:08:16s
epoch 63 | loss: 0.34056 | val_0_rmse: 0.65137 | val_1_rmse: 0.65016 |  0:08:27s
epoch 64 | loss: 0.33589 | val_0_rmse: 0.69247 | val_1_rmse: 0.69141 |  0:08:37s
epoch 65 | loss: 0.33458 | val_0_rmse: 0.81485 | val_1_rmse: 0.81256 |  0:08:46s
epoch 66 | loss: 0.33333 | val_0_rmse: 0.85498 | val_1_rmse: 0.85146 |  0:08:56s
epoch 67 | loss: 0.33572 | val_0_rmse: 0.67789 | val_1_rmse: 0.6765  |  0:09:05s
epoch 68 | loss: 0.33458 | val_0_rmse: 0.61253 | val_1_rmse: 0.61186 |  0:09:14s
epoch 69 | loss: 0.33214 | val_0_rmse: 0.63626 | val_1_rmse: 0.63481 |  0:09:23s
epoch 70 | loss: 0.33448 | val_0_rmse: 0.69953 | val_1_rmse: 0.69619 |  0:09:32s
epoch 71 | loss: 0.33919 | val_0_rmse: 0.57644 | val_1_rmse: 0.57312 |  0:09:41s
epoch 72 | loss: 0.33728 | val_0_rmse: 0.63545 | val_1_rmse: 0.6346  |  0:09:50s
epoch 73 | loss: 0.33434 | val_0_rmse: 0.70732 | val_1_rmse: 0.70447 |  0:09:59s
epoch 74 | loss: 0.33257 | val_0_rmse: 0.6193  | val_1_rmse: 0.61919 |  0:10:08s
epoch 75 | loss: 0.3304  | val_0_rmse: 0.60923 | val_1_rmse: 0.60854 |  0:10:18s
epoch 76 | loss: 0.3321  | val_0_rmse: 0.60122 | val_1_rmse: 0.59891 |  0:10:27s
epoch 77 | loss: 0.33009 | val_0_rmse: 0.64734 | val_1_rmse: 0.64648 |  0:10:36s
epoch 78 | loss: 0.33265 | val_0_rmse: 0.6619  | val_1_rmse: 0.66158 |  0:10:45s
epoch 79 | loss: 0.33014 | val_0_rmse: 0.6631  | val_1_rmse: 0.66262 |  0:10:54s
epoch 80 | loss: 0.33293 | val_0_rmse: 0.82544 | val_1_rmse: 0.82297 |  0:11:04s
epoch 81 | loss: 0.33474 | val_0_rmse: 0.57123 | val_1_rmse: 0.56976 |  0:11:13s
epoch 82 | loss: 0.32841 | val_0_rmse: 0.82967 | val_1_rmse: 0.82799 |  0:11:22s
epoch 83 | loss: 0.32928 | val_0_rmse: 0.61831 | val_1_rmse: 0.6191  |  0:11:31s
epoch 84 | loss: 0.32894 | val_0_rmse: 0.61908 | val_1_rmse: 0.61594 |  0:11:40s
epoch 85 | loss: 0.32818 | val_0_rmse: 0.67455 | val_1_rmse: 0.67422 |  0:11:49s
epoch 86 | loss: 0.32747 | val_0_rmse: 0.64697 | val_1_rmse: 0.64445 |  0:11:58s
epoch 87 | loss: 0.32629 | val_0_rmse: 0.58274 | val_1_rmse: 0.5808  |  0:12:07s
epoch 88 | loss: 0.32627 | val_0_rmse: 0.60519 | val_1_rmse: 0.60186 |  0:12:16s
epoch 89 | loss: 0.33279 | val_0_rmse: 0.62374 | val_1_rmse: 0.62431 |  0:12:25s
epoch 90 | loss: 0.33967 | val_0_rmse: 0.70164 | val_1_rmse: 0.70113 |  0:12:35s
epoch 91 | loss: 0.34634 | val_0_rmse: 0.654   | val_1_rmse: 0.65523 |  0:12:44s
epoch 92 | loss: 0.34013 | val_0_rmse: 0.58755 | val_1_rmse: 0.58756 |  0:12:53s
epoch 93 | loss: 0.33459 | val_0_rmse: 0.82624 | val_1_rmse: 0.82767 |  0:13:02s
epoch 94 | loss: 0.33385 | val_0_rmse: 0.58226 | val_1_rmse: 0.58228 |  0:13:11s
epoch 95 | loss: 0.33157 | val_0_rmse: 0.59572 | val_1_rmse: 0.5963  |  0:13:20s
epoch 96 | loss: 0.33042 | val_0_rmse: 0.58095 | val_1_rmse: 0.5806  |  0:13:29s
epoch 97 | loss: 0.32803 | val_0_rmse: 0.66097 | val_1_rmse: 0.66066 |  0:13:38s
epoch 98 | loss: 0.32533 | val_0_rmse: 0.56903 | val_1_rmse: 0.57006 |  0:13:48s
epoch 99 | loss: 0.32686 | val_0_rmse: 0.67516 | val_1_rmse: 0.67239 |  0:13:57s
epoch 100| loss: 0.32894 | val_0_rmse: 0.5902  | val_1_rmse: 0.58976 |  0:14:06s
epoch 101| loss: 0.32671 | val_0_rmse: 0.59051 | val_1_rmse: 0.59048 |  0:14:15s
epoch 102| loss: 0.3288  | val_0_rmse: 0.67051 | val_1_rmse: 0.67115 |  0:14:24s
epoch 103| loss: 0.32588 | val_0_rmse: 0.59603 | val_1_rmse: 0.5958  |  0:14:33s
epoch 104| loss: 0.32446 | val_0_rmse: 0.6207  | val_1_rmse: 0.62027 |  0:14:42s
epoch 105| loss: 0.32365 | val_0_rmse: 0.56844 | val_1_rmse: 0.56921 |  0:14:51s
epoch 106| loss: 0.32252 | val_0_rmse: 0.83314 | val_1_rmse: 0.83224 |  0:15:01s
epoch 107| loss: 0.3213  | val_0_rmse: 0.63877 | val_1_rmse: 0.63955 |  0:15:10s
epoch 108| loss: 0.32125 | val_0_rmse: 0.66744 | val_1_rmse: 0.667   |  0:15:19s
epoch 109| loss: 0.32042 | val_0_rmse: 0.62092 | val_1_rmse: 0.62201 |  0:15:28s
epoch 110| loss: 0.31954 | val_0_rmse: 0.63749 | val_1_rmse: 0.63551 |  0:15:37s
epoch 111| loss: 0.31734 | val_0_rmse: 0.55036 | val_1_rmse: 0.55028 |  0:15:46s
epoch 112| loss: 0.31584 | val_0_rmse: 0.59577 | val_1_rmse: 0.59553 |  0:15:55s
epoch 113| loss: 0.32855 | val_0_rmse: 0.65461 | val_1_rmse: 0.65494 |  0:16:04s
epoch 114| loss: 0.32488 | val_0_rmse: 0.58228 | val_1_rmse: 0.58314 |  0:16:13s
epoch 115| loss: 0.32116 | val_0_rmse: 0.61066 | val_1_rmse: 0.61275 |  0:16:22s
epoch 116| loss: 0.32144 | val_0_rmse: 0.60771 | val_1_rmse: 0.60582 |  0:16:31s
epoch 117| loss: 0.31938 | val_0_rmse: 0.63267 | val_1_rmse: 0.63174 |  0:16:40s
epoch 118| loss: 0.3216  | val_0_rmse: 0.62152 | val_1_rmse: 0.61986 |  0:16:49s
epoch 119| loss: 0.3197  | val_0_rmse: 0.60363 | val_1_rmse: 0.60399 |  0:16:58s
epoch 120| loss: 0.31714 | val_0_rmse: 0.59722 | val_1_rmse: 0.59696 |  0:17:07s
epoch 121| loss: 0.31606 | val_0_rmse: 0.77838 | val_1_rmse: 0.78038 |  0:17:16s
epoch 122| loss: 0.313   | val_0_rmse: 0.57984 | val_1_rmse: 0.58057 |  0:17:25s
epoch 123| loss: 0.31469 | val_0_rmse: 0.6876  | val_1_rmse: 0.68689 |  0:17:34s
epoch 124| loss: 0.31275 | val_0_rmse: 0.68782 | val_1_rmse: 0.68682 |  0:17:43s
epoch 125| loss: 0.31582 | val_0_rmse: 0.58861 | val_1_rmse: 0.58773 |  0:17:52s
epoch 126| loss: 0.31271 | val_0_rmse: 0.56232 | val_1_rmse: 0.56385 |  0:18:01s
epoch 127| loss: 0.31355 | val_0_rmse: 0.94996 | val_1_rmse: 0.95056 |  0:18:10s
epoch 128| loss: 0.31241 | val_0_rmse: 0.56079 | val_1_rmse: 0.56219 |  0:18:19s
epoch 129| loss: 0.31188 | val_0_rmse: 0.59802 | val_1_rmse: 0.5982  |  0:18:28s
epoch 130| loss: 0.33042 | val_0_rmse: 0.82354 | val_1_rmse: 0.82089 |  0:18:38s
epoch 131| loss: 0.31916 | val_0_rmse: 0.62494 | val_1_rmse: 0.62492 |  0:18:47s
epoch 132| loss: 0.31181 | val_0_rmse: 0.63412 | val_1_rmse: 0.63718 |  0:18:56s
epoch 133| loss: 0.31447 | val_0_rmse: 0.59805 | val_1_rmse: 0.60016 |  0:19:05s
epoch 134| loss: 0.31159 | val_0_rmse: 0.66268 | val_1_rmse: 0.66343 |  0:19:14s
epoch 135| loss: 0.31103 | val_0_rmse: 0.61802 | val_1_rmse: 0.6193  |  0:19:23s
epoch 136| loss: 0.31124 | val_0_rmse: 0.63055 | val_1_rmse: 0.63122 |  0:19:32s
epoch 137| loss: 0.3095  | val_0_rmse: 0.58693 | val_1_rmse: 0.58683 |  0:19:41s
epoch 138| loss: 0.31106 | val_0_rmse: 0.58738 | val_1_rmse: 0.58947 |  0:19:50s
epoch 139| loss: 0.30914 | val_0_rmse: 0.63723 | val_1_rmse: 0.63767 |  0:19:59s
epoch 140| loss: 0.31193 | val_0_rmse: 0.5994  | val_1_rmse: 0.60024 |  0:20:08s
epoch 141| loss: 0.31017 | val_0_rmse: 0.60921 | val_1_rmse: 0.60635 |  0:20:17s

Early stopping occured at epoch 141 with best_epoch = 111 and best_val_1_rmse = 0.55028
Best weights from best epoch are automatically used!
ended training at: 05:24:41
Feature importance:
Mean squared error is of 2086218678.669193
Mean absolute error:32901.95126676029
MAPE:0.3096966771531139
R2 score:0.6895759877251693
------------------------------------------------------------------
------------------------------------------------------------------
Using the dataset: ar properties.csv
Using seed = 1
Train/val/test division is 64/18/18
Device used : cuda
Random Forest params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 05:24:43
epoch 0  | loss: 0.71035 | val_0_rmse: 0.71776 | val_1_rmse: 0.71808 |  0:00:09s
epoch 1  | loss: 0.45767 | val_0_rmse: 0.69161 | val_1_rmse: 0.69189 |  0:00:18s
epoch 2  | loss: 0.44589 | val_0_rmse: 0.68099 | val_1_rmse: 0.68037 |  0:00:27s
epoch 3  | loss: 0.43312 | val_0_rmse: 0.65466 | val_1_rmse: 0.65266 |  0:00:36s
epoch 4  | loss: 0.43118 | val_0_rmse: 0.64552 | val_1_rmse: 0.64289 |  0:00:45s
epoch 5  | loss: 0.42686 | val_0_rmse: 0.65064 | val_1_rmse: 0.64853 |  0:00:54s
epoch 6  | loss: 0.42998 | val_0_rmse: 0.65033 | val_1_rmse: 0.64839 |  0:01:03s
epoch 7  | loss: 0.42089 | val_0_rmse: 0.64026 | val_1_rmse: 0.63996 |  0:01:13s
epoch 8  | loss: 0.41682 | val_0_rmse: 0.63476 | val_1_rmse: 0.63533 |  0:01:22s
epoch 9  | loss: 0.41151 | val_0_rmse: 0.70945 | val_1_rmse: 0.71161 |  0:01:31s
epoch 10 | loss: 0.40868 | val_0_rmse: 0.64207 | val_1_rmse: 0.63282 |  0:01:40s
epoch 11 | loss: 0.39652 | val_0_rmse: 0.62169 | val_1_rmse: 0.6228  |  0:01:49s
epoch 12 | loss: 0.38773 | val_0_rmse: 0.61577 | val_1_rmse: 0.61758 |  0:01:58s
epoch 13 | loss: 0.38423 | val_0_rmse: 0.62304 | val_1_rmse: 0.62312 |  0:02:07s
epoch 14 | loss: 0.37656 | val_0_rmse: 0.63583 | val_1_rmse: 0.62362 |  0:02:16s
epoch 15 | loss: 0.36392 | val_0_rmse: 0.88721 | val_1_rmse: 0.88963 |  0:02:25s
epoch 16 | loss: 0.38195 | val_0_rmse: 0.66071 | val_1_rmse: 0.66532 |  0:02:34s
epoch 17 | loss: 0.37533 | val_0_rmse: 0.6377  | val_1_rmse: 0.6373  |  0:02:43s
epoch 18 | loss: 0.35685 | val_0_rmse: 0.60738 | val_1_rmse: 0.60729 |  0:02:52s
epoch 19 | loss: 0.34937 | val_0_rmse: 0.6149  | val_1_rmse: 0.61433 |  0:03:01s
epoch 20 | loss: 0.34874 | val_0_rmse: 0.60848 | val_1_rmse: 0.61254 |  0:03:11s
epoch 21 | loss: 0.34495 | val_0_rmse: 0.6067  | val_1_rmse: 0.6078  |  0:03:20s
epoch 22 | loss: 0.34043 | val_0_rmse: 0.6141  | val_1_rmse: 0.61719 |  0:03:29s
epoch 23 | loss: 0.34272 | val_0_rmse: 0.77912 | val_1_rmse: 0.778   |  0:03:38s
epoch 24 | loss: 0.34038 | val_0_rmse: 0.66763 | val_1_rmse: 0.66699 |  0:03:47s
epoch 25 | loss: 0.337   | val_0_rmse: 0.61742 | val_1_rmse: 0.61949 |  0:03:56s
epoch 26 | loss: 0.3375  | val_0_rmse: 0.58828 | val_1_rmse: 0.5922  |  0:04:05s
epoch 27 | loss: 0.33778 | val_0_rmse: 0.58857 | val_1_rmse: 0.58914 |  0:04:14s
epoch 28 | loss: 0.33825 | val_0_rmse: 0.57896 | val_1_rmse: 0.58441 |  0:04:24s
epoch 29 | loss: 0.3381  | val_0_rmse: 0.57826 | val_1_rmse: 0.58268 |  0:04:33s
epoch 30 | loss: 0.33702 | val_0_rmse: 0.6272  | val_1_rmse: 0.62815 |  0:04:42s
epoch 31 | loss: 0.33458 | val_0_rmse: 0.57715 | val_1_rmse: 0.57919 |  0:04:51s
epoch 32 | loss: 0.33497 | val_0_rmse: 0.61544 | val_1_rmse: 0.61786 |  0:05:00s
epoch 33 | loss: 0.33282 | val_0_rmse: 0.63454 | val_1_rmse: 0.63449 |  0:05:09s
epoch 34 | loss: 0.32934 | val_0_rmse: 0.57001 | val_1_rmse: 0.57392 |  0:05:18s
epoch 35 | loss: 0.33965 | val_0_rmse: 0.67209 | val_1_rmse: 0.67177 |  0:05:27s
epoch 36 | loss: 0.34194 | val_0_rmse: 0.57042 | val_1_rmse: 0.5738  |  0:05:36s
epoch 37 | loss: 0.33152 | val_0_rmse: 0.63082 | val_1_rmse: 0.62997 |  0:05:45s
epoch 38 | loss: 0.33225 | val_0_rmse: 0.58734 | val_1_rmse: 0.58826 |  0:05:55s
epoch 39 | loss: 0.33007 | val_0_rmse: 0.5978  | val_1_rmse: 0.59569 |  0:06:04s
epoch 40 | loss: 0.32688 | val_0_rmse: 0.58585 | val_1_rmse: 0.58963 |  0:06:13s
epoch 41 | loss: 0.32757 | val_0_rmse: 0.57638 | val_1_rmse: 0.57894 |  0:06:22s
epoch 42 | loss: 0.3273  | val_0_rmse: 0.5951  | val_1_rmse: 0.58848 |  0:06:31s
epoch 43 | loss: 0.32665 | val_0_rmse: 0.65504 | val_1_rmse: 0.64819 |  0:06:40s
epoch 44 | loss: 0.33449 | val_0_rmse: 0.61739 | val_1_rmse: 0.61771 |  0:06:49s
epoch 45 | loss: 0.32668 | val_0_rmse: 0.57365 | val_1_rmse: 0.5783  |  0:06:58s
epoch 46 | loss: 0.32378 | val_0_rmse: 0.64307 | val_1_rmse: 0.64802 |  0:07:07s
epoch 47 | loss: 0.32314 | val_0_rmse: 0.5875  | val_1_rmse: 0.59131 |  0:07:17s
epoch 48 | loss: 0.32532 | val_0_rmse: 0.65988 | val_1_rmse: 0.64701 |  0:07:26s
epoch 49 | loss: 0.32318 | val_0_rmse: 0.57252 | val_1_rmse: 0.57531 |  0:07:35s
epoch 50 | loss: 0.32026 | val_0_rmse: 0.57925 | val_1_rmse: 0.58339 |  0:07:44s
epoch 51 | loss: 0.31987 | val_0_rmse: 0.61122 | val_1_rmse: 0.61483 |  0:07:53s
epoch 52 | loss: 0.31957 | val_0_rmse: 0.58605 | val_1_rmse: 0.58978 |  0:08:02s
epoch 53 | loss: 0.31836 | val_0_rmse: 0.66479 | val_1_rmse: 0.66405 |  0:08:11s
epoch 54 | loss: 0.31845 | val_0_rmse: 0.70054 | val_1_rmse: 0.70177 |  0:08:21s
epoch 55 | loss: 0.31709 | val_0_rmse: 0.58656 | val_1_rmse: 0.58839 |  0:08:30s
epoch 56 | loss: 0.31636 | val_0_rmse: 0.5589  | val_1_rmse: 0.56349 |  0:08:39s
epoch 57 | loss: 0.31589 | val_0_rmse: 0.59545 | val_1_rmse: 0.59796 |  0:08:49s
epoch 58 | loss: 0.31522 | val_0_rmse: 0.6061  | val_1_rmse: 0.60811 |  0:08:59s
epoch 59 | loss: 0.31476 | val_0_rmse: 0.63375 | val_1_rmse: 0.64013 |  0:09:08s
epoch 60 | loss: 0.31503 | val_0_rmse: 0.56273 | val_1_rmse: 0.66411 |  0:09:17s
epoch 61 | loss: 0.3124  | val_0_rmse: 0.55887 | val_1_rmse: 0.62488 |  0:09:26s
epoch 62 | loss: 0.31103 | val_0_rmse: 0.57732 | val_1_rmse: 0.58117 |  0:09:35s
epoch 63 | loss: 0.31197 | val_0_rmse: 0.59664 | val_1_rmse: 0.59955 |  0:09:44s
epoch 64 | loss: 0.31439 | val_0_rmse: 0.72981 | val_1_rmse: 0.73267 |  0:09:54s
epoch 65 | loss: 0.31099 | val_0_rmse: 0.60387 | val_1_rmse: 0.61071 |  0:10:03s
epoch 66 | loss: 0.30909 | val_0_rmse: 0.55326 | val_1_rmse: 0.5596  |  0:10:12s
epoch 67 | loss: 0.30956 | val_0_rmse: 0.6299  | val_1_rmse: 0.63372 |  0:10:21s
epoch 68 | loss: 0.31035 | val_0_rmse: 0.56708 | val_1_rmse: 0.5721  |  0:10:30s
epoch 69 | loss: 0.30757 | val_0_rmse: 0.5837  | val_1_rmse: 0.58646 |  0:10:39s
epoch 70 | loss: 0.30948 | val_0_rmse: 0.58748 | val_1_rmse: 0.59078 |  0:10:49s
epoch 71 | loss: 0.3081  | val_0_rmse: 0.57532 | val_1_rmse: 0.57983 |  0:10:58s
epoch 72 | loss: 0.31051 | val_0_rmse: 0.65189 | val_1_rmse: 0.65288 |  0:11:07s
epoch 73 | loss: 0.30743 | val_0_rmse: 0.61898 | val_1_rmse: 0.62428 |  0:11:16s
epoch 74 | loss: 0.3072  | val_0_rmse: 0.61758 | val_1_rmse: 0.61945 |  0:11:25s
epoch 75 | loss: 0.30541 | val_0_rmse: 0.598   | val_1_rmse: 0.60373 |  0:11:34s
epoch 76 | loss: 0.30419 | val_0_rmse: 0.63149 | val_1_rmse: 0.63608 |  0:11:43s
epoch 77 | loss: 0.30513 | val_0_rmse: 0.62098 | val_1_rmse: 0.62144 |  0:11:52s
epoch 78 | loss: 0.30529 | val_0_rmse: 0.59098 | val_1_rmse: 0.59513 |  0:12:02s
epoch 79 | loss: 0.3043  | val_0_rmse: 0.57245 | val_1_rmse: 0.57674 |  0:12:12s
epoch 80 | loss: 0.30677 | val_0_rmse: 0.57334 | val_1_rmse: 0.58066 |  0:12:22s
epoch 81 | loss: 0.30554 | val_0_rmse: 0.64161 | val_1_rmse: 0.64442 |  0:12:31s
epoch 82 | loss: 0.30496 | val_0_rmse: 0.57164 | val_1_rmse: 0.57467 |  0:12:40s
epoch 83 | loss: 0.30318 | val_0_rmse: 0.54363 | val_1_rmse: 0.55003 |  0:12:50s
epoch 84 | loss: 0.3026  | val_0_rmse: 0.57258 | val_1_rmse: 0.57719 |  0:12:59s
epoch 85 | loss: 0.30492 | val_0_rmse: 0.60143 | val_1_rmse: 0.60371 |  0:13:08s
epoch 86 | loss: 0.30358 | val_0_rmse: 0.65846 | val_1_rmse: 0.66178 |  0:13:17s
