TabNet Logs:

Saving copy of script...
In this script all datasets are increased in size up to the size of the biggest dataset by sampling random rows and modifying them with a 1% noiseThis is done to test the possibility that the variance in datasets sizes is decreasing performanceBy evening out the sizes its excepted that the model achieves better performance
Normalization used is StandardScaler
------------------------------------------------------------------
Using the dataset: all perth.csv
Using seed = 0
Train/val/test division is 64/18/18
Device used : cuda
Random Forest params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 05:24:53
epoch 0  | loss: 0.75423 | val_0_rmse: 0.81503 | val_1_rmse: 0.82364 |  0:00:10s
epoch 19 | loss: 0.53137 | val_0_rmse: 0.71697 | val_1_rmse: 0.72131 |  0:02:28s
epoch 20 | loss: 0.53164 | val_0_rmse: 0.73331 | val_1_rmse: 0.73443 |  0:02:35s
epoch 21 | loss: 0.52657 | val_0_rmse: 0.72249 | val_1_rmse: 0.72711 |  0:02:42s
epoch 22 | loss: 0.52489 | val_0_rmse: 0.71469 | val_1_rmse: 0.71872 |  0:02:50s
epoch 23 | loss: 0.52526 | val_0_rmse: 0.72663 | val_1_rmse: 0.73196 |  0:02:57s
epoch 24 | loss: 0.52905 | val_0_rmse: 0.70727 | val_1_rmse: 0.71314 |  0:03:04s
epoch 25 | loss: 0.51978 | val_0_rmse: 0.71829 | val_1_rmse: 0.72096 |  0:03:11s
epoch 26 | loss: 0.53018 | val_0_rmse: 0.70738 | val_1_rmse: 0.71169 |  0:03:18s
epoch 27 | loss: 0.51932 | val_0_rmse: 0.72598 | val_1_rmse: 0.7305  |  0:03:26s
epoch 28 | loss: 0.51864 | val_0_rmse: 0.71628 | val_1_rmse: 0.72474 |  0:03:33s
epoch 29 | loss: 0.52223 | val_0_rmse: 0.71219 | val_1_rmse: 0.71886 |  0:03:40s
epoch 30 | loss: 0.51867 | val_0_rmse: 0.70728 | val_1_rmse: 0.71332 |  0:03:47s
epoch 31 | loss: 0.51655 | val_0_rmse: 0.71632 | val_1_rmse: 0.72069 |  0:03:54s
epoch 32 | loss: 0.5193  | val_0_rmse: 0.71185 | val_1_rmse: 0.71777 |  0:04:02s
epoch 33 | loss: 0.51922 | val_0_rmse: 0.71863 | val_1_rmse: 0.72217 |  0:04:09s
epoch 34 | loss: 0.52201 | val_0_rmse: 0.70579 | val_1_rmse: 0.71123 |  0:04:16s
epoch 35 | loss: 0.51234 | val_0_rmse: 0.70501 | val_1_rmse: 0.70999 |  0:04:24s
epoch 36 | loss: 0.51206 | val_0_rmse: 0.71226 | val_1_rmse: 0.71921 |  0:04:31s
epoch 37 | loss: 0.51565 | val_0_rmse: 0.69848 | val_1_rmse: 0.70464 |  0:04:38s
epoch 38 | loss: 0.51376 | val_0_rmse: 0.6981  | val_1_rmse: 0.70565 |  0:04:45s
epoch 39 | loss: 0.51381 | val_0_rmse: 0.70996 | val_1_rmse: 0.7181  |  0:04:53s
epoch 40 | loss: 0.51066 | val_0_rmse: 0.69599 | val_1_rmse: 0.70072 |  0:05:00s
epoch 41 | loss: 0.51146 | val_0_rmse: 0.69878 | val_1_rmse: 0.7063  |  0:05:07s
epoch 42 | loss: 0.51657 | val_0_rmse: 0.70894 | val_1_rmse: 0.71393 |  0:05:14s
epoch 43 | loss: 0.50922 | val_0_rmse: 0.70408 | val_1_rmse: 0.71225 |  0:05:22s
epoch 44 | loss: 0.50727 | val_0_rmse: 0.70224 | val_1_rmse: 0.70966 |  0:05:29s
epoch 45 | loss: 0.51425 | val_0_rmse: 0.70625 | val_1_rmse: 0.71344 |  0:05:36s
epoch 46 | loss: 0.50964 | val_0_rmse: 0.70415 | val_1_rmse: 0.71323 |  0:05:44s
epoch 47 | loss: 0.51363 | val_0_rmse: 0.7241  | val_1_rmse: 0.73053 |  0:05:51s
epoch 48 | loss: 0.53002 | val_0_rmse: 0.71251 | val_1_rmse: 0.71917 |  0:05:58s
epoch 49 | loss: 0.51546 | val_0_rmse: 0.70619 | val_1_rmse: 0.71344 |  0:06:06s
epoch 50 | loss: 0.51369 | val_0_rmse: 0.70448 | val_1_rmse: 0.71326 |  0:06:13s
epoch 51 | loss: 0.51507 | val_0_rmse: 0.7075  | val_1_rmse: 0.71096 |  0:06:20s
epoch 52 | loss: 0.51103 | val_0_rmse: 0.69118 | val_1_rmse: 0.69926 |  0:06:28s
epoch 53 | loss: 0.50661 | val_0_rmse: 0.7082  | val_1_rmse: 0.71584 |  0:06:35s
epoch 54 | loss: 0.51037 | val_0_rmse: 0.69188 | val_1_rmse: 0.70066 |  0:06:43s
epoch 55 | loss: 0.50791 | val_0_rmse: 0.69707 | val_1_rmse: 0.70567 |  0:06:50s
epoch 56 | loss: 0.50408 | val_0_rmse: 0.69849 | val_1_rmse: 0.70513 |  0:06:57s
epoch 57 | loss: 0.50412 | val_0_rmse: 0.69846 | val_1_rmse: 0.70888 |  0:07:04s
epoch 58 | loss: 0.50598 | val_0_rmse: 0.6899  | val_1_rmse: 0.69979 |  0:07:12s
epoch 59 | loss: 0.50567 | val_0_rmse: 0.70256 | val_1_rmse: 0.71007 |  0:07:19s
epoch 60 | loss: 0.50466 | val_0_rmse: 0.71408 | val_1_rmse: 0.72451 |  0:07:26s
epoch 61 | loss: 0.50066 | val_0_rmse: 0.69669 | val_1_rmse: 0.70589 |  0:07:34s
epoch 62 | loss: 0.50106 | val_0_rmse: 0.71148 | val_1_rmse: 0.72102 |  0:07:41s
epoch 63 | loss: 0.50242 | val_0_rmse: 0.69977 | val_1_rmse: 0.71031 |  0:07:48s
epoch 64 | loss: 0.50152 | val_0_rmse: 0.68935 | val_1_rmse: 0.70108 |  0:07:56s
epoch 65 | loss: 0.49959 | val_0_rmse: 0.6911  | val_1_rmse: 0.70103 |  0:08:03s
epoch 66 | loss: 0.49469 | val_0_rmse: 0.68034 | val_1_rmse: 0.69281 |  0:08:11s
epoch 67 | loss: 0.49628 | val_0_rmse: 0.68095 | val_1_rmse: 0.69514 |  0:08:18s
epoch 68 | loss: 0.49421 | val_0_rmse: 0.67933 | val_1_rmse: 0.69158 |  0:08:25s
epoch 69 | loss: 0.48998 | val_0_rmse: 0.68446 | val_1_rmse: 0.69654 |  0:08:32s
epoch 70 | loss: 0.49113 | val_0_rmse: 0.66579 | val_1_rmse: 0.67947 |  0:08:38s
epoch 71 | loss: 0.48601 | val_0_rmse: 0.66416 | val_1_rmse: 0.67548 |  0:08:45s
epoch 72 | loss: 0.47999 | val_0_rmse: 0.68352 | val_1_rmse: 0.69502 |  0:08:51s
epoch 73 | loss: 0.4836  | val_0_rmse: 0.66446 | val_1_rmse: 0.67588 |  0:08:57s
epoch 74 | loss: 0.47218 | val_0_rmse: 0.66043 | val_1_rmse: 0.67269 |  0:09:04s
epoch 75 | loss: 0.4773  | val_0_rmse: 0.67344 | val_1_rmse: 0.68939 |  0:09:10s
epoch 76 | loss: 0.47433 | val_0_rmse: 0.69175 | val_1_rmse: 0.70311 |  0:09:16s
epoch 77 | loss: 0.47224 | val_0_rmse: 0.69876 | val_1_rmse: 0.7143  |  0:09:23s
epoch 78 | loss: 0.46693 | val_0_rmse: 0.67583 | val_1_rmse: 0.69313 |  0:09:29s
epoch 79 | loss: 0.4719  | val_0_rmse: 0.67526 | val_1_rmse: 0.69364 |  0:09:35s
epoch 80 | loss: 0.46595 | val_0_rmse: 0.66765 | val_1_rmse: 0.68236 |  0:09:42s
epoch 81 | loss: 0.46682 | val_0_rmse: 0.6654  | val_1_rmse: 0.68018 |  0:09:48s
epoch 82 | loss: 0.46366 | val_0_rmse: 0.69811 | val_1_rmse: 0.70764 |  0:09:54s
epoch 83 | loss: 0.46216 | val_0_rmse: 0.67152 | val_1_rmse: 0.68396 |  0:10:01s
epoch 84 | loss: 0.46031 | val_0_rmse: 0.69963 | val_1_rmse: 0.70812 |  0:10:07s
epoch 85 | loss: 0.46127 | val_0_rmse: 0.66211 | val_1_rmse: 0.68096 |  0:10:13s
epoch 86 | loss: 0.457   | val_0_rmse: 0.67459 | val_1_rmse: 0.69305 |  0:10:20s
epoch 87 | loss: 0.4553  | val_0_rmse: 0.66964 | val_1_rmse: 0.68405 |  0:10:26s
epoch 88 | loss: 0.45588 | val_0_rmse: 0.64602 | val_1_rmse: 0.66396 |  0:10:33s
epoch 89 | loss: 0.45382 | val_0_rmse: 0.64222 | val_1_rmse: 0.65769 |  0:10:39s
epoch 90 | loss: 0.44796 | val_0_rmse: 0.68231 | val_1_rmse: 0.69884 |  0:10:45s
epoch 91 | loss: 0.45203 | val_0_rmse: 0.66846 | val_1_rmse: 0.6783  |  0:10:51s
epoch 92 | loss: 0.44723 | val_0_rmse: 0.67648 | val_1_rmse: 0.6942  |  0:10:58s
epoch 93 | loss: 0.43783 | val_0_rmse: 0.63958 | val_1_rmse: 0.65852 |  0:11:04s
epoch 94 | loss: 0.44127 | val_0_rmse: 0.61516 | val_1_rmse: 0.63478 |  0:11:10s
epoch 95 | loss: 0.43137 | val_0_rmse: 0.61495 | val_1_rmse: 0.62872 |  0:11:17s
epoch 96 | loss: 0.42402 | val_0_rmse: 0.63614 | val_1_rmse: 0.65229 |  0:11:23s
epoch 97 | loss: 0.42581 | val_0_rmse: 0.63857 | val_1_rmse: 0.65541 |  0:11:29s
epoch 98 | loss: 0.42498 | val_0_rmse: 0.6147  | val_1_rmse: 0.63248 |  0:11:36s
epoch 99 | loss: 0.41946 | val_0_rmse: 0.61815 | val_1_rmse: 0.63533 |  0:11:42s
epoch 100| loss: 0.42035 | val_0_rmse: 0.60082 | val_1_rmse: 0.61703 |  0:11:48s
epoch 101| loss: 0.41443 | val_0_rmse: 0.63928 | val_1_rmse: 0.65292 |  0:11:55s
epoch 102| loss: 0.41218 | val_0_rmse: 0.5981  | val_1_rmse: 0.61418 |  0:12:01s
epoch 103| loss: 0.41186 | val_0_rmse: 0.60413 | val_1_rmse: 0.61984 |  0:12:08s
epoch 104| loss: 0.41178 | val_0_rmse: 0.61131 | val_1_rmse: 0.62708 |  0:12:14s
epoch 105| loss: 0.4118  | val_0_rmse: 0.61657 | val_1_rmse: 0.62724 |  0:12:20s
epoch 106| loss: 0.39953 | val_0_rmse: 0.6153  | val_1_rmse: 0.63161 |  0:12:26s
epoch 107| loss: 0.4092  | val_0_rmse: 0.60297 | val_1_rmse: 0.61638 |  0:12:33s
epoch 108| loss: 0.40245 | val_0_rmse: 0.60681 | val_1_rmse: 0.62272 |  0:12:39s
epoch 109| loss: 0.40118 | val_0_rmse: 0.59881 | val_1_rmse: 0.6157  |  0:12:45s
epoch 110| loss: 0.40113 | val_0_rmse: 0.6167  | val_1_rmse: 0.63868 |  0:12:52s
epoch 111| loss: 0.40025 | val_0_rmse: 0.59376 | val_1_rmse: 0.60612 |  0:12:58s
epoch 112| loss: 0.39651 | val_0_rmse: 0.62889 | val_1_rmse: 0.64579 |  0:13:04s
epoch 113| loss: 0.39441 | val_0_rmse: 0.65394 | val_1_rmse: 0.66826 |  0:13:11s
epoch 114| loss: 0.39571 | val_0_rmse: 0.62911 | val_1_rmse: 0.6441  |  0:13:17s
epoch 115| loss: 0.39243 | val_0_rmse: 0.61123 | val_1_rmse: 0.62711 |  0:13:23s
epoch 116| loss: 0.39507 | val_0_rmse: 0.60696 | val_1_rmse: 0.62587 |  0:13:30s
epoch 117| loss: 0.39045 | val_0_rmse: 0.61542 | val_1_rmse: 0.63345 |  0:13:36s
epoch 118| loss: 0.39246 | val_0_rmse: 0.60634 | val_1_rmse: 0.61868 |  0:13:42s
epoch 119| loss: 0.39192 | val_0_rmse: 0.61445 | val_1_rmse: 0.62943 |  0:13:48s
epoch 120| loss: 0.38893 | val_0_rmse: 0.63664 | val_1_rmse: 0.65569 |  0:13:55s
epoch 121| loss: 0.38908 | val_0_rmse: 0.66349 | val_1_rmse: 0.67816 |  0:14:01s
epoch 122| loss: 0.39071 | val_0_rmse: 0.60139 | val_1_rmse: 0.62014 |  0:14:08s
epoch 123| loss: 0.38242 | val_0_rmse: 0.59014 | val_1_rmse: 0.60981 |  0:14:14s
epoch 124| loss: 0.38601 | val_0_rmse: 0.58353 | val_1_rmse: 0.60277 |  0:14:20s
epoch 125| loss: 0.38916 | val_0_rmse: 0.59128 | val_1_rmse: 0.61098 |  0:14:26s
epoch 126| loss: 0.37738 | val_0_rmse: 0.63913 | val_1_rmse: 0.65652 |  0:14:33s
epoch 127| loss: 0.37857 | val_0_rmse: 0.58348 | val_1_rmse: 0.60084 |  0:14:39s
epoch 128| loss: 0.38117 | val_0_rmse: 0.65241 | val_1_rmse: 0.6688  |  0:14:45s
epoch 129| loss: 0.38548 | val_0_rmse: 0.59721 | val_1_rmse: 0.61235 |  0:14:51s
epoch 130| loss: 0.37656 | val_0_rmse: 0.58509 | val_1_rmse: 0.60122 |  0:14:58s
epoch 131| loss: 0.37643 | val_0_rmse: 0.59122 | val_1_rmse: 0.60935 |  0:15:04s
epoch 132| loss: 0.37903 | val_0_rmse: 0.59571 | val_1_rmse: 0.61355 |  0:15:10s
epoch 133| loss: 0.37911 | val_0_rmse: 0.5854  | val_1_rmse: 0.60046 |  0:15:17s
epoch 134| loss: 0.37974 | val_0_rmse: 0.58983 | val_1_rmse: 0.60869 |  0:15:23s
epoch 135| loss: 0.37686 | val_0_rmse: 0.56476 | val_1_rmse: 0.58299 |  0:15:29s
epoch 136| loss: 0.3755  | val_0_rmse: 0.595   | val_1_rmse: 0.61462 |  0:15:35s
epoch 137| loss: 0.38228 | val_0_rmse: 0.59579 | val_1_rmse: 0.6164  |  0:15:42s
epoch 138| loss: 0.37521 | val_0_rmse: 0.60825 | val_1_rmse: 0.62635 |  0:15:49s
epoch 139| loss: 0.37816 | val_0_rmse: 0.60279 | val_1_rmse: 0.61763 |  0:15:55s
epoch 140| loss: 0.37939 | val_0_rmse: 0.61291 | val_1_rmse: 0.63047 |  0:16:01s
epoch 141| loss: 0.37408 | val_0_rmse: 0.57697 | val_1_rmse: 0.597   |  0:16:08s
epoch 142| loss: 0.38616 | val_0_rmse: 0.58144 | val_1_rmse: 0.5975  |  0:16:14s
epoch 143| loss: 0.37613 | val_0_rmse: 0.59538 | val_1_rmse: 0.61713 |  0:16:20s
epoch 144| loss: 0.37544 | val_0_rmse: 0.62287 | val_1_rmse: 0.63708 |  0:16:27s
epoch 145| loss: 0.37517 | val_0_rmse: 0.6068  | val_1_rmse: 0.62592 |  0:16:33s
epoch 146| loss: 0.37712 | val_0_rmse: 0.5695  | val_1_rmse: 0.5886  |  0:16:39s
epoch 147| loss: 0.37116 | val_0_rmse: 0.58157 | val_1_rmse: 0.60358 |  0:16:45s
epoch 148| loss: 0.37103 | val_0_rmse: 0.59978 | val_1_rmse: 0.61926 |  0:16:52s
epoch 149| loss: 0.37049 | val_0_rmse: 0.59158 | val_1_rmse: 0.60997 |  0:16:58s
Stop training because you reached max_epochs = 150 with best_epoch = 135 and best_val_1_rmse = 0.58299
Best weights from best epoch are automatically used!
ended training at: 05:41:54
Feature importance:
[('Area', 0.38570173322610146), ('Baths', 0.1717494254850921), ('Beds', 0.0), ('Latitude', 0.12912374219763037), ('Longitude', 0.0), ('Month', 0.011667406742118806), ('Year', 0.30175769234905725)]
Mean squared error is of 7704425585.7757635
Mean absolute error:62304.73317979952
MAPE:0.19945702335529383
R2 score:0.657446535746274
------------------------------------------------------------------
Normalization used is StandardScaler
------------------------------------------------------------------
Using the dataset: ar properties.csv
Using seed = 0
Train/val/test division is 64/18/18
Device used : cuda
Random Forest params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 05:41:55
epoch 0  | loss: 0.57618 | val_0_rmse: 0.69794 | val_1_rmse: 0.70147 |  0:00:06s
epoch 1  | loss: 0.49178 | val_0_rmse: 0.68976 | val_1_rmse: 0.69267 |  0:00:12s
epoch 2  | loss: 0.46533 | val_0_rmse: 0.67037 | val_1_rmse: 0.67018 |  0:00:18s
epoch 3  | loss: 0.44255 | val_0_rmse: 0.65416 | val_1_rmse: 0.65694 |  0:00:25s
epoch 4  | loss: 0.42772 | val_0_rmse: 0.67014 | val_1_rmse: 0.67304 |  0:00:31s
epoch 5  | loss: 0.40216 | val_0_rmse: 0.68084 | val_1_rmse: 0.68601 |  0:00:37s
epoch 6  | loss: 0.3985  | val_0_rmse: 0.67954 | val_1_rmse: 0.68394 |  0:00:44s
epoch 7  | loss: 0.3915  | val_0_rmse: 0.70072 | val_1_rmse: 0.70538 |  0:00:50s
epoch 8  | loss: 0.37995 | val_0_rmse: 0.65796 | val_1_rmse: 0.66024 |  0:00:56s
epoch 9  | loss: 0.37852 | val_0_rmse: 0.65111 | val_1_rmse: 0.65289 |  0:01:02s
epoch 10 | loss: 0.36877 | val_0_rmse: 0.68719 | val_1_rmse: 0.68829 |  0:01:09s
epoch 11 | loss: 0.38067 | val_0_rmse: 0.6748  | val_1_rmse: 0.68018 |  0:01:15s
epoch 12 | loss: 0.3706  | val_0_rmse: 0.7314  | val_1_rmse: 0.73304 |  0:01:21s
epoch 13 | loss: 0.35935 | val_0_rmse: 0.77231 | val_1_rmse: 0.77297 |  0:01:28s
epoch 14 | loss: 0.35464 | val_0_rmse: 0.73997 | val_1_rmse: 0.74032 |  0:01:34s
epoch 15 | loss: 0.3524  | val_0_rmse: 0.72379 | val_1_rmse: 0.72532 |  0:01:40s
epoch 16 | loss: 0.34937 | val_0_rmse: 0.76953 | val_1_rmse: 0.76759 |  0:01:47s
epoch 17 | loss: 0.34748 | val_0_rmse: 0.73537 | val_1_rmse: 0.73566 |  0:01:53s
epoch 18 | loss: 0.36013 | val_0_rmse: 0.70132 | val_1_rmse: 0.70473 |  0:01:59s
epoch 19 | loss: 0.35994 | val_0_rmse: 0.73642 | val_1_rmse: 0.73972 |  0:02:05s
epoch 20 | loss: 0.35124 | val_0_rmse: 0.73206 | val_1_rmse: 0.73624 |  0:02:12s
epoch 21 | loss: 0.35083 | val_0_rmse: 0.72547 | val_1_rmse: 0.72921 |  0:02:18s
epoch 22 | loss: 0.3459  | val_0_rmse: 0.739   | val_1_rmse: 0.74264 |  0:02:24s
epoch 23 | loss: 0.34446 | val_0_rmse: 0.73075 | val_1_rmse: 0.73526 |  0:02:31s
epoch 24 | loss: 0.33951 | val_0_rmse: 0.75243 | val_1_rmse: 0.75579 |  0:02:37s
epoch 25 | loss: 0.34164 | val_0_rmse: 0.7819  | val_1_rmse: 0.78544 |  0:02:43s
epoch 26 | loss: 0.34576 | val_0_rmse: 0.76724 | val_1_rmse: 0.77106 |  0:02:50s
epoch 27 | loss: 0.35944 | val_0_rmse: 0.74076 | val_1_rmse: 0.74506 |  0:02:56s
epoch 28 | loss: 0.35224 | val_0_rmse: 0.76285 | val_1_rmse: 0.76769 |  0:03:02s
epoch 29 | loss: 0.3426  | val_0_rmse: 0.83127 | val_1_rmse: 0.83675 |  0:03:09s
epoch 30 | loss: 0.34198 | val_0_rmse: 0.72187 | val_1_rmse: 0.7256  |  0:03:15s
epoch 31 | loss: 0.33424 | val_0_rmse: 0.76146 | val_1_rmse: 0.7669  |  0:03:21s
epoch 32 | loss: 0.33329 | val_0_rmse: 0.78307 | val_1_rmse: 0.78754 |  0:03:28s
epoch 33 | loss: 0.33508 | val_0_rmse: 0.82217 | val_1_rmse: 0.82671 |  0:03:34s
epoch 34 | loss: 0.33189 | val_0_rmse: 0.81015 | val_1_rmse: 0.8149  |  0:03:41s
epoch 35 | loss: 0.33938 | val_0_rmse: 0.80828 | val_1_rmse: 0.81411 |  0:03:47s
epoch 36 | loss: 0.33348 | val_0_rmse: 0.80498 | val_1_rmse: 0.81014 |  0:03:53s
epoch 37 | loss: 0.33338 | val_0_rmse: 0.73956 | val_1_rmse: 0.744   |  0:04:00s
epoch 38 | loss: 0.33726 | val_0_rmse: 0.75747 | val_1_rmse: 0.75773 |  0:04:06s
epoch 39 | loss: 0.33652 | val_0_rmse: 0.76173 | val_1_rmse: 0.7656  |  0:04:12s

Early stopping occured at epoch 39 with best_epoch = 9 and best_val_1_rmse = 0.65289
Best weights from best epoch are automatically used!
ended training at: 05:46:10
Feature importance:
[('Area', 0.2182192066542199), ('Baths', 0.325587355829818), ('Beds', 0.06820977462458905), ('Latitude', 0.3708456266331707), ('Longitude', 0.0), ('Month', 0.010479016456565857), ('Year', 0.0066590198016364425)]
Mean squared error is of 2812904859.474263
Mean absolute error:38861.423486617634
MAPE:0.3873116454272003
R2 score:0.5688363360735665
------------------------------------------------------------------
Normalization used is StandardScaler
------------------------------------------------------------------
Using the dataset: co properties.csv
Using seed = 0
Train/val/test division is 64/18/18
Device used : cuda
Random Forest params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 05:52:18
epoch 0  | loss: 0.45829 | val_0_rmse: 0.59242 | val_1_rmse: 0.59976 |  0:00:06s
epoch 1  | loss: 0.33205 | val_0_rmse: 0.5715  | val_1_rmse: 0.57668 |  0:00:12s
epoch 2  | loss: 0.31474 | val_0_rmse: 0.5573  | val_1_rmse: 0.56384 |  0:00:18s
epoch 3  | loss: 0.30886 | val_0_rmse: 0.58971 | val_1_rmse: 0.59418 |  0:00:24s
epoch 4  | loss: 0.30035 | val_0_rmse: 0.60072 | val_1_rmse: 0.60649 |  0:00:31s
epoch 5  | loss: 0.29282 | val_0_rmse: 0.55534 | val_1_rmse: 0.56072 |  0:00:37s
epoch 6  | loss: 0.29055 | val_0_rmse: 0.56659 | val_1_rmse: 0.57278 |  0:00:43s
epoch 7  | loss: 0.29255 | val_0_rmse: 0.52799 | val_1_rmse: 0.53574 |  0:00:50s
epoch 8  | loss: 0.28826 | val_0_rmse: 0.61013 | val_1_rmse: 0.61367 |  0:00:56s
epoch 9  | loss: 0.28435 | val_0_rmse: 0.59908 | val_1_rmse: 0.6038  |  0:01:02s
epoch 10 | loss: 0.28241 | val_0_rmse: 0.55923 | val_1_rmse: 0.56437 |  0:01:09s
epoch 11 | loss: 0.28078 | val_0_rmse: 0.51685 | val_1_rmse: 0.5235  |  0:01:15s
epoch 12 | loss: 0.27734 | val_0_rmse: 0.55717 | val_1_rmse: 0.56292 |  0:01:21s
epoch 13 | loss: 0.27639 | val_0_rmse: 0.53854 | val_1_rmse: 0.54527 |  0:01:28s
epoch 14 | loss: 0.27737 | val_0_rmse: 0.60239 | val_1_rmse: 0.60684 |  0:01:34s
epoch 15 | loss: 0.27363 | val_0_rmse: 0.54115 | val_1_rmse: 0.54623 |  0:01:40s
epoch 16 | loss: 0.27544 | val_0_rmse: 0.5668  | val_1_rmse: 0.57638 |  0:01:47s
epoch 17 | loss: 0.27317 | val_0_rmse: 0.54432 | val_1_rmse: 0.54611 |  0:01:53s
epoch 18 | loss: 0.27249 | val_0_rmse: 0.5328  | val_1_rmse: 0.53838 |  0:01:59s
epoch 19 | loss: 0.27471 | val_0_rmse: 0.56713 | val_1_rmse: 0.5702  |  0:02:06s
epoch 20 | loss: 0.27397 | val_0_rmse: 0.55243 | val_1_rmse: 0.55998 |  0:02:12s
epoch 21 | loss: 0.27128 | val_0_rmse: 0.57382 | val_1_rmse: 0.58176 |  0:02:18s
epoch 22 | loss: 0.27183 | val_0_rmse: 0.64436 | val_1_rmse: 0.64574 |  0:02:24s
epoch 23 | loss: 0.27309 | val_0_rmse: 0.58486 | val_1_rmse: 0.59152 |  0:02:31s
