TabNet Logs:

Saving copy of script...
Normalization used is StandardScaler
------------------------------------------------------------------
Using the dataset: all perth.csv
Using seed = 0
Train/val/test division is 64/18/18
Device used : cuda
TabNet params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 20:36:39
epoch 0  | loss: 0.71271 | val_0_rmse: 0.27599 | val_1_rmse: 0.27473 |  0:00:03s
epoch 55 | loss: 0.05604 | val_0_rmse: 0.24093 | val_1_rmse: 0.25571 |  0:01:41s
epoch 56 | loss: 0.05764 | val_0_rmse: 0.23611 | val_1_rmse: 0.25212 |  0:01:43s
epoch 57 | loss: 0.05705 | val_0_rmse: 0.23393 | val_1_rmse: 0.25274 |  0:01:45s
epoch 58 | loss: 0.05601 | val_0_rmse: 0.23308 | val_1_rmse: 0.24482 |  0:01:47s
epoch 59 | loss: 0.05565 | val_0_rmse: 0.2327  | val_1_rmse: 0.25401 |  0:01:49s
epoch 60 | loss: 0.05535 | val_0_rmse: 0.23782 | val_1_rmse: 0.27121 |  0:01:50s
epoch 61 | loss: 0.05539 | val_0_rmse: 0.22984 | val_1_rmse: 0.24589 |  0:01:52s
epoch 62 | loss: 0.055   | val_0_rmse: 0.23115 | val_1_rmse: 0.25017 |  0:01:54s
epoch 63 | loss: 0.0545  | val_0_rmse: 0.22928 | val_1_rmse: 0.24896 |  0:01:56s
epoch 64 | loss: 0.0539  | val_0_rmse: 0.23304 | val_1_rmse: 0.25243 |  0:01:57s
epoch 65 | loss: 0.0543  | val_0_rmse: 0.22969 | val_1_rmse: 0.25059 |  0:01:59s
epoch 66 | loss: 0.05489 | val_0_rmse: 0.23103 | val_1_rmse: 0.25512 |  0:02:01s
epoch 67 | loss: 0.05351 | val_0_rmse: 0.22744 | val_1_rmse: 0.24257 |  0:02:03s
epoch 68 | loss: 0.054   | val_0_rmse: 0.2285  | val_1_rmse: 0.24569 |  0:02:05s
epoch 69 | loss: 0.05341 | val_0_rmse: 0.22958 | val_1_rmse: 0.24748 |  0:02:06s
epoch 70 | loss: 0.05417 | val_0_rmse: 0.25628 | val_1_rmse: 0.2768  |  0:02:08s
epoch 71 | loss: 0.05624 | val_0_rmse: 0.23844 | val_1_rmse: 0.25079 |  0:02:10s
epoch 72 | loss: 0.05534 | val_0_rmse: 0.23325 | val_1_rmse: 0.24945 |  0:02:12s
epoch 73 | loss: 0.05406 | val_0_rmse: 0.22806 | val_1_rmse: 0.25043 |  0:02:13s
epoch 74 | loss: 0.05306 | val_0_rmse: 0.22908 | val_1_rmse: 0.25166 |  0:02:15s
epoch 75 | loss: 0.05258 | val_0_rmse: 0.22754 | val_1_rmse: 0.24765 |  0:02:17s
epoch 76 | loss: 0.05337 | val_0_rmse: 0.23367 | val_1_rmse: 0.25454 |  0:02:19s
epoch 77 | loss: 0.05462 | val_0_rmse: 0.23171 | val_1_rmse: 0.24641 |  0:02:21s
epoch 78 | loss: 0.05421 | val_0_rmse: 0.23214 | val_1_rmse: 0.24564 |  0:02:22s
epoch 79 | loss: 0.05383 | val_0_rmse: 0.22703 | val_1_rmse: 0.24568 |  0:02:24s
epoch 80 | loss: 0.05361 | val_0_rmse: 0.22891 | val_1_rmse: 0.24461 |  0:02:26s
epoch 81 | loss: 0.05301 | val_0_rmse: 0.22896 | val_1_rmse: 0.24605 |  0:02:28s
epoch 82 | loss: 0.05374 | val_0_rmse: 0.22625 | val_1_rmse: 0.24048 |  0:02:29s
epoch 83 | loss: 0.0529  | val_0_rmse: 0.2298  | val_1_rmse: 0.24414 |  0:02:31s
epoch 84 | loss: 0.05333 | val_0_rmse: 0.23248 | val_1_rmse: 0.24908 |  0:02:33s
epoch 85 | loss: 0.0535  | val_0_rmse: 0.22666 | val_1_rmse: 0.2437  |  0:02:35s
epoch 86 | loss: 0.05275 | val_0_rmse: 0.2266  | val_1_rmse: 0.24595 |  0:02:37s
epoch 87 | loss: 0.05292 | val_0_rmse: 0.2336  | val_1_rmse: 0.24726 |  0:02:38s
epoch 88 | loss: 0.05413 | val_0_rmse: 0.22595 | val_1_rmse: 0.24595 |  0:02:40s
epoch 89 | loss: 0.05318 | val_0_rmse: 0.22566 | val_1_rmse: 0.24422 |  0:02:42s
epoch 90 | loss: 0.05256 | val_0_rmse: 0.22521 | val_1_rmse: 0.24796 |  0:02:44s
epoch 91 | loss: 0.05242 | val_0_rmse: 0.2251  | val_1_rmse: 0.2385  |  0:02:46s
epoch 92 | loss: 0.05182 | val_0_rmse: 0.22426 | val_1_rmse: 0.23861 |  0:02:47s
epoch 93 | loss: 0.05337 | val_0_rmse: 0.22637 | val_1_rmse: 0.24428 |  0:02:49s
epoch 94 | loss: 0.0515  | val_0_rmse: 0.22307 | val_1_rmse: 0.23994 |  0:02:51s
epoch 95 | loss: 0.0513  | val_0_rmse: 0.2232  | val_1_rmse: 0.24123 |  0:02:53s
epoch 96 | loss: 0.0516  | val_0_rmse: 0.22541 | val_1_rmse: 0.24112 |  0:02:54s
epoch 97 | loss: 0.05133 | val_0_rmse: 0.22272 | val_1_rmse: 0.24267 |  0:02:56s
epoch 98 | loss: 0.05024 | val_0_rmse: 0.2199  | val_1_rmse: 0.23657 |  0:02:58s
epoch 99 | loss: 0.05192 | val_0_rmse: 0.22053 | val_1_rmse: 0.2378  |  0:03:00s
epoch 100| loss: 0.05164 | val_0_rmse: 0.22271 | val_1_rmse: 0.23741 |  0:03:02s
epoch 101| loss: 0.05139 | val_0_rmse: 0.22269 | val_1_rmse: 0.24101 |  0:03:03s
epoch 102| loss: 0.05105 | val_0_rmse: 0.22309 | val_1_rmse: 0.24099 |  0:03:05s
epoch 103| loss: 0.05016 | val_0_rmse: 0.2219  | val_1_rmse: 0.2383  |  0:03:07s
epoch 104| loss: 0.04985 | val_0_rmse: 0.21876 | val_1_rmse: 0.23667 |  0:03:09s
epoch 105| loss: 0.04954 | val_0_rmse: 0.22069 | val_1_rmse: 0.244   |  0:03:11s
epoch 106| loss: 0.04947 | val_0_rmse: 0.2188  | val_1_rmse: 0.23953 |  0:03:12s
epoch 107| loss: 0.04958 | val_0_rmse: 0.21746 | val_1_rmse: 0.23783 |  0:03:14s
epoch 108| loss: 0.04968 | val_0_rmse: 0.21858 | val_1_rmse: 0.24421 |  0:03:16s
epoch 109| loss: 0.04887 | val_0_rmse: 0.22113 | val_1_rmse: 0.24415 |  0:03:18s
epoch 110| loss: 0.04956 | val_0_rmse: 0.22294 | val_1_rmse: 0.23947 |  0:03:19s
epoch 111| loss: 0.05003 | val_0_rmse: 0.21587 | val_1_rmse: 0.23651 |  0:03:21s
epoch 112| loss: 0.04859 | val_0_rmse: 0.21693 | val_1_rmse: 0.24151 |  0:03:23s
epoch 113| loss: 0.04953 | val_0_rmse: 0.21846 | val_1_rmse: 0.2432  |  0:03:25s
epoch 114| loss: 0.04897 | val_0_rmse: 0.21775 | val_1_rmse: 0.23997 |  0:03:27s
epoch 115| loss: 0.04813 | val_0_rmse: 0.21593 | val_1_rmse: 0.24309 |  0:03:28s
epoch 116| loss: 0.04777 | val_0_rmse: 0.21669 | val_1_rmse: 0.23873 |  0:03:30s
epoch 117| loss: 0.04865 | val_0_rmse: 0.21608 | val_1_rmse: 0.24309 |  0:03:32s
epoch 118| loss: 0.049   | val_0_rmse: 0.21518 | val_1_rmse: 0.24293 |  0:03:34s
epoch 119| loss: 0.04836 | val_0_rmse: 0.21534 | val_1_rmse: 0.24364 |  0:03:35s
epoch 120| loss: 0.04771 | val_0_rmse: 0.21669 | val_1_rmse: 0.24574 |  0:03:37s
epoch 121| loss: 0.04849 | val_0_rmse: 0.21242 | val_1_rmse: 0.23993 |  0:03:39s
epoch 122| loss: 0.04785 | val_0_rmse: 0.2214  | val_1_rmse: 0.2466  |  0:03:41s
epoch 123| loss: 0.05028 | val_0_rmse: 0.2183  | val_1_rmse: 0.24462 |  0:03:43s
epoch 124| loss: 0.04829 | val_0_rmse: 0.21393 | val_1_rmse: 0.24078 |  0:03:44s
epoch 125| loss: 0.04811 | val_0_rmse: 0.21413 | val_1_rmse: 0.24261 |  0:03:46s
epoch 126| loss: 0.04726 | val_0_rmse: 0.21356 | val_1_rmse: 0.24279 |  0:03:48s
epoch 127| loss: 0.04792 | val_0_rmse: 0.22101 | val_1_rmse: 0.25066 |  0:03:50s
epoch 128| loss: 0.04864 | val_0_rmse: 0.22265 | val_1_rmse: 0.2454  |  0:03:51s
epoch 129| loss: 0.04896 | val_0_rmse: 0.21206 | val_1_rmse: 0.23874 |  0:03:53s
epoch 130| loss: 0.04716 | val_0_rmse: 0.21327 | val_1_rmse: 0.24364 |  0:03:55s
epoch 131| loss: 0.04754 | val_0_rmse: 0.21218 | val_1_rmse: 0.24302 |  0:03:57s
epoch 132| loss: 0.04711 | val_0_rmse: 0.21121 | val_1_rmse: 0.23642 |  0:03:59s
epoch 133| loss: 0.04736 | val_0_rmse: 0.21184 | val_1_rmse: 0.23567 |  0:04:00s
epoch 134| loss: 0.0477  | val_0_rmse: 0.212   | val_1_rmse: 0.23704 |  0:04:02s
epoch 135| loss: 0.04741 | val_0_rmse: 0.21754 | val_1_rmse: 0.24307 |  0:04:04s
epoch 136| loss: 0.04747 | val_0_rmse: 0.21231 | val_1_rmse: 0.2441  |  0:04:06s
epoch 137| loss: 0.04613 | val_0_rmse: 0.21108 | val_1_rmse: 0.23904 |  0:04:08s
epoch 138| loss: 0.04686 | val_0_rmse: 0.21167 | val_1_rmse: 0.24173 |  0:04:10s
epoch 139| loss: 0.04641 | val_0_rmse: 0.20964 | val_1_rmse: 0.23859 |  0:04:11s
epoch 140| loss: 0.04681 | val_0_rmse: 0.21084 | val_1_rmse: 0.2384  |  0:04:13s
epoch 141| loss: 0.04641 | val_0_rmse: 0.20904 | val_1_rmse: 0.23916 |  0:04:15s
epoch 142| loss: 0.04648 | val_0_rmse: 0.21166 | val_1_rmse: 0.24086 |  0:04:17s
epoch 143| loss: 0.04614 | val_0_rmse: 0.22185 | val_1_rmse: 0.25642 |  0:04:18s
epoch 144| loss: 0.04655 | val_0_rmse: 0.20782 | val_1_rmse: 0.23856 |  0:04:20s
epoch 145| loss: 0.04625 | val_0_rmse: 0.21239 | val_1_rmse: 0.24866 |  0:04:22s
epoch 146| loss: 0.04595 | val_0_rmse: 0.20937 | val_1_rmse: 0.23905 |  0:04:24s
epoch 147| loss: 0.04507 | val_0_rmse: 0.21061 | val_1_rmse: 0.2399  |  0:04:26s
epoch 148| loss: 0.04636 | val_0_rmse: 0.21478 | val_1_rmse: 0.24766 |  0:04:27s
epoch 149| loss: 0.04733 | val_0_rmse: 0.21053 | val_1_rmse: 0.2456  |  0:04:29s
Stop training because you reached max_epochs = 150 with best_epoch = 133 and best_val_1_rmse = 0.23567
Best weights from best epoch are automatically used!
ended training at: 20:41:09
Feature importance:
Mean squared error is of 0.05238103541487368
Mean absolute error:0.15375775674234674
MAPE:0.16302703352958525
R2 score:0.246669462037596
------------------------------------------------------------------
Successfully saved model at C:\Users\mmend\PycharmProjects\Estagio\Models\Logs\TabNet\5x\Augmented\Above10%_coeficient(NoCoeficientNorm)\Logs\\\Model_saves\tabnet_model_0.zip
------------------------------------------------------------------
Using the dataset: all perth.csv
Using seed = 1
Train/val/test division is 64/18/18
Device used : cuda
TabNet params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 20:41:10
epoch 0  | loss: 0.78429 | val_0_rmse: 0.29834 | val_1_rmse: 0.30941 |  0:00:01s
epoch 1  | loss: 0.09277 | val_0_rmse: 0.29424 | val_1_rmse: 0.30569 |  0:00:03s
epoch 2  | loss: 0.07174 | val_0_rmse: 0.24266 | val_1_rmse: 0.25625 |  0:00:05s
epoch 3  | loss: 0.06693 | val_0_rmse: 0.24166 | val_1_rmse: 0.2554  |  0:00:07s
epoch 4  | loss: 0.06272 | val_0_rmse: 0.24104 | val_1_rmse: 0.25551 |  0:00:08s
epoch 5  | loss: 0.06272 | val_0_rmse: 0.2443  | val_1_rmse: 0.25868 |  0:00:10s
epoch 6  | loss: 0.06052 | val_0_rmse: 0.24395 | val_1_rmse: 0.25799 |  0:00:12s
epoch 7  | loss: 0.05934 | val_0_rmse: 0.23879 | val_1_rmse: 0.25321 |  0:00:14s
epoch 8  | loss: 0.0588  | val_0_rmse: 0.24055 | val_1_rmse: 0.25483 |  0:00:16s
epoch 9  | loss: 0.05876 | val_0_rmse: 0.23912 | val_1_rmse: 0.25327 |  0:00:17s
epoch 10 | loss: 0.05917 | val_0_rmse: 0.24235 | val_1_rmse: 0.25588 |  0:00:19s
epoch 11 | loss: 0.05886 | val_0_rmse: 0.23971 | val_1_rmse: 0.25338 |  0:00:21s
epoch 12 | loss: 0.06056 | val_0_rmse: 0.23926 | val_1_rmse: 0.25312 |  0:00:23s
epoch 13 | loss: 0.05817 | val_0_rmse: 0.2392  | val_1_rmse: 0.25325 |  0:00:25s
epoch 14 | loss: 0.05833 | val_0_rmse: 0.24169 | val_1_rmse: 0.25535 |  0:00:26s
epoch 15 | loss: 0.05882 | val_0_rmse: 0.23925 | val_1_rmse: 0.25299 |  0:00:28s
epoch 16 | loss: 0.05838 | val_0_rmse: 0.23983 | val_1_rmse: 0.25347 |  0:00:30s
epoch 17 | loss: 0.05855 | val_0_rmse: 0.23805 | val_1_rmse: 0.25158 |  0:00:32s
epoch 18 | loss: 0.05777 | val_0_rmse: 0.23803 | val_1_rmse: 0.25183 |  0:00:34s
epoch 19 | loss: 0.05719 | val_0_rmse: 0.23925 | val_1_rmse: 0.25276 |  0:00:35s
epoch 20 | loss: 0.05824 | val_0_rmse: 0.23789 | val_1_rmse: 0.25122 |  0:00:37s
epoch 21 | loss: 0.0572  | val_0_rmse: 0.23772 | val_1_rmse: 0.25114 |  0:00:39s
epoch 22 | loss: 0.0568  | val_0_rmse: 0.23809 | val_1_rmse: 0.2523  |  0:00:41s
epoch 23 | loss: 0.05668 | val_0_rmse: 0.24386 | val_1_rmse: 0.25688 |  0:00:43s
epoch 24 | loss: 0.05908 | val_0_rmse: 0.23719 | val_1_rmse: 0.25074 |  0:00:44s
epoch 25 | loss: 0.05634 | val_0_rmse: 0.23662 | val_1_rmse: 0.24944 |  0:00:46s
epoch 26 | loss: 0.05647 | val_0_rmse: 0.23705 | val_1_rmse: 0.25019 |  0:00:48s
epoch 27 | loss: 0.05689 | val_0_rmse: 0.23628 | val_1_rmse: 0.24875 |  0:00:50s
epoch 28 | loss: 0.05663 | val_0_rmse: 0.23656 | val_1_rmse: 0.24918 |  0:00:51s
epoch 29 | loss: 0.05626 | val_0_rmse: 0.23673 | val_1_rmse: 0.25    |  0:00:53s
epoch 30 | loss: 0.05648 | val_0_rmse: 0.2364  | val_1_rmse: 0.24932 |  0:00:55s
epoch 31 | loss: 0.05656 | val_0_rmse: 0.23733 | val_1_rmse: 0.24987 |  0:00:57s
epoch 32 | loss: 0.05665 | val_0_rmse: 0.24074 | val_1_rmse: 0.25361 |  0:00:59s
epoch 33 | loss: 0.05698 | val_0_rmse: 0.23932 | val_1_rmse: 0.25198 |  0:01:00s
epoch 34 | loss: 0.05654 | val_0_rmse: 0.25101 | val_1_rmse: 0.26267 |  0:01:02s
epoch 35 | loss: 0.05734 | val_0_rmse: 0.23566 | val_1_rmse: 0.24905 |  0:01:04s
epoch 36 | loss: 0.05661 | val_0_rmse: 0.23727 | val_1_rmse: 0.25124 |  0:01:06s
epoch 37 | loss: 0.05602 | val_0_rmse: 0.23559 | val_1_rmse: 0.24897 |  0:01:08s
epoch 38 | loss: 0.05554 | val_0_rmse: 0.23586 | val_1_rmse: 0.24899 |  0:01:09s
epoch 39 | loss: 0.05553 | val_0_rmse: 0.23553 | val_1_rmse: 0.24957 |  0:01:11s
epoch 40 | loss: 0.05549 | val_0_rmse: 0.23497 | val_1_rmse: 0.24941 |  0:01:13s
epoch 41 | loss: 0.0551  | val_0_rmse: 0.25006 | val_1_rmse: 0.26406 |  0:01:15s
epoch 42 | loss: 0.05688 | val_0_rmse: 0.23406 | val_1_rmse: 0.24943 |  0:01:16s
epoch 43 | loss: 0.05459 | val_0_rmse: 0.2336  | val_1_rmse: 0.25081 |  0:01:18s
epoch 44 | loss: 0.05413 | val_0_rmse: 0.23018 | val_1_rmse: 0.24741 |  0:01:20s
epoch 45 | loss: 0.0543  | val_0_rmse: 0.23148 | val_1_rmse: 0.24881 |  0:01:22s
epoch 46 | loss: 0.0544  | val_0_rmse: 0.22926 | val_1_rmse: 0.24757 |  0:01:24s
epoch 47 | loss: 0.05436 | val_0_rmse: 0.231   | val_1_rmse: 0.24802 |  0:01:25s
epoch 48 | loss: 0.05371 | val_0_rmse: 0.22866 | val_1_rmse: 0.24665 |  0:01:27s
epoch 49 | loss: 0.05356 | val_0_rmse: 0.22884 | val_1_rmse: 0.24747 |  0:01:29s
epoch 50 | loss: 0.05306 | val_0_rmse: 0.22959 | val_1_rmse: 0.24713 |  0:01:31s
epoch 51 | loss: 0.0537  | val_0_rmse: 0.22841 | val_1_rmse: 0.248   |  0:01:33s
epoch 52 | loss: 0.05318 | val_0_rmse: 0.23083 | val_1_rmse: 0.24819 |  0:01:34s
epoch 53 | loss: 0.05371 | val_0_rmse: 0.22722 | val_1_rmse: 0.24538 |  0:01:36s
epoch 54 | loss: 0.05334 | val_0_rmse: 0.22578 | val_1_rmse: 0.2454  |  0:01:38s
epoch 55 | loss: 0.05232 | val_0_rmse: 0.22682 | val_1_rmse: 0.24722 |  0:01:40s
epoch 56 | loss: 0.05232 | val_0_rmse: 0.22566 | val_1_rmse: 0.24555 |  0:01:42s
epoch 57 | loss: 0.05176 | val_0_rmse: 0.22454 | val_1_rmse: 0.24482 |  0:01:43s
epoch 58 | loss: 0.05156 | val_0_rmse: 0.22297 | val_1_rmse: 0.24437 |  0:01:45s
epoch 59 | loss: 0.05149 | val_0_rmse: 0.22302 | val_1_rmse: 0.24441 |  0:01:47s
epoch 60 | loss: 0.05109 | val_0_rmse: 0.22481 | val_1_rmse: 0.24688 |  0:01:49s
epoch 61 | loss: 0.0518  | val_0_rmse: 0.22383 | val_1_rmse: 0.24478 |  0:01:51s
epoch 62 | loss: 0.05089 | val_0_rmse: 0.22348 | val_1_rmse: 0.24404 |  0:01:52s
epoch 63 | loss: 0.05145 | val_0_rmse: 0.22499 | val_1_rmse: 0.24471 |  0:01:54s
epoch 64 | loss: 0.05157 | val_0_rmse: 0.22544 | val_1_rmse: 0.24651 |  0:01:56s
epoch 65 | loss: 0.05117 | val_0_rmse: 0.22325 | val_1_rmse: 0.24598 |  0:01:58s
epoch 66 | loss: 0.05084 | val_0_rmse: 0.22242 | val_1_rmse: 0.24423 |  0:02:00s
epoch 67 | loss: 0.05129 | val_0_rmse: 0.22383 | val_1_rmse: 0.24734 |  0:02:01s
epoch 68 | loss: 0.05067 | val_0_rmse: 0.2303  | val_1_rmse: 0.25061 |  0:02:03s
epoch 69 | loss: 0.05352 | val_0_rmse: 0.23006 | val_1_rmse: 0.25239 |  0:02:05s
epoch 70 | loss: 0.05298 | val_0_rmse: 0.22915 | val_1_rmse: 0.25078 |  0:02:07s
epoch 71 | loss: 0.0515  | val_0_rmse: 0.22695 | val_1_rmse: 0.24836 |  0:02:08s
epoch 72 | loss: 0.05191 | val_0_rmse: 0.22153 | val_1_rmse: 0.24382 |  0:02:10s
epoch 73 | loss: 0.05063 | val_0_rmse: 0.22064 | val_1_rmse: 0.24563 |  0:02:12s
epoch 74 | loss: 0.0504  | val_0_rmse: 0.22012 | val_1_rmse: 0.2443  |  0:02:14s
epoch 75 | loss: 0.05003 | val_0_rmse: 0.22084 | val_1_rmse: 0.24692 |  0:02:16s
epoch 76 | loss: 0.05096 | val_0_rmse: 0.21962 | val_1_rmse: 0.24465 |  0:02:17s
epoch 77 | loss: 0.04985 | val_0_rmse: 0.2198  | val_1_rmse: 0.24504 |  0:02:19s
epoch 78 | loss: 0.04938 | val_0_rmse: 0.21872 | val_1_rmse: 0.24543 |  0:02:21s
