TabNet Logs:

Saving copy of script...
Normalization used is StandardScaler
------------------------------------------------------------------
Using the dataset: all perth.csv
Using seed = 0
Train/val/test division is 64/18/18
Device used : cuda
TabNet params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 03:53:24
epoch 0  | loss: 1.45304 | val_0_rmse: 1.01301 | val_1_rmse: 0.95343 |  0:00:05s
epoch 58 | loss: 0.65192 | val_0_rmse: 0.79754 | val_1_rmse: 0.77396 |  0:01:53s
epoch 59 | loss: 0.65389 | val_0_rmse: 0.79532 | val_1_rmse: 0.77886 |  0:01:55s
epoch 60 | loss: 0.64642 | val_0_rmse: 0.78738 | val_1_rmse: 0.77421 |  0:01:57s
epoch 61 | loss: 0.64187 | val_0_rmse: 0.78788 | val_1_rmse: 0.77339 |  0:01:59s
epoch 62 | loss: 0.64315 | val_0_rmse: 0.78937 | val_1_rmse: 0.78278 |  0:02:01s
epoch 63 | loss: 0.64643 | val_0_rmse: 0.79076 | val_1_rmse: 0.77806 |  0:02:03s
epoch 64 | loss: 0.64582 | val_0_rmse: 0.80717 | val_1_rmse: 0.79073 |  0:02:05s
epoch 65 | loss: 0.64371 | val_0_rmse: 0.79083 | val_1_rmse: 0.76879 |  0:02:06s
epoch 66 | loss: 0.63932 | val_0_rmse: 0.78669 | val_1_rmse: 0.76872 |  0:02:08s
epoch 67 | loss: 0.63551 | val_0_rmse: 0.7794  | val_1_rmse: 0.7742  |  0:02:10s
epoch 68 | loss: 0.62913 | val_0_rmse: 0.77763 | val_1_rmse: 0.77586 |  0:02:12s
epoch 69 | loss: 0.6246  | val_0_rmse: 0.77475 | val_1_rmse: 0.76767 |  0:02:14s
epoch 70 | loss: 0.62711 | val_0_rmse: 0.7774  | val_1_rmse: 0.77081 |  0:02:16s
epoch 71 | loss: 0.62469 | val_0_rmse: 0.77938 | val_1_rmse: 0.77191 |  0:02:18s
epoch 72 | loss: 0.6159  | val_0_rmse: 0.77782 | val_1_rmse: 0.76794 |  0:02:20s
epoch 73 | loss: 0.62054 | val_0_rmse: 0.7718  | val_1_rmse: 0.76892 |  0:02:21s
epoch 74 | loss: 0.62291 | val_0_rmse: 0.78485 | val_1_rmse: 0.77481 |  0:02:23s
epoch 75 | loss: 0.61368 | val_0_rmse: 0.76645 | val_1_rmse: 0.76389 |  0:02:25s
epoch 76 | loss: 0.6213  | val_0_rmse: 0.78283 | val_1_rmse: 0.78174 |  0:02:27s
epoch 77 | loss: 0.62266 | val_0_rmse: 0.77627 | val_1_rmse: 0.7677  |  0:02:29s
epoch 78 | loss: 0.63103 | val_0_rmse: 0.77744 | val_1_rmse: 0.75971 |  0:02:31s
epoch 79 | loss: 0.62056 | val_0_rmse: 0.77444 | val_1_rmse: 0.77173 |  0:02:33s
epoch 80 | loss: 0.61385 | val_0_rmse: 0.76949 | val_1_rmse: 0.76377 |  0:02:34s
epoch 81 | loss: 0.60887 | val_0_rmse: 0.7654  | val_1_rmse: 0.75826 |  0:02:36s
epoch 82 | loss: 0.60629 | val_0_rmse: 0.7622  | val_1_rmse: 0.76329 |  0:02:38s
epoch 83 | loss: 0.60964 | val_0_rmse: 0.77134 | val_1_rmse: 0.7592  |  0:02:40s
epoch 84 | loss: 0.61044 | val_0_rmse: 0.75813 | val_1_rmse: 0.7566  |  0:02:42s
epoch 85 | loss: 0.60439 | val_0_rmse: 0.77144 | val_1_rmse: 0.77855 |  0:02:44s
epoch 86 | loss: 0.60157 | val_0_rmse: 0.75566 | val_1_rmse: 0.75302 |  0:02:46s
epoch 87 | loss: 0.59427 | val_0_rmse: 0.75333 | val_1_rmse: 0.76101 |  0:02:48s
epoch 88 | loss: 0.60077 | val_0_rmse: 0.76058 | val_1_rmse: 0.75917 |  0:02:49s
epoch 89 | loss: 0.59468 | val_0_rmse: 0.76539 | val_1_rmse: 0.75875 |  0:02:51s
epoch 90 | loss: 0.58976 | val_0_rmse: 0.74402 | val_1_rmse: 0.75364 |  0:02:53s
epoch 91 | loss: 0.60155 | val_0_rmse: 0.75823 | val_1_rmse: 0.7649  |  0:02:55s
epoch 92 | loss: 0.59977 | val_0_rmse: 0.75888 | val_1_rmse: 0.76164 |  0:02:57s
epoch 93 | loss: 0.59618 | val_0_rmse: 0.76549 | val_1_rmse: 0.76649 |  0:02:59s
epoch 94 | loss: 0.59236 | val_0_rmse: 0.76689 | val_1_rmse: 0.76321 |  0:03:01s
epoch 95 | loss: 0.58858 | val_0_rmse: 0.75248 | val_1_rmse: 0.7558  |  0:03:02s
epoch 96 | loss: 0.58784 | val_0_rmse: 0.74948 | val_1_rmse: 0.76455 |  0:03:04s
epoch 97 | loss: 0.59403 | val_0_rmse: 0.7432  | val_1_rmse: 0.7492  |  0:03:06s
epoch 98 | loss: 0.58347 | val_0_rmse: 0.75065 | val_1_rmse: 0.76461 |  0:03:08s
epoch 99 | loss: 0.58781 | val_0_rmse: 0.74417 | val_1_rmse: 0.75552 |  0:03:10s
epoch 100| loss: 0.58342 | val_0_rmse: 0.7433  | val_1_rmse: 0.75957 |  0:03:12s
epoch 101| loss: 0.58308 | val_0_rmse: 0.75836 | val_1_rmse: 0.77863 |  0:03:14s
epoch 102| loss: 0.57911 | val_0_rmse: 0.75859 | val_1_rmse: 0.76938 |  0:03:15s
epoch 103| loss: 0.58946 | val_0_rmse: 0.74172 | val_1_rmse: 0.75335 |  0:03:17s
epoch 104| loss: 0.57476 | val_0_rmse: 0.74744 | val_1_rmse: 0.77155 |  0:03:19s
epoch 105| loss: 0.58012 | val_0_rmse: 0.74363 | val_1_rmse: 0.74856 |  0:03:21s
epoch 106| loss: 0.57587 | val_0_rmse: 0.73327 | val_1_rmse: 0.75445 |  0:03:23s
epoch 107| loss: 0.56688 | val_0_rmse: 0.72789 | val_1_rmse: 0.75091 |  0:03:25s
epoch 108| loss: 0.5719  | val_0_rmse: 0.73867 | val_1_rmse: 0.76762 |  0:03:27s
epoch 109| loss: 0.58794 | val_0_rmse: 0.7384  | val_1_rmse: 0.75645 |  0:03:28s
epoch 110| loss: 0.57279 | val_0_rmse: 0.7564  | val_1_rmse: 0.76473 |  0:03:30s
epoch 111| loss: 0.60994 | val_0_rmse: 0.78393 | val_1_rmse: 0.78915 |  0:03:32s
epoch 112| loss: 0.59972 | val_0_rmse: 0.74102 | val_1_rmse: 0.75614 |  0:03:34s
epoch 113| loss: 0.59349 | val_0_rmse: 0.74984 | val_1_rmse: 0.7587  |  0:03:36s
epoch 114| loss: 0.5836  | val_0_rmse: 0.74567 | val_1_rmse: 0.75503 |  0:03:38s
epoch 115| loss: 0.56708 | val_0_rmse: 0.72613 | val_1_rmse: 0.74357 |  0:03:40s
epoch 116| loss: 0.56251 | val_0_rmse: 0.7381  | val_1_rmse: 0.76617 |  0:03:42s
epoch 117| loss: 0.5812  | val_0_rmse: 0.73573 | val_1_rmse: 0.75493 |  0:03:43s
epoch 118| loss: 0.57377 | val_0_rmse: 0.74657 | val_1_rmse: 0.76967 |  0:03:45s
epoch 119| loss: 0.56679 | val_0_rmse: 0.73014 | val_1_rmse: 0.75558 |  0:03:47s
epoch 120| loss: 0.56721 | val_0_rmse: 0.73768 | val_1_rmse: 0.76118 |  0:03:49s
epoch 121| loss: 0.56311 | val_0_rmse: 0.74416 | val_1_rmse: 0.77256 |  0:03:51s
epoch 122| loss: 0.58168 | val_0_rmse: 0.78411 | val_1_rmse: 0.80141 |  0:03:53s
epoch 123| loss: 0.5684  | val_0_rmse: 0.72629 | val_1_rmse: 0.7457  |  0:03:55s
epoch 124| loss: 0.55821 | val_0_rmse: 0.73044 | val_1_rmse: 0.75491 |  0:03:56s
epoch 125| loss: 0.54995 | val_0_rmse: 0.73205 | val_1_rmse: 0.76363 |  0:03:58s
epoch 126| loss: 0.55745 | val_0_rmse: 0.73068 | val_1_rmse: 0.75274 |  0:04:00s
epoch 127| loss: 0.54928 | val_0_rmse: 0.7182  | val_1_rmse: 0.75176 |  0:04:02s
epoch 128| loss: 0.5482  | val_0_rmse: 0.72218 | val_1_rmse: 0.74381 |  0:04:04s
epoch 129| loss: 0.54837 | val_0_rmse: 0.71393 | val_1_rmse: 0.74495 |  0:04:06s
epoch 130| loss: 0.54326 | val_0_rmse: 0.71636 | val_1_rmse: 0.74671 |  0:04:08s
epoch 131| loss: 0.54077 | val_0_rmse: 0.71497 | val_1_rmse: 0.74682 |  0:04:09s
epoch 132| loss: 0.54965 | val_0_rmse: 0.7098  | val_1_rmse: 0.74645 |  0:04:11s
epoch 133| loss: 0.54463 | val_0_rmse: 0.7209  | val_1_rmse: 0.76035 |  0:04:13s
epoch 134| loss: 0.5445  | val_0_rmse: 0.71537 | val_1_rmse: 0.75176 |  0:04:15s
epoch 135| loss: 0.53995 | val_0_rmse: 0.71472 | val_1_rmse: 0.74782 |  0:04:17s
epoch 136| loss: 0.53577 | val_0_rmse: 0.70723 | val_1_rmse: 0.7476  |  0:04:19s
epoch 137| loss: 0.53404 | val_0_rmse: 0.71209 | val_1_rmse: 0.74836 |  0:04:21s
epoch 138| loss: 0.53481 | val_0_rmse: 0.70111 | val_1_rmse: 0.73311 |  0:04:23s
epoch 139| loss: 0.52775 | val_0_rmse: 0.72328 | val_1_rmse: 0.75038 |  0:04:24s
epoch 140| loss: 0.53604 | val_0_rmse: 0.70953 | val_1_rmse: 0.74806 |  0:04:26s
epoch 141| loss: 0.5323  | val_0_rmse: 0.70545 | val_1_rmse: 0.74878 |  0:04:28s
epoch 142| loss: 0.51818 | val_0_rmse: 0.69868 | val_1_rmse: 0.74041 |  0:04:30s
epoch 143| loss: 0.52499 | val_0_rmse: 0.7033  | val_1_rmse: 0.75232 |  0:04:32s
epoch 144| loss: 0.52721 | val_0_rmse: 0.69767 | val_1_rmse: 0.74972 |  0:04:34s
epoch 145| loss: 0.51608 | val_0_rmse: 0.69261 | val_1_rmse: 0.7479  |  0:04:36s
epoch 146| loss: 0.52027 | val_0_rmse: 0.69634 | val_1_rmse: 0.7524  |  0:04:37s
epoch 147| loss: 0.51432 | val_0_rmse: 0.69215 | val_1_rmse: 0.74678 |  0:04:39s
epoch 148| loss: 0.5203  | val_0_rmse: 0.70165 | val_1_rmse: 0.74442 |  0:04:41s
epoch 149| loss: 0.52899 | val_0_rmse: 0.70874 | val_1_rmse: 0.7595  |  0:04:43s
Stop training because you reached max_epochs = 150 with best_epoch = 138 and best_val_1_rmse = 0.73311
Best weights from best epoch are automatically used!
ended training at: 03:58:08
Feature importance:
Mean squared error is of 0.04882053588536935
Mean absolute error:0.13731492119209596
MAPE:0.14247439995892952
R2 score:0.3479526200574562
------------------------------------------------------------------
------------------------------------------------------------------
Using the dataset: all perth.csv
Using seed = 1
Train/val/test division is 64/18/18
Device used : cuda
TabNet params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 03:58:09
epoch 0  | loss: 1.50249 | val_0_rmse: 0.9883  | val_1_rmse: 1.0211  |  0:00:01s
epoch 1  | loss: 0.90055 | val_0_rmse: 0.948   | val_1_rmse: 0.96315 |  0:00:03s
epoch 2  | loss: 0.80906 | val_0_rmse: 0.87631 | val_1_rmse: 0.89949 |  0:00:05s
epoch 3  | loss: 0.77778 | val_0_rmse: 0.88035 | val_1_rmse: 0.90342 |  0:00:07s
epoch 4  | loss: 0.7724  | val_0_rmse: 0.8789  | val_1_rmse: 0.90301 |  0:00:09s
epoch 5  | loss: 0.77565 | val_0_rmse: 0.87384 | val_1_rmse: 0.90164 |  0:00:11s
epoch 6  | loss: 0.77167 | val_0_rmse: 0.87797 | val_1_rmse: 0.90136 |  0:00:13s
epoch 7  | loss: 0.76656 | val_0_rmse: 0.87365 | val_1_rmse: 0.89977 |  0:00:14s
epoch 8  | loss: 0.77109 | val_0_rmse: 0.87551 | val_1_rmse: 0.9008  |  0:00:16s
epoch 9  | loss: 0.76858 | val_0_rmse: 0.87608 | val_1_rmse: 0.90268 |  0:00:18s
epoch 10 | loss: 0.76986 | val_0_rmse: 0.87376 | val_1_rmse: 0.8992  |  0:00:20s
epoch 11 | loss: 0.76695 | val_0_rmse: 0.87432 | val_1_rmse: 0.90233 |  0:00:22s
epoch 12 | loss: 0.76788 | val_0_rmse: 0.87284 | val_1_rmse: 0.89923 |  0:00:24s
epoch 13 | loss: 0.76766 | val_0_rmse: 0.87409 | val_1_rmse: 0.90026 |  0:00:26s
epoch 14 | loss: 0.7639  | val_0_rmse: 0.8723  | val_1_rmse: 0.89871 |  0:00:27s
epoch 15 | loss: 0.76232 | val_0_rmse: 0.87115 | val_1_rmse: 0.8971  |  0:00:29s
epoch 16 | loss: 0.75968 | val_0_rmse: 0.87495 | val_1_rmse: 0.90219 |  0:00:31s
epoch 17 | loss: 0.7619  | val_0_rmse: 0.87136 | val_1_rmse: 0.89721 |  0:00:33s
epoch 18 | loss: 0.75959 | val_0_rmse: 0.86873 | val_1_rmse: 0.89464 |  0:00:35s
epoch 19 | loss: 0.75931 | val_0_rmse: 0.86959 | val_1_rmse: 0.89705 |  0:00:37s
epoch 20 | loss: 0.75476 | val_0_rmse: 0.86651 | val_1_rmse: 0.89513 |  0:00:39s
epoch 21 | loss: 0.74996 | val_0_rmse: 0.86292 | val_1_rmse: 0.89134 |  0:00:40s
epoch 22 | loss: 0.74391 | val_0_rmse: 0.86047 | val_1_rmse: 0.88963 |  0:00:42s
epoch 23 | loss: 0.73834 | val_0_rmse: 0.85209 | val_1_rmse: 0.88046 |  0:00:44s
epoch 24 | loss: 0.72517 | val_0_rmse: 0.84137 | val_1_rmse: 0.88473 |  0:00:46s
epoch 25 | loss: 0.7105  | val_0_rmse: 0.83359 | val_1_rmse: 0.87814 |  0:00:48s
epoch 26 | loss: 0.69883 | val_0_rmse: 0.82417 | val_1_rmse: 0.88105 |  0:00:50s
epoch 27 | loss: 0.68592 | val_0_rmse: 0.82916 | val_1_rmse: 0.86967 |  0:00:52s
epoch 28 | loss: 0.69292 | val_0_rmse: 0.81244 | val_1_rmse: 0.85678 |  0:00:54s
epoch 29 | loss: 0.6621  | val_0_rmse: 0.79112 | val_1_rmse: 0.83993 |  0:00:55s
epoch 30 | loss: 0.64874 | val_0_rmse: 0.79281 | val_1_rmse: 0.83589 |  0:00:57s
epoch 31 | loss: 0.62981 | val_0_rmse: 0.77688 | val_1_rmse: 0.83299 |  0:00:59s
epoch 32 | loss: 0.62604 | val_0_rmse: 0.7798  | val_1_rmse: 0.82894 |  0:01:01s
epoch 33 | loss: 0.62215 | val_0_rmse: 0.76892 | val_1_rmse: 0.82542 |  0:01:03s
epoch 34 | loss: 0.61178 | val_0_rmse: 0.76267 | val_1_rmse: 0.81473 |  0:01:05s
epoch 35 | loss: 0.61022 | val_0_rmse: 0.77192 | val_1_rmse: 0.81876 |  0:01:07s
epoch 36 | loss: 0.60418 | val_0_rmse: 0.75794 | val_1_rmse: 0.81556 |  0:01:08s
epoch 37 | loss: 0.58837 | val_0_rmse: 0.75381 | val_1_rmse: 0.81219 |  0:01:10s
epoch 38 | loss: 0.57481 | val_0_rmse: 0.7407  | val_1_rmse: 0.80176 |  0:01:12s
epoch 39 | loss: 0.57309 | val_0_rmse: 0.73685 | val_1_rmse: 0.80074 |  0:01:14s
epoch 40 | loss: 0.57367 | val_0_rmse: 0.74256 | val_1_rmse: 0.80103 |  0:01:16s
epoch 41 | loss: 0.5699  | val_0_rmse: 0.734   | val_1_rmse: 0.80161 |  0:01:18s
epoch 42 | loss: 0.55799 | val_0_rmse: 0.71922 | val_1_rmse: 0.78946 |  0:01:20s
epoch 43 | loss: 0.54933 | val_0_rmse: 0.72872 | val_1_rmse: 0.79931 |  0:01:21s
epoch 44 | loss: 0.54888 | val_0_rmse: 0.73298 | val_1_rmse: 0.79113 |  0:01:23s
epoch 45 | loss: 0.55846 | val_0_rmse: 0.73152 | val_1_rmse: 0.80549 |  0:01:25s
epoch 46 | loss: 0.5439  | val_0_rmse: 0.73275 | val_1_rmse: 0.79889 |  0:01:27s
epoch 47 | loss: 0.55087 | val_0_rmse: 0.71643 | val_1_rmse: 0.79678 |  0:01:29s
epoch 48 | loss: 0.54292 | val_0_rmse: 0.72962 | val_1_rmse: 0.79944 |  0:01:31s
epoch 49 | loss: 0.5406  | val_0_rmse: 0.70683 | val_1_rmse: 0.79448 |  0:01:33s
epoch 50 | loss: 0.53486 | val_0_rmse: 0.70611 | val_1_rmse: 0.78781 |  0:01:34s
epoch 51 | loss: 0.54077 | val_0_rmse: 0.70703 | val_1_rmse: 0.79323 |  0:01:36s
epoch 52 | loss: 0.52974 | val_0_rmse: 0.70884 | val_1_rmse: 0.79483 |  0:01:38s
epoch 53 | loss: 0.52473 | val_0_rmse: 0.70421 | val_1_rmse: 0.79595 |  0:01:40s
epoch 54 | loss: 0.50857 | val_0_rmse: 0.69394 | val_1_rmse: 0.80244 |  0:01:42s
epoch 55 | loss: 0.50998 | val_0_rmse: 0.68831 | val_1_rmse: 0.78724 |  0:01:44s
epoch 56 | loss: 0.50547 | val_0_rmse: 0.7114  | val_1_rmse: 0.8265  |  0:01:46s
epoch 57 | loss: 0.50024 | val_0_rmse: 0.69013 | val_1_rmse: 0.7905  |  0:01:47s
epoch 58 | loss: 0.49539 | val_0_rmse: 0.68025 | val_1_rmse: 0.78736 |  0:01:49s
epoch 59 | loss: 0.50162 | val_0_rmse: 0.68703 | val_1_rmse: 0.79211 |  0:01:51s
epoch 60 | loss: 0.49406 | val_0_rmse: 0.67771 | val_1_rmse: 0.78797 |  0:01:53s
epoch 61 | loss: 0.48491 | val_0_rmse: 0.67784 | val_1_rmse: 0.78926 |  0:01:55s
epoch 62 | loss: 0.49242 | val_0_rmse: 0.68382 | val_1_rmse: 0.79815 |  0:01:57s
epoch 63 | loss: 0.4892  | val_0_rmse: 0.67669 | val_1_rmse: 0.81093 |  0:01:59s
epoch 64 | loss: 0.48537 | val_0_rmse: 0.67824 | val_1_rmse: 0.80185 |  0:02:01s
epoch 65 | loss: 0.48056 | val_0_rmse: 0.688   | val_1_rmse: 0.79632 |  0:02:02s
epoch 66 | loss: 0.48811 | val_0_rmse: 0.69888 | val_1_rmse: 0.82157 |  0:02:04s
epoch 67 | loss: 0.48751 | val_0_rmse: 0.66509 | val_1_rmse: 0.79887 |  0:02:06s
epoch 68 | loss: 0.4675  | val_0_rmse: 0.66088 | val_1_rmse: 0.78753 |  0:02:08s
epoch 69 | loss: 0.46906 | val_0_rmse: 0.68356 | val_1_rmse: 0.7978  |  0:02:10s
epoch 70 | loss: 0.47296 | val_0_rmse: 0.67168 | val_1_rmse: 0.7963  |  0:02:12s
epoch 71 | loss: 0.45898 | val_0_rmse: 0.65565 | val_1_rmse: 0.79249 |  0:02:14s
epoch 72 | loss: 0.46253 | val_0_rmse: 0.65729 | val_1_rmse: 0.79132 |  0:02:15s
epoch 73 | loss: 0.46319 | val_0_rmse: 0.65509 | val_1_rmse: 0.79363 |  0:02:17s
epoch 74 | loss: 0.45355 | val_0_rmse: 0.64892 | val_1_rmse: 0.79952 |  0:02:19s
epoch 75 | loss: 0.4557  | val_0_rmse: 0.65021 | val_1_rmse: 0.78831 |  0:02:21s
epoch 76 | loss: 0.44553 | val_0_rmse: 0.65889 | val_1_rmse: 0.7974  |  0:02:23s
epoch 77 | loss: 0.44556 | val_0_rmse: 0.63933 | val_1_rmse: 0.78594 |  0:02:25s
epoch 78 | loss: 0.4446  | val_0_rmse: 0.63562 | val_1_rmse: 0.78742 |  0:02:27s
epoch 79 | loss: 0.44565 | val_0_rmse: 0.6458  | val_1_rmse: 0.8053  |  0:02:28s
epoch 80 | loss: 0.44386 | val_0_rmse: 0.65974 | val_1_rmse: 0.82006 |  0:02:30s
