TabNet Logs:

Saving copy of script...
In this script only the Era dataset is used
Normalization used is Log & StandardScaler
------------------------------------------------------------------
Using the dataset: DataBase_Era.csv
Using seed = 0
Train/val/test division is 64/18/18
Device used : cuda
TabNet params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 04:15:08
epoch 0  | loss: 1.84253 | val_0_rmse: 1.00014 | val_1_rmse: 1.0063  |  0:00:02s
epoch 86 | loss: 0.15494 | val_0_rmse: 0.38873 | val_1_rmse: 0.41846 |  0:00:56s
epoch 87 | loss: 0.1515  | val_0_rmse: 0.39342 | val_1_rmse: 0.4193  |  0:00:57s
epoch 88 | loss: 0.16022 | val_0_rmse: 0.39264 | val_1_rmse: 0.43065 |  0:00:57s
epoch 89 | loss: 0.15554 | val_0_rmse: 0.38648 | val_1_rmse: 0.42216 |  0:00:58s
epoch 90 | loss: 0.14393 | val_0_rmse: 0.35921 | val_1_rmse: 0.38426 |  0:00:58s
epoch 91 | loss: 0.13586 | val_0_rmse: 0.35509 | val_1_rmse: 0.38896 |  0:00:59s
epoch 92 | loss: 0.13327 | val_0_rmse: 0.34404 | val_1_rmse: 0.37602 |  0:01:00s
epoch 93 | loss: 0.12702 | val_0_rmse: 0.34463 | val_1_rmse: 0.37306 |  0:01:00s
epoch 94 | loss: 0.12877 | val_0_rmse: 0.3366  | val_1_rmse: 0.36696 |  0:01:01s
epoch 95 | loss: 0.12756 | val_0_rmse: 0.32898 | val_1_rmse: 0.36655 |  0:01:02s
epoch 96 | loss: 0.12369 | val_0_rmse: 0.32964 | val_1_rmse: 0.35454 |  0:01:02s
epoch 97 | loss: 0.13067 | val_0_rmse: 0.3365  | val_1_rmse: 0.36585 |  0:01:03s
epoch 98 | loss: 0.12818 | val_0_rmse: 0.32948 | val_1_rmse: 0.36512 |  0:01:03s
epoch 99 | loss: 0.12302 | val_0_rmse: 0.32477 | val_1_rmse: 0.36223 |  0:01:04s
epoch 100| loss: 0.12401 | val_0_rmse: 0.32689 | val_1_rmse: 0.35915 |  0:01:05s
epoch 101| loss: 0.128   | val_0_rmse: 0.32315 | val_1_rmse: 0.35896 |  0:01:05s
epoch 102| loss: 0.12306 | val_0_rmse: 0.33112 | val_1_rmse: 0.35692 |  0:01:06s
epoch 103| loss: 0.12315 | val_0_rmse: 0.32769 | val_1_rmse: 0.36166 |  0:01:06s
epoch 104| loss: 0.12874 | val_0_rmse: 0.33377 | val_1_rmse: 0.36716 |  0:01:07s
epoch 105| loss: 0.12977 | val_0_rmse: 0.32612 | val_1_rmse: 0.35315 |  0:01:08s
epoch 106| loss: 0.11989 | val_0_rmse: 0.31525 | val_1_rmse: 0.34689 |  0:01:08s
epoch 107| loss: 0.1148  | val_0_rmse: 0.30815 | val_1_rmse: 0.34824 |  0:01:09s
epoch 108| loss: 0.11428 | val_0_rmse: 0.3083  | val_1_rmse: 0.34945 |  0:01:10s
epoch 109| loss: 0.10971 | val_0_rmse: 0.3063  | val_1_rmse: 0.34862 |  0:01:10s
epoch 110| loss: 0.11048 | val_0_rmse: 0.31357 | val_1_rmse: 0.34988 |  0:01:11s
epoch 111| loss: 0.10973 | val_0_rmse: 0.29803 | val_1_rmse: 0.34435 |  0:01:11s
epoch 112| loss: 0.10694 | val_0_rmse: 0.29544 | val_1_rmse: 0.34051 |  0:01:12s
epoch 113| loss: 0.10389 | val_0_rmse: 0.29875 | val_1_rmse: 0.34382 |  0:01:13s
epoch 114| loss: 0.10648 | val_0_rmse: 0.29764 | val_1_rmse: 0.33723 |  0:01:13s
epoch 115| loss: 0.10539 | val_0_rmse: 0.30364 | val_1_rmse: 0.34217 |  0:01:14s
epoch 116| loss: 0.10697 | val_0_rmse: 0.29671 | val_1_rmse: 0.34492 |  0:01:15s
epoch 117| loss: 0.10424 | val_0_rmse: 0.29576 | val_1_rmse: 0.34172 |  0:01:15s
epoch 118| loss: 0.10358 | val_0_rmse: 0.29941 | val_1_rmse: 0.3493  |  0:01:16s
epoch 119| loss: 0.10691 | val_0_rmse: 0.32496 | val_1_rmse: 0.35971 |  0:01:16s
epoch 120| loss: 0.10687 | val_0_rmse: 0.29822 | val_1_rmse: 0.34727 |  0:01:17s
epoch 121| loss: 0.10615 | val_0_rmse: 0.30361 | val_1_rmse: 0.34772 |  0:01:18s
epoch 122| loss: 0.10854 | val_0_rmse: 0.29932 | val_1_rmse: 0.35061 |  0:01:18s
epoch 123| loss: 0.10501 | val_0_rmse: 0.30208 | val_1_rmse: 0.34922 |  0:01:19s
epoch 124| loss: 0.10829 | val_0_rmse: 0.30424 | val_1_rmse: 0.3483  |  0:01:20s
epoch 125| loss: 0.10997 | val_0_rmse: 0.35214 | val_1_rmse: 0.38405 |  0:01:20s
epoch 126| loss: 0.11004 | val_0_rmse: 0.30564 | val_1_rmse: 0.36004 |  0:01:21s
epoch 127| loss: 0.10778 | val_0_rmse: 0.34051 | val_1_rmse: 0.37861 |  0:01:21s
epoch 128| loss: 0.11233 | val_0_rmse: 0.34033 | val_1_rmse: 0.37969 |  0:01:22s
epoch 129| loss: 0.11944 | val_0_rmse: 0.36048 | val_1_rmse: 0.38631 |  0:01:23s
epoch 130| loss: 0.11774 | val_0_rmse: 0.36197 | val_1_rmse: 0.39693 |  0:01:23s
epoch 131| loss: 0.13249 | val_0_rmse: 0.37653 | val_1_rmse: 0.40733 |  0:01:24s
epoch 132| loss: 0.13819 | val_0_rmse: 0.36613 | val_1_rmse: 0.40011 |  0:01:25s
epoch 133| loss: 0.14641 | val_0_rmse: 0.39995 | val_1_rmse: 0.48494 |  0:01:25s
epoch 134| loss: 0.1682  | val_0_rmse: 0.40934 | val_1_rmse: 0.44783 |  0:01:26s
epoch 135| loss: 0.17584 | val_0_rmse: 0.42491 | val_1_rmse: 0.44551 |  0:01:26s
epoch 136| loss: 0.19431 | val_0_rmse: 0.43138 | val_1_rmse: 0.4473  |  0:01:27s
epoch 137| loss: 0.1865  | val_0_rmse: 0.43582 | val_1_rmse: 0.45761 |  0:01:28s
epoch 138| loss: 0.17441 | val_0_rmse: 0.42114 | val_1_rmse: 0.44814 |  0:01:28s
epoch 139| loss: 0.16342 | val_0_rmse: 0.41267 | val_1_rmse: 0.45217 |  0:01:29s
epoch 140| loss: 0.16313 | val_0_rmse: 0.3778  | val_1_rmse: 0.42282 |  0:01:29s
epoch 141| loss: 0.15905 | val_0_rmse: 0.467   | val_1_rmse: 0.50799 |  0:01:30s
epoch 142| loss: 0.18986 | val_0_rmse: 0.50394 | val_1_rmse: 0.59279 |  0:01:31s
epoch 143| loss: 0.17941 | val_0_rmse: 0.40945 | val_1_rmse: 0.42267 |  0:01:31s
epoch 144| loss: 0.16854 | val_0_rmse: 0.38712 | val_1_rmse: 0.40973 |  0:01:32s

Early stopping occured at epoch 144 with best_epoch = 114 and best_val_1_rmse = 0.33723
Best weights from best epoch are automatically used!
ended training at: 04:16:41
Feature importance:
Mean squared error is of 2968060781.238857
Mean absolute error:33983.751220572776
MAPE:0.21339875293039468
R2 score:0.8433128412066022
------------------------------------------------------------------
Successfully saved model at C:\Users\mmend\PycharmProjects\Estagio\Models\Logs\TabNet\5x\Era\Log&SS\Logs\\\tabnet_model_iter_0.zip
------------------------------------------------------------------
Using the dataset: DataBase_Era.csv
Using seed = 1
Train/val/test division is 64/18/18
Device used : cuda
TabNet params:

{'cat_dims': [], 'cat_emb_dim': 1, 'cat_idxs': [], 'clip_value': 1, 'device_name': 'auto', 'epsilon': 1e-15, 'gamma': 1.3, 'input_dim': None, 'lambda_sparse': 0.001, 'mask_type': 'sparsemax', 'momentum': 0.02, 'n_a': 12, 'n_d': 12, 'n_independent': 2, 'n_shared': 2, 'n_steps': 3, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'optimizer_params': {'lr': 0.05}, 'output_dim': None, 'scheduler_fn': None, 'scheduler_params': {}, 'seed': 0, 'verbose': 1}
started training at: 04:16:42
epoch 0  | loss: 1.69048 | val_0_rmse: 1.00011 | val_1_rmse: 0.98638 |  0:00:00s
epoch 1  | loss: 1.04444 | val_0_rmse: 0.99802 | val_1_rmse: 0.98593 |  0:00:01s
epoch 2  | loss: 0.8801  | val_0_rmse: 0.89764 | val_1_rmse: 0.8854  |  0:00:01s
epoch 3  | loss: 0.7095  | val_0_rmse: 0.77835 | val_1_rmse: 0.76932 |  0:00:02s
epoch 4  | loss: 0.56219 | val_0_rmse: 0.73194 | val_1_rmse: 0.73221 |  0:00:03s
epoch 5  | loss: 0.50353 | val_0_rmse: 0.68045 | val_1_rmse: 0.69221 |  0:00:03s
epoch 6  | loss: 0.46316 | val_0_rmse: 0.677   | val_1_rmse: 0.67898 |  0:00:04s
epoch 7  | loss: 0.43208 | val_0_rmse: 0.71302 | val_1_rmse: 0.69944 |  0:00:05s
epoch 8  | loss: 0.39817 | val_0_rmse: 0.70298 | val_1_rmse: 0.68944 |  0:00:05s
epoch 9  | loss: 0.38175 | val_0_rmse: 0.70084 | val_1_rmse: 0.70479 |  0:00:06s
epoch 10 | loss: 0.3634  | val_0_rmse: 0.64031 | val_1_rmse: 0.64969 |  0:00:06s
epoch 11 | loss: 0.34542 | val_0_rmse: 0.63248 | val_1_rmse: 0.64064 |  0:00:07s
epoch 12 | loss: 0.35869 | val_0_rmse: 0.6166  | val_1_rmse: 0.61981 |  0:00:08s
epoch 13 | loss: 0.31297 | val_0_rmse: 0.60145 | val_1_rmse: 0.59438 |  0:00:08s
epoch 14 | loss: 0.30405 | val_0_rmse: 0.59031 | val_1_rmse: 0.582   |  0:00:09s
epoch 15 | loss: 0.28358 | val_0_rmse: 0.61902 | val_1_rmse: 0.60702 |  0:00:10s
epoch 16 | loss: 0.26871 | val_0_rmse: 0.59984 | val_1_rmse: 0.59005 |  0:00:10s
epoch 17 | loss: 0.25804 | val_0_rmse: 0.58946 | val_1_rmse: 0.57687 |  0:00:11s
epoch 18 | loss: 0.2482  | val_0_rmse: 0.5803  | val_1_rmse: 0.56672 |  0:00:11s
epoch 19 | loss: 0.23613 | val_0_rmse: 0.59337 | val_1_rmse: 0.58675 |  0:00:12s
epoch 20 | loss: 0.22833 | val_0_rmse: 0.5596  | val_1_rmse: 0.55145 |  0:00:13s
epoch 21 | loss: 0.21523 | val_0_rmse: 0.55546 | val_1_rmse: 0.5525  |  0:00:13s
epoch 22 | loss: 0.20913 | val_0_rmse: 0.54552 | val_1_rmse: 0.544   |  0:00:14s
epoch 23 | loss: 0.20614 | val_0_rmse: 0.55397 | val_1_rmse: 0.5379  |  0:00:15s
epoch 24 | loss: 0.19805 | val_0_rmse: 0.53923 | val_1_rmse: 0.52629 |  0:00:15s
epoch 25 | loss: 0.19256 | val_0_rmse: 0.5501  | val_1_rmse: 0.54223 |  0:00:16s
epoch 26 | loss: 0.19069 | val_0_rmse: 0.52962 | val_1_rmse: 0.52227 |  0:00:17s
epoch 27 | loss: 0.1795  | val_0_rmse: 0.5083  | val_1_rmse: 0.49678 |  0:00:17s
epoch 28 | loss: 0.17304 | val_0_rmse: 0.50858 | val_1_rmse: 0.49977 |  0:00:18s
epoch 29 | loss: 0.17061 | val_0_rmse: 0.50844 | val_1_rmse: 0.49787 |  0:00:18s
epoch 30 | loss: 0.16671 | val_0_rmse: 0.5065  | val_1_rmse: 0.49686 |  0:00:19s
epoch 31 | loss: 0.16029 | val_0_rmse: 0.48932 | val_1_rmse: 0.48324 |  0:00:20s
epoch 32 | loss: 0.15947 | val_0_rmse: 0.47845 | val_1_rmse: 0.478   |  0:00:20s
epoch 33 | loss: 0.15339 | val_0_rmse: 0.48429 | val_1_rmse: 0.48693 |  0:00:21s
epoch 34 | loss: 0.15935 | val_0_rmse: 0.50089 | val_1_rmse: 0.50023 |  0:00:22s
epoch 35 | loss: 0.16344 | val_0_rmse: 0.48677 | val_1_rmse: 0.48043 |  0:00:22s
epoch 36 | loss: 0.16132 | val_0_rmse: 0.47332 | val_1_rmse: 0.47288 |  0:00:23s
epoch 37 | loss: 0.15267 | val_0_rmse: 0.46213 | val_1_rmse: 0.45904 |  0:00:23s
epoch 38 | loss: 0.14844 | val_0_rmse: 0.44833 | val_1_rmse: 0.44813 |  0:00:24s
epoch 39 | loss: 0.13955 | val_0_rmse: 0.44736 | val_1_rmse: 0.45217 |  0:00:25s
epoch 40 | loss: 0.14306 | val_0_rmse: 0.4467  | val_1_rmse: 0.45675 |  0:00:25s
epoch 41 | loss: 0.1394  | val_0_rmse: 0.44007 | val_1_rmse: 0.44369 |  0:00:26s
epoch 42 | loss: 0.13701 | val_0_rmse: 0.43607 | val_1_rmse: 0.44605 |  0:00:27s
epoch 43 | loss: 0.13439 | val_0_rmse: 0.43182 | val_1_rmse: 0.44154 |  0:00:27s
epoch 44 | loss: 0.1325  | val_0_rmse: 0.43239 | val_1_rmse: 0.44334 |  0:00:28s
epoch 45 | loss: 0.12997 | val_0_rmse: 0.42623 | val_1_rmse: 0.43464 |  0:00:29s
epoch 46 | loss: 0.12918 | val_0_rmse: 0.42743 | val_1_rmse: 0.43911 |  0:00:29s
epoch 47 | loss: 0.12731 | val_0_rmse: 0.41777 | val_1_rmse: 0.4306  |  0:00:30s
epoch 48 | loss: 0.12551 | val_0_rmse: 0.42468 | val_1_rmse: 0.43724 |  0:00:30s
epoch 49 | loss: 0.12687 | val_0_rmse: 0.41722 | val_1_rmse: 0.43035 |  0:00:31s
epoch 50 | loss: 0.12554 | val_0_rmse: 0.40429 | val_1_rmse: 0.41967 |  0:00:32s
epoch 51 | loss: 0.12631 | val_0_rmse: 0.40117 | val_1_rmse: 0.41936 |  0:00:32s
epoch 52 | loss: 0.12022 | val_0_rmse: 0.4098  | val_1_rmse: 0.4299  |  0:00:33s
epoch 53 | loss: 0.12002 | val_0_rmse: 0.40176 | val_1_rmse: 0.4254  |  0:00:34s
epoch 54 | loss: 0.11905 | val_0_rmse: 0.39126 | val_1_rmse: 0.41503 |  0:00:34s
epoch 55 | loss: 0.11984 | val_0_rmse: 0.38443 | val_1_rmse: 0.4113  |  0:00:35s
epoch 56 | loss: 0.11283 | val_0_rmse: 0.38131 | val_1_rmse: 0.40917 |  0:00:36s
epoch 57 | loss: 0.10985 | val_0_rmse: 0.37841 | val_1_rmse: 0.40732 |  0:00:36s
epoch 58 | loss: 0.10526 | val_0_rmse: 0.37896 | val_1_rmse: 0.41057 |  0:00:37s
epoch 59 | loss: 0.11691 | val_0_rmse: 0.38695 | val_1_rmse: 0.41629 |  0:00:37s
epoch 60 | loss: 0.10721 | val_0_rmse: 0.37315 | val_1_rmse: 0.40245 |  0:00:38s
epoch 61 | loss: 0.10606 | val_0_rmse: 0.36826 | val_1_rmse: 0.40016 |  0:00:39s
epoch 62 | loss: 0.10919 | val_0_rmse: 0.38038 | val_1_rmse: 0.41485 |  0:00:39s
epoch 63 | loss: 0.10804 | val_0_rmse: 0.3626  | val_1_rmse: 0.39912 |  0:00:40s
epoch 64 | loss: 0.10342 | val_0_rmse: 0.36073 | val_1_rmse: 0.39952 |  0:00:41s
epoch 65 | loss: 0.1075  | val_0_rmse: 0.34815 | val_1_rmse: 0.38957 |  0:00:41s
epoch 66 | loss: 0.09959 | val_0_rmse: 0.34965 | val_1_rmse: 0.3898  |  0:00:42s
epoch 67 | loss: 0.10006 | val_0_rmse: 0.34607 | val_1_rmse: 0.38746 |  0:00:42s
epoch 68 | loss: 0.09752 | val_0_rmse: 0.33843 | val_1_rmse: 0.38595 |  0:00:43s
epoch 69 | loss: 0.10152 | val_0_rmse: 0.34048 | val_1_rmse: 0.38574 |  0:00:44s
epoch 70 | loss: 0.09904 | val_0_rmse: 0.3357  | val_1_rmse: 0.38404 |  0:00:44s
epoch 71 | loss: 0.09804 | val_0_rmse: 0.33026 | val_1_rmse: 0.3736  |  0:00:45s
epoch 72 | loss: 0.09469 | val_0_rmse: 0.32351 | val_1_rmse: 0.37792 |  0:00:46s
epoch 73 | loss: 0.09456 | val_0_rmse: 0.3232  | val_1_rmse: 0.37918 |  0:00:46s
epoch 74 | loss: 0.09186 | val_0_rmse: 0.32691 | val_1_rmse: 0.38284 |  0:00:47s
epoch 75 | loss: 0.09553 | val_0_rmse: 0.32761 | val_1_rmse: 0.38333 |  0:00:47s
epoch 76 | loss: 0.10084 | val_0_rmse: 0.32746 | val_1_rmse: 0.37781 |  0:00:48s
epoch 77 | loss: 0.09384 | val_0_rmse: 0.32423 | val_1_rmse: 0.37963 |  0:00:49s
epoch 78 | loss: 0.09494 | val_0_rmse: 0.32702 | val_1_rmse: 0.38221 |  0:00:49s
epoch 79 | loss: 0.09514 | val_0_rmse: 0.32068 | val_1_rmse: 0.3787  |  0:00:50s
epoch 80 | loss: 0.09281 | val_0_rmse: 0.30916 | val_1_rmse: 0.36956 |  0:00:51s
epoch 81 | loss: 0.09164 | val_0_rmse: 0.31073 | val_1_rmse: 0.36986 |  0:00:51s
epoch 82 | loss: 0.09235 | val_0_rmse: 0.30267 | val_1_rmse: 0.36857 |  0:00:52s
epoch 83 | loss: 0.08897 | val_0_rmse: 0.29457 | val_1_rmse: 0.36362 |  0:00:53s
